"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709500SLAD",4,8,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37051000G6C",7,1,11,12,8,4,12,2,2,1,1,4,4,2,9,2,2,2,2,11,11
"370230047-B",9,5,3,4,10,3,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"3713900EAST",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"371350000SM",13,2,13,8,13,12,8,1,12,9,8,12,12,12,2,4,1,1,1,1,1
"37051000G6B",7,1,11,6,8,4,12,2,2,1,1,4,4,2,9,2,2,2,2,11,11
"370230047-A",9,5,3,2,10,3,3,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"3716300INGO",7,7,11,6,8,2,12,12,3,1,1,1,8,8,9,2,2,2,2,11,13
"37051000G6A",7,1,11,12,8,4,12,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3714701403B",4,8,11,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"370870000EF",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37129000H02",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37129000H01",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37057000022",3,12,2,11,9,6,10,3,9,11,6,5,6,6,6,6,6,6,6,5,5
"37057000020",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"37129000H08",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"370890000BC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37129000H06",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"371750000WC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37129000H05",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"371350000TH",12,2,12,9,12,12,8,9,12,11,8,12,12,12,2,4,1,1,1,1,1
"37129000H04",2,6,6,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37129000H03",2,6,6,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37057000028",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,5,2,7
"3709300006B",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37057000026",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"370890000BK",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37057000024",3,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,5,5
"37159000041",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3705500AVON",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3710100PR14",7,7,7,6,7,8,5,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"3710100PR13",7,7,7,6,7,8,5,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"37159000040",11,12,2,11,9,6,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3703100NPT2",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3703100NPT1",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3718100MIDD",4,8,13,1,13,13,6,1,1,12,3,3,8,8,4,9,9,13,13,13,9
"3713300SW19",2,6,6,13,8,2,2,2,2,3,12,8,3,4,13,13,13,9,9,9,13
"3710100PR19",7,7,1,6,7,8,12,12,1,6,3,3,8,8,4,9,9,13,13,13,9
"37051000G1B",7,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37159000045",11,12,2,11,9,6,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37051000G1A",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37159000044",11,12,2,11,9,10,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37057000010",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,5,2,7
"37159000042",11,12,2,11,9,6,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"370890000EF",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37147001001",4,7,11,13,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3716300MING",7,7,11,6,8,8,12,5,5,5,4,4,4,2,9,2,2,2,2,11,13
"370890000ED",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371330NE22B",2,6,6,13,8,2,2,2,2,3,12,8,3,4,13,13,13,9,9,9,13
"37057000018",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"371330NE22A",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3715700LK-2",13,4,12,9,12,12,13,9,4,2,2,9,9,9,12,12,12,12,12,12,12
"37057000016",3,4,4,10,6,6,10,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"37057000014",11,12,2,11,9,6,10,9,9,11,6,5,5,13,7,7,7,10,5,2,7
"37057000012",11,12,2,11,9,6,10,9,9,11,6,5,5,13,7,7,7,10,5,2,7
"3710100PR04",7,7,7,6,7,8,12,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"37159000030",11,12,2,11,9,6,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3704300HAYC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37067000306",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"37067000305",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"37067000304",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"370890000EV",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37067000303",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"37093000065",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37067000302",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"37093000064",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37067000301",3,4,4,10,6,5,10,3,4,8,5,6,6,6,6,6,6,6,6,5,5
"370890000ES",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37093000063",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37093000062",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37159000038",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37093000061",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3710100PR09",8,13,13,1,7,8,12,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"37159000036",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3710100PR08",7,7,7,6,7,8,12,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"37159000035",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3710100PR07",7,7,11,6,7,8,12,12,3,6,3,3,8,8,4,9,9,13,13,13,9
"37159000034",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37159000033",11,12,2,5,9,5,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37159000032",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000031",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"370870000PC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37159000039",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719902-CAN",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37051000G3B",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37169000506",3,4,12,10,6,5,11,9,4,8,2,6,6,6,6,6,6,6,6,5,5
"37099000QUA",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370210062.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37111HIGGIN",9,9,9,2,10,3,3,7,7,13,11,11,10,10,10,8,8,8,8,8,8
"37129000H13",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37129000H12",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3717900029C",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37129000H11",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3717900029B",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37129000H10",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3717900029A",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37051000G3C",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"370210021.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37001001210",12,3,12,9,12,12,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"37051000G2A",6,7,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"370550000EL",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37051000G2D",6,7,7,6,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37051000G2B",6,7,7,12,8,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3715900005A",11,12,2,11,9,5,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37189000011",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000010",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000019",9,5,9,4,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000018",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000017",9,5,9,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000016",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000015",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000014",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000013",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37047000P21",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37189000012",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370970000OL",11,12,4,11,9,5,11,11,4,11,6,6,5,13,7,7,7,10,5,2,2
"37131NEWTOW",4,8,1,7,1,1,6,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"37047000P24",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P23",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37081NCLAY2",11,12,2,11,12,12,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"37081NCLAY1",11,12,2,11,9,6,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"37183019-21",8,13,13,1,7,13,1,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183019-20",13,8,13,1,13,13,1,12,1,12,9,3,1,1,1,1,4,4,4,4,4
"37123000WAD",11,12,11,11,11,4,4,9,9,11,6,5,5,13,7,7,7,10,5,2,7
"3714100UU17",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3713704VM-A",2,8,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37189000008",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370210009.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37189000007",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000006",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000005",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37147000101",4,8,11,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37189000004",9,5,9,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000003",9,5,9,4,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37047000P10",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37189000002",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37189000001",1,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370890000AR",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37065000901",7,8,1,6,13,1,6,12,6,12,12,3,2,3,3,3,3,3,3,3,3
"3719500PRCR",7,7,1,6,13,8,6,12,1,6,3,3,8,8,4,9,9,13,13,13,9
"37047000P18",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P17",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37189000009",9,5,4,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37047000P15",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P14",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P13",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P12",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P11",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"370970000SB",9,5,4,11,9,5,11,11,4,8,6,6,5,13,7,7,7,10,5,2,2
"370890000AT",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3716300CLSW",7,7,11,6,8,2,12,12,3,1,1,1,8,8,9,2,2,2,2,11,13
"370970DV1-B",10,12,3,2,3,10,11,10,10,10,10,13,13,5,11,10,5,5,7,6,6
"37047000P19",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"370970DV1-A",11,12,3,2,3,10,11,11,10,13,10,13,13,5,11,10,5,5,7,6,6
"37035000008",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000007",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000006",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000005",9,5,3,11,9,5,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000004",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37191002530",7,7,11,6,13,8,6,12,3,6,3,8,8,8,4,9,9,13,13,13,9
"37035000003",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000002",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37035000001",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"3703300PELH",13,4,12,1,13,12,13,1,1,12,2,9,9,9,12,12,12,12,12,12,12
"3710900OB21",9,5,3,2,3,11,11,11,10,13,10,13,13,5,11,11,11,11,11,6,6
"3719500PRGA",7,8,1,6,13,1,6,12,1,12,12,3,2,3,3,3,3,3,3,3,3
"37035000009",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370210040.2",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3716300CLWE",7,7,11,6,8,2,12,12,3,1,1,1,8,8,9,2,2,2,2,11,13
"370310OTBEG",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37143WEST-H",4,8,1,7,1,1,2,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"3705100G10C",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3705100G10B",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3713100GAPL",4,8,1,7,1,8,6,12,6,3,3,3,8,8,4,9,9,13,13,13,9
"3705100G10A",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37065000401",4,8,1,7,1,1,6,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"37185000014",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37185000013",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183004-19",8,2,8,8,2,7,8,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37185000012",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"37183004-18",8,2,8,8,2,7,1,8,12,9,9,12,12,12,2,4,1,1,1,1,1
"37185000011",4,8,1,1,1,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183004-17",8,2,8,8,2,7,1,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"371570000SE",12,3,12,9,12,12,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"37185000010",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"370830000SN",4,8,1,7,1,1,6,6,6,3,3,3,8,8,4,9,9,13,13,13,9
"3714100RP20",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"370210071.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37183004-21",8,2,8,8,2,7,1,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"3700700POLK",11,10,5,5,5,5,4,13,13,7,7,7,7,13,7,7,7,7,10,10,10
"3719700SKNB",9,4,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37183004-20",8,2,8,8,2,7,1,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37051000G9A",6,1,11,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"370870000LJ",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37185000004",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37185000003",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183004-09",8,2,8,8,2,7,1,8,12,9,8,2,12,12,2,4,1,1,1,1,1
"371010PR23B",7,7,7,6,7,8,5,12,3,6,9,2,1,1,1,1,4,4,4,4,4
"37185000002",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"37183004-08",8,2,8,8,2,7,1,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"371010PR23A",7,7,7,6,7,8,5,12,3,6,9,2,1,8,4,9,9,13,13,13,9
"37185000001",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"37183004-07",8,2,8,8,2,7,8,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37183004-06",8,2,8,8,7,7,8,8,12,6,9,2,12,12,2,4,4,4,4,4,4
"37083WEL1-2",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"371570000RC",13,4,12,9,12,12,13,9,4,2,2,9,9,9,12,12,12,12,12,12,12
"37185000009",4,8,1,7,1,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37185000008",4,8,1,7,1,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37185000007",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183008-11",8,2,8,8,2,13,1,8,3,9,9,12,12,12,2,4,1,1,1,1,1
"37185000006",4,8,1,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183008-10",8,2,8,8,2,13,1,8,3,9,9,2,12,12,2,4,1,1,1,1,1
"37185000005",4,8,13,1,13,13,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3710900DW28",9,5,3,2,3,11,11,11,10,10,10,13,13,5,11,10,5,5,7,6,6
"370890000MG",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37183004-16",8,2,8,8,2,7,8,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37183004-15",8,2,8,8,2,7,8,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37183004-14",8,2,8,8,2,7,8,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37183004-13",8,2,8,8,2,7,8,8,12,9,8,2,12,12,2,4,1,1,1,1,1
"37183004-12",8,2,8,8,2,7,1,8,12,6,9,2,12,1,1,1,4,4,4,4,4
"37051000G8D",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37183004-11",8,2,8,8,2,7,1,8,12,9,9,2,12,12,2,4,1,1,1,1,1
"37051000G8C",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37183004-10",8,2,8,8,2,7,8,8,12,9,8,2,12,12,2,4,1,1,1,1,1
"37051000G8B",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37051000G8A",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"371350000EH",12,2,12,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"370830ENF-2",4,8,1,7,1,8,6,6,6,3,3,3,8,8,4,9,9,13,13,13,9
"371350000EF",12,3,12,8,12,12,8,9,12,9,8,9,9,9,2,4,1,1,1,1,1
"37099000SAV",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3707700BERE",13,13,13,8,13,13,13,1,1,12,8,12,8,8,4,9,9,13,1,1,1
"371350000ES",12,2,12,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"370890000NE",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37183019-12",13,13,13,1,13,13,1,12,1,12,3,12,1,1,1,1,4,4,4,4,4
"37183019-11",13,13,13,1,13,13,1,1,1,12,3,12,1,1,1,1,4,4,4,4,4
"370890000NB",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370890000LJ",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37183019-19",4,8,13,1,13,13,1,12,1,12,3,3,1,1,1,1,4,4,4,4,4
"37183019-18",4,8,13,1,13,13,1,12,1,12,3,3,1,8,4,9,9,13,13,13,9
"37183019-17",8,13,13,1,7,13,1,1,1,12,3,3,1,1,1,1,4,4,4,4,4
"37183019-16",8,13,13,1,7,13,1,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183019-15",13,13,13,1,13,13,1,1,1,12,3,12,1,1,1,1,4,4,4,4,4
"37183019-14",13,13,13,1,13,13,1,1,1,12,9,12,1,1,1,1,4,4,4,4,4
"371350000HF",13,2,12,9,12,12,8,9,12,11,8,12,12,12,2,4,1,1,1,1,1
"37183019-13",13,13,13,1,13,13,1,1,1,12,9,12,1,1,1,1,4,4,4,4,4
"371350000HE",13,2,12,8,12,12,8,1,12,9,8,12,12,12,2,4,1,1,1,1,1
"370890000LP",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3700700BURN",11,1,5,5,5,5,4,13,13,7,7,7,7,13,7,7,10,10,10,10,10
"37115HOT-SP",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37047000P07",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3713300SF18",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P06",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P05",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P04",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37047000P03",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"371370001GB",2,6,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37047000P09",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3704500S-4A",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37183019-09",4,8,1,1,13,8,1,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"370970000NH",9,5,4,10,6,5,7,11,4,8,5,10,11,13,8,11,11,11,11,7,2
"37047000P08",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37183019-07",4,13,13,1,13,13,1,12,1,12,3,3,1,8,4,9,9,13,13,13,9
"37183019-05",13,13,13,1,13,13,6,12,1,12,3,12,1,1,1,1,4,4,4,4,4
"37123000ELD",11,12,2,11,9,6,4,13,9,11,6,5,5,13,7,7,7,10,5,2,7
"37183019-03",4,13,13,1,13,13,6,12,1,12,3,12,1,8,4,9,9,13,13,13,9
"37125EUR-WP",6,12,7,12,11,4,5,5,8,11,4,4,4,2,9,2,2,2,2,11,11
"37099000SCC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370890000GM",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371350000GB",12,2,12,8,12,12,8,1,12,9,8,12,12,12,2,4,1,1,1,1,1
"370510G5B-2",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"370510G5B-1",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"371350000GL",12,2,8,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"370890000GR",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370210005.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3706100ROCK",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,11,13
"370890000FL",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37111M.COVE",9,9,9,2,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3703100PKNL",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"370890000FR",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3705700086A",3,4,2,11,9,6,10,3,9,2,5,9,6,6,6,6,6,6,6,5,5
"37165001-16",6,1,11,12,11,4,12,5,5,5,4,5,5,13,7,7,7,10,5,2,7
"3705500NGHD",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
