"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"371070000K4",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"371070000K3",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"37165005-10",12,42,42,46,14,14,45,45,45,8,24,24,24,24,24,33,38,44,20,24,24,24,25,25,25,43,38,38,38,45,45,45,38,38,2,2,2,25,25,1,24,21,21,18,18,41,1,38,38,38,38,30,30,30,12,12,12,30,30,23,30,30,30,34,34,34,21,21,34,47,41,34,34,34,41,41,41,41,25,34,34,34,29,29,25,25,24,24,24,24,24,24,24,24,34,34,34,34,34,34,24
"371070000K2",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"371070000K1",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"3713300WN04",39,39,39,39,10,10,47,20,20,40,40,47,40,50,50,4,4,4,4,47,4,4,47,39,47,47,27,4,4,50,41,50,16,16,42,4,4,34,4,4,4,4,4,4,4,4,37,37,37,37,37,42,42,42,44,44,44,44,37,36,37,37,37,37,37,50,50,50,27,27,27,27,36,36,39,44,44,44,44,21,6,6,14,21,21,21,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"371070000K9",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"37183003-00",37,38,38,27,27,36,38,38,38,32,2,3,3,8,8,8,36,11,39,39,39,39,19,16,16,16,19,8,8,8,8,8,11,47,47,47,6,6,44,44,44,44,47,39,32,32,32,11,8,8,8,32,41,41,39,27,8,8,5,5,5,5,5,32,39,49,49,49,49,49,49,25,25,25,4,4,4,31,31,31,31,2,2,2,2,2,34,34,31,48,48,48,34,34,24,24,46,37,24,24,13
"371070000K8",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"371070000K7",36,3,47,40,47,10,10,10,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"371070000K6",36,3,47,40,47,29,39,39,10,25,4,25,4,42,42,37,41,41,19,19,47,47,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,19,19,19,19,19,19,34,34,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"37057000054",43,8,12,8,8,24,24,24,24,24,7,7,8,38,38,35,33,21,24,20,21,21,21,21,26,45,20,20,20,20,2,2,20,2,20,40,15,7,7,7,1,1,1,1,29,1,41,41,40,40,30,12,12,12,30,30,30,17,38,38,12,12,45,45,12,12,12,31,5,5,8,8,4,4,16,16,16,16,16,29,29,29,34,34,5,5,5,5,5,5,30,30,30,30,30,30,5,5,13,13,34
"37135000WDS",2,2,2,44,44,44,44,44,41,38,18,26,44,44,49,44,29,29,1,11,32,32,32,29,8,32,29,39,39,10,10,10,10,10,10,32,39,39,39,39,39,36,36,36,14,6,6,25,14,8,8,32,32,32,32,32,32,32,32,32,41,41,41,5,5,25,5,25,8,8,6,16,16,16,25,25,25,25,41,41,41,5,5,5,34,34,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"37057000052",43,8,12,8,8,24,24,24,24,24,7,7,8,38,38,35,33,21,21,21,7,7,38,38,38,20,20,20,20,20,22,22,20,2,20,40,15,7,7,21,1,1,1,1,29,1,41,41,40,40,30,12,12,12,30,30,30,17,38,38,12,12,45,45,12,12,12,12,4,4,4,8,4,4,16,16,16,16,16,29,29,29,34,34,5,5,5,5,5,5,30,30,30,30,30,30,5,5,13,13,34
"3708100SUM4",44,43,8,12,12,12,14,14,49,2,49,14,2,32,32,34,44,34,34,6,1,34,34,6,34,36,21,21,2,36,36,26,26,21,46,10,10,10,26,26,26,26,26,23,23,40,40,14,25,41,41,41,23,23,23,23,23,23,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"3708100SUM3",44,43,8,49,49,2,2,14,49,2,49,14,2,32,32,34,44,34,34,6,6,6,6,34,34,36,21,21,2,36,36,26,26,21,46,10,10,46,15,26,26,26,26,23,23,40,40,40,29,29,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"370450CASAR",17,18,9,9,9,7,9,28,28,28,21,21,15,17,17,17,15,9,17,35,35,9,31,17,33,35,23,23,17,33,33,28,28,22,9,9,40,40,40,33,33,33,28,13,13,13,13,20,20,35,20,46,46,46,46,46,46,46,46,46,13,13,13,35,35,35,35,35,35,35,22,12,35,10,12,12,12,8,12,12,12,12,12,12,12,45,40,40,42,40,8,8,8,40,45,45,12,12,12,45,45
"37057000050",43,8,12,8,8,24,24,24,24,24,7,7,8,38,38,35,33,21,21,21,21,21,21,21,26,45,45,46,46,2,2,2,12,2,6,40,15,21,21,7,10,25,25,29,29,1,41,41,40,40,26,26,26,26,45,45,10,17,12,12,38,45,12,31,31,38,3,31,5,5,8,4,8,8,8,8,13,13,13,17,17,10,10,42,28,28,28,13,13,13,17,17,17,17,17,17,17,17,17,17,30
"3708100SUM2",44,43,8,49,49,2,2,14,49,2,49,14,2,32,32,34,34,34,34,6,6,6,6,34,34,36,21,21,21,36,36,26,26,21,46,10,10,10,26,26,26,26,26,23,23,40,40,29,29,29,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"371350000SJ",2,2,2,44,44,44,44,44,41,38,18,26,44,44,49,44,29,29,1,32,14,14,14,8,8,32,29,39,39,10,10,10,10,10,10,32,39,39,39,39,39,36,36,36,14,6,6,25,14,8,8,32,32,32,32,32,32,32,41,41,47,41,41,5,5,25,5,25,8,8,6,16,16,16,25,25,25,25,41,41,41,5,5,5,34,34,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"3708100SUM1",44,43,8,49,49,2,2,14,49,2,49,14,2,2,2,2,34,34,34,6,6,6,6,34,34,36,36,21,21,21,46,46,46,26,32,21,46,46,15,26,26,26,26,23,23,40,25,29,29,29,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"370210056.2",9,9,13,13,17,17,17,13,5,23,23,17,17,13,13,23,23,5,13,13,13,23,23,9,5,5,17,35,23,5,23,5,35,35,35,35,35,35,35,35,35,35,22,9,9,9,22,22,22,9,9,22,20,20,18,18,22,20,9,20,20,20,20,9,9,9,9,9,9,18,20,20,3,3,3,3,35,35,35,35,35,35,20,20,20,20,20,20,20,20,20,20,20,20,35,35,35,35,35,35,35
"370870000ID",1,1,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,5,5,5,5,5,23,23,17,9,9,9,17,17,17,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"3719700NKNB",26,26,21,43,43,43,22,1,1,43,1,43,1,43,43,38,35,15,33,33,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37057000058",43,8,12,8,8,24,24,24,24,24,7,7,7,21,21,35,33,21,21,21,7,7,38,38,38,20,20,20,20,20,22,22,20,20,20,20,12,7,7,21,1,1,1,1,29,1,18,26,26,26,30,12,12,12,30,30,30,17,38,38,12,12,45,45,12,12,12,12,4,4,4,8,4,4,16,16,16,16,16,29,29,29,34,34,5,5,5,5,5,5,30,30,30,30,30,30,5,5,13,13,34
"37147000501",41,10,10,47,40,29,39,40,40,39,39,10,47,4,47,47,47,47,47,4,37,37,27,40,37,37,18,27,27,32,32,16,32,27,4,50,42,42,50,27,27,27,27,49,34,19,19,19,19,19,19,4,4,4,2,2,2,2,2,2,2,2,2,2,2,42,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,11,11,11,11,11,11,11,11,11,21,27,11,11,11,11
"37057000056",43,8,12,8,8,24,24,24,24,24,7,7,7,21,21,35,33,21,24,20,7,7,38,38,38,20,20,20,20,20,22,22,20,2,20,20,15,7,7,21,1,1,1,29,12,1,18,26,26,26,30,12,12,12,30,30,30,17,38,38,12,12,45,45,12,12,12,12,4,4,4,4,4,4,16,16,16,16,16,29,29,29,34,34,5,5,5,5,5,5,30,30,30,30,30,30,5,5,13,13,34
"37051000G4C",11,11,20,19,19,42,42,11,11,11,50,50,25,25,48,25,25,25,44,44,44,41,41,41,24,41,24,24,19,24,24,19,24,41,41,24,41,41,18,50,50,50,50,50,21,21,50,21,21,21,21,21,21,21,34,34,21,21,21,21,21,50,21,21,23,19,19,19,32,34,34,48,48,48,23,23,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"371070000MH",36,3,47,40,47,29,39,39,39,25,4,25,4,42,42,37,41,41,19,50,50,50,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,27,27,27,19,19,19,19,19,42,42,19,19,19,19,19,16,16,16,16,16,16,16,36,16,16,36,36,16,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,27,6,6,6,6,6,6,6,6,27,6,21,21,11,11,27,27,27,27
"37051000G4B",11,11,20,19,19,42,42,11,11,11,50,50,25,48,48,25,25,25,44,44,44,41,41,41,24,24,24,24,19,24,24,19,24,41,41,24,41,41,18,50,50,50,50,50,21,21,50,50,21,21,21,21,21,21,34,34,21,21,21,21,21,50,21,21,23,19,19,19,32,34,34,48,48,48,23,23,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"37051000G4A",11,20,11,11,19,42,42,11,11,11,48,50,25,48,48,25,25,25,44,44,44,41,41,41,24,24,24,24,19,24,19,24,24,41,41,24,41,41,18,50,50,50,50,50,50,50,21,50,21,21,21,21,21,50,34,34,21,21,21,34,50,50,21,21,23,19,19,19,32,34,34,48,48,48,23,23,48,48,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"3703100PELE",39,39,39,39,39,47,47,47,47,47,47,47,40,50,50,4,4,4,4,19,4,4,4,4,47,40,40,14,14,14,41,50,16,16,42,4,4,34,4,4,4,4,4,4,4,4,37,42,42,42,42,2,44,44,42,42,42,36,36,37,36,16,36,36,16,14,14,36,36,36,36,36,39,39,36,36,36,36,36,36,14,14,6,27,27,36,21,21,21,21,21,6,21,6,6,6,6,6,6,6,50
"370870000CE",1,13,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,5,5,5,5,5,23,23,23,5,5,35,5,5,35,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"37183014-02",48,48,48,37,16,37,36,37,36,29,29,29,18,18,3,36,3,18,18,3,16,16,16,19,49,49,16,16,29,44,29,18,39,40,29,6,18,36,49,15,41,41,6,8,39,39,49,32,11,11,11,36,16,27,49,47,47,5,27,27,11,27,47,47,41,41,42,42,16,32,32,6,6,19,19,2,15,5,5,15,15,15,15,19,19,47,47,47,2,47,47,47,47,47,47,47,15,15,15,15,15
"37183014-01",48,50,27,37,16,37,36,37,36,29,29,29,38,3,3,36,27,27,27,27,27,3,29,14,14,14,10,34,16,39,39,39,39,40,36,6,18,36,49,15,41,41,6,8,39,39,49,32,49,39,32,11,5,5,5,47,47,5,27,27,11,27,47,47,41,41,42,42,16,32,32,6,6,19,19,2,15,5,5,15,15,15,15,19,19,47,47,47,2,47,47,47,47,47,47,47,15,15,15,15,15
"3716300ROSE",36,3,47,40,50,50,20,10,10,25,4,25,4,42,42,41,40,40,25,25,42,42,44,44,50,27,41,41,41,41,4,27,14,14,24,24,41,8,41,50,50,50,15,16,42,42,42,2,34,50,2,15,34,34,14,19,14,50,34,34,50,21,34,19,19,19,19,19,48,48,23,23,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
"37193000106",26,26,21,43,43,43,22,22,1,43,1,43,1,43,43,38,35,15,33,33,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37193000105",26,26,21,43,43,43,22,1,1,43,1,43,1,43,43,38,35,15,33,33,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37193000104",26,24,43,43,43,5,22,22,9,9,22,22,22,9,9,9,17,35,9,9,9,17,1,26,6,6,6,6,6,3,3,1,1,13,13,13,13,9,13,40,17,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37193000103",24,24,21,43,43,5,1,1,9,9,22,22,22,9,9,9,17,35,9,9,9,17,22,22,22,22,33,13,13,9,9,13,23,13,13,13,13,9,13,40,17,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,13,13,10,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"370870000CR",1,1,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,23,23,23,13,35,35,5,17,9,9,9,17,17,17,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"37193000102",24,24,43,5,5,5,1,22,9,9,22,22,22,9,9,9,17,35,9,9,9,35,13,13,13,13,13,13,13,9,9,13,23,13,13,13,13,9,13,40,17,40,46,46,17,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,13,13,13,3,12,9,9,9,45,45,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37057000008",43,8,12,8,8,24,24,24,24,24,7,7,8,38,38,35,33,21,21,21,21,21,21,21,26,45,20,20,20,20,22,22,20,20,20,40,15,7,7,21,10,25,25,1,29,1,41,41,40,40,30,12,12,12,30,30,30,17,38,38,12,12,45,45,31,38,12,31,5,5,8,8,4,4,16,16,16,16,16,29,29,29,34,34,5,5,5,5,5,5,30,30,30,30,30,30,5,5,13,13,34
"37193000101",26,26,21,43,43,43,22,1,1,43,1,43,1,43,43,38,35,15,33,33,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"371350000RF",2,2,2,44,44,44,44,44,41,38,18,26,44,44,44,27,14,14,14,32,32,32,32,29,8,32,29,39,39,10,10,10,10,10,10,32,39,39,39,39,39,36,36,36,14,6,6,25,14,8,8,32,32,32,32,32,32,32,32,32,41,41,41,5,5,25,5,25,8,8,6,16,16,16,25,25,25,25,41,41,41,5,5,5,34,34,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"371350000RE",2,2,2,44,44,44,44,44,41,38,18,26,44,44,49,44,29,29,1,32,14,14,14,8,8,32,29,39,39,10,10,10,10,10,10,32,39,39,39,39,39,36,36,36,14,6,6,25,14,8,8,32,32,32,32,32,32,32,32,32,41,41,41,5,5,25,5,25,8,8,6,16,16,16,25,25,25,25,41,41,41,5,5,5,34,34,15,15,41,41,41,15,15,15,15,15,24,24,37,37,37
"37057000006",43,8,12,8,8,24,24,24,24,24,7,7,8,38,38,35,33,21,21,21,7,7,38,38,38,20,20,20,20,20,22,22,20,20,6,20,12,7,7,21,1,1,1,29,1,18,18,26,26,26,30,26,26,26,45,45,10,38,38,38,38,45,12,31,12,12,3,12,4,4,4,4,8,8,8,8,13,13,13,17,17,10,10,42,28,28,28,13,13,13,17,17,17,17,17,17,17,17,17,17,30
"37057000004",45,8,12,8,8,24,18,18,34,34,34,1,8,38,38,35,33,21,21,21,21,34,34,6,6,1,3,3,26,6,2,2,12,2,6,40,15,21,21,7,10,25,25,1,29,1,41,41,40,40,30,12,12,12,30,30,30,17,12,12,38,12,45,45,31,31,38,38,38,38,38,46,46,46,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"37193000109",24,24,43,5,5,5,1,22,9,9,22,22,22,9,9,9,17,35,9,9,9,35,13,13,13,13,13,13,13,9,9,23,23,13,13,13,13,9,13,40,17,40,40,46,17,26,10,10,35,17,17,18,18,18,10,29,29,10,22,22,22,22,22,22,13,13,13,13,13,13,13,3,12,9,9,9,45,45,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37193000108",26,24,43,5,5,5,22,22,9,9,22,22,22,9,9,9,17,35,9,9,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"371350000TO",2,2,2,44,44,44,44,44,41,38,18,26,44,44,49,44,29,29,1,32,14,14,14,8,8,32,29,39,39,10,10,10,10,10,10,32,39,39,39,39,39,36,36,36,16,16,16,16,16,16,16,5,11,11,11,11,11,4,32,32,41,32,32,41,47,47,25,47,31,16,16,19,19,6,42,5,5,15,15,19,19,19,19,15,15,15,2,2,41,41,41,41,41,41,46,46,47,47,47,47,48
"37193000107",26,26,21,43,43,43,22,1,1,43,1,43,1,43,43,38,35,15,33,33,17,17,1,26,6,6,6,6,6,3,3,1,1,23,3,3,3,1,23,23,23,46,46,40,7,26,10,10,46,46,45,45,45,45,10,29,29,10,10,43,24,24,24,24,24,24,4,4,46,3,3,22,22,22,22,22,22,22,22,22,22,24,24,24,42,42,42,42,17,17,13,13,13,13,13,13,13,7,7,7,17
"37051000G7B",20,20,11,11,19,11,11,11,11,42,48,48,48,25,25,48,8,8,48,48,44,41,41,41,41,41,47,19,24,24,24,19,41,24,19,24,41,41,18,50,50,50,50,50,50,50,50,50,21,21,15,21,21,50,14,19,14,50,34,34,50,21,34,19,19,19,19,19,48,48,48,41,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
"37051000G7A",4,4,4,4,50,50,20,10,10,25,42,11,11,11,11,11,48,48,8,14,11,8,8,36,41,41,47,19,24,24,24,19,41,24,19,8,8,18,18,48,8,8,32,50,50,50,50,50,21,21,14,14,14,14,14,19,14,50,34,34,50,21,34,19,19,19,19,19,48,48,48,41,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
"370870000BC",1,1,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,5,5,5,5,35,35,5,5,17,35,23,17,17,17,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"371230000T2",12,45,45,45,45,45,12,12,12,12,12,12,12,12,35,21,33,38,24,20,7,30,38,20,25,43,7,45,45,12,12,12,2,6,15,15,7,25,25,1,24,24,21,18,18,41,1,38,38,30,12,24,38,38,24,38,38,30,30,23,30,30,30,30,21,21,34,34,34,47,41,34,34,34,41,41,41,41,25,34,34,34,29,29,25,25,24,24,24,24,24,24,24,24,34,34,34,34,34,34,24
"371230000T1",12,45,45,45,45,45,12,12,12,12,12,12,12,12,35,21,33,38,24,20,7,30,38,20,7,43,7,45,45,12,12,12,2,6,15,15,7,25,25,1,24,24,24,24,12,38,38,1,30,30,12,24,38,38,24,38,38,30,30,23,30,30,30,30,21,21,34,34,34,47,41,34,34,34,41,41,41,41,25,34,34,34,29,29,25,25,24,24,24,24,24,24,24,24,34,34,34,34,34,34,24
"37189000020",24,24,43,5,5,5,1,22,9,9,22,22,22,9,9,9,17,35,9,9,9,35,13,13,13,13,13,13,13,13,13,23,23,13,13,13,13,9,13,40,17,40,40,46,46,17,17,46,35,17,17,18,18,18,43,43,35,35,22,22,22,22,22,22,13,13,13,13,22,10,13,3,12,9,9,9,45,9,45,45,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370890000CC",18,13,1,17,13,13,13,13,5,5,17,17,17,13,13,13,23,5,13,13,13,23,23,9,9,23,5,5,35,23,23,5,35,35,35,35,35,35,35,35,35,35,22,9,9,9,22,22,22,9,10,10,20,20,18,18,22,20,9,20,20,20,20,9,9,9,9,9,9,18,20,20,3,3,3,3,35,35,35,35,35,35,20,20,20,20,20,20,20,20,20,20,20,20,35,35,35,35,35,35,35
"370890000CB",13,13,17,17,13,13,13,13,5,5,17,17,17,13,13,13,23,5,13,13,13,23,23,9,9,23,5,5,35,23,23,5,35,35,35,35,35,35,35,35,35,35,22,9,9,9,22,22,22,9,10,10,20,20,18,18,22,20,9,20,20,20,20,9,9,9,9,9,9,18,20,20,3,3,3,3,35,35,35,35,35,35,20,20,20,20,20,20,20,20,20,20,20,20,35,35,35,35,35,35,35
"3713300HM05",39,39,39,39,10,10,47,20,20,40,40,40,40,50,50,4,4,4,4,19,4,4,47,39,47,47,27,4,4,50,41,50,16,16,42,4,4,34,4,4,4,4,4,4,4,4,37,37,37,37,37,42,42,42,44,44,44,44,37,37,37,37,37,37,37,50,50,50,27,27,27,27,36,36,39,44,44,44,44,21,6,14,14,21,21,21,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"3709500SLAD",10,29,29,29,29,40,29,29,37,36,36,36,42,47,37,18,10,10,10,10,10,10,37,37,40,47,27,40,37,37,37,37,4,4,27,27,50,4,34,34,34,34,49,27,27,27,27,5,5,5,5,4,4,36,36,36,36,36,42,42,42,14,14,14,14,16,36,14,14,14,14,14,14,14,14,14,14,14,14,14,36,36,36,36,36,27,27,27,27,27,27,21,27,27,27,27,21,21,21,21,21
"37051000G6C",20,11,11,11,19,11,11,11,11,42,48,50,48,25,25,48,8,8,48,48,44,41,41,41,24,41,47,19,24,24,24,19,41,41,19,24,41,41,18,50,50,50,50,50,21,48,21,2,15,15,15,21,21,21,14,19,14,50,34,34,50,21,34,19,19,19,19,19,32,34,48,41,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
