"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183007-12",13,7,11,11,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37023000039",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000038",8,10,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370530000KI",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37023000036",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37023000035",5,10,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"3703100DASW",7,6,7,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3711700000W",12,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3708100MON3",3,13,13,8,6,7,2,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3708100MON1",3,13,1,2,6,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37023000022",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37183007-07",13,7,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37111PLEASA",5,10,12,12,12,9,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5
"37023000021",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37183007-06",12,7,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37023000020",5,10,10,3,3,5,10,9,6,10,10,5,5,5,5,3,3,3,11,11,11
"37183007-05",12,2,11,11,8,8,12,12,2,1,13,13,8,13,13,13,7,6,6,6,6
"37183007-04",12,7,11,11,8,11,12,12,1,1,13,13,8,13,13,13,7,6,6,6,6
"37183007-03",13,7,11,11,8,11,12,12,1,1,13,13,8,13,13,13,7,6,6,6,6
"37183007-02",13,7,11,11,8,8,12,12,1,1,13,13,8,13,13,13,7,6,6,6,6
"37183007-01",13,7,11,6,8,8,12,12,1,1,13,13,8,13,13,13,7,6,6,6,6
"370150000RX",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37023000024",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37099000RIV",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371010PR12B",6,9,9,6,11,11,11,2,2,13,13,8,6,6,6,7,6,1,1,7,7
"371010PR12A",6,9,9,6,11,11,11,2,2,13,13,8,6,6,6,7,6,1,1,7,7
"370210012.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37147000601",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37065001202",12,2,6,1,11,13,13,1,13,1,12,12,6,6,6,7,6,1,1,7,7
"37065001201",12,2,6,1,11,13,13,1,13,1,12,12,6,6,6,6,6,1,1,7,7
"370530000MY",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37065001205",12,2,6,1,11,13,13,1,13,1,12,12,6,6,6,7,6,1,1,7,7
"3712700P02A",6,2,6,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37065001204",12,2,6,1,11,13,13,1,13,1,12,12,6,6,6,6,6,1,1,7,7
"37065001203",12,2,6,1,11,13,13,1,13,1,12,12,6,6,6,6,6,1,1,7,7
"3703300LEAS",12,2,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37159000004",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000003",10,1,8,13,2,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000002",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000001",10,1,8,13,2,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"370210069.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370830RR-11",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,7,7
"370830RR-10",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,7,7
"37159000009",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000008",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719500PRST",6,2,2,1,7,11,11,2,13,1,1,8,6,6,6,7,6,1,1,7,7
"37159000007",9,3,10,5,13,12,4,7,8,7,11,10,10,11,11,12,12,4,4,4,4
"3719500PRSP",6,11,6,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37125000RBN",10,1,8,9,2,2,7,7,3,7,6,7,10,11,11,12,12,4,4,4,4
"3703100MERR",7,6,7,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3712700P01A",6,2,6,1,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3713704MSIC",7,6,6,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37003T1T4T5",8,5,12,5,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370290000CH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3719500PRTA",6,2,6,1,11,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRTO",12,2,6,1,7,13,13,1,2,1,12,12,6,6,6,7,6,1,1,7,7
"3713300BM08",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"3716300TURK",6,9,2,4,1,4,11,3,7,2,2,8,12,8,1,4,1,7,13,13,13
"3719500PRWB",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWA",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"37183010-04",6,7,9,6,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3712700P04A",12,2,6,1,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37183010-03",6,2,9,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"370530000GW",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37183010-02",6,2,9,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37183010-01",12,2,9,11,11,11,11,2,2,1,13,8,6,6,6,7,6,1,1,7,7
"3719500PRWJ",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWI",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWH",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWE",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000027",9,1,8,13,13,12,4,6,6,5,9,7,10,11,11,12,11,11,3,3,3
"3719500PRWD",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000026",10,1,8,13,2,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719500PRWC",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000025",10,1,8,13,2,12,4,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719500PRWR",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000024",10,3,10,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719500PRWQ",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000023",10,1,8,13,2,12,4,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"3719500PRWP",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000022",10,1,8,13,2,12,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000021",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3719500PRWN",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWM",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWL",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"3719500PRWK",6,2,6,1,7,13,13,1,2,1,1,8,6,6,6,7,6,1,1,7,7
"3704300HAY2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3704300HAY1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37159000029",9,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37159000028",10,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3712700P03A",12,2,6,11,11,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"37159000016",10,1,8,5,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3717900028D",1,8,5,9,5,2,7,7,8,7,7,2,2,2,10,10,10,10,10,10,2
"3717900028C",1,8,5,9,5,10,5,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"37159000015",10,1,8,13,2,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"3717900028B",1,8,5,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37159000013",10,1,8,13,2,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"3717900028A",1,8,5,9,5,2,7,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"37159000012",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"37131SEVERN",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"3701300RVRD",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37159000011",9,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,11,11,3,3,3
"37159000010",10,1,8,13,2,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"370210003.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37193000128",9,3,10,5,13,12,10,9,6,4,4,4,3,9,9,11,11,11,3,3,3
"37193000127",9,3,10,5,13,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"37193000126",9,3,10,3,3,12,10,6,6,4,4,5,11,9,9,11,11,11,3,3,3
"37193000125",9,3,10,3,3,12,10,9,6,4,4,5,11,3,3,3,3,3,11,11,3
"37159000018",10,1,8,13,13,12,4,7,4,5,9,7,10,11,11,12,12,4,4,4,4
"37193000124",9,3,10,5,3,12,4,6,4,5,11,5,11,9,9,11,11,11,3,3,3
"37193000123",9,3,10,3,3,12,4,6,6,4,4,5,11,9,9,11,11,11,3,3,3
"37159000017",10,1,8,13,13,12,4,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37193000122",9,3,10,5,13,12,4,9,4,5,11,4,3,9,9,11,11,11,3,3,3
"370530000IR",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37193000121",9,3,10,5,3,12,10,6,6,4,4,4,3,9,9,11,11,11,3,3,3
"37059000006",9,13,10,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3707700SASS",12,2,11,11,11,8,2,12,11,8,8,1,4,7,7,7,6,1,1,1,1
"37059000005",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37131COMIPE",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37059000004",9,3,8,13,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3704700P20A",2,11,2,4,4,1,1,3,3,2,3,6,12,8,1,1,1,7,13,13,13
"37059000003",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37059000002",9,3,8,13,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37193000129",9,3,10,3,13,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"37059000001",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000001",1,9,5,4,1,2,7,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37059000009",9,3,8,13,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000009",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,4,4,12,12,12,12
"37059000008",9,3,8,13,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000008",2,9,2,4,1,4,6,13,3,2,3,7,12,11,11,4,4,12,12,12,12
"37059000007",9,13,8,13,13,12,4,7,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000007",1,9,2,4,1,4,7,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"371350000WD",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37155000004",1,9,2,4,1,4,7,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"371350000WC",13,12,13,8,6,7,7,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37155000003",1,9,2,4,1,4,6,13,3,2,3,6,10,8,1,1,4,12,12,12,12
"37155000002",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"370210043.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37193000117",9,3,10,5,3,12,4,9,4,5,11,4,3,9,9,11,11,11,3,3,3
"37193000114",9,3,10,3,3,12,10,9,6,4,4,5,11,3,3,11,11,11,3,3,3
"37193000112",8,5,10,3,3,12,10,9,6,4,4,5,11,3,3,11,3,3,3,3,3
"37193000111",9,3,10,3,3,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"371350000WH",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370210030.3",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210030.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3716300ROWA",6,9,2,4,1,4,11,3,7,2,2,8,12,8,1,4,1,7,13,13,13
"3713300TL06",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"3707700MTEN",12,2,11,11,6,8,12,12,11,1,1,1,4,4,8,13,7,6,6,1,1
"37193000119",8,5,10,3,3,12,10,9,6,4,4,5,11,3,3,3,3,3,11,11,3
"37193000118",9,3,10,5,13,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"37067000702",9,3,10,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3707700CORI",12,2,11,11,11,8,2,12,1,8,8,1,4,7,7,7,6,1,1,1,1
"37067000701",9,3,10,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37193000120",9,3,10,5,3,12,10,6,6,4,4,5,11,9,9,11,11,11,3,3,3
"3713300VR15",7,6,7,7,1,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"37067000709",9,3,10,5,13,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37057000044",11,13,1,2,13,6,3,6,4,5,11,4,9,9,9,11,11,11,3,3,3
"37067000708",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000707",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37057000042",11,13,1,2,13,2,4,6,4,5,9,9,9,9,9,11,11,11,3,3,3
"37067000706",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3713300MT24",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"37067000705",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370130EDWAR",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37057000040",10,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"3713300EN03",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"37067000704",9,3,10,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000703",9,3,10,2,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"371390SOUTH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37057000048",9,1,1,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370870000HA",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37057000046",11,3,1,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3719500PRBL",6,2,6,1,7,11,11,2,2,1,1,8,6,6,6,7,6,1,1,7,7
"3704700P22A",2,11,2,4,4,1,1,3,3,2,3,6,12,8,1,1,1,7,13,13,13
"37155000023",1,9,5,4,1,2,6,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37155000022",1,9,2,4,1,2,7,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37155000021",2,9,2,4,1,4,6,13,3,2,2,8,12,1,4,4,4,12,12,12,12
"37155000020",1,9,2,4,1,4,6,13,3,2,9,6,10,11,11,1,4,12,12,12,12
"37045MRB-YO",8,5,3,3,3,9,9,9,6,4,4,11,11,3,3,5,5,5,5,5,5
"37155000029",1,9,5,4,1,2,7,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"37155000028",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,4,4,12,12,12,12
"37057000032",10,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"37155000025",1,9,2,4,1,4,6,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37155000024",1,9,2,4,1,4,7,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37057000030",10,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"37057000038",11,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"3713300CL10",7,6,7,7,1,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37037MCH110",13,12,13,6,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37057000036",11,1,8,2,13,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"37057000034",11,1,8,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370210025.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37059000014",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37059000013",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37059000012",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3701300TCRK",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37155000012",1,9,2,4,1,4,6,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37059000011",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000011",1,9,2,4,1,4,6,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"37169001819",3,13,10,5,10,6,2,4,4,11,11,4,3,12,12,9,9,9,8,8,8
"37059000010",9,3,10,5,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37155000010",1,9,2,4,1,4,6,13,8,2,9,7,10,1,4,4,4,12,12,12,12
"370870000IH",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371150NORTH",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37155000019",1,8,5,4,1,2,7,13,8,2,9,7,10,11,11,1,4,12,12,12,12
"371350000WW",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37155000017",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"37155000016",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"37057000066",10,13,1,2,13,2,4,6,4,5,6,9,9,9,9,11,11,11,3,3,3
"37155000015",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"37155000014",2,11,2,4,1,4,6,13,3,2,3,7,10,8,1,1,4,12,12,12,12
"37057000064",10,13,1,2,13,2,3,6,4,5,11,4,9,9,9,11,11,11,3,3,3
"37155000013",1,9,2,4,1,4,6,13,3,2,9,7,10,11,11,1,4,12,12,12,12
"37057000062",11,13,1,2,13,2,3,6,4,5,6,9,9,9,9,11,11,11,3,3,3
"37057000060",11,13,1,2,13,2,3,6,4,5,6,9,9,9,9,11,11,11,3,3,3
"3703100ABCH",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"370870000JC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37057000068",11,13,1,2,13,2,3,6,4,5,6,9,9,9,9,11,11,11,3,3,3
"37051000G5C",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371070000K5",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37083000RRC",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,7,7
"370210065.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371070000K4",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"371070000K3",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37165005-10",1,8,5,9,2,2,7,7,8,2,9,7,10,11,11,12,12,4,4,4,4
"371070000K2",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"371070000K1",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3713300WN04",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"371070000K9",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37183003-00",11,8,5,9,2,7,2,7,3,7,2,3,8,1,4,4,4,12,12,4,4
"371070000K8",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"371070000K7",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"371070000K6",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37057000054",10,1,8,2,2,12,4,6,4,5,9,9,9,9,11,12,11,11,3,3,3
"37135000WDS",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37057000052",10,1,8,2,2,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"3708100SUM4",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3708100SUM3",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"370450CASAR",8,5,12,12,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37057000050",9,13,1,2,13,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3708100SUM2",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"371350000SJ",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3708100SUM1",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"370210056.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370870000ID",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3719700NKNB",9,3,10,5,3,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37057000058",10,1,8,2,2,12,4,6,4,5,9,7,10,11,9,11,12,4,4,4,4
"37147000501",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37057000056",10,1,8,13,2,12,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"37051000G4C",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"371070000MH",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37051000G4B",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37051000G4A",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"3703100PELE",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"370870000CE",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37183014-02",12,2,11,11,11,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183014-01",12,2,11,11,6,8,12,12,11,1,1,1,4,4,8,13,7,6,6,1,1
"3716300ROSE",2,9,2,4,1,4,6,13,3,2,2,8,12,1,4,4,1,7,13,13,13
"37193000106",9,3,10,5,3,12,4,6,4,4,4,5,11,9,9,11,11,11,3,3,3
"37193000105",9,3,10,5,3,12,4,6,6,5,11,4,3,9,9,11,11,11,3,3,3
"37193000104",9,3,10,5,13,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"37193000103",9,3,10,5,13,12,10,9,6,4,4,4,3,9,9,11,11,11,3,3,3
"370870000CR",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37193000102",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,3
"37057000008",10,1,8,2,2,12,4,6,4,5,9,7,3,9,9,11,11,11,3,3,3
"37193000101",9,3,10,5,3,12,4,6,6,4,4,4,3,9,9,11,11,11,3,3,3
"371350000RF",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"371350000RE",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37057000006",9,1,1,13,13,12,4,7,4,5,9,7,10,11,11,12,11,11,3,3,3
"37057000004",11,3,1,2,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37193000109",9,3,10,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37193000108",9,3,10,5,13,12,10,9,6,4,4,5,11,9,9,11,11,11,3,3,3
"371350000TO",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37193000107",9,3,10,5,3,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37051000G7B",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37051000G7A",6,9,2,6,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370870000BC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"371230000T2",10,1,8,9,2,2,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"371230000T1",10,1,8,9,2,12,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"37189000020",8,5,10,12,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"370890000CC",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370890000CB",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3713300HM05",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
