"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37183001-06",6,7,6,3,7,8,1,12,12,3,4,8,7,4,11,11,11,11,11,8,11,1,13,7,12,11,11,11,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37011000019",3,3,13,10,10,10,10,11,11,12,12,2,5,1,13,5,12,12,5,5,5,11,11,3,11,3,9,5,5,13,5,5,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183001-05",6,7,6,3,7,8,1,7,7,3,4,8,9,2,3,10,11,11,11,8,11,1,13,7,12,11,11,11,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37011000018",3,3,13,10,10,10,10,11,11,12,12,2,12,1,13,5,12,12,5,5,5,11,11,3,11,3,9,5,5,13,5,13,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183001-04",6,7,6,3,7,8,1,7,7,3,4,8,9,2,3,10,11,11,11,8,11,1,1,7,12,11,11,11,11,8,8,7,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37011000017",3,3,13,10,10,10,10,11,11,12,12,2,12,1,13,5,12,12,5,5,5,11,11,3,11,3,9,5,5,13,5,5,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183001-03",6,7,6,3,7,8,1,7,7,3,4,8,11,11,3,10,11,11,11,8,11,1,13,7,12,11,11,11,11,8,8,7,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37011000016",3,10,13,10,10,10,10,11,11,12,12,2,5,1,13,8,7,12,5,5,5,11,11,3,11,3,9,5,5,13,5,5,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3713300RL09",2,6,7,6,1,7,7,4,1,4,13,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,1,2,7,7,3,3,12,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8
"37011000015",3,10,13,10,10,10,10,11,11,12,12,2,5,1,13,8,7,12,5,5,5,11,11,3,11,3,9,5,5,13,5,5,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37049000019",2,4,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3712700P24A",4,4,1,11,3,12,7,8,4,8,8,4,4,4,11,11,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37011000014",3,10,13,10,10,10,10,11,11,12,12,2,5,1,13,8,7,12,5,5,5,11,11,3,3,3,13,5,5,13,5,5,13,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37119000239",11,9,9,13,13,9,2,6,6,10,6,13,1,13,5,13,9,1,13,4,9,4,12,11,10,10,4,9,4,9,3,2,9,6,6,9,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37049000017",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37037000020",7,2,4,12,12,1,12,5,5,1,3,7,11,11,9,9,1,11,11,11,11,13,1,13,13,5,2,12,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37119000237",11,9,3,13,13,9,2,2,6,6,6,13,1,13,5,4,9,1,13,4,9,4,12,4,10,10,4,9,4,9,3,9,9,6,6,9,4,6,11,11,6,13,10,4,4,4,6,9,3,13,13,3,13,13,13,13,13,13,13,13,13
"37119000236",10,8,9,4,13,2,3,9,3,6,5,13,1,3,4,4,8,4,13,4,9,9,9,4,1,4,4,9,3,9,4,9,9,5,5,5,6,9,6,6,6,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000235",10,8,9,13,2,2,3,9,3,6,5,13,1,5,4,4,8,4,4,4,9,9,9,4,1,4,10,3,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000234",10,8,9,13,8,2,3,9,3,6,5,13,1,5,4,4,8,4,4,4,9,9,9,4,1,4,10,3,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37119000233",10,8,9,13,2,2,9,2,9,6,5,5,1,5,4,4,8,4,4,9,10,9,9,4,1,4,10,3,3,4,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"370450RIPPY",9,9,8,9,9,13,10,3,10,11,2,2,5,1,12,13,5,9,12,13,12,10,4,3,9,3,5,5,13,13,13,5,13,9,9,2,2,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"3715700ED-1",12,13,11,5,4,5,6,10,2,5,10,10,10,10,8,7,7,2,2,12,7,7,7,10,5,13,13,10,5,10,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"37183001-13",6,7,6,3,7,8,1,12,12,3,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37037000024",7,2,4,12,12,1,12,5,5,1,3,3,11,3,7,9,1,13,7,2,2,13,1,13,13,5,2,12,10,6,2,8,12,12,3,3,3,2,3,2,2,10,4,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37183001-12",6,7,6,3,7,8,1,12,12,3,4,8,9,2,3,10,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183001-11",5,7,6,3,7,8,1,7,7,3,4,8,9,2,3,10,11,11,11,8,11,1,1,7,12,11,11,11,11,8,8,7,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183001-10",6,7,6,3,7,8,1,7,7,3,4,8,9,2,3,10,11,11,11,8,11,1,1,7,12,11,11,11,11,8,8,7,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37037000021",12,13,3,12,12,1,12,5,5,1,3,3,11,3,7,9,1,13,7,2,2,13,1,13,13,5,2,2,12,3,9,8,12,12,3,3,3,2,3,2,2,9,4,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37049000005",2,6,7,6,3,7,8,4,1,4,9,9,7,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37049000003",2,4,7,6,3,7,8,4,1,4,9,9,7,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37049000002",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37131CREEKS",4,4,1,11,3,12,7,4,4,4,8,4,9,2,3,2,6,6,6,3,6,2,6,8,8,7,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3712700P23A",4,4,1,11,3,12,7,8,4,8,8,4,4,4,11,11,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,8,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37125000TLT",7,2,4,12,8,4,5,5,5,1,3,6,3,3,1,12,4,8,1,7,4,12,3,9,7,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37049000007",2,4,7,6,1,7,8,4,1,8,9,9,7,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3707300004S",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,11,6,6,6,3,3,2,8,8,8,7,8,8,8,12,1,4,1,4,10,10,1,7,10,10,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37183017-09",6,7,6,3,7,8,1,12,12,3,4,8,7,4,11,11,3,3,3,8,8,6,2,2,2,6,6,6,11,7,7,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3712900CF06",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3715500026A",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,7,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37025009-00",13,5,3,4,8,9,2,6,6,2,11,6,3,3,1,12,4,1,13,4,4,4,3,11,4,1,4,12,4,9,3,9,9,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,3,3,3,13,3,3,3,3,11,11,3,3,3
"3712900CF05",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37177000001",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"370330PROVI",12,13,2,5,4,5,6,13,2,5,10,1,10,10,8,7,13,2,2,2,2,7,7,10,5,13,13,10,5,10,10,10,10,10,4,4,5,5,5,5,13,4,13,13,13,13,9,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"37037000015",7,2,4,12,12,1,12,5,5,1,3,3,11,3,8,9,1,11,11,11,11,13,1,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3712900CF02",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3712900CF01",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183017-10",6,7,6,7,7,8,4,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37123000LIT",13,5,3,4,4,6,3,13,13,1,11,6,3,10,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37183001-02",6,7,6,3,7,8,1,7,7,3,4,8,11,11,3,10,11,11,11,8,11,1,13,7,12,11,11,11,11,8,8,11,11,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183001-01",6,7,6,3,7,8,1,12,7,3,4,8,11,11,3,10,11,11,11,8,11,1,13,7,12,11,11,11,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37179000007",13,5,3,4,8,6,3,9,3,6,5,13,1,5,4,4,4,8,13,7,10,12,9,4,1,1,12,3,10,6,9,3,3,8,8,5,9,9,6,6,11,11,11,11,11,3,11,3,13,11,11,11,11,11,11,11,3,3,11,11,11
"37179000006",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,9,8,13,4,4,9,9,9,4,4,10,12,3,9,9,3,3,8,8,6,9,11,6,6,6,10,4,3,3,3,3,3,13,11,11,11,11,3,3,3,11,11,11,11,11
"37179000005",13,5,3,4,8,6,3,9,3,6,5,13,1,3,4,4,8,8,4,9,10,9,9,9,1,4,10,3,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,3,11,11,11,11,11,11,11,11,3,3,11,11,11
"3706100ALBE",2,6,7,6,1,7,7,4,1,13,13,11,6,4,11,11,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,11,4,1,4,1,10,10,7,7,7,3,3,12,7,7,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37067000111",8,11,5,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,9,12,7,11,11,1,3,9,3,4,2,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37179000004",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,4,8,13,7,4,12,9,4,4,1,12,12,10,6,9,3,3,8,8,6,9,11,6,6,6,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,11,11,11
"37179000003",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,4,8,13,7,4,12,9,4,4,1,12,12,10,6,9,3,3,8,8,5,9,9,6,6,6,10,4,3,3,11,3,3,13,3,3,13,3,11,11,11,3,3,11,11,11
"37179000002",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,4,8,13,7,10,12,9,4,4,1,12,3,10,6,9,3,3,8,8,5,9,9,6,6,11,11,11,11,11,3,11,3,13,11,11,11,11,11,11,11,3,3,11,11,11
"3701300WDPD",2,4,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,1,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37125000PDN",7,2,4,12,12,4,5,5,5,1,3,6,3,3,1,12,4,8,1,7,4,12,3,12,7,2,12,12,10,3,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37179000001",13,5,3,4,8,6,3,9,3,6,5,13,1,3,1,12,4,8,13,4,10,9,9,4,4,4,10,3,10,6,9,3,3,8,8,5,9,11,6,6,11,11,11,11,11,11,11,3,13,11,11,11,11,11,11,11,3,3,11,11,11
"371510000TT",8,11,3,4,5,6,6,13,13,2,11,3,8,10,10,12,1,8,1,7,4,12,3,9,4,1,12,4,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37177000003",4,4,1,11,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37037000018",7,2,4,12,12,1,12,5,5,1,3,3,11,3,7,9,1,13,7,2,2,13,1,13,13,5,2,2,12,6,2,8,12,12,3,3,3,2,3,2,2,9,4,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37177000002",4,4,1,11,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"371510000TR",8,11,3,4,5,6,6,13,13,2,11,3,8,10,10,12,1,8,1,7,4,12,3,9,4,1,12,4,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37183017-13",4,7,6,3,7,8,1,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3701700P202",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183017-12",6,7,6,3,7,8,1,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3701700P201",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183017-11",4,7,6,3,7,8,4,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37179000009",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,4,8,13,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37179000008",13,5,3,4,8,6,3,9,3,6,5,13,1,5,1,12,4,8,13,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,6,6,6,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37067000112",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,9,1,7,11,11,1,3,9,3,4,2,2,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,5,5,5,10,10,10,10,10,10,10,10,10,10
"37037000042",7,2,4,12,12,3,12,5,5,1,3,3,11,3,7,9,1,11,11,11,11,13,1,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3705100MR02",7,2,4,12,12,1,12,7,12,7,7,7,11,11,9,9,11,13,10,2,2,1,13,12,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3710900LW31",11,9,8,9,13,9,9,3,9,10,6,13,13,13,5,13,9,9,12,9,12,10,4,11,10,10,5,5,9,13,13,5,2,9,6,9,4,6,11,11,6,13,10,6,4,4,6,9,3,13,13,5,5,5,5,5,5,5,5,5,5
"371510000UG",8,11,3,4,4,6,3,13,13,1,11,3,8,10,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3708100G42B",12,11,11,5,4,5,13,13,13,9,10,1,8,10,7,7,13,2,2,1,1,7,7,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"3710900SL24",3,9,8,9,9,13,10,3,9,10,2,2,5,1,13,13,5,9,12,13,12,10,4,11,10,10,5,5,9,13,13,5,13,9,9,9,2,6,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"3708100G42A",12,11,11,5,4,5,13,13,13,9,10,1,8,10,7,7,13,2,2,1,1,7,7,10,5,13,3,4,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"3710900LW18",11,10,8,9,13,9,10,3,9,10,6,13,5,13,5,13,9,9,12,13,12,10,4,11,10,10,5,5,9,13,13,5,13,9,6,9,4,6,4,4,4,13,10,6,6,6,4,5,10,13,13,5,5,5,5,5,5,5,5,5,5
"3714500SWST",5,13,2,7,12,3,4,5,2,5,10,1,10,8,8,9,1,2,7,2,2,7,7,13,13,5,1,1,7,1,2,8,10,10,4,11,11,3,3,2,2,2,2,2,2,2,2,13,9,9,9,4,9,9,9,9,9,9,4,4,4
"37037000045",7,2,4,12,12,1,12,5,5,1,3,3,11,3,9,9,4,13,7,2,2,13,1,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"371510000SW",8,11,3,4,8,6,3,9,3,2,11,3,8,10,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37009000012",3,10,5,2,5,10,10,11,10,12,2,2,2,1,13,1,7,5,5,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37129000W25",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183017-07",6,7,6,3,7,8,1,12,12,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37009000011",3,10,5,2,5,10,10,11,10,5,2,2,2,1,13,1,7,5,9,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,5,5,10,10,10,10,10,10,10,10,10,10
"37183017-06",6,7,6,3,7,8,1,12,7,3,4,8,7,4,11,11,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37129000W24",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37009000010",3,10,5,2,5,10,10,11,10,5,2,2,2,1,13,1,7,5,9,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371510000ST",12,13,3,12,4,5,6,13,5,1,11,3,11,3,7,9,1,8,2,1,1,13,1,13,13,5,12,2,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37183017-05",6,7,6,3,7,8,1,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183017-04",4,7,6,7,7,8,4,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37129000W21",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37183017-03",4,7,6,3,7,8,4,12,7,3,4,8,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370910000UN",4,4,1,11,3,12,8,4,4,4,9,9,4,6,6,11,6,6,6,3,3,2,6,8,8,7,1,1,7,1,1,12,10,10,10,10,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37183017-02",4,7,6,3,7,8,1,12,7,3,4,8,7,4,11,11,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183017-01",6,7,6,3,7,8,1,12,7,3,4,8,9,2,3,2,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370210032.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37009000018",3,10,5,2,5,10,10,11,10,5,2,2,2,1,13,1,7,5,9,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,5,5,10,10,10,10,10,10,10,10,10,10
"37009000017",3,10,5,2,5,10,10,11,10,5,2,2,2,1,13,1,7,5,9,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,5,5,10,10,10,10,10,10,10,10,10,10
"37009000016",3,10,5,2,5,13,10,3,10,5,2,2,2,1,13,8,7,5,9,5,5,11,11,3,3,3,13,10,5,13,13,5,5,2,2,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
