"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37073000001",3,3,12,1,7,2,7,13,7,7,2,3,2,10,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3712700P14A",3,3,12,1,7,2,7,13,7,7,1,3,2,10,10,9,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371570000EC",10,11,6,5,9,1,6,9,5,5,5,7,7,5,3,8,12,11,2,2,3,1,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37153000014",14,12,2,12,1,4,4,4,12,12,12,1,4,1,5,14,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37153000013",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,4,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"3703900MURN",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37153000012",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,4,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37153000011",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,4,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"371350000OW",2,1,14,3,9,5,5,5,1,1,13,13,7,5,3,5,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37153000010",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,4,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37019000023",7,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"371350000PA",2,1,14,3,9,5,5,5,1,1,13,13,7,5,3,10,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37019000022",4,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000021",4,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"3703900MURS",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37037PIT113",14,12,13,14,9,5,5,5,1,1,13,13,7,5,4,5,5,5,11,13,5,8,13,10,8,4,2,11,7,14,5,11,2,11,2,2,2,2,6,1,3,3,3,3,11,2,2,11,11,3,3
"37019000020",7,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37153000016",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,14,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"3704500LATT",8,4,4,8,12,11,12,14,4,11,9,9,12,7,7,12,3,4,4,14,14,11,5,11,1,5,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,13,10,10,10,9,9,9,10,10,1
"37153000015",14,12,2,12,1,4,4,3,9,3,3,1,4,1,5,14,1,6,5,5,13,13,6,8,13,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"371390000MH",3,3,12,1,7,2,7,13,7,7,2,2,2,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3719700NLIB",11,10,6,9,8,6,8,14,6,8,8,6,9,7,7,3,8,7,14,7,7,5,10,11,11,11,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
"3712700P13A",3,3,12,1,7,2,7,13,7,7,1,3,2,10,10,9,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371010PR27B",12,14,7,10,13,13,10,10,10,13,10,10,3,4,9,11,10,8,9,9,12,14,14,14,3,3,3,3,3,7,2,3,3,11,2,2,2,2,6,1,3,3,2,11,3,3,3,2,2,2,2
"371010PR27A",12,14,7,10,13,13,13,10,10,13,10,10,3,4,9,9,10,8,9,9,12,14,14,9,3,3,3,3,14,2,7,3,3,3,3,3,3,3,3,3,3,3,2,11,3,3,3,2,2,2,2
"371750000RE",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37093000015",7,12,2,12,1,4,9,3,9,4,13,4,4,9,5,4,14,9,9,13,5,2,6,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37093000014",7,12,2,12,1,4,9,3,9,4,13,4,4,9,5,4,14,9,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37093000013",7,12,2,12,1,4,9,3,9,4,13,4,1,9,5,4,14,9,9,13,13,13,6,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37093000012",7,12,2,12,1,4,9,3,9,4,13,4,1,9,5,4,14,9,9,13,5,2,6,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"3705500SOSH",3,3,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37139000NIX",3,3,12,1,7,2,7,13,7,7,2,2,2,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37019000013",7,7,1,12,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000012",7,7,1,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000011",7,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"370810SCLAY",10,11,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,2,1,2,4,8,9,7,11,11,11,9,9,9,6,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"370970000BE",9,9,11,2,8,8,3,8,11,8,6,6,14,13,8,3,6,7,14,7,7,5,10,13,11,11,5,1,1,1,1,1,1,1,14,14,10,10,1,4,4,4,4,4,4,4,4,4,4,4,4
"3712700P16A",3,3,12,1,7,2,7,13,7,7,1,3,2,10,10,9,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3703100STEL",4,13,3,7,14,7,2,6,13,2,2,2,10,2,2,2,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,1,5,5,5,5
"370970000BA",13,9,4,2,8,8,3,14,11,8,6,9,14,7,7,14,6,7,14,7,7,5,10,1,1,5,5,1,1,1,1,1,1,1,14,14,10,10,1,4,4,4,4,4,10,9,9,9,10,10,1
"37019000019",7,7,1,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000018",7,7,1,12,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000017",7,7,1,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000016",7,7,1,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000015",7,7,1,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37019000014",7,7,3,7,4,4,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,6,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37119000151",8,8,8,8,3,14,3,11,8,9,14,14,6,8,13,7,3,4,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,10,13,7,13,13,13,13,13,10
"3716300CLCE",7,14,1,12,4,9,1,1,3,13,10,4,4,9,10,9,9,2,8,8,8,2,8,3,14,14,14,14,2,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37119000150",8,8,4,8,12,8,11,8,4,11,9,9,6,8,14,12,13,3,1,1,10,11,7,7,10,13,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,13,10,10,10,9,9,9,10,10,1
"3717900038B",13,6,9,4,3,3,4,4,12,12,12,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"3717900038A",13,6,9,4,3,3,4,4,12,12,12,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37099000SDC",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37115SPRING",5,5,5,11,11,12,14,12,14,14,11,8,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370950000BM",3,3,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3719907-BRU",5,5,5,2,11,11,14,12,14,14,11,11,14,6,6,6,7,14,7,4,11,5,10,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3701700P502",7,7,1,12,4,9,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,8,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"3701700P501",7,7,1,12,4,9,9,1,3,3,3,1,1,1,1,1,1,6,5,5,13,13,8,3,14,14,6,6,6,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"3703900BELL",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3710900AS25",8,4,11,2,12,8,3,8,4,11,9,9,11,12,14,12,3,4,4,14,14,11,5,1,1,5,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,13,10,10,10,9,9,9,10,10,1
"3708100FR5B",10,11,10,5,5,1,6,9,5,5,8,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"370230029-B",8,4,4,2,8,11,12,8,4,11,9,11,14,7,7,3,6,7,14,7,7,11,5,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,10,9,9,9,10,10,1
"3708100FR5A",10,11,10,5,5,1,6,9,5,5,8,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"370230029-A",9,4,11,2,8,11,12,8,4,11,9,11,14,7,7,3,6,7,14,7,7,11,10,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
"3704900CFB8",4,3,12,1,14,7,2,6,13,2,1,3,10,2,2,2,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,1,5,5,5,5
"3717900037B",13,6,9,4,3,3,11,4,12,12,12,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"3717900037A",13,6,9,4,3,3,11,4,12,12,12,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"370210031.1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3712700P15A",3,3,12,1,7,2,7,13,7,7,1,3,2,10,10,9,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370210048.1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3705500MATO",3,3,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370070000MM",14,12,2,12,1,4,4,4,12,12,12,1,4,1,5,14,1,6,5,1,10,10,7,7,10,7,10,6,6,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37099000BCK",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3715900014A",13,6,8,6,3,6,8,7,11,6,6,14,11,11,13,7,6,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3708100H20B",10,10,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37067000801",11,10,6,9,2,6,8,7,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,8,9,7,11,11,11,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3708100H20A",10,10,10,5,5,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,2,7,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"370010003N2",10,11,14,3,5,5,5,5,1,1,7,13,7,5,3,5,12,12,12,2,3,3,1,2,8,8,9,7,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"3712700P10A",3,3,12,1,7,2,7,13,7,7,1,3,2,10,10,9,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"371350000KM",2,1,14,3,9,5,5,5,1,1,13,13,7,5,4,5,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"3703900MARB",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37067000809",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,8,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37067000808",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3716300CLEA",7,14,1,12,4,9,1,1,3,13,10,4,4,9,10,9,9,2,8,8,8,2,9,9,9,9,14,14,2,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"37067000807",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"370950000LL",3,13,12,1,7,7,2,13,13,2,2,2,10,2,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37067000806",11,10,6,9,2,6,8,7,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37067000805",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"37125000NSP",14,12,2,12,1,9,1,3,9,4,13,4,4,9,5,4,14,5,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37067000804",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,2,7,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3716300CLEM",7,14,1,10,4,9,13,10,3,4,13,4,4,9,1,9,9,2,8,5,5,2,8,3,14,14,6,2,2,6,6,7,7,7,7,7,7,7,14,14,14,14,14,1,1,1,14,14,14,14,14
"3713300HR17",4,13,3,7,14,9,2,1,13,2,2,1,1,2,2,2,9,2,8,8,8,9,9,9,9,9,14,14,14,2,7,3,3,3,3,3,3,3,3,3,1,1,1,14,14,14,14,14,5,5,5
"37067000803",11,10,6,9,2,6,8,14,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,8,9,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"371350000LC",2,1,14,3,9,5,5,5,1,1,13,13,7,5,3,5,11,12,12,12,2,12,13,10,8,4,2,11,7,14,5,6,11,2,6,6,6,11,11,11,11,11,11,2,2,2,2,11,11,3,3
"37067000802",11,10,6,9,2,6,8,7,11,6,8,6,9,11,8,14,8,1,3,3,1,1,2,13,2,8,9,9,9,9,9,10,10,10,10,13,13,14,4,6,9,9,9,9,9,10,10,10,9,9,9
"3707700SOOX",2,1,14,3,10,10,10,10,7,7,1,10,5,3,3,10,11,12,12,12,2,12,3,14,12,12,11,10,10,10,10,2,11,2,11,11,11,6,2,2,2,2,2,11,3,3,3,2,2,2,2
"37183011-02",1,12,13,13,10,10,13,2,2,10,4,5,3,3,9,11,10,8,11,10,9,8,14,6,12,12,11,10,10,10,10,2,6,6,11,11,11,6,6,1,3,3,3,3,11,11,11,3,3,11,11
"37111DYSART",8,9,11,2,8,12,14,14,14,14,11,8,14,7,7,12,6,14,7,14,11,7,11,11,1,5,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37125000WEM",14,12,2,12,1,9,1,3,11,4,13,4,4,9,5,4,8,5,11,13,5,2,8,8,13,7,10,11,8,5,5,10,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"3708700BE-4",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3708700BE-3",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3707700WILT",2,2,7,1,10,10,10,10,7,7,1,10,5,3,3,10,11,12,12,12,2,12,3,14,12,12,11,10,10,10,10,2,6,6,11,11,11,6,2,2,2,2,2,11,3,3,3,2,2,2,2
"3708700BE-2",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3708700BE-1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3719906-JAC",5,5,5,11,11,11,14,12,14,14,11,11,14,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3707500TAPO",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000122",8,4,4,4,12,3,4,4,12,11,9,12,6,12,14,12,13,4,4,14,4,11,5,1,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"3705100AH49",7,7,2,10,1,9,9,3,9,4,13,4,4,9,5,4,14,9,9,13,5,2,8,8,13,7,10,2,2,3,3,5,4,4,4,4,4,4,7,7,7,5,5,5,5,5,5,1,1,1,13
"37119000121",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000120",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"3708700BE-7",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000129",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000128",8,8,8,8,3,14,3,11,8,9,14,14,6,8,13,7,3,4,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000127",9,8,8,2,3,14,3,11,8,9,12,14,11,12,14,7,3,13,1,14,14,10,5,1,1,5,8,4,4,4,4,13,14,14,14,14,10,10,10,10,10,10,10,10,10,9,9,9,10,10,1
"37119000126",6,8,8,8,3,14,11,11,8,9,14,14,6,13,13,7,13,13,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000125",6,6,9,4,6,14,4,11,8,12,14,12,8,13,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,14,14,13,13,13,10,14,13,13,13,13,10,13,13,13,7,7,7,7,7,7
"371570000LI",10,11,6,5,9,1,6,5,5,5,5,13,7,5,3,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,6,6,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37119000124",6,8,8,6,6,14,11,11,8,9,14,14,6,13,13,7,4,13,13,11,4,4,4,4,7,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37119000123",6,8,9,6,3,14,11,11,8,9,12,14,6,13,13,7,4,13,1,1,10,10,7,7,10,10,4,8,8,5,14,14,13,13,13,10,14,13,13,13,13,10,13,13,7,13,13,13,13,13,10
"37139000NEW",3,3,12,1,7,2,7,13,7,7,2,2,2,10,2,2,2,10,6,6,6,6,12,12,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370070000WS",13,12,2,12,1,4,4,4,12,12,12,1,4,1,5,14,1,6,5,1,10,10,7,7,10,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,1,1,13
"370210026.1",5,5,5,11,11,12,14,12,14,14,11,8,12,6,6,6,7,14,7,4,11,7,11,5,5,1,1,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37119000111",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"37119000110",6,4,9,4,6,3,4,4,12,12,14,12,8,8,12,13,4,3,13,11,4,4,4,4,7,13,13,13,13,13,13,4,5,5,5,5,5,5,5,5,5,7,7,7,13,7,7,7,7,7,7
"371570000MC",10,11,6,5,2,1,6,9,5,5,5,7,13,14,11,8,12,11,2,2,3,3,1,2,4,8,9,7,11,11,11,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6
"37183011-01",1,2,13,14,10,10,13,2,2,10,4,5,3,3,9,11,10,8,11,10,9,8,14,6,3,3,3,3,3,7,2,2,6,6,11,11,11,6,6,1,3,3,3,3,11,11,11,3,3,11,11
