"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"371750000EF",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3714500ALVI",11,9,10,8,8,13,11,8,1,1,12,5,1,12,2,2,10,10,3,5,3,10,1,10,13,4,4,5,5,8,9,7,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"37035000027",3,1,7,10,12,9,5,13,8,8,11,7,11,8,8,7,13,13,13,4,7,7,6,6,3,10,6,2,10,4,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000026",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,8,5,13,13,4,7,7,6,6,3,10,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000025",3,1,7,5,12,9,13,9,8,8,11,7,11,8,8,7,13,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000024",3,1,7,5,12,9,5,13,6,8,11,7,7,8,11,7,5,13,13,4,7,7,7,6,3,10,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000023",3,1,7,5,12,9,5,13,8,8,11,7,7,8,11,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37069000009",9,9,10,8,8,3,1,12,11,12,5,12,1,5,4,1,12,10,9,8,9,8,12,12,8,9,12,13,12,12,12,7,7,8,6,12,8,2,6,2,7,5,7,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10
"371350000NS",13,10,9,3,13,13,11,8,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37069000008",9,9,10,8,8,3,1,12,11,12,5,12,1,5,4,1,12,10,9,8,9,8,12,12,8,9,12,13,12,12,12,7,7,8,6,12,8,2,6,2,7,5,7,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10
"3710900LN11",3,3,7,5,5,9,13,9,6,8,13,7,7,8,11,7,13,13,13,4,7,7,7,3,7,11,6,10,9,4,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3704300WARN",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37153000003",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000002",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000001",2,7,2,9,7,12,7,2,2,11,7,11,6,4,3,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37045000S-S",3,1,7,5,5,11,5,13,6,8,13,7,7,8,11,7,6,5,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"370970000TB",7,1,3,10,12,5,8,6,8,6,6,8,11,10,8,8,13,4,13,13,12,5,6,6,3,10,11,2,10,4,11,11,3,4,4,1,2,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37035000011",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000010",3,1,7,5,12,9,13,9,8,8,13,7,11,8,11,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37153000009",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,9,2,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,7,7,7,3,4,3,3,10,1,5,13,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000008",2,7,2,9,7,12,7,2,2,11,7,11,6,4,3,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,7,7,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3705700080A",8,2,1,1,10,5,9,6,9,13,6,4,4,6,8,13,8,7,5,1,1,1,13,13,10,3,7,11,10,1,11,10,10,5,10,10,1,11,9,9,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37153000007",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000006",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000005",2,7,2,9,7,12,7,2,2,11,7,11,6,4,3,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37035000019",3,1,7,5,12,9,5,13,6,8,11,7,7,8,11,7,5,13,13,4,7,7,6,6,3,10,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37153000004",2,7,2,9,7,12,7,2,2,11,7,11,6,4,3,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"371570000DR",8,2,11,2,10,4,9,6,13,4,4,4,6,6,6,10,4,7,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37035000017",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,10,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000016",3,1,7,5,12,9,5,9,8,8,11,7,11,8,8,7,5,13,13,4,7,7,6,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000015",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3719700SBCK",7,2,1,1,12,5,5,6,13,4,11,7,4,6,6,8,13,4,4,13,12,5,13,6,10,10,11,2,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37035000014",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,10,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000013",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,10,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000012",3,1,7,5,12,9,5,13,6,8,11,7,7,8,11,7,5,13,13,4,7,7,6,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"371190139.1",5,12,12,9,9,7,7,2,2,7,8,11,10,13,5,5,7,6,2,12,6,3,3,4,5,7,3,9,1,13,4,4,4,6,13,2,3,5,5,7,9,9,10,10,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3704500WACO",3,1,7,5,5,11,5,13,6,8,11,7,7,8,11,7,6,13,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37147000701",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37093000005",12,7,2,9,11,10,12,11,12,9,1,3,9,1,3,9,2,2,1,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3714100CL05",4,8,6,13,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,11,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370950000FF",9,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,11,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37093000004",12,7,2,9,11,10,7,3,12,9,1,3,9,1,3,9,2,2,2,12,6,3,3,11,2,1,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3708300RR-4",11,9,10,8,6,6,6,1,11,12,5,12,3,5,1,11,9,11,7,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,6,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37093000003",12,7,2,9,11,12,12,3,12,9,1,3,9,1,3,9,2,6,2,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3708300RR-3",11,9,10,8,6,6,6,1,11,12,5,12,3,5,1,11,9,11,7,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,6,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37093000002",12,7,2,9,11,12,12,11,12,9,1,3,9,1,3,9,2,2,1,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37007000ANS",2,7,2,9,7,12,7,2,2,11,7,11,10,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37093000001",12,7,2,9,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37045FALSTN",3,1,7,5,5,11,5,13,6,8,13,7,7,8,11,7,6,13,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"371170000R2",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37123000ROC",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,10,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"371170000R1",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3716300SBRG",4,6,4,13,11,12,12,11,12,9,1,3,9,1,3,4,2,10,9,11,8,11,8,11,2,2,1,4,13,9,2,13,13,13,7,7,7,7,7,5,7,5,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"371350000NC",13,10,11,3,13,13,11,5,1,1,12,5,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3710900LI14",3,3,7,5,5,9,13,9,6,6,13,7,7,8,11,7,13,13,13,4,7,7,7,3,7,11,6,10,9,4,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3706100CFRK",4,6,6,13,4,1,3,11,4,2,3,1,3,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37019000002",4,8,6,4,4,1,3,3,4,9,2,3,9,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,6,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37035000041",7,1,7,10,5,11,13,9,6,6,13,8,11,10,8,7,13,4,8,4,7,5,7,6,3,11,11,10,9,4,6,10,11,11,11,1,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37019000001",4,8,6,4,4,1,3,3,4,9,2,3,9,1,3,4,11,9,11,7,11,9,8,2,9,13,13,4,4,6,2,2,13,13,7,9,7,6,2,5,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,12,12,12
"37035000040",3,1,7,5,12,9,13,9,8,8,13,7,11,8,11,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3708300RR-9",11,9,10,8,6,6,6,1,11,12,5,12,3,5,1,11,9,11,7,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,6,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3708300RR-7",11,9,10,8,6,6,6,1,11,12,5,12,3,5,1,11,9,11,7,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,6,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3708300RR-5",11,9,10,8,6,6,6,1,11,12,5,12,3,5,1,11,9,11,7,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,6,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37045000S-5",3,1,7,5,5,11,5,13,6,8,13,7,7,8,11,7,6,13,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37019000009",6,8,6,4,4,1,3,3,12,9,2,3,5,1,3,4,11,9,11,7,11,9,11,11,2,13,13,4,4,6,13,13,8,7,9,9,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37019000008",6,8,6,4,4,1,3,3,12,9,2,3,5,1,3,4,11,9,11,7,11,9,11,11,9,13,13,4,4,6,13,13,13,13,7,9,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37045000S-C",3,1,5,5,5,11,5,13,6,8,13,7,7,8,11,7,6,5,13,4,7,7,7,3,7,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37019000007",4,8,6,4,4,1,3,3,12,2,2,3,5,1,3,4,11,9,11,7,11,9,11,11,2,13,13,4,4,6,13,13,8,7,9,9,9,7,7,5,5,12,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8,5
"37019000006",4,8,6,4,4,1,3,3,4,9,2,3,9,1,3,4,11,9,11,7,11,9,11,11,9,13,13,4,4,6,13,13,13,13,7,9,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37019000005",4,8,6,4,4,1,3,3,4,9,2,3,9,1,3,4,11,9,11,7,11,9,11,2,9,13,13,4,4,6,13,2,13,13,7,9,9,6,2,5,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,12,12,12
"370210057.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37019000003",4,8,6,4,4,1,3,3,4,2,2,1,5,3,13,4,11,9,11,7,11,9,8,2,9,13,13,12,4,6,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,13,13,5,5,5,5,4,4,4,5,5,5,12,12,12
"3704300SWEE",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3703900HANG",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3710900DN29",7,3,3,10,5,11,13,9,6,6,13,8,11,10,11,7,13,4,8,4,7,5,7,3,7,11,11,10,10,4,6,10,10,5,10,10,10,10,4,9,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37065001301",11,13,10,6,6,6,6,1,3,3,3,2,3,9,13,11,9,11,9,9,9,8,9,8,1,8,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37035000033",3,1,7,10,12,9,5,13,8,8,11,7,11,8,8,8,13,13,13,4,7,7,6,6,3,11,6,2,9,4,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000032",3,1,7,5,12,9,5,9,8,8,13,7,11,8,8,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000031",3,1,7,10,12,11,13,9,6,6,11,8,11,8,8,7,13,13,13,4,7,7,7,6,3,11,6,10,9,4,6,1,11,11,11,1,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3703100NRIV",4,8,6,4,6,6,3,1,3,3,2,1,5,9,1,11,11,9,11,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37035000030",3,1,7,5,12,9,5,13,8,8,11,7,11,8,8,8,5,13,13,4,7,7,6,6,3,11,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3718320-06B",13,10,8,11,3,8,11,12,5,5,9,9,12,12,2,12,10,1,3,5,3,10,10,9,4,5,5,5,5,8,4,12,12,12,12,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3718320-06A",10,11,8,11,3,8,11,12,5,5,9,9,12,12,2,12,10,1,3,5,3,10,10,9,4,5,5,5,5,8,9,12,12,12,2,6,6,3,3,3,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,8
"37111WEST-M",1,5,5,12,2,2,2,10,10,10,10,7,8,7,7,8,5,5,10,10,7,7,4,3,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3707900BEAR",9,13,13,6,6,6,6,11,4,3,3,2,3,3,13,1,9,11,7,9,13,8,8,2,1,9,8,12,2,2,2,2,8,7,9,9,7,6,2,5,5,5,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37035000039",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000038",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000037",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3719904-RAM",1,5,7,12,2,9,5,10,10,10,10,10,8,8,6,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,10,10,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"370450000BR",3,5,5,5,5,2,5,10,10,10,13,7,7,8,11,7,6,5,10,4,4,4,4,3,7,11,6,10,9,11,1,1,1,1,11,11,10,10,4,11,11,10,9,9,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"371350000OG",13,10,11,3,13,13,11,5,1,1,12,5,1,12,2,2,10,1,3,5,5,12,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37035000036",3,1,7,5,12,9,5,13,6,8,11,7,7,8,8,7,5,13,13,4,7,7,6,6,3,11,6,2,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000035",3,1,7,5,12,9,5,9,8,8,11,7,11,8,11,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37035000034",3,1,7,5,12,9,5,9,8,8,11,7,7,8,11,7,5,13,13,4,7,7,7,6,3,11,6,10,9,11,1,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"3706100SMCA",9,6,6,13,4,1,6,11,4,2,3,1,3,3,13,4,11,9,11,9,11,9,8,2,9,13,13,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37073000005",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37025007-00",7,3,3,10,7,11,13,9,9,11,13,11,10,4,8,5,3,4,8,13,12,3,6,13,3,4,10,6,1,4,4,10,10,6,13,2,3,5,5,7,3,4,3,3,10,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37073000003",11,9,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37073000002",11,9,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37073000001",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3712700P14A",11,9,10,8,8,6,6,12,3,3,5,2,1,9,13,11,9,11,9,9,9,8,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"371570000EC",8,2,11,2,10,4,9,6,13,4,4,4,6,6,6,10,4,7,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37153000014",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37153000013",2,7,2,9,7,12,7,2,2,11,7,11,6,4,5,5,3,6,2,11,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3703900MURN",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
