"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709500SLAD",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37051000G6C",3,5,9,6,13,10,11,11,13,9,11,12,7,8,10,9,3,3,3,3,6
"370230047-B",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3713900EAST",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371350000SM",12,13,10,10,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37051000G6B",3,11,9,13,13,5,11,11,13,13,11,12,12,8,10,9,3,3,3,3,6
"370230047-A",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3716300INGO",7,11,6,13,13,5,11,9,5,13,9,13,9,3,12,7,4,4,4,4,4
"37051000G6A",3,11,9,6,13,5,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3714701403B",1,1,5,5,5,9,9,1,1,1,1,9,9,11,9,12,11,7,7,7,7
"370870000EF",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37129000H02",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000H01",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37057000022",11,8,12,12,10,12,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"37057000020",11,6,1,1,1,7,8,8,2,5,2,8,8,4,4,10,2,13,13,13,13
"37129000H08",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"370890000BC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37129000H06",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"371750000WC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37129000H05",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"371350000TH",8,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37129000H04",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000H03",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37057000028",11,6,12,12,10,7,8,8,2,5,2,8,8,12,3,3,10,13,13,13,13
"3709300006B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37057000026",5,8,12,12,10,12,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"370890000BK",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37057000024",5,8,12,12,10,12,8,8,10,5,2,8,8,4,4,3,10,13,13,13,13
"37159000041",11,6,1,1,1,2,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3705500AVON",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3710100PR14",7,11,6,5,7,11,6,5,9,13,13,3,12,3,7,4,7,1,12,12,12
"3710100PR13",7,11,6,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37159000040",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3703100NPT2",1,1,5,9,5,9,9,9,1,11,9,9,3,11,9,7,4,4,4,4,4
"3703100NPT1",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"3718100MIDD",13,9,13,9,9,13,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"3713300SW19",1,1,5,13,5,9,9,9,1,11,9,13,3,11,9,7,4,4,4,4,4
"3710100PR19",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37051000G1B",3,5,9,6,6,5,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37159000045",11,8,1,1,1,7,8,8,2,4,2,8,5,12,3,10,2,10,10,6,10
"37051000G1A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37159000044",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37057000010",11,6,12,1,1,7,8,8,2,4,2,8,5,4,4,3,2,10,10,6,10
"37159000042",11,6,1,1,1,2,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"370890000EF",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37147001001",1,1,6,5,5,13,9,1,1,1,1,9,9,11,9,12,11,7,7,7,7
"3716300MING",7,11,6,13,13,5,11,11,13,9,9,13,12,8,7,9,3,3,3,3,6
"370890000ED",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371330NE22B",1,1,5,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37057000018",11,6,1,1,1,7,8,8,2,5,7,7,5,12,3,10,2,10,10,6,10
"371330NE22A",1,1,5,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3715700LK-2",12,13,12,10,11,6,10,10,3,3,2,1,6,5,5,1,1,11,11,11,11
"37057000016",5,8,12,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37057000014",11,6,1,1,1,7,8,2,10,4,7,7,8,4,4,10,2,10,10,6,10
"37057000012",11,6,1,1,1,7,8,2,10,4,7,7,8,4,4,10,2,10,10,6,10
"3710100PR04",7,11,11,13,13,13,9,5,9,13,9,13,9,3,7,4,7,1,12,12,12
"37159000030",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3704300HAYC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37067000306",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000305",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000304",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"370890000EV",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37067000303",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37093000065",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37067000302",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37093000064",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37067000301",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"370890000ES",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37093000063",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37093000062",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37159000038",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37093000061",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3710100PR09",8,9,11,7,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37159000036",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3710100PR08",10,11,6,5,7,13,9,5,9,13,9,13,9,3,7,4,7,1,12,12,12
"37159000035",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3710100PR07",10,9,11,5,5,13,9,5,1,13,13,3,9,3,7,4,7,1,12,12,12
"37159000034",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000033",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37159000032",11,8,1,1,1,2,8,8,2,4,5,2,4,12,8,2,2,10,10,6,10
"37159000031",11,6,1,1,1,7,8,8,2,4,2,8,5,12,3,10,2,10,10,6,10
"370870000PC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37159000039",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3719902-CAN",9,12,2,2,2,2,7,7,8,8,10,4,2,2,8,6,6,9,9,9,2
"37051000G3B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37169000506",5,8,1,4,4,2,3,3,12,3,2,2,4,6,8,2,9,6,6,10,9
"37099000QUA",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210062.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37111HIGGIN",9,12,2,4,2,1,3,3,8,8,10,4,2,2,2,6,6,9,9,9,2
"37129000H13",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000H12",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3717900029C",6,4,3,3,3,7,1,4,4,7,4,5,5,12,3,10,2,10,10,6,10
"37129000H11",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3717900029B",6,4,3,3,3,7,1,4,4,7,4,5,5,12,3,10,2,10,10,6,10
"37129000H10",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3717900029A",6,4,3,3,3,7,1,4,4,7,4,5,5,12,3,10,2,10,10,6,10
"37051000G3C",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370210021.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37001001210",12,13,10,10,12,6,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"37051000G2A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370550000EL",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37051000G2D",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37051000G2B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3715900005A",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37189000011",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000010",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000019",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000018",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000017",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000016",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000015",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000014",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000013",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37047000P21",3,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37189000012",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370970000OL",5,8,1,4,1,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37131NEWTOW",1,1,5,9,9,9,5,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"37047000P24",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37047000P23",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37081NCLAY2",12,13,10,10,12,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37081NCLAY1",12,13,10,10,12,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37183019-21",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-20",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37123000WAD",11,6,9,6,3,7,1,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"3714100UU17",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3713704VM-A",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37189000008",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370210009.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37189000007",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000006",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000005",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37147000101",1,1,6,5,5,9,9,1,1,1,1,9,9,3,9,12,11,7,7,7,7
"37189000004",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000003",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37047000P10",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37189000002",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37189000001",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370890000AR",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37065000901",10,9,5,9,5,13,9,1,9,13,1,9,3,11,9,12,11,7,7,7,7
"3719500PRCR",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37047000P18",3,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37047000P17",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37189000009",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37047000P15",3,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37047000P14",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37047000P13",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37047000P12",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37047000P11",7,11,6,13,13,5,13,9,5,11,9,13,7,9,10,9,3,3,3,3,6
"370970000SB",5,8,1,4,1,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370890000AT",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3716300CLSW",7,11,6,13,13,5,11,9,5,13,9,13,9,3,12,7,4,4,4,4,4
"370970DV1-B",9,2,4,1,8,3,8,12,7,4,7,7,13,10,6,8,13,2,2,2,3
"37047000P19",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"370970DV1-A",11,2,4,1,8,3,8,12,2,4,7,7,13,12,3,10,2,2,2,2,10
"37035000008",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37035000007",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37035000006",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37035000005",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37035000004",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37191002530",10,9,11,13,5,13,9,5,5,13,13,3,9,3,7,4,7,1,12,12,12
"37035000003",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37035000002",9,2,4,4,4,2,3,3,12,12,5,10,4,6,8,2,9,6,6,10,9
"37035000001",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3703300PELH",12,13,10,10,11,13,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"3710900OB21",9,3,4,1,4,3,8,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"3719500PRGA",10,9,11,5,5,13,5,1,9,13,13,3,3,11,7,4,7,7,7,7,7
"37035000009",9,2,4,8,4,3,3,3,12,12,5,2,13,6,3,10,9,6,6,10,9
"370210040.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3716300CLWE",7,11,6,13,13,5,11,9,5,13,9,13,12,3,12,7,4,4,4,4,4
"370310OTBEG",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37143WEST-H",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3705100G10C",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3705100G10B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3713100GAPL",1,9,11,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"3705100G10A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37065000401",10,9,5,9,9,9,9,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"37185000014",13,9,11,9,9,13,5,13,9,1,1,11,11,11,11,11,11,7,7,7,7
"37185000013",13,9,11,9,9,13,5,13,9,1,1,11,11,7,11,11,12,12,7,7,7
"37183004-19",8,10,7,11,12,11,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37185000012",13,9,11,9,9,13,5,13,9,1,1,11,11,11,9,12,11,7,7,7,7
"37183004-18",8,10,7,11,12,11,4,6,6,2,6,6,1,1,1,5,5,5,5,5,5
"37185000011",13,9,11,9,9,13,5,13,9,1,1,11,11,7,11,11,11,7,7,7,7
"37183004-17",8,10,7,11,12,11,4,6,6,2,6,6,1,1,1,5,5,5,5,5,5
"371570000SE",12,13,10,10,11,6,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"37185000010",13,9,13,9,9,13,5,13,9,1,1,11,11,11,11,11,12,12,7,7,7
"370830000SN",10,9,5,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"3714100RP20",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"370210071.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183004-21",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"3700700POLK",11,6,3,1,3,7,1,8,2,4,4,5,5,12,3,10,2,10,10,6,10
"3719700SKNB",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37183004-20",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37051000G9A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370870000LJ",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37185000004",13,9,11,9,9,13,5,13,9,1,1,11,11,7,11,11,12,12,7,7,7
"37185000003",13,9,11,9,9,13,5,13,9,1,1,11,11,7,9,12,11,7,7,7,7
"37183004-09",8,10,7,11,12,11,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"371010PR23B",8,10,7,5,7,11,6,5,9,13,13,3,12,3,7,4,7,1,12,12,12
"37185000002",13,9,11,9,9,13,5,13,9,1,1,11,11,11,9,12,11,7,7,7,7
"37183004-08",8,10,7,11,12,11,4,6,6,6,6,6,1,1,1,5,5,5,5,5,5
"371010PR23A",8,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37185000001",13,9,11,9,9,13,5,13,9,1,1,11,11,11,9,12,11,7,7,7,7
"37183004-07",8,10,7,11,12,11,4,6,11,6,3,6,1,1,1,5,5,5,5,5,5
"37183004-06",8,10,7,11,12,11,4,6,6,6,6,6,1,1,1,5,5,5,5,5,5
"37083WEL1-2",13,9,5,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"371570000RC",12,13,12,10,11,6,10,10,3,3,2,1,6,5,5,1,1,11,11,11,11
"37185000009",13,9,11,9,9,13,5,13,9,1,1,11,11,11,9,12,11,7,7,7,7
"37185000008",13,9,11,9,9,9,5,13,9,1,1,11,11,11,9,12,11,7,7,7,7
"37185000007",13,9,11,9,9,13,5,13,9,1,1,11,11,7,11,11,12,12,7,7,7
"37183008-11",13,7,7,11,7,4,6,6,6,2,6,6,11,7,11,11,12,12,1,1,1
"37185000006",13,9,13,9,9,13,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"37183008-10",13,7,7,11,7,4,6,13,6,2,6,6,11,7,11,11,12,12,1,1,1
"37185000005",13,9,11,9,9,13,5,13,9,6,6,11,11,7,11,11,12,12,7,7,7
"3710900DW28",9,2,8,1,8,3,8,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"370890000MG",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183004-16",8,10,7,11,12,11,4,6,6,6,6,6,1,1,1,5,5,5,5,5,5
"37183004-15",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37183004-14",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37183004-13",8,10,7,11,12,11,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37183004-12",8,10,7,11,12,11,6,6,6,6,6,6,1,1,1,5,5,5,5,5,5
"37051000G8D",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37183004-11",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37051000G8C",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37183004-10",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37051000G8B",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37051000G8A",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371350000EH",8,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"370830ENF-2",10,9,5,9,9,9,5,13,9,1,1,9,3,11,9,12,11,7,7,7,7
"371350000EF",12,13,10,10,11,6,2,13,11,2,3,1,6,5,5,5,5,5,5,5,5
"37099000SAV",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3707700BERE",13,7,13,9,9,13,5,13,11,2,6,1,1,1,1,5,5,5,5,5,5
"371350000ES",8,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"370890000NE",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183019-12",13,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-11",13,7,13,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"370890000NB",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370890000LJ",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183019-19",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-18",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-17",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-16",10,9,11,7,9,13,5,13,6,6,13,11,11,7,11,11,12,12,1,1,1
"37183019-15",13,7,13,7,9,4,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-14",13,7,13,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"371350000HF",12,10,13,11,11,13,2,13,11,2,3,11,1,1,1,5,5,5,5,5,5
"37183019-13",13,7,13,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"371350000HE",12,13,10,10,11,6,4,6,11,2,3,11,1,1,5,5,5,5,5,5,5
"370890000LP",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3700700BURN",11,6,3,1,3,7,1,8,2,7,4,5,5,12,3,10,2,10,10,6,10
"37115HOT-SP",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37047000P07",7,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"3713300SF18",1,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37047000P06",3,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37047000P05",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37047000P04",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"37047000P03",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,3,3,3,3,6
"371370001GB",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37047000P09",7,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"3704500S-4A",2,2,8,8,4,3,3,3,7,10,8,10,13,10,6,8,13,2,2,2,3
"37183019-09",10,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"370970000NH",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37047000P08",7,11,6,13,6,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37183019-07",13,7,11,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183019-05",13,7,13,7,9,4,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"37123000ELD",11,6,1,1,1,7,1,2,10,4,7,7,5,12,3,10,2,10,10,6,10
"37183019-03",13,7,13,7,9,4,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"37125EUR-WP",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37099000SCC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370890000GM",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371350000GB",12,13,10,10,11,6,4,13,11,2,3,11,1,1,5,5,5,5,5,5,5
"370510G5B-2",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370510G5B-1",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371350000GL",8,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"370890000GR",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210005.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3706100ROCK",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"370890000FL",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37111M.COVE",9,12,2,2,2,1,7,3,8,8,10,4,2,2,2,6,6,9,9,9,2
"3703100PKNL",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"370890000FR",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3705700086A",5,8,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"37165001-16",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3705500NGHD",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
