"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3704500LATT",1,6,3,3,13,1,1,12,7,12,3,9,9,9,12,13,11,2,5,4,13,13,14,12,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37153000015",11,14,2,5,11,5,6,2,4,2,11,8,4,3,11,7,5,11,9,8,9,3,7,5,4,8,4,5,5,8,9,11,5,7,7,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"371390000MH",8,2,11,2,14,7,7,8,10,8,1,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3719700NLIB",6,12,12,13,12,12,1,9,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,12,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3712700P13A",8,2,11,2,14,9,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"371010PR27B",14,5,14,14,10,2,10,14,10,10,4,4,6,6,14,6,10,1,7,6,8,12,4,8,13,13,1,2,6,6,6,4,6,13,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"371010PR27A",14,5,14,14,10,2,10,14,10,10,4,4,6,5,9,6,10,10,7,6,8,12,4,8,8,7,1,2,6,6,6,4,6,13,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"371750000RE",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37093000015",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,7,5,3,12,12,3,3,7,1,1,1,13,4,2,2,7,10,12,10,10,5,5,5,5,5,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37093000014",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,6,10,10,10,3,7,8,8,1,1,1,13,4,2,2,7,10,12,10,10,10,10,13,5,5,5,5,5,6,10,10,10,4,4,4,4,4,4,4,4,4,4,10,10,10,10
"37093000013",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,7,5,3,12,12,3,3,7,1,4,8,13,4,2,2,7,10,12,10,10,5,5,5,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37093000012",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,6,5,3,12,12,3,3,7,1,1,1,13,4,2,2,7,10,12,10,10,5,5,5,1,5,5,5,5,6,10,10,10,4,4,4,4,4,4,4,4,4,4,10,10,10,10
"3705500SOSH",8,2,11,2,14,7,7,8,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37139000NIX",8,2,11,2,14,7,7,8,10,8,1,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37019000013",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000012",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000011",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"370810SCLAY",5,9,2,6,5,12,11,7,4,4,6,5,1,1,10,1,8,9,2,2,4,4,12,2,2,2,8,8,8,4,1,7,7,5,5,7,4,11,7,7,10,10,10,10,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
"370970000BE",4,6,3,3,13,3,1,12,12,3,7,9,8,9,7,12,12,4,4,10,6,6,6,11,14,5,6,12,3,5,2,1,14,14,11,11,4,11,7,7,11,4,7,12,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"3712700P16A",8,2,11,14,14,7,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"3703100STEL",8,8,8,8,8,10,10,6,14,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370970000BA",10,13,6,12,1,5,13,5,7,3,7,7,8,14,7,13,4,11,9,9,6,6,6,11,9,5,10,10,12,5,9,11,14,7,11,11,4,11,7,7,3,4,11,11,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"37019000019",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000018",2,8,8,11,9,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000017",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000016",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000015",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37019000014",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37119000151",12,4,6,12,1,11,13,13,5,9,7,7,7,8,8,11,4,5,3,11,6,10,10,10,10,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"3716300CLCE",2,8,10,14,10,2,10,14,8,1,8,4,6,5,5,5,6,6,6,7,12,7,1,5,7,8,9,5,13,12,8,8,10,8,8,12,1,13,1,13,13,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37119000150",12,4,6,12,1,11,13,13,5,9,7,7,7,8,8,11,4,12,8,5,5,10,11,14,11,14,14,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"3717900038B",3,3,5,4,11,5,5,4,1,14,13,14,14,7,8,2,2,11,9,11,11,11,10,10,10,6,6,3,5,8,9,11,9,7,7,10,10,9,12,12,1,1,1,1,1,1,1,1,1,1,1,13,13,13,1,1,1,1,1,1,1
"3717900038A",3,3,5,4,11,5,5,4,1,14,13,14,14,7,8,2,2,12,9,11,11,11,10,10,10,6,6,3,5,8,9,11,9,7,7,10,10,9,12,12,1,1,1,1,1,1,1,1,1,1,1,13,13,13,1,1,1,1,1,1,1
"37099000SDC",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37115SPRING",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"370950000BM",8,2,11,2,14,7,7,8,8,8,1,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3719907-BRU",4,1,3,1,3,1,4,1,9,7,3,12,12,12,4,4,13,2,5,13,10,13,14,9,12,10,12,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3701700P502",2,8,10,11,9,2,9,14,8,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"3701700P501",2,8,10,11,9,2,9,14,8,1,8,10,10,11,9,7,5,3,12,12,3,3,7,5,4,8,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"3703900BELL",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3710900AS25",10,13,3,9,4,13,13,5,7,12,3,7,7,8,12,11,11,5,5,4,13,13,14,14,9,10,6,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"3708100FR5B",6,10,13,6,5,4,14,3,13,13,9,13,13,1,6,1,8,9,2,2,4,4,12,2,2,2,8,8,8,5,3,1,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"370230029-B",4,6,3,3,13,3,1,12,12,12,3,9,9,9,12,13,11,2,5,4,13,13,14,12,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"3708100FR5A",6,10,13,6,5,4,14,3,13,13,9,5,13,1,6,1,8,9,2,2,4,4,12,2,2,2,8,8,8,3,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"370230029-A",4,6,3,3,13,3,1,12,12,3,3,9,9,9,12,13,11,2,5,4,13,13,14,12,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"3704900CFB8",8,2,11,8,14,7,7,8,8,8,1,4,6,5,5,9,1,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3717900037B",3,3,5,4,11,5,5,4,1,14,13,14,14,7,3,3,3,12,9,11,11,11,10,10,10,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"3717900037A",3,3,5,4,11,5,5,4,1,14,13,14,14,7,8,3,3,12,9,11,11,11,10,10,10,12,14,3,14,14,13,9,9,9,7,10,10,9,12,12,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"370210031.1",4,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3712700P15A",8,2,11,14,14,7,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"370210048.1",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3705500MATO",8,2,11,2,14,7,7,8,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370070000MM",11,14,2,4,11,5,5,4,1,14,11,8,4,3,11,7,5,11,12,9,9,3,7,5,4,8,4,5,5,8,9,11,5,7,7,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37099000BCK",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3715900014A",13,13,12,13,12,12,12,9,12,14,13,3,8,14,7,2,2,11,9,9,14,6,13,11,6,6,6,3,5,8,9,11,5,7,7,7,4,11,7,7,3,4,7,12,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"3708100H20B",5,10,13,6,5,4,14,9,13,13,14,13,13,1,6,1,8,9,2,2,4,4,13,2,2,2,8,8,8,5,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37067000801",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,4,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3708100H20A",5,10,13,6,5,4,14,9,13,13,14,13,13,1,6,1,8,9,2,2,4,4,13,2,2,2,8,8,8,5,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"370010003N2",5,10,2,10,7,8,11,7,4,4,6,2,1,13,10,1,9,9,2,2,2,4,12,2,2,9,8,8,8,3,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"3712700P10A",8,2,11,2,6,9,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"371350000KM",9,9,2,5,7,6,11,7,4,4,6,2,1,13,10,8,8,8,11,8,9,5,2,13,5,2,3,6,4,4,1,7,7,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"3703900MARB",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37067000809",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,4,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37067000808",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3716300CLEA",14,8,8,14,10,2,10,14,8,1,8,4,6,5,5,5,6,6,6,7,12,7,1,5,7,8,9,5,13,12,8,8,10,12,12,12,1,1,1,13,13,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"37067000807",6,12,12,13,12,12,12,9,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"370950000LL",8,2,11,2,14,7,7,8,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37067000806",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37067000805",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37125000NSP",13,5,10,11,9,14,6,2,2,2,11,8,4,3,11,7,5,3,12,12,3,3,7,5,1,1,13,5,10,10,12,13,8,8,8,10,10,13,5,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37067000804",6,12,12,13,12,12,12,3,3,5,14,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,4,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3716300CLEM",11,8,10,14,10,14,6,2,2,1,8,10,4,3,11,6,10,10,7,7,7,8,8,1,1,1,13,5,13,12,8,8,10,13,4,1,8,13,1,13,13,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"3713300HR17",2,8,8,8,8,10,9,6,14,1,8,10,10,11,5,5,6,6,6,7,12,7,1,7,7,4,4,13,13,12,8,13,10,12,12,8,8,1,13,9,9,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37067000803",6,12,12,13,12,12,12,3,3,5,9,13,3,4,13,12,12,4,4,10,4,9,12,6,14,5,5,12,3,4,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"371350000LC",9,9,2,5,7,6,11,7,4,4,6,2,1,13,10,8,9,8,11,8,9,2,2,13,5,2,3,6,4,4,1,7,7,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37067000802",6,12,12,13,12,12,12,3,3,5,9,13,3,4,13,12,12,4,4,10,4,9,12,6,14,5,5,12,3,4,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3707700SOOX",7,7,9,2,6,9,11,10,6,11,2,6,5,6,10,14,7,7,1,14,1,2,5,4,13,13,2,1,1,1,10,5,13,4,13,4,13,8,4,4,2,2,2,2,6,6,4,10,10,10,10,10,10,10,10,10,10,4,4,4,4
"37183011-02",9,7,7,10,2,9,8,11,11,6,2,6,5,10,1,10,7,1,1,8,9,5,2,4,8,7,2,1,1,7,4,5,13,4,13,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"37111DYSART",1,6,1,3,13,1,1,12,7,7,12,9,9,9,4,4,11,2,5,4,13,13,14,12,9,10,12,11,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37125000WEM",11,14,2,5,7,8,12,9,13,13,14,2,4,4,13,2,2,8,11,8,9,5,2,13,5,2,3,6,4,8,9,11,5,7,7,7,4,11,7,7,3,4,7,12,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"3708700BE-4",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3708700BE-3",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3707700WILT",7,7,9,10,6,6,11,10,6,11,2,6,5,6,10,14,7,7,1,14,2,2,5,4,13,13,2,1,1,7,4,5,13,4,13,4,13,8,4,4,2,2,2,2,6,6,4,10,10,10,10,10,10,10,10,10,10,4,4,4,4
"3708700BE-2",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3708700BE-1",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3719906-JAC",4,1,1,1,3,1,4,1,9,7,3,12,12,12,4,4,13,13,13,13,10,13,14,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3707500TAPO",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37119000122",10,4,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,9,7,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"3705100AH49",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,6,10,10,10,3,7,8,8,1,1,1,13,4,2,2,7,10,12,10,10,5,5,5,5,5,5,5,5,6,10,10,10,4,4,4,4,4,4,4,4,4,4,10,10,10,10
"37119000121",3,3,4,9,11,5,3,13,5,14,5,14,14,7,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000120",10,3,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,9,7,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"3708700BE-7",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37119000129",10,3,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000128",12,4,6,12,1,11,13,13,5,9,7,3,7,7,8,11,4,5,3,11,11,10,10,10,10,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37119000127",12,13,6,12,1,5,13,5,7,9,7,7,7,14,7,11,4,5,3,9,6,6,6,11,6,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37119000126",12,4,6,12,1,11,13,4,5,9,7,3,7,7,8,11,4,5,3,11,11,11,10,10,10,14,10,10,12,13,14,12,11,3,9,3,3,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37119000125",3,3,4,4,4,13,5,4,1,9,13,14,14,7,3,3,3,12,3,11,11,11,10,10,10,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"371570000LI",6,10,2,10,6,6,11,7,4,4,6,5,13,1,6,8,9,9,11,10,14,4,5,13,5,9,8,8,8,3,2,3,13,4,1,13,9,2,2,2,10,10,10,10,6,6,4,10,3,3,3,3,3,2,2,2,2,2,2,2,2
"37119000124",12,4,5,4,4,13,5,4,1,9,13,14,14,7,8,3,3,12,3,11,11,11,10,10,10,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000123",3,4,5,12,1,11,5,4,1,9,13,3,7,7,8,11,3,5,3,11,11,11,10,10,10,14,10,10,14,14,14,12,11,9,9,3,3,4,11,3,4,11,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37139000NEW",8,2,11,2,14,7,7,8,10,8,1,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370070000WS",3,3,5,4,11,5,5,4,1,14,11,8,8,14,8,2,5,11,9,9,11,11,10,10,10,6,6,3,5,8,9,11,5,7,7,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"370210026.1",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37119000111",10,3,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,11,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000110",3,3,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
