"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37051000G2B",12,11,2,2,1,11,6,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"3715900005A",14,9,1,4,5,6,1,13,1,12,12,4,3,7,9,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37189000011",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000010",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37189000019",8,4,3,7,6,6,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37189000018",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000017",8,4,3,7,6,6,14,2,9,9,9,2,8,3,9,14,1,2,9,10,3,12,12,14,14,12,12,11,10,10,1,10,13,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37189000016",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000015",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000014",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000013",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37047000P21",2,14,8,10,10,1,5,12,12,4,14,5,6,10,10,8,9,9,11,13,7,8,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37189000012",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"370970000OL",8,9,1,4,5,6,14,7,9,12,12,4,3,7,1,10,13,3,6,10,3,12,12,1,1,6,14,14,11,1,11,11,11,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37131NEWTOW",3,10,11,8,12,12,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,7,3,3,7,8,4,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,8
"37047000P24",2,14,8,10,10,1,3,12,12,4,14,5,6,10,10,8,9,9,11,4,14,7,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P23",2,14,8,10,10,1,3,12,12,4,14,5,6,10,10,8,9,9,11,13,14,7,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37081NCLAY2",10,12,4,1,2,8,8,7,7,6,10,7,11,2,11,6,14,11,7,6,13,14,3,11,12,3,9,5,2,9,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,13,13,13,13,13,13
"37081NCLAY1",10,12,4,1,2,3,8,7,7,6,10,12,3,4,11,6,14,11,7,6,5,14,14,12,12,11,11,2,9,9,14,13,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37183019-21",1,2,14,3,11,12,11,6,3,3,6,11,10,1,4,9,11,7,5,7,11,14,13,7,13,13,5,9,5,12,12,12,14,14,5,5,3,7,7,7,7,7,7,7,7,3,3,5,5,5,5
"37183019-20",1,2,14,3,11,12,11,6,3,5,6,11,10,1,4,9,11,7,5,7,11,5,13,7,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37123000WAD",13,12,1,9,14,5,1,8,8,10,1,1,4,9,2,7,2,12,12,1,2,9,6,1,9,1,2,12,12,13,13,9,9,11,11,9,9,5,5,5,9,9,9,9,9,9,9,9,9,9,10
"3714100UU17",11,3,8,10,10,1,13,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"3713704VM-A",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37189000008",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"370210009.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37189000007",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000006",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000005",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37147000101",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,13,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37189000004",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37189000003",7,4,3,7,6,6,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37047000P10",2,14,8,10,10,1,5,12,12,4,14,5,1,14,12,8,9,9,11,4,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37189000002",8,4,3,7,6,2,14,2,9,9,9,2,8,3,9,14,1,2,9,10,3,12,12,14,14,12,12,11,10,10,1,10,13,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37189000001",8,4,3,7,6,7,14,2,9,9,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"370890000AR",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37065000901",3,10,10,8,12,12,10,11,11,3,11,10,10,5,5,12,12,8,13,14,6,6,11,13,7,7,4,4,4,4,8,4,3,4,3,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,4
"3719500PRCR",11,3,10,11,8,10,10,11,11,3,11,10,14,5,4,12,12,8,13,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37047000P18",2,14,8,10,10,1,5,12,12,4,14,5,6,10,10,8,9,9,11,4,14,7,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P17",2,14,8,10,10,1,5,11,12,4,14,5,6,10,10,8,9,9,14,13,14,7,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37189000009",8,4,3,7,6,7,14,2,9,12,9,2,8,3,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37047000P15",2,14,8,10,10,1,3,12,12,4,14,5,6,10,10,8,9,9,11,4,7,8,8,4,4,9,8,13,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P14",11,14,8,10,10,1,5,5,5,7,14,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P13",2,14,8,10,10,1,5,12,12,7,14,5,6,10,12,8,9,9,11,4,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P12",2,14,8,10,10,1,5,12,12,4,14,5,1,14,12,8,9,9,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37047000P11",2,14,8,10,10,1,5,12,12,7,14,5,6,10,12,8,9,9,11,4,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"370970000SB",8,9,3,4,5,6,14,7,10,12,12,4,3,7,1,10,13,3,9,10,12,12,12,1,1,6,14,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370890000AT",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3716300CLSW",11,3,10,10,10,1,13,11,11,3,4,14,14,14,4,5,9,9,13,5,11,6,11,13,7,8,7,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370970DV1-B",7,1,1,4,5,9,7,14,10,12,8,9,8,13,1,10,13,3,1,9,1,1,9,2,9,1,10,14,11,1,11,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37047000P19",2,14,8,10,10,1,3,12,12,4,14,5,6,10,10,8,9,9,11,13,14,7,8,4,4,8,8,8,8,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"370970DV1-A",7,9,1,4,5,9,14,14,10,12,8,9,8,7,1,10,13,3,1,9,1,1,6,1,1,1,14,14,11,1,11,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37035000008",7,5,1,4,6,9,14,14,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000007",7,5,1,7,6,9,14,2,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000006",7,5,1,4,5,9,14,14,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000005",7,5,1,4,5,9,7,14,10,9,12,9,8,3,1,10,3,3,6,10,1,1,6,1,1,6,14,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000004",7,5,9,7,6,9,7,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37191002530",11,3,10,11,8,10,13,3,5,3,11,10,14,5,4,5,12,8,13,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37035000003",7,5,9,7,6,6,7,2,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000002",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37035000001",7,9,1,7,5,9,7,14,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,2,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"3703300PELH",10,8,12,1,2,3,11,8,7,5,10,7,11,2,6,6,7,4,2,11,13,14,3,11,11,3,9,5,9,9,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"3710900OB21",7,1,9,7,9,9,7,2,10,2,8,9,2,3,1,13,13,3,1,10,12,10,2,2,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"3719500PRGA",11,10,10,8,12,12,10,11,11,3,11,3,10,5,4,12,12,8,13,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37035000009",7,5,1,4,9,9,7,2,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,2,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370210040.2",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3716300CLWE",11,3,10,10,10,1,10,11,11,3,4,14,14,14,10,5,9,9,11,5,11,7,11,13,7,8,7,13,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370310OTBEG",2,14,11,8,12,13,13,3,4,11,3,3,5,12,12,4,5,13,4,13,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37143WEST-H",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3705100G10C",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"3705100G10B",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"3713100GAPL",11,2,14,3,11,12,10,3,4,11,3,3,10,12,4,12,5,5,4,14,6,4,4,3,3,7,3,3,7,4,8,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3705100G10A",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"37065000401",3,10,10,8,11,13,10,3,3,3,3,3,10,12,5,12,12,8,4,14,6,4,4,3,3,7,3,3,7,4,8,8,8,7,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37185000014",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000013",11,2,14,3,11,12,11,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,3,3,3,4,4,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-19",12,13,13,12,3,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37185000012",11,2,14,3,11,12,10,3,4,11,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-18",12,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37185000011",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-17",1,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"371570000SE",10,8,12,1,2,3,8,10,7,12,2,7,11,2,6,6,7,4,2,11,5,14,14,12,11,3,9,5,9,2,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000010",11,2,14,3,11,12,11,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"370830000SN",3,10,14,3,11,12,10,3,3,3,3,3,10,12,5,12,5,5,4,14,6,4,4,3,3,4,3,3,7,8,8,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3714100RP20",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"370210071.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183004-21",12,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"3700700POLK",13,12,1,13,14,5,3,8,8,10,1,1,4,9,2,7,2,12,12,1,2,9,6,1,2,14,2,12,12,13,13,9,9,11,11,9,9,5,5,5,9,9,9,9,9,9,9,9,9,9,10
"3719700SKNB",8,4,1,14,5,7,14,7,9,12,12,4,3,7,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"37183004-20",12,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37051000G9A",13,11,2,2,1,11,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"370870000LJ",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37185000004",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,3,3,3,4,4,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000003",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,3,3,3,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-09",12,13,13,12,3,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"371010PR23B",12,13,2,2,1,10,10,11,11,1,11,11,14,5,14,5,12,8,13,7,4,6,11,13,7,7,3,3,7,4,8,4,3,4,5,5,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37185000002",11,2,14,3,11,12,10,3,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-08",12,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"371010PR23A",11,3,10,11,8,10,10,11,11,1,11,14,14,5,14,5,12,8,13,5,4,6,11,13,7,7,3,3,7,4,8,4,3,4,5,5,8,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37185000001",11,2,14,3,11,12,10,3,4,11,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183004-07",12,13,13,12,8,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,13,7,5,5,5,9,5,12,2,14,14,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183004-06",12,13,13,12,8,10,6,4,6,1,7,6,12,6,3,3,11,14,8,7,4,3,13,7,5,5,5,9,5,12,2,12,14,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37083WEL1-2",11,2,14,3,11,12,10,3,4,11,3,3,10,12,4,12,5,5,4,5,13,4,4,3,3,7,3,3,7,4,8,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"371570000RC",10,8,3,1,2,3,11,10,9,12,2,7,7,7,11,6,7,4,2,11,13,14,14,12,11,11,11,11,9,2,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000009",11,2,14,3,11,12,10,3,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000008",11,2,14,3,11,12,10,3,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37185000007",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,4,3,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183008-11",1,13,13,3,3,11,4,4,6,1,6,11,12,6,14,6,11,7,5,8,8,5,5,5,5,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,3,3,3,3
"37185000006",11,2,14,3,11,12,11,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,7,4,8,3,4,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37183008-10",1,13,13,12,3,11,4,4,3,5,6,11,12,6,14,6,11,7,5,8,8,5,5,5,13,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37185000005",11,2,14,3,11,12,10,11,3,3,6,10,10,5,4,12,5,5,4,5,13,4,4,3,11,7,3,3,3,3,3,3,4,3,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"3710900DW28",9,1,9,7,9,9,7,14,10,12,8,9,2,3,1,10,13,3,1,9,12,10,2,2,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370890000MG",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183004-16",12,13,13,12,8,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,5,9,5,12,2,14,14,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183004-15",12,13,13,12,3,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183004-14",12,13,13,12,8,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183004-13",12,13,13,12,3,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183004-12",12,13,13,12,8,10,4,6,3,1,7,6,12,6,3,3,11,7,5,7,4,3,13,7,13,5,5,9,5,12,2,12,14,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37051000G8D",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"37183004-11",12,13,13,12,3,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37051000G8C",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"37183004-10",12,13,13,12,3,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37051000G8B",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"37051000G8A",13,11,2,2,1,5,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,9,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"371350000EH",4,8,13,12,3,8,4,4,7,6,10,7,11,6,6,3,4,14,8,8,8,3,5,5,5,5,13,7,3,3,3,3,4,3,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
