"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37063000002",31,31,31,31,31,31,31,30,24,40,28,28,28,38,41,8,28,28,28,38,17,17,30,30,12,47,47,47,47,47,28,28,28,28,47,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37063000001",31,31,31,31,31,31,31,30,24,24,24,17,17,41,41,28,45,38,28,38,17,17,30,30,12,17,28,28,47,47,28,28,28,28,47,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37115LAUREL",25,25,25,43,22,43,43,25,39,18,18,18,25,43,43,43,43,42,42,18,42,39,4,18,18,25,39,39,25,43,39,27,27,27,13,13,13,13,13,27,18,29,29,29,44,44,44,44,19,44,44,44,13,13,13,13,13,11,11,42,42,42,42,42,42,42,42,42,42,44,19,19,19,19,19,19,19,19,19,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,20,20,20,20,20,20,20
"370150000MH",6,6,11,6,46,46,26,26,46,46,46,46,46,46,16,26,26,46,17,45,49,5,46,46,46,46,46,31,34,31,34,34,34,34,34,34,34,35,24,46,46,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37119000029",29,29,29,18,35,29,20,20,20,20,33,36,23,33,1,1,23,20,33,33,33,20,9,1,33,48,33,20,20,23,23,23,23,32,49,22,23,2,2,42,9,42,32,32,22,48,23,23,23,23,41,42,33,42,42,42,23,23,23,41,29,29,9,9,25,37,25,25,25,23,35,35,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37119000028",29,29,3,3,3,3,20,20,20,20,20,36,23,33,1,23,23,20,33,33,33,20,33,33,48,48,19,19,33,33,23,23,23,49,49,22,23,2,2,42,9,42,32,32,32,48,23,23,23,23,41,41,42,42,22,22,37,37,37,41,41,29,9,9,25,22,23,9,23,23,35,48,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37119000027",29,29,37,37,3,3,20,3,3,9,20,36,23,33,1,23,23,20,33,33,33,20,33,33,48,48,33,20,20,33,19,23,23,32,49,2,23,2,42,42,42,32,22,42,32,32,42,42,42,42,41,41,42,42,22,22,37,37,37,41,41,29,9,9,25,22,23,9,9,9,48,23,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37063000009",31,31,31,31,31,31,31,30,24,40,28,40,40,41,41,28,28,28,38,38,28,17,30,13,12,12,28,28,28,28,47,47,47,47,8,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37119000026",23,23,3,3,42,9,9,9,9,9,2,2,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,23,42,42,22,22,22,23,2,22,22,2,22,22,22,32,32,42,42,42,42,42,41,42,41,22,22,29,29,29,29,41,29,9,9,9,9,9,23,9,9,48,48,48,35,35,11,9,48,48,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"37063000008",31,31,31,31,31,31,31,30,24,40,28,40,40,41,41,28,28,28,28,38,17,17,30,30,17,47,47,47,47,47,28,28,47,47,8,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37119000025",37,18,18,29,18,9,9,9,9,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,23,23,32,49,2,22,22,22,22,2,22,22,42,23,23,49,49,32,32,12,33,41,42,41,41,29,29,29,29,41,23,25,25,9,9,9,23,9,9,48,23,23,23,23,23,48,48,48,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"37063000007",31,31,31,31,31,31,31,30,24,40,28,40,40,41,41,28,45,38,28,38,17,17,30,30,12,47,47,47,47,47,28,28,28,47,47,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37119000024",37,18,18,29,18,33,2,9,9,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,23,23,32,49,2,22,22,22,22,2,22,42,42,23,23,49,49,32,32,12,33,41,33,33,41,29,29,29,29,41,23,25,25,9,9,9,23,9,9,48,23,23,23,23,23,48,9,9,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"37063000006",31,31,31,31,31,31,31,30,24,40,28,40,40,41,41,28,28,28,38,38,17,17,30,30,12,47,47,47,28,28,28,28,28,47,47,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,35,35,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37055000HAT",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,17,50,50,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"371010PR11B",24,24,27,27,27,27,27,50,50,50,45,50,50,13,47,47,47,47,26,34,34,26,26,26,26,26,26,35,26,26,16,1,17,17,26,26,26,26,38,38,38,16,35,50,35,35,35,35,35,17,17,30,30,36,36,36,50,6,6,6,6,18,18,35,47,47,47,47,47,34,47,47,47,26,17,8,8,8,38,38,38,38,1,39,39,39,39,39,39,1,1,1,1,1,46,46,30,30,30,30,30
"371010PR11A",24,24,27,27,27,27,27,50,50,50,45,50,50,13,47,47,47,47,26,34,34,26,26,26,26,26,26,35,26,26,16,1,17,17,26,26,26,26,38,38,38,16,35,50,35,35,35,35,35,17,17,30,30,36,36,36,50,6,6,6,6,18,18,35,47,47,47,47,47,34,47,47,47,26,17,8,8,8,38,38,38,38,1,39,39,39,39,39,39,1,1,1,1,1,46,46,30,30,30,30,30
"37119000012",37,18,18,29,18,9,9,9,9,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,23,23,32,49,2,22,22,22,22,2,22,42,42,23,23,49,49,32,32,12,48,22,22,41,41,29,29,29,29,41,23,25,25,9,9,9,23,9,9,48,23,23,23,23,23,48,9,9,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"37063000038",31,38,38,38,38,38,24,24,7,7,40,40,40,41,41,28,28,28,38,28,28,17,30,13,12,47,47,47,28,28,28,28,47,47,8,8,3,17,17,26,26,26,26,26,26,26,24,24,24,24,31,50,50,35,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,10,10,10,36,10,10,10,10,10,34,34,34,34,34,34,34,34,34,34,24,24,24,24,24,24,24,24,34
"37119000011",35,18,18,29,18,33,33,3,3,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,23,23,32,49,2,22,22,22,22,2,22,42,42,23,23,49,49,32,32,48,48,22,22,41,41,29,29,29,29,41,23,25,25,9,9,9,9,9,9,48,23,23,23,23,23,48,9,9,48,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37063000037",38,31,31,31,31,31,31,30,24,40,28,28,28,38,41,8,41,45,45,17,38,38,8,47,47,47,47,47,28,28,28,28,28,28,47,47,47,50,50,50,26,26,26,26,26,26,26,26,26,31,24,24,24,24,24,24,31,26,26,26,34,34,34,24,24,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37119000010",35,18,18,29,18,33,33,20,20,20,33,29,33,23,1,33,33,23,23,23,23,23,23,37,23,23,23,9,23,9,9,49,33,33,33,9,9,22,9,22,22,22,42,42,23,23,49,49,32,48,48,48,22,22,41,33,42,22,22,29,29,29,37,37,37,25,37,37,37,48,9,9,9,9,11,11,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,19,19,7,7,7,35,35,35,35,35
"37063000036",31,38,38,38,38,38,24,24,7,7,28,40,40,41,41,28,28,28,38,38,28,17,30,13,12,47,47,47,28,28,28,28,47,47,8,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,34,24,24,24,34,34,34,34,34,34
"3707900SHIN",40,40,46,46,46,46,26,48,26,5,5,26,26,26,26,50,31,31,46,46,45,46,41,41,50,50,31,46,50,26,34,17,40,16,15,16,35,15,35,15,35,35,16,16,15,16,46,30,3,34,1,34,17,3,3,3,38,38,38,38,38,38,38,38,46,38,38,38,38,38,38,38,38,38,46,26,46,31,31,31,31,31,31,31,31,8,8,8,31,31,8,8,8,8,8,8,8,8,8,8,8
"3716100010A",36,32,32,39,43,39,18,18,18,39,39,19,37,3,3,42,3,43,43,43,4,29,29,29,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,49,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"37063000033",31,41,31,31,31,31,31,30,24,7,7,7,40,41,38,28,45,38,28,28,28,13,13,30,17,12,28,28,47,47,47,47,28,47,8,8,17,17,17,26,50,26,26,26,26,26,24,24,24,24,28,28,14,26,26,26,26,26,26,26,26,30,14,14,34,6,10,10,10,10,30,30,30,30,30,30,24,4,4,4,4,36,36,36,36,34,34,34,34,34,34,24,34,34,34,24,24,24,24,24,10
"37063000032",41,41,41,40,24,30,40,28,40,40,28,40,40,8,38,45,45,38,28,28,28,13,13,30,17,12,28,28,47,47,47,47,28,28,47,47,3,3,30,50,50,31,30,6,6,30,26,26,26,26,46,46,26,46,34,34,34,34,34,14,26,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"3703100MHD4",11,5,21,5,5,5,5,5,5,26,26,5,15,15,15,27,50,50,50,41,50,41,50,50,41,36,36,50,36,17,17,36,36,36,36,36,36,34,34,34,34,15,15,15,16,46,16,16,15,21,21,3,21,21,21,21,46,46,46,46,46,46,46,46,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"37063000031",41,41,31,31,31,31,31,30,24,40,28,40,40,8,38,28,45,38,28,28,28,13,13,30,17,12,28,28,47,47,47,47,28,47,47,47,17,17,17,26,50,31,30,6,17,28,24,24,24,24,28,28,14,26,35,26,26,34,34,14,26,30,14,14,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"3703100MHD3",11,5,21,5,5,5,5,5,5,26,26,5,15,15,15,27,50,50,50,41,50,41,50,50,41,36,36,50,36,17,17,36,36,36,36,36,36,34,34,34,34,15,15,15,16,46,16,16,15,21,21,3,21,21,21,21,46,46,46,46,46,46,46,46,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"3703100MHD2",11,5,21,5,5,5,5,5,5,26,26,5,15,15,15,27,50,50,50,41,50,41,50,50,41,36,36,50,36,17,17,36,36,36,36,36,36,34,34,34,34,15,15,15,16,46,16,16,15,21,21,3,21,21,21,21,46,46,46,46,46,46,46,46,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"37119000019",18,18,18,29,35,29,23,23,23,33,33,29,33,23,33,1,33,23,23,23,23,23,23,37,23,23,23,9,23,9,9,33,33,33,33,9,9,22,9,42,32,9,9,48,9,9,22,22,48,48,48,48,22,22,41,33,23,23,23,22,9,9,9,37,37,37,25,25,25,23,35,35,9,9,11,35,35,35,35,9,9,9,9,9,11,11,11,11,11,11,11,19,19,7,29,29,35,35,35,35,35
"3703100MHD1",11,5,21,5,5,5,5,5,5,26,26,5,15,15,15,27,50,50,50,41,50,41,50,50,41,36,36,50,36,17,17,36,36,36,36,36,36,34,34,34,34,15,15,15,16,46,16,16,15,21,21,3,21,21,21,21,46,46,46,46,46,46,46,46,38,46,46,46,46,46,46,46,46,18,18,46,26,26,26,26,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
"37045OAKGRV",36,32,32,32,32,32,32,37,37,37,37,37,37,3,3,42,3,43,43,43,4,29,29,29,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"37119000018",35,18,18,29,35,29,23,23,23,33,33,36,33,33,1,1,33,20,33,33,33,20,20,37,23,23,23,9,23,23,49,33,33,33,2,42,2,23,32,42,9,42,32,32,22,48,49,49,32,48,48,48,22,22,42,42,23,23,23,37,29,29,9,9,25,37,25,25,25,23,35,35,9,9,11,37,37,37,37,37,35,35,35,29,29,29,29,29,29,29,29,29,29,29,29,29,25,25,25,25,25
"37119000017",35,35,29,18,35,29,23,23,23,33,33,36,33,33,1,1,23,20,33,33,33,33,9,1,33,33,33,20,20,23,33,2,2,32,2,42,2,23,2,42,9,42,32,32,22,48,23,23,23,23,41,42,33,42,42,42,23,23,23,37,29,37,22,22,22,37,25,25,25,23,35,35,9,9,11,37,37,37,37,37,37,35,35,29,29,29,29,29,29,29,29,29,29,29,29,29,25,25,25,25,25
"37119000016",23,23,37,37,42,9,9,9,9,3,3,33,29,29,37,37,29,29,4,2,2,37,37,20,20,20,20,33,19,19,19,42,42,22,22,2,22,22,22,22,2,22,22,42,23,23,49,49,32,32,12,33,41,42,41,41,29,29,29,29,41,23,25,25,9,9,9,23,9,9,48,23,23,23,23,23,48,48,48,48,23,23,11,11,9,9,9,9,43,43,9,43,43,43,23,23,23,23,23,23,23
"37119000015",29,29,29,18,35,29,20,20,20,20,33,36,23,33,1,1,23,20,33,33,33,20,9,1,33,48,33,20,20,23,23,23,23,32,2,42,23,2,2,42,9,42,32,32,22,48,23,23,23,23,41,42,33,42,22,42,23,23,37,37,41,29,9,9,25,22,23,9,23,23,35,48,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37119000014",35,18,18,18,35,29,20,3,3,9,20,36,23,33,1,1,23,20,33,33,33,20,33,33,48,48,33,20,20,23,33,23,23,32,49,2,23,2,2,42,9,42,32,32,32,32,42,42,42,23,41,41,42,42,22,22,37,37,37,37,41,29,9,9,25,22,23,9,23,23,35,48,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37119000013",35,18,18,29,18,33,33,3,3,3,3,36,23,33,1,23,23,20,33,33,33,20,33,33,48,48,33,33,19,19,19,2,23,32,49,2,22,22,2,42,9,42,32,32,23,23,49,49,32,48,48,48,22,22,41,33,42,22,22,37,41,29,9,9,25,37,25,25,25,23,35,48,48,35,35,11,9,9,9,35,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"37063000039",31,38,38,38,38,38,24,24,7,7,28,40,40,41,41,28,28,28,38,38,28,13,13,13,12,12,28,28,28,28,28,28,47,47,8,8,3,17,17,26,26,26,26,26,26,26,24,24,24,24,28,28,14,35,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,10,10,10,36,10,10,10,10,10,34,34,34,34,34,34,34,34,34,34,34,34,34,24,24,24,24,24,34
"3719500PROL",46,46,45,45,45,45,45,45,45,45,8,8,8,16,50,17,17,12,12,12,46,45,45,45,45,34,34,34,50,34,34,17,40,16,31,46,46,46,46,35,35,35,16,3,3,16,46,30,30,30,30,34,17,3,3,3,38,38,3,30,17,6,6,6,3,3,38,38,38,38,38,38,38,38,46,26,46,31,31,31,31,31,31,31,31,8,8,8,31,31,8,8,8,8,8,8,8,8,8,8,8
"3710900DV08",39,20,20,39,39,2,32,37,36,36,36,32,39,39,19,4,4,37,29,29,3,2,2,43,4,22,22,43,29,29,27,32,19,19,19,49,49,49,49,49,33,33,33,33,33,49,48,48,2,33,20,25,25,25,44,44,44,32,32,11,11,44,44,44,11,11,20,20,20,7,32,7,2,2,2,44,42,2,2,2,43,43,42,42,42,42,42,42,2,42,48,48,48,11,11,11,11,11,11,11,11
"37143NEW-HO",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,46,17,45,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37081000PG2",19,16,16,16,16,16,16,1,44,16,16,34,34,34,34,40,14,22,8,30,30,8,40,27,40,1,48,30,30,40,45,14,29,7,7,30,45,39,39,45,45,7,7,7,45,39,45,45,39,39,49,49,49,49,49,49,39,49,49,49,43,21,27,21,27,27,27,4,4,33,21,21,21,21,21,21,21,21,33,5,5,5,5,45,32,5,5,5,5,5,5,5,5,5,5,33,33,33,32,32,32
"37081000PG1",19,16,16,16,16,16,16,34,34,34,16,34,34,34,34,40,48,22,8,30,30,8,40,27,40,40,40,40,38,45,45,6,29,7,7,30,45,39,39,45,45,7,7,7,11,11,11,11,11,11,7,7,7,40,31,49,39,49,49,49,43,21,27,27,27,27,27,4,4,33,21,21,21,21,21,21,45,45,45,5,5,5,5,45,32,5,5,5,5,5,5,5,5,5,5,33,33,33,32,32,32
"37063000041",31,41,31,31,31,31,31,30,24,40,28,40,40,41,41,28,28,28,28,28,28,13,13,13,17,12,28,28,28,28,47,47,47,47,47,47,17,17,17,26,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,34,6,24,30,30,30,10,10,10,10,10,10,36,10,10,10,10,10,34,34,34,36,36,24,24,24,24,24,34,34,34,34,34,34,34,34,10
"37063000040",31,31,31,31,31,31,31,30,24,7,28,40,40,41,41,28,28,28,38,38,17,17,30,30,12,47,47,47,28,28,28,28,47,47,8,47,3,3,50,50,26,26,26,26,26,26,24,24,24,24,28,28,14,26,35,26,26,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"3714100NB01",50,10,48,48,6,15,15,15,15,6,6,21,6,21,49,15,15,26,10,35,35,21,10,10,35,35,35,26,35,35,35,41,41,15,40,40,40,10,14,41,41,10,10,34,34,34,34,10,16,16,16,47,47,47,47,18,18,18,15,15,16,15,5,5,16,17,17,17,16,16,18,18,17,17,26,38,38,16,18,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"37051EO61-2",4,49,49,49,47,12,47,12,49,49,41,31,31,31,31,12,12,34,35,10,26,10,36,15,10,49,49,10,10,10,13,10,10,14,14,10,1,40,40,40,47,47,1,47,47,47,47,47,18,18,47,16,10,18,18,1,8,47,47,8,47,47,47,15,16,18,18,18,8,8,5,5,5,5,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"371010PR10A",24,24,27,27,27,27,27,50,50,50,45,50,50,17,47,47,47,47,26,34,34,26,26,26,26,26,26,35,26,26,16,1,17,17,26,26,26,26,38,38,38,16,35,50,35,35,35,35,35,17,17,30,30,36,36,36,50,6,6,6,6,18,18,35,47,47,47,47,47,34,47,47,47,26,17,8,8,8,38,38,38,38,1,39,39,39,39,39,39,1,1,1,1,1,46,46,30,30,30,30,30
"37051EO61-1",4,49,10,10,47,12,47,12,49,49,41,31,12,12,35,12,12,34,35,10,26,10,36,15,10,49,49,10,10,10,13,10,10,14,14,10,1,40,40,40,47,47,1,41,41,47,47,47,18,18,47,16,10,18,18,1,8,47,47,8,47,47,47,15,16,18,18,18,8,8,8,8,50,5,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"37065000301",26,26,11,6,46,46,26,26,48,27,27,27,26,27,16,26,26,12,17,45,49,5,45,34,34,45,50,31,34,34,34,34,26,31,15,15,15,35,15,46,35,35,16,16,15,16,46,46,3,34,1,38,17,17,17,17,17,17,17,3,28,28,28,28,28,3,38,38,38,38,31,31,31,31,31,26,46,31,31,31,31,31,31,31,31,8,8,8,31,31,8,8,8,8,8,8,8,8,8,8,8
"3713300ML23",5,48,5,21,21,21,21,21,21,21,6,15,49,49,27,31,27,27,21,21,21,35,35,35,35,41,41,41,41,41,41,35,35,35,35,35,36,34,34,34,34,34,34,1,1,1,15,15,34,34,3,21,15,47,47,18,18,18,15,18,5,17,17,17,17,16,16,16,17,17,17,17,18,46,38,18,18,18,16,16,26,8,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26
"3716100009A",36,32,32,39,32,32,18,18,37,37,37,37,37,3,3,42,42,39,25,42,25,25,42,42,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"370870000WW",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"3703900HIWA",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"37063000027",31,38,38,38,38,38,24,24,7,7,40,28,28,38,41,28,28,28,38,38,17,17,30,13,12,47,47,47,28,28,28,28,47,47,8,8,7,6,47,50,26,26,26,26,26,26,24,24,24,24,28,28,14,35,35,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,10,10,10,36,10,10,10,10,10,34,34,34,34,34,34,34,34,34,34,34,34,34,24,24,24,24,24,34
"37063000026",38,31,41,40,24,31,31,30,30,30,38,17,17,8,8,8,41,45,45,17,38,38,8,47,47,17,17,17,11,11,24,46,46,46,46,17,47,50,50,30,30,24,24,24,17,28,26,26,26,31,24,24,24,24,24,24,31,34,21,39,24,39,39,24,24,14,14,24,24,24,24,14,14,14,14,14,10,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"3708100SMAD",16,19,17,30,30,17,34,38,38,38,17,38,38,48,48,30,30,14,22,30,30,14,38,6,6,40,40,14,45,38,38,14,6,38,38,12,39,7,7,39,7,45,45,45,40,11,11,11,40,40,39,40,40,40,39,31,39,49,49,49,49,43,45,45,27,27,27,4,4,33,21,21,21,21,33,33,27,27,27,27,27,27,5,45,32,5,5,5,5,5,5,5,5,5,5,33,33,33,12,12,32
"37063000025",38,31,41,40,24,31,31,30,24,24,24,17,17,8,8,8,41,45,45,17,38,38,8,47,47,17,17,17,11,11,24,46,46,46,46,17,47,50,50,30,30,24,24,24,17,28,26,26,26,31,24,24,24,24,24,24,31,34,21,39,24,39,39,24,24,14,14,24,24,24,24,14,14,14,14,14,10,24,24,24,24,24,24,24,24,24,24,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"37063000024",31,31,31,31,31,31,31,30,24,40,28,28,28,38,41,8,41,38,28,38,17,17,30,30,12,47,47,47,28,28,28,28,47,28,47,47,47,50,50,50,26,26,26,26,26,26,26,26,24,24,24,24,24,26,35,35,31,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
"37063000023",31,31,41,40,24,31,31,30,24,40,28,28,28,38,41,8,45,38,28,38,38,38,8,47,47,47,47,47,28,28,47,47,28,28,47,47,47,50,50,30,30,24,24,24,17,28,26,26,26,31,24,24,24,24,24,24,31,26,26,26,34,34,34,34,14,24,24,30,30,30,10,10,10,30,30,30,24,4,4,4,4,36,36,36,36,36,36,24,24,24,24,24,24,24,24,34,34,34,34,34,10
