"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709500SLAD",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37051000G6C",13,9,11,1,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370230047-B",5,3,8,9,3,12,9,11,11,9,9,8,11,11,3,3,3,3,3,3,3
"3713900EAST",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371350000SM",4,6,7,10,5,10,10,2,6,5,6,6,5,1,1,1,1,1,1,1,2
"37051000G6B",13,9,11,1,2,6,1,6,7,7,7,1,4,4,12,6,6,6,6,4,4
"370230047-A",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"3716300INGO",13,10,11,1,2,2,1,4,13,13,13,1,1,4,2,6,6,6,6,6,6
"37051000G6A",13,9,11,1,2,6,1,4,7,7,7,1,4,4,12,6,6,6,6,4,4
"3714701403B",2,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370870000EF",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37129000H02",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000H01",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37057000022",9,12,2,2,11,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000020",9,12,2,2,11,9,4,12,10,6,11,4,13,8,7,11,5,5,11,11,11
"37129000H08",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"370890000BC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37129000H06",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"371750000WC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37129000H05",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"371350000TH",4,2,7,10,5,11,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"37129000H04",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000H03",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37057000028",9,12,2,8,9,9,3,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"3709300006B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37057000026",9,12,2,8,11,9,4,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"370890000BK",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37057000024",9,12,2,8,11,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000041",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3705500AVON",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3710100PR14",10,9,3,11,2,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR13",10,10,3,11,6,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000040",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3703100NPT2",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"3703100NPT1",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"3718100MIDD",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"3713300SW19",2,13,10,13,1,2,6,4,1,2,1,7,7,7,4,4,4,4,4,6,6
"3710100PR19",10,10,11,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37051000G1B",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37159000045",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37051000G1A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37159000044",9,12,2,8,7,4,3,9,12,6,11,4,13,3,5,11,5,5,11,11,11
"37057000010",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000042",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"370890000EF",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37147001001",2,13,10,5,13,1,2,7,1,1,2,13,10,10,10,10,10,10,10,10,10
"3716300MING",13,9,5,11,2,6,1,4,7,13,7,1,4,4,2,6,6,6,6,4,4
"370890000ED",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371330NE22B",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37057000018",12,8,6,2,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"371330NE22A",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3715700LK-2",1,5,4,4,11,11,4,8,6,4,6,6,5,5,11,8,2,2,2,2,2
"37057000016",1,5,4,2,11,9,4,11,10,4,3,12,12,12,7,11,5,5,11,11,11
"37057000014",12,8,6,2,9,9,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"37057000012",12,8,6,2,9,9,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"3710100PR04",10,10,11,1,6,7,13,4,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000030",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3704300HAYC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37067000306",1,5,4,2,11,9,4,12,6,4,3,12,12,12,11,13,13,13,9,9,9
"37067000305",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37067000304",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"370890000EV",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37067000303",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37093000065",10,9,5,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37067000302",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37093000064",12,9,5,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37067000301",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"370890000ES",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37093000063",10,9,5,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37093000062",12,9,5,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37159000038",9,12,2,8,9,9,4,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37093000061",12,9,5,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3710100PR09",10,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000036",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3710100PR08",10,10,3,11,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000035",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3710100PR07",10,10,11,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37159000034",9,12,2,8,7,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000033",9,12,2,8,7,4,5,9,12,11,11,4,13,8,7,7,7,7,7,11,11
"37159000032",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37159000031",9,12,2,8,9,9,4,12,12,6,11,4,13,8,7,11,5,5,11,11,11
"370870000PC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37159000039",9,12,2,8,9,5,3,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"3719902-CAN",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37051000G3B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37169000506",1,5,4,2,11,5,3,8,10,4,3,12,12,12,11,13,13,13,9,9,9
"37099000QUA",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210062.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37111HIGGIN",3,1,1,12,3,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37129000H13",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000H12",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3717900029C",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37129000H11",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3717900029B",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37129000H10",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3717900029A",11,4,9,3,9,4,11,5,8,12,4,3,3,13,13,5,11,11,5,5,5
"37051000G3C",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370210021.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37001001210",4,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37051000G2A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370550000EL",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37051000G2D",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37051000G2B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3715900005A",9,12,2,8,7,5,3,11,12,6,11,4,13,3,7,11,5,5,11,11,11
"37189000011",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000010",5,3,8,9,3,5,3,11,11,4,8,12,12,12,11,13,13,13,9,9,9
"37189000019",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000018",5,3,8,9,3,5,3,11,10,9,8,12,12,12,11,13,13,13,9,9,9
"37189000017",5,3,8,12,3,5,3,11,11,4,8,12,12,12,11,13,13,13,9,9,9
"37189000016",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000015",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000014",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000013",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37047000P21",13,10,11,13,1,2,6,4,7,1,1,7,7,7,4,4,12,12,12,12,12
"37189000012",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"370970000OL",5,3,8,8,7,5,3,11,12,4,3,8,13,8,11,13,13,13,9,9,9
"37131NEWTOW",7,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37047000P24",13,10,11,13,1,2,6,6,7,1,1,7,7,7,4,4,12,12,12,12,12
"37047000P23",13,10,11,13,1,2,6,6,7,1,1,7,7,7,4,4,12,12,12,12,12
"37081NCLAY2",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37081NCLAY1",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37183019-21",7,6,13,1,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-20",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37123000WAD",11,8,5,11,9,4,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"3714100UU17",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3713704VM-A",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37189000008",5,3,8,9,3,5,3,11,11,4,8,12,12,12,11,13,13,13,9,9,9
"370210009.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37189000007",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000006",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37189000005",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"37147000101",2,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37189000004",5,3,8,9,3,5,3,11,10,9,8,12,12,12,11,13,13,13,9,9,9
"37189000003",5,3,8,9,3,5,3,11,10,9,8,12,12,12,11,13,13,13,9,9,9
"37047000P10",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37189000002",5,3,8,9,3,5,3,11,11,4,8,12,12,12,11,13,13,13,9,9,9
"37189000001",5,3,8,9,3,5,3,11,10,4,8,12,12,12,11,13,13,13,9,9,9
"370890000AR",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37065000901",7,13,13,1,13,7,2,7,1,2,2,2,1,4,10,10,10,10,10,10,10
"3719500PRCR",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37047000P18",13,10,11,13,1,2,6,4,7,1,1,7,7,7,4,4,12,12,12,12,12
"37047000P17",13,10,11,13,1,2,6,4,7,1,1,7,7,7,4,4,12,12,12,12,12
"37189000009",5,3,8,9,3,5,3,11,10,9,8,12,12,12,11,13,13,13,9,9,9
"37047000P15",13,10,11,13,1,2,6,6,7,1,1,1,4,2,4,4,12,12,12,12,12
"37047000P14",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P13",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P12",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P11",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"370970000SB",5,3,8,9,7,5,3,11,12,4,3,8,13,8,7,13,13,13,9,9,9
"370890000AT",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3716300CLSW",13,10,11,1,2,6,1,4,13,13,13,1,1,4,2,6,6,6,6,4,4
"370970DV1-B",8,12,8,8,7,12,5,10,12,9,12,11,11,3,3,3,3,3,3,3,3
"37047000P19",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,12,12,12,12
"370970DV1-A",5,3,8,8,7,12,3,10,12,9,12,4,11,3,3,3,3,3,3,3,3
"37035000008",5,3,12,9,7,5,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37035000007",5,3,12,9,7,5,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37035000006",5,3,8,9,7,5,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37035000005",5,3,8,9,7,12,3,10,11,9,3,8,11,11,3,3,3,3,3,3,3
"37035000004",5,3,12,9,3,5,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37191002530",13,10,11,1,6,7,6,4,13,13,13,2,1,4,2,6,6,6,6,4,4
"37035000003",5,3,12,9,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37035000002",5,3,12,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37035000001",5,3,8,9,7,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"3703300PELH",12,8,4,4,5,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"3710900OB21",5,11,12,9,7,12,9,10,11,9,8,8,11,3,3,3,3,3,3,3,3
"3719500PRGA",7,7,13,1,6,7,2,1,2,2,2,2,1,4,2,6,6,6,6,4,4
"37035000009",5,11,8,9,7,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"370210040.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3716300CLWE",13,10,11,1,2,6,1,4,13,13,13,1,1,4,2,6,6,6,6,4,4
"370310OTBEG",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"37143WEST-H",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3705100G10C",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3705100G10B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3713100GAPL",7,7,13,5,6,1,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"3705100G10A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37065000401",7,7,13,5,13,1,7,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37185000014",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37185000013",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183004-19",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37185000012",7,7,13,5,6,7,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"37183004-18",6,2,3,6,10,10,8,13,5,5,10,5,6,1,1,1,1,1,1,1,1
"37185000011",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183004-17",6,2,3,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"371570000SE",12,8,4,4,11,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37185000010",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"370830000SN",7,7,10,5,13,1,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"3714100RP20",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"370210071.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183004-21",6,2,3,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3700700POLK",11,4,9,3,9,4,11,9,12,6,11,4,13,13,7,11,5,5,11,11,11
"3719700SKNB",5,3,8,9,11,5,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37183004-20",6,2,3,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37051000G9A",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370870000LJ",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37185000004",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37185000003",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183004-09",6,6,3,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"371010PR23B",10,9,3,6,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37185000002",7,7,13,5,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,10,10
"37183004-08",6,2,3,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"371010PR23A",10,10,3,11,2,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37185000001",7,7,13,5,6,7,7,13,4,10,5,10,10,10,10,10,10,10,10,10,10
"37183004-07",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183004-06",6,2,7,6,10,10,13,2,4,5,10,5,6,1,1,1,1,1,1,1,1
"37083WEL1-2",7,7,13,5,13,1,7,7,4,10,2,13,10,10,10,10,10,10,10,10,10
"371570000RC",1,5,4,4,11,11,4,8,6,8,6,6,5,5,11,8,2,2,2,2,2
"37185000009",7,7,13,5,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,10,10
"37185000008",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,10,10
"37185000007",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183008-11",6,6,3,10,5,13,8,13,5,10,10,10,2,6,6,2,8,8,8,8,8
"37185000006",7,7,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183008-10",6,2,3,10,5,13,8,13,5,10,10,10,2,6,6,2,8,8,8,8,8
"37185000005",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"3710900DW28",8,11,8,7,7,12,9,10,12,9,8,11,11,3,3,3,3,3,3,3,3
"370890000MG",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183004-16",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183004-15",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183004-14",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183004-13",6,6,7,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183004-12",6,7,7,6,10,10,13,2,4,5,10,5,6,1,1,1,1,1,1,1,1
"37051000G8D",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37183004-11",6,2,3,6,10,10,13,2,4,5,10,5,6,1,1,1,1,1,1,1,1
"37051000G8C",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37183004-10",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37051000G8B",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37051000G8A",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371350000EH",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"370830ENF-2",7,7,10,5,13,1,7,1,1,2,2,13,10,10,10,10,10,10,10,10,10
"371350000EF",4,6,7,10,5,11,10,8,5,5,6,6,5,1,1,1,1,2,2,2,2
"37099000SAV",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3707700BERE",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"371350000ES",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"370890000NE",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183019-12",7,6,3,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-11",4,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"370890000NB",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370890000LJ",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183019-19",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-18",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-17",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-16",7,6,13,1,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-15",4,6,13,6,5,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-14",4,6,13,6,5,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"371350000HF",4,2,7,10,5,11,8,2,5,5,10,5,5,1,1,1,1,1,1,1,1
"37183019-13",4,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"371350000HE",4,6,7,10,5,11,10,2,5,5,6,6,5,1,1,1,1,1,1,1,1
"370890000LP",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3700700BURN",11,8,9,3,9,4,11,9,12,6,11,3,3,8,7,5,5,5,11,11,11
"37115HOT-SP",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37047000P07",13,10,11,13,1,2,6,6,7,1,1,7,7,7,4,4,12,12,12,12,12
"3713300SF18",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P06",13,10,11,13,1,2,6,6,7,1,1,1,4,2,4,4,12,12,12,12,12
"37047000P05",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P04",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37047000P03",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"371370001GB",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37047000P09",13,10,11,13,1,2,6,6,7,1,1,1,4,2,4,4,12,12,12,12,12
"3704500S-4A",5,11,12,9,3,12,9,10,3,9,8,8,11,11,3,3,3,3,3,3,3
"37183019-09",7,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"370970000NH",5,3,8,9,3,5,3,11,12,4,3,8,13,8,11,13,13,13,9,9,9
"37047000P08",13,10,11,13,1,2,6,6,7,1,1,7,7,7,4,4,4,12,12,12,12
"37183019-07",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183019-05",4,6,7,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37123000ELD",11,8,6,11,9,4,11,9,12,6,11,4,13,8,7,11,5,5,11,11,11
"37183019-03",7,6,13,6,6,13,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37125EUR-WP",10,9,5,11,2,6,1,9,12,7,7,1,4,2,12,12,12,12,12,12,12
"37099000SCC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370890000GM",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371350000GB",4,6,7,10,5,11,10,2,5,5,6,5,5,1,1,1,1,1,1,1,2
"370510G5B-2",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370510G5B-1",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371350000GL",4,2,7,10,4,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"370890000GR",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210005.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3706100ROCK",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"370890000FL",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37111M.COVE",3,1,1,9,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3703100PKNL",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"370890000FR",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3705700086A",1,8,4,2,11,9,4,12,10,6,3,4,13,8,7,13,13,13,9,9,9
"37165001-16",12,4,9,3,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3705500NGHD",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
