"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37183018-04",14,6,14,14,8,12,8,8,2,1,14,1,14,8,13,13,14,1,8,1,1,1,8,14,8,12,1,8,6,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"37071000039",8,13,5,10,9,2,14,13,9,5,3,11,11,10,5,12,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37183018-03",14,6,14,14,8,12,6,5,2,1,14,1,14,8,9,8,13,1,8,1,1,3,13,13,12,14,1,8,6,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"3708100NMAD",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,4,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"370530000PB",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,14,14,14,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37071000038",8,13,5,10,9,13,9,13,9,5,3,11,11,10,5,12,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37183018-02",12,6,14,14,8,12,8,8,2,1,14,1,14,8,9,8,14,1,8,1,1,3,13,13,12,12,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"37071000037",8,13,5,10,9,13,9,13,9,5,3,11,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37171000001",11,11,6,6,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,11,11,5,4,4,10,13,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37183018-01",1,6,14,14,8,12,6,8,14,14,14,1,14,8,13,13,14,1,8,1,1,1,8,14,8,12,1,8,6,1,1,4,6,6,6,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"37071000036",8,13,5,10,9,2,14,13,9,4,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3714900CG05",8,13,8,5,9,13,9,3,3,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37071000035",8,13,5,10,9,2,14,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37125000DHR",14,7,7,7,2,4,12,14,8,2,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,10,3,12,9,9,9,9,9,11,11,14,1,1,7,7,7,7,11,11,11,11,11,1,1,1
"37131LASKER",3,3,3,3,7,7,2,6,7,7,7,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000034",8,13,5,10,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37081000H28",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000H26",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000H25",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000H24",10,11,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37171000009",11,11,6,9,13,10,3,1,3,11,4,5,10,11,11,5,5,5,5,5,11,11,5,4,4,13,13,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3709700CH-B",13,8,13,6,3,2,14,9,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,5,11,13,13,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"3709700CH-A",13,8,13,6,3,2,14,9,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,5,11,13,13,11,11,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"370210055.1",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"370510G2E-2",7,2,2,7,2,4,12,8,14,2,13,12,3,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"370130PANTE",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"370210068.1",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37171000010",11,11,6,9,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,11,11,5,4,4,10,13,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37071000044",8,13,5,10,9,13,9,13,9,5,3,4,11,5,5,12,9,9,9,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000043",8,13,5,13,9,2,14,13,9,5,3,4,11,5,2,12,7,7,4,9,2,2,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000042",8,13,5,13,9,2,14,13,9,5,3,4,11,5,2,12,7,7,4,9,2,2,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000041",8,13,5,10,9,13,9,13,9,5,3,4,11,10,5,12,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37147000401",3,3,3,3,12,7,5,7,7,6,6,6,9,9,14,3,1,10,14,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37071000040",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37037ESC114",14,7,7,7,1,12,7,14,8,2,10,12,12,3,9,1,3,1,6,12,5,5,9,10,6,6,6,3,12,9,14,8,8,8,8,8,8,8,8,8,8,8,6,6,6,14,14,14,14,3,3
"37103000P06",4,4,4,3,12,3,8,8,6,6,7,7,1,1,3,14,2,8,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"3710900WP32",9,9,13,10,9,2,14,13,9,5,5,4,6,10,2,12,7,7,4,9,2,2,11,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37103000P05",4,4,4,3,12,3,5,8,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37103000P04",4,4,4,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37103000P03",4,4,4,3,12,3,8,8,6,6,7,7,1,1,3,14,2,8,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37103000P02",4,4,4,3,12,3,5,8,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37065000801",3,3,3,3,7,8,5,6,7,7,6,6,9,9,14,3,1,14,10,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37103000P01",4,4,4,3,12,3,5,8,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37103000P07",4,4,4,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"3706100MAGN",7,2,4,1,5,8,8,8,14,14,6,7,3,1,8,2,2,8,13,8,13,12,12,9,1,9,12,12,3,12,12,12,12,12,3,12,12,12,12,12,12,12,3,3,3,3,12,12,7,7,7
"371190107.1",6,9,11,13,6,14,13,11,4,5,3,4,2,5,2,12,7,9,9,9,2,2,11,2,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"3703100MCRK",3,3,3,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"3714100CT03",4,2,2,12,12,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3707700TYHO",2,1,12,4,1,5,7,2,2,10,8,14,7,13,13,3,1,14,14,14,10,13,3,1,10,3,14,14,1,4,8,4,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,3,3,14,14
"3716300KFRK",7,2,2,1,5,8,8,8,14,14,1,9,3,7,8,2,2,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"370810H27-A",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37071000008",8,13,5,13,9,13,9,13,9,5,3,4,11,10,5,11,9,9,9,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000007",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000006",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000005",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000004",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000003",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000002",8,13,5,13,9,13,9,13,9,5,3,4,6,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37071000001",8,13,5,13,9,13,9,13,9,5,3,4,11,10,5,11,9,7,4,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37119000045",6,9,9,13,6,11,10,10,13,12,12,10,2,2,12,9,12,9,2,2,6,2,11,11,13,11,2,2,2,2,2,2,2,5,10,7,2,2,7,9,9,9,9,9,9,9,9,9,9,9,9
"37119000044",6,9,11,13,6,11,10,10,9,5,3,4,2,5,2,9,7,9,2,2,2,2,11,2,13,11,11,2,2,2,2,2,2,5,10,7,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37119000043",6,9,11,13,6,11,10,10,13,9,9,10,2,5,2,9,7,11,2,2,2,2,11,2,13,11,11,2,2,2,2,2,2,5,10,7,7,2,7,9,9,9,9,9,9,9,9,9,9,9,9
"37119000042",6,9,11,13,6,14,13,10,9,9,9,10,11,5,2,12,7,9,2,2,2,2,11,2,13,2,11,2,2,2,2,2,10,2,10,7,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"3711100NEBO",5,5,5,10,10,9,1,1,3,4,5,11,4,4,4,4,4,4,7,7,7,7,7,7,5,5,7,13,13,11,11,11,11,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37119000041",8,13,5,13,6,13,13,10,4,5,3,4,11,5,2,12,7,9,9,9,2,2,11,2,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"370810H27-B",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37119000040",8,13,5,13,6,13,13,13,9,5,3,4,11,5,2,12,7,9,9,9,2,2,11,2,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,1,9,9,9,9,9,9,9,9,9,9,9
"37071000009",8,13,5,13,9,13,9,13,9,5,3,4,11,5,5,11,9,9,9,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37025003-00",13,8,11,6,6,14,13,11,4,9,9,3,5,12,7,7,11,11,11,6,11,2,11,2,11,2,13,11,11,10,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37119000049",6,14,9,13,6,11,10,13,9,5,12,10,11,5,12,12,7,2,9,9,6,6,2,2,2,2,2,10,10,7,7,7,10,2,2,2,2,7,2,1,1,13,13,13,10,10,10,13,8,8,8
"37119000048",6,14,9,11,6,11,10,13,9,5,12,10,11,5,12,12,12,2,2,2,2,6,2,11,2,2,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37119000047",6,14,9,11,6,11,10,13,9,5,12,10,11,5,12,12,7,2,2,2,2,6,11,11,13,2,2,10,10,7,7,2,10,2,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37071000011",8,13,5,13,9,13,9,13,9,5,3,4,11,10,5,11,9,9,9,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37119000046",6,9,9,13,6,11,10,10,9,5,12,10,11,5,12,12,12,9,2,2,6,2,2,11,13,11,11,2,2,2,2,2,2,5,10,7,2,2,7,1,9,9,9,9,9,9,9,9,9,9,9
"37071000010",8,13,5,13,9,13,9,13,9,5,3,4,11,10,5,11,9,9,9,4,4,4,6,6,7,5,7,13,13,5,10,10,7,7,7,10,10,10,10,10,13,10,10,10,13,13,13,10,10,10,10
"37111GLENWD",5,5,5,5,10,9,9,1,3,4,5,2,4,4,4,4,4,4,7,7,7,7,7,7,5,5,5,5,5,11,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"370630053-2",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"370630053-1",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"3717900017B",13,14,9,11,11,11,10,10,13,12,12,10,2,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"3719909-SOU",5,5,8,5,10,9,9,3,5,4,5,11,4,4,4,4,4,4,4,4,4,7,7,7,5,7,5,5,5,13,13,13,13,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3717900017A",13,14,9,11,11,11,10,10,13,12,12,10,2,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37119000034",6,9,9,11,11,11,10,10,13,12,12,10,11,5,12,9,12,2,2,2,6,6,2,11,2,11,11,10,10,7,7,2,2,5,2,2,2,2,7,1,1,13,13,13,10,10,10,13,8,8,8
"37119000033",6,9,9,11,6,11,10,10,13,12,12,10,2,5,12,12,12,9,2,2,6,2,11,11,13,11,11,2,2,2,2,2,2,5,10,7,2,2,7,1,9,9,9,9,9,9,9,9,9,9,9
"37119000032",6,14,9,13,6,11,10,13,9,12,12,10,11,5,12,12,7,2,2,2,2,6,2,11,2,2,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37119000031",6,13,5,13,11,13,10,13,9,5,3,4,11,5,2,12,7,2,9,9,2,2,2,2,13,2,2,2,2,2,2,7,10,2,10,7,7,2,2,1,1,13,13,13,10,10,10,13,8,8,8
"37119000030",6,9,11,13,6,14,13,10,9,5,3,4,2,5,2,12,7,9,2,2,2,2,11,2,13,2,11,2,2,2,2,2,2,5,10,7,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37169000017",11,11,6,8,4,1,3,1,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,13,5,5,5,5,5,5,5,5,5,5,5
"37063000054",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37169000015",10,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37169000014",11,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37169000013",11,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"3714500FLRI",2,1,12,4,1,5,7,2,2,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,8,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37169000012",11,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37119000039",8,13,5,11,11,13,9,13,9,5,3,4,11,5,2,12,7,2,9,9,2,2,11,11,2,2,2,2,2,2,2,7,10,2,2,2,7,7,2,1,1,13,13,13,10,10,10,13,8,8,8
"37169000011",11,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37119000038",6,14,9,11,11,11,9,13,9,5,3,4,11,5,12,12,7,2,9,9,6,6,2,11,2,2,2,10,10,7,7,7,10,2,2,2,2,7,2,1,1,13,13,13,10,10,10,13,8,8,8
"37169000010",11,11,6,8,4,1,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37119000037",6,14,9,13,6,11,9,13,9,5,3,4,11,5,2,12,7,2,9,9,6,6,2,11,2,2,2,10,10,7,7,7,2,5,2,2,2,7,2,1,1,13,13,13,10,10,10,13,8,8,8
"37119000036",6,14,9,11,6,11,10,10,13,5,12,10,11,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"371070000SH",4,4,4,3,12,8,5,8,6,6,6,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37119000035",6,9,9,11,6,11,10,10,13,5,12,10,11,5,12,12,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"3703300YANC",2,1,12,4,4,5,7,2,12,8,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37081000H12",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"371750000BD",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37081000H11",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3705100CU02",7,2,2,2,14,4,12,4,8,2,13,12,12,3,10,10,8,12,13,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37081000H10",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"371070000T2",4,4,4,3,12,8,8,8,6,6,6,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"371070000T1",4,4,4,3,12,8,8,8,6,6,6,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37123000MTG",14,7,7,7,2,4,4,12,8,13,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,10,3,12,9,14,1,1,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37037NWM117",14,7,7,7,1,5,7,14,2,1,14,1,7,13,1,1,3,3,3,12,10,3,13,13,12,14,1,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,3,3
"37081000H18",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000H17",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3708700000P",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37081000H16",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"371070000SW",4,4,4,3,12,8,8,8,6,6,6,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37081000H15",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,4,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37119000067",6,14,9,11,11,11,10,13,13,12,12,10,11,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37081000H14",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37119000066",6,14,9,11,6,11,10,10,13,5,12,10,11,5,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37063000048",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37081000H13",10,10,10,8,4,1,11,1,11,8,10,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37119000065",6,14,9,11,6,11,10,13,13,12,12,10,11,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
"37063000047",2,1,12,4,1,5,7,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37119000064",6,9,9,11,11,11,10,10,13,12,12,10,11,2,12,9,12,2,2,2,6,6,2,11,2,11,2,10,10,7,7,2,2,5,2,2,2,7,7,1,1,13,13,13,10,10,10,13,8,8,8
