"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",2,5,9,9,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37081000H01",10,5,9,8,4,6,2,11,13,2,10,10,2,2,2,2,2,10,5,5,1
"37169000008",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37169000007",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3716300NGRV",9,6,12,7,5,1,5,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"37063000052",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000051",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000050",12,3,11,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"3716300HARR",9,6,12,7,5,7,6,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37081000H09",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"370210061.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000H08",10,5,9,8,4,6,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"3719910-PEN",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"37081000H07",10,5,9,8,4,6,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37081000H06",10,5,9,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"3703900ANNW",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000H05",10,5,9,8,4,6,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000H04",10,5,9,8,4,6,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37119000056",4,1,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37081000H03",10,5,9,8,4,11,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37119000055",4,1,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"371370004HB",3,11,13,5,13,7,13,10,10,13,13,4,4,8,4,3,3,3,3,3,8
"37081000H02",10,5,9,8,4,6,8,6,13,2,10,10,2,2,2,2,2,10,5,5,1
"37119000054",4,1,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37119000053",4,2,4,2,2,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"371750000B4",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210052.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371750000B3",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000052",4,2,4,4,2,4,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37119000051",4,1,4,4,2,4,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"371750000B2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000050",4,1,2,4,2,12,9,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"371750000B1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370290000SM",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000059",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37183002-03",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"370290000SH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000058",4,1,2,4,2,12,9,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37183002-02",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"370150000M2",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000057",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37183002-01",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"370150000M1",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37081000CG2",2,9,5,9,12,6,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"3714900SA04",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000CG1",2,9,5,9,12,6,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"37067000133",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000132",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000131",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"370510G5A-2",13,12,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"370510G5A-1",13,12,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"371810000NV",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37169000020",2,5,9,9,12,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37045GROVER",5,2,8,10,8,8,9,4,9,1,11,9,12,6,9,6,9,9,9,9,9
"37119000001",4,1,4,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37115MARS-H",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370130GILEA",3,11,13,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3706100GLIS",3,6,13,5,5,7,13,13,4,6,13,13,13,13,3,4,4,4,4,4,4
"371750000DR",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37025006-00",8,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37119000009",4,1,4,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37099000CUL",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000008",4,1,4,4,2,12,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37119000007",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000006",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000005",4,1,2,4,9,12,11,2,11,9,9,11,7,7,5,5,7,7,7,7,12
"37119000004",4,1,4,4,9,12,11,2,11,9,9,11,7,7,5,5,7,7,7,7,12
"3704700P26B",13,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37119000003",4,1,2,4,9,12,11,2,11,9,9,9,7,7,5,5,7,7,7,7,12
"37119000002",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37173ALARKA",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371750000CC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210008.3",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37067000122",10,5,9,8,4,8,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"371190223.1",8,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"370210008.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3708100SDRI",10,5,9,8,4,11,8,6,1,2,7,7,5,10,2,2,2,10,5,5,1
"37177000016",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37177000015",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"371750000CM",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37177000014",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37063000016",12,3,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000015",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3700300LRSL",8,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37063000014",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000013",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3714100UT14",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37063000012",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37067000123",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37063000010",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37125000PHC",13,12,3,3,3,6,10,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"3716300HERR",9,6,12,7,5,1,6,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"370210039.3",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210039.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3704700P25B",13,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37063000019",12,3,11,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37063000018",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37063000017",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3716300LAKE",9,6,12,7,5,7,6,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37183002-06",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183002-05",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183002-04",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37111T.COVE",1,10,10,6,6,9,12,9,8,8,12,12,6,9,6,9,6,6,6,6,2
"37119000023",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37063000005",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37119000022",4,1,4,4,2,4,9,2,9,9,11,11,12,12,7,7,7,7,7,7,12
"37063000004",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37119000021",4,1,4,4,2,12,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37063000003",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37119000020",4,1,4,4,2,12,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37063000002",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37063000001",12,3,1,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37115LAUREL",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370150000MH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000029",4,1,2,4,9,12,11,2,11,9,9,9,7,7,5,5,7,7,7,7,12
"37119000028",4,1,4,2,9,12,11,2,11,9,11,9,7,7,5,5,7,7,7,7,12
"37119000027",4,1,4,2,9,4,11,4,11,9,11,9,12,12,5,5,7,7,7,7,7
"37063000009",12,3,11,13,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37119000026",4,1,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37063000008",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37119000025",4,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37063000007",12,3,11,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37119000024",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37063000006",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37055000HAT",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"371010PR11B",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"371010PR11A",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"37119000012",4,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37063000038",12,3,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37119000011",4,1,4,2,9,4,9,4,9,9,11,9,12,12,5,5,7,7,7,7,7
"37063000037",12,3,1,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37119000010",4,1,4,4,2,12,9,2,9,9,9,11,7,7,7,7,7,7,7,7,12
"37063000036",12,3,11,13,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3707900SHIN",6,11,13,5,5,1,5,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"3716100010A",5,2,10,10,6,9,9,9,12,12,12,12,9,6,9,9,9,6,6,6,2
"37063000033",12,3,11,13,1,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000032",12,3,11,12,7,3,3,5,3,7,6,2,3,1,1,1,1,2,2,1,5
"3703100MHD4",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"37063000031",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3703100MHD3",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"3703100MHD2",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"37119000019",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"3703100MHD1",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"37045OAKGRV",5,2,8,10,8,8,9,4,9,1,11,9,12,6,9,6,9,9,9,12,7
"37119000018",4,1,4,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000017",4,1,2,4,2,12,9,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000016",4,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37119000015",4,1,2,4,2,12,11,4,11,9,11,9,7,7,5,5,7,7,7,7,12
"37119000014",4,1,2,4,9,4,11,4,11,9,11,9,7,7,5,5,7,7,7,7,12
"37119000013",4,1,2,4,2,4,11,4,9,9,11,9,7,7,7,7,7,7,7,7,12
"37063000039",12,3,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3719500PROL",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3710900DV08",5,8,8,6,8,8,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"37143NEW-HO",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37081000PG2",10,9,5,9,12,6,7,6,13,2,7,7,5,10,2,2,2,10,5,5,1
"37081000PG1",10,9,5,9,12,6,7,6,13,2,7,7,5,10,2,2,2,10,5,5,1
"37063000041",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000040",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3714100NB01",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37051EO61-2",9,6,12,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"371010PR10A",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"37051EO61-1",9,6,12,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"37065000301",6,3,1,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3713300ML23",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3716100009A",5,2,10,10,6,9,12,9,12,12,12,12,6,9,9,9,6,9,9,9,9
"370870000WW",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3703900HIWA",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37063000027",2,9,11,9,11,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37063000026",12,3,1,13,7,3,3,5,3,3,3,3,1,5,10,10,10,2,2,1,5
"3708100SMAD",2,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37063000025",2,3,1,13,7,3,3,5,3,3,3,3,1,5,10,10,10,2,2,1,5
"37063000024",12,3,1,13,7,3,3,5,3,10,6,2,3,5,10,10,10,2,2,1,5
"37063000023",12,3,1,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37063000022",12,3,11,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37063000021",12,3,11,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37063000020",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37045LAWNDL",5,2,8,10,8,8,9,4,9,12,12,12,12,6,9,6,9,9,9,9,9
"370130AUROR",3,11,13,5,13,7,13,10,10,13,4,4,8,8,4,3,3,3,3,3,3
"371010PR10B",6,7,7,1,1,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"370530000CB",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37063000029",12,3,11,13,7,3,3,5,3,10,7,2,3,5,10,10,10,2,2,1,5
"37063000028",12,3,1,13,7,3,3,6,3,10,7,2,3,5,10,10,10,2,2,1,5
"3713300BC21",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3710100PR30",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"370210070.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370530000CJ",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370530000CI",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37135000UNC",2,9,5,9,11,3,3,5,3,5,6,2,3,5,10,10,10,2,2,1,5
"370530000CH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3710100PR38",6,7,7,1,11,5,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR37",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR36",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR35",6,7,7,1,11,5,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR34",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR33",6,7,7,12,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR32",12,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3719500PRSA",6,7,7,1,5,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370510G9B-2",13,12,12,3,11,5,6,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"370510G9B-1",13,12,3,3,11,5,6,1,6,5,8,13,13,13,3,4,13,4,4,4,4
"3710100PR20",12,7,7,1,5,1,5,10,4,13,2,6,10,3,13,13,4,13,13,13,13
"370870000WE",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3714100CS04",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3707500EAST",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370870000WC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370870000WO",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3710100PR28",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR26",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR25",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR24",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR22",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3710100PR21",6,7,7,1,5,1,5,13,4,13,2,6,10,3,13,13,4,13,13,13,13
"3706100CALY",9,6,13,5,5,1,13,13,4,6,13,13,13,13,3,4,4,4,4,4,4
"3710900NB35",5,8,8,6,8,8,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"370150000IW",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37183020-17",12,13,11,12,1,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37183020-16",12,13,11,12,1,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37183020-15",12,13,11,12,1,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"37183020-14",12,13,11,12,1,3,3,5,3,7,2,2,3,5,10,10,10,2,2,1,5
"37183020-12",12,13,11,12,1,5,3,5,3,7,2,6,3,3,13,13,4,13,13,13,13
"37183020-11",12,12,11,12,1,5,6,5,3,7,2,6,3,3,13,13,4,13,13,13,13
"370130PSJW3",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"371471403A1",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"3703100EMIS",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"37143NICANO",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37183020-05",13,13,11,12,1,3,3,1,6,7,2,2,3,3,13,13,4,13,13,13,13
"37183020-04",12,13,11,12,1,3,3,5,3,7,2,6,3,3,13,13,4,13,13,13,13
"37183020-03",13,13,11,12,1,3,3,5,3,7,2,2,3,3,13,13,4,13,13,13,13
"3716100005A",5,2,10,10,6,9,12,9,12,12,12,12,6,9,9,9,9,9,9,9,9
"37183020-01",13,12,11,12,1,3,3,5,3,7,2,2,10,3,13,13,4,13,13,13,13
"3713701AL-A",3,11,13,5,13,7,13,10,10,13,13,4,4,8,4,3,3,3,3,3,8
"37183020-09",13,12,11,12,1,3,3,5,3,7,2,2,10,3,13,13,4,13,13,13,13
"37183020-08",12,13,11,12,1,3,3,5,3,7,2,2,10,3,13,13,4,13,13,13,13
"3719700SFAL",5,5,9,6,8,11,4,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"370150000SN",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210004.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3707900ARBA",6,11,13,5,5,7,5,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"37183020-10",12,13,11,12,1,3,3,5,3,7,2,2,3,3,10,10,10,2,2,1,5
"37129000M04",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37129000M03",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37129000M02",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3703100BCRK",3,11,13,5,13,7,13,10,10,4,13,8,4,8,8,8,8,8,8,8,8
"3716100004A",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"37129000M07",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37129000M06",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"370150000W2",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370150000W1",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370870000SA",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370150000WD",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3703300STON",12,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,1
"37023000012",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000011",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370150000WH",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"371471403A2",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"37023000019",5,10,8,6,6,8,4,9,8,8,1,5,6,6,9,6,9,6,6,6,2
"37023000018",1,10,8,6,6,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000015",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000014",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37023000013",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"371150SOUTH",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"371070000FC",6,11,13,5,5,7,13,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"3716100006A",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3705100AL51",13,6,12,3,11,5,10,1,6,6,8,13,13,13,3,4,13,4,4,4,4
"3701300OLDF",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37023000001",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370210047.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37025011-02",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37025011-01",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3714700800B",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"3714700800A",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"3714900WO06",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210034.1",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37023000003",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37183007-09",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3703900ANSW",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37183007-11",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183007-10",7,13,11,12,7,13,3,3,5,7,3,3,1,1,1,1,1,1,1,10,10
"3703100HAIS",3,11,13,5,13,7,13,10,10,13,13,8,4,8,8,8,8,8,8,8,8
"370130000HB",3,11,1,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210017.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37023000034",1,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3711700000J",3,11,1,5,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37023000031",1,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
