"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"371750000LR",32,32,22,36,25,36,36,36,7,7,7,36,31,36,25,25,36,44,44,44,33,29,29,29,29,29,44,44,25,33,2,44,44,44,20,20,33,33,33,33,33,33,33,20,20,20,29,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,32,1,1,1,1,32,32,32,32,32,32,32,32,29,29,29,29,29,20,29,29,29,29,29,29,33,33,33,14,14,14,14,14,14,14,14,14,14,14
"371570000WS",1,34,16,34,23,1,33,33,22,22,22,22,30,30,41,32,41,41,32,9,9,9,17,17,16,12,12,12,12,12,6,35,6,9,35,35,50,6,6,9,9,10,6,46,22,9,19,19,22,43,43,37,43,43,37,37,40,22,18,34,34,34,34,41,24,24,41,41,41,41,31,31,31,31,31,7,7,7,41,13,45,45,7,24,24,24,24,24,24,43,43,12,12,12,12,12,12,39,39,39,39
"37099000WEB",22,22,32,32,32,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,20,20,29,29,29,29,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,29,33,33,33,33
"370890000HC",32,32,22,36,25,36,36,36,7,7,7,36,31,36,25,25,36,36,36,29,44,29,29,44,29,29,44,44,25,33,44,44,44,33,33,20,33,33,14,14,33,33,33,20,20,20,29,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,32,1,1,1,1,32,32,32,32,32,32,32,32,29,29,29,29,29,20,29,29,29,29,29,29,33,33,33,14,14,14,14,14,14,14,14,14,14,14
"37183008-09",28,28,21,21,21,8,21,8,50,8,8,8,8,5,5,28,21,47,21,18,47,24,24,15,38,38,38,18,18,18,18,24,24,24,24,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,45,45,45,45,45,42,27,27,21,19,45,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"37183008-08",41,21,28,8,8,8,21,8,50,8,47,8,8,5,5,28,21,47,21,18,47,21,24,24,38,38,38,38,18,18,18,18,5,5,5,5,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,41,41,45,45,45,45,45,42,27,27,21,19,45,45,45,21,21,35,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183008-07",41,21,28,8,8,8,21,8,50,8,47,8,8,5,5,28,21,47,21,18,47,21,21,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,41,41,19,19,45,45,45,42,27,27,21,19,19,45,45,21,21,35,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"371350000DA",38,30,30,30,30,30,30,27,10,10,10,27,10,27,27,27,16,9,16,16,27,27,15,28,50,9,50,50,50,50,50,5,50,50,22,5,15,49,49,34,34,34,22,6,6,27,4,50,50,6,6,4,4,30,30,30,30,30,27,27,31,31,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"37183008-06",28,28,21,8,8,8,8,8,50,8,8,8,8,5,5,28,21,47,21,18,47,24,24,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,45,45,45,45,45,42,27,27,21,19,19,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"37183008-05",41,21,21,8,8,8,8,8,50,8,50,50,8,5,5,28,21,47,21,18,47,21,21,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,41,41,45,45,45,45,45,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"371010PR29A",24,10,10,50,50,50,45,45,45,38,6,6,6,6,6,8,5,45,30,5,5,5,5,5,45,48,13,13,13,13,13,41,12,12,37,24,24,24,46,46,30,37,37,37,45,45,41,47,47,47,47,35,35,45,45,21,4,26,5,5,5,5,5,36,36,36,36,36,36,50,50,42,50,21,21,21,42,19,19,19,19,21,50,5,5,5,50,50,19,5,5,48,48,21,48,30,30,30,30,30,17
"3716100016A",36,25,36,25,36,14,14,14,29,29,29,29,29,29,29,29,29,25,33,25,25,25,25,7,35,2,2,25,2,2,33,33,33,33,33,1,1,1,14,14,44,44,44,44,44,1,44,44,14,14,20,14,14,14,14,14,44,20,20,20,32,32,1,32,32,32,32,1,1,1,1,28,28,28,28,32,32,20,20,20,29,20,20,20,20,20,20,34,34,34,34,34,34,34,1,1,1,20,20,20,20
"37183008-04",41,21,28,8,8,8,21,8,50,8,47,8,8,5,5,28,21,47,21,18,47,21,24,24,38,38,38,38,18,18,18,18,5,5,5,5,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,41,41,45,45,45,45,45,45,45,45,21,19,19,45,45,21,21,35,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"3714700200B",40,5,5,40,6,46,46,5,26,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,21,21,28,5,5,5,5,49,3,3,5,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"37183008-03",41,21,21,21,21,8,21,8,50,8,47,8,8,5,5,28,21,47,21,18,47,21,24,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,41,41,45,45,45,45,45,42,27,27,21,19,45,45,45,21,21,35,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"3714700200A",40,5,5,40,6,46,46,5,26,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,48,48,48,13,42,28,5,5,5,5,49,3,3,5,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"370810NCGR2",16,16,19,19,19,44,44,44,33,33,33,33,33,30,41,32,41,41,41,41,12,16,16,16,16,12,12,12,12,12,6,35,6,9,35,35,50,35,9,6,8,6,8,8,22,9,19,19,22,43,43,34,37,43,37,37,40,36,41,34,34,34,34,34,34,34,41,41,41,41,31,31,31,31,31,7,7,7,41,13,45,45,7,24,24,24,24,24,24,43,43,12,12,12,12,12,12,39,39,39,39
"37183008-02",41,21,28,8,8,8,21,8,50,8,8,8,8,5,5,28,21,47,21,18,47,24,24,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,45,45,45,45,45,42,27,27,21,19,19,45,45,21,21,35,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"37119000100",2,2,2,35,29,29,23,23,12,12,3,12,20,37,4,20,20,20,19,43,19,1,1,22,23,31,3,31,23,1,23,4,36,4,4,36,36,25,25,16,25,16,24,24,24,38,38,25,32,32,25,25,25,25,25,25,39,39,39,39,39,11,25,8,8,25,25,8,8,8,8,8,8,25,27,38,38,38,11,11,44,38,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,40,40,44
"3714100SB02",48,24,24,24,13,42,48,15,48,15,18,24,24,24,11,11,42,5,5,30,37,48,48,13,13,45,48,41,42,46,48,48,48,46,46,46,46,48,48,48,13,42,35,35,23,12,12,12,49,49,49,42,5,28,28,15,15,3,15,15,15,17,17,47,47,47,47,15,17,17,17,17,17,17,17,3,3,3,3,3,48,3,3,3,3,3,3,3,3,3,3,3,3,3,36,36,36,36,36,25,25
"370890000HS",32,32,22,36,25,36,36,36,7,7,7,36,31,36,25,25,36,36,36,29,44,29,29,29,29,29,44,44,25,33,2,44,44,44,20,20,33,33,33,33,33,33,33,20,20,20,29,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,32,1,1,1,1,32,32,32,32,32,32,32,32,29,29,29,29,29,20,29,29,29,29,29,29,33,33,33,14,14,14,14,14,14,14,14,14,14,14
"37119000108",35,35,35,35,3,3,43,4,23,4,4,1,37,20,1,1,1,1,1,3,3,3,31,31,31,23,4,4,39,39,1,1,4,39,39,39,25,4,4,36,36,25,25,25,25,25,25,7,27,27,27,39,39,39,39,39,25,11,11,10,39,25,11,25,25,25,25,10,10,10,25,25,25,8,38,27,27,46,46,44,25,25,38,38,38,38,22,22,22,22,46,46,46,40,40,40,40,40,27,27,37
"3701900004A",15,15,15,15,9,9,9,9,9,9,24,48,48,48,48,48,48,15,37,37,49,49,49,49,8,8,11,28,28,37,37,28,28,28,28,28,13,46,28,28,28,17,17,13,42,3,42,42,42,42,28,48,48,48,48,48,48,48,28,28,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,26,26,26,26,26,26,26,26,26,26,26,26,37,37,37,37,37,37,25,26,25,25,25,25,36,26
"37119000106",35,35,35,29,3,3,23,23,43,23,3,12,20,4,1,1,1,20,19,43,19,19,19,31,31,31,3,19,1,1,23,4,36,36,36,4,4,4,4,36,36,25,24,24,24,38,7,38,38,38,38,39,39,39,39,39,39,39,39,39,10,25,25,25,25,25,25,8,8,8,8,8,8,8,38,27,27,46,46,44,25,25,38,38,38,38,22,22,22,22,46,46,46,40,40,40,40,40,27,27,37
"37119000105",29,18,4,29,12,12,12,3,4,43,43,43,43,3,3,19,19,19,22,19,43,43,43,43,19,19,19,4,39,39,1,1,25,25,25,25,39,39,39,39,39,39,39,36,36,36,36,27,25,25,32,32,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,25,25,25,46,46,38,46,8,2,2,2,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,38,38,38,38,38,38,38,27
"371010PR29B",24,10,10,50,50,50,45,45,45,38,6,6,6,6,6,8,5,45,30,5,5,5,5,5,45,48,13,13,13,13,13,41,12,12,37,24,24,24,46,46,30,37,37,37,45,45,41,47,47,47,47,35,35,45,45,21,4,26,5,5,5,5,5,36,36,36,36,36,36,50,50,42,50,21,21,21,42,19,19,19,19,21,50,5,5,5,50,50,19,5,5,48,48,21,48,30,30,30,30,30,17
"37069000010",21,46,46,26,45,26,6,40,40,26,38,38,38,18,18,26,13,13,13,13,38,38,40,21,40,21,21,10,10,10,10,10,38,38,21,21,21,21,45,5,45,35,26,26,26,41,45,45,45,5,23,23,23,19,19,26,26,4,4,4,4,23,23,49,49,48,49,49,49,49,48,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,42,42,5
"37119000104",29,35,35,3,3,3,43,4,23,43,43,43,43,3,3,19,19,19,22,19,3,3,31,31,19,19,19,4,39,39,1,1,4,39,39,25,39,39,39,39,36,25,25,25,25,25,25,27,25,25,32,32,11,11,10,10,10,10,10,11,11,10,10,10,10,10,10,25,25,25,46,46,38,46,8,2,2,2,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,38,38,38,40,40,27,27,27
"37119000103",2,2,2,35,29,29,23,23,12,12,3,12,20,37,1,1,20,20,19,43,19,1,1,31,31,31,3,31,23,1,23,4,4,4,39,36,36,25,25,16,25,16,24,24,24,38,38,25,32,32,25,25,25,25,25,25,39,39,39,39,39,11,25,8,8,25,25,8,8,8,8,8,8,25,27,38,38,38,11,11,44,38,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,40,40,44
"371350000DM",38,30,30,30,30,30,30,27,10,10,10,27,10,27,27,27,16,9,16,16,27,27,47,50,50,9,50,50,50,50,50,5,50,50,50,50,35,50,49,34,34,34,22,6,6,27,4,50,50,6,6,4,4,30,30,30,30,30,27,27,31,31,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"37119000102",35,35,35,3,29,29,23,4,23,4,4,1,37,4,1,37,4,1,1,3,3,1,1,22,23,31,3,4,39,39,1,1,4,39,39,39,25,25,25,16,25,16,24,24,24,38,38,25,32,32,25,25,25,25,25,25,39,39,39,39,39,11,11,25,25,25,25,10,10,10,25,25,25,8,38,27,27,46,46,44,25,25,38,38,38,38,22,22,22,22,46,46,46,40,40,40,40,40,27,27,37
"37119000101",18,29,29,4,29,29,23,23,12,12,3,20,20,37,4,20,1,20,19,43,1,19,19,22,23,3,31,31,31,23,39,4,36,4,4,4,36,36,36,4,4,36,1,14,14,39,38,38,38,38,38,38,38,38,46,46,46,46,8,8,8,8,8,8,8,25,25,11,8,8,8,8,8,25,27,38,38,38,11,11,44,38,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,40,40,44
"371170000PP",26,26,26,6,40,40,40,5,26,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,21,5,5,47,28,5,5,5,5,49,3,45,5,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"3703900RGER",22,22,32,32,32,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,20,20,29,29,29,29,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,29,33,33,33,33
"37069000018",21,41,41,45,45,26,6,6,6,26,38,38,21,21,21,10,18,28,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"37069000017",21,41,41,45,45,26,6,6,6,26,38,38,21,21,21,10,13,13,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"3704900VE14",40,5,5,5,5,5,5,46,26,48,48,11,11,11,11,11,42,10,10,10,10,26,46,46,46,46,26,26,46,46,48,48,48,26,40,40,12,48,48,48,48,42,35,35,23,12,12,48,23,23,5,42,42,42,42,42,42,47,47,47,23,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"370210035.1",25,25,22,36,36,36,14,14,36,36,36,7,36,44,36,36,25,29,29,33,29,44,44,44,44,29,29,29,29,25,44,2,20,20,44,33,20,20,29,29,20,20,33,33,29,29,29,29,29,29,44,44,29,29,29,29,29,29,29,29,29,29,29,29,29,1,1,32,32,32,32,32,32,32,32,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,33,33,33,33,33,33,33,29,29,29,29
"37069000016",21,41,41,45,45,26,6,40,40,26,38,38,21,21,21,10,13,13,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,5,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"37069000015",21,41,41,45,45,26,26,6,6,26,38,38,21,21,21,10,18,28,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"37119000109",35,35,4,3,3,3,3,12,3,23,23,12,37,20,37,3,1,1,1,3,3,22,43,43,31,23,4,19,1,23,39,39,39,36,25,25,25,4,4,36,36,25,25,39,39,39,25,7,39,27,27,39,39,39,39,39,25,11,11,10,10,25,11,25,25,25,25,10,10,10,25,25,25,8,38,27,27,46,46,44,25,25,38,2,2,2,2,2,2,20,20,20,20,20,2,2,2,1,1,1,1
"37069000014",21,41,41,45,45,26,6,6,6,26,38,38,21,21,21,10,13,13,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"3707700SALM",41,21,31,38,28,41,13,13,13,47,49,13,13,41,50,50,50,50,50,50,50,17,50,47,47,47,5,5,5,49,49,49,50,50,50,50,34,15,38,8,35,45,46,22,31,6,6,6,40,40,40,40,30,4,4,45,41,6,6,6,36,19,19,19,5,21,21,21,42,45,45,45,45,45,45,45,45,45,45,31,31,31,15,15,15,13,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
"371350000CB",38,30,30,30,30,30,30,27,10,10,10,27,10,49,49,27,30,27,27,28,27,27,47,50,28,9,9,9,9,5,49,49,50,50,50,50,35,50,49,8,50,50,34,6,6,31,31,50,50,6,6,4,4,34,6,6,6,41,27,27,31,31,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"37069000013",21,46,46,26,26,28,6,40,40,26,26,38,38,18,18,26,26,26,38,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,5,45,35,45,49,47,47,47,15,47,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"371350000CA",30,38,38,41,41,27,30,30,47,13,13,41,41,49,27,27,30,27,27,28,27,27,9,9,9,50,50,50,50,50,50,50,10,22,50,50,34,15,38,8,35,45,46,22,31,6,6,6,6,6,6,4,4,34,6,6,6,41,16,16,16,16,31,31,31,31,31,31,31,31,41,41,41,41,41,41,41,41,31,45,13,24,24,7,7,7,43,43,43,24,13,13,13,13,50,50,50,50,50,50,50
"37069000012",21,41,41,45,45,26,26,6,6,26,38,38,21,21,21,10,13,13,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,15,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"37069000011",21,41,41,45,45,26,6,6,6,26,38,38,21,21,21,10,13,13,13,13,38,38,40,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,5,45,35,26,26,26,41,45,45,15,5,23,23,23,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"370210027.2",25,25,25,14,14,32,32,7,36,36,36,7,36,44,36,36,25,29,29,33,29,44,44,44,44,44,29,29,29,25,44,2,20,20,44,33,20,20,29,29,20,20,20,33,29,29,33,29,29,29,44,44,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,33,33,33,33,33,33,33,29,29,29,29
"3708100CG3B",16,16,19,19,19,44,44,44,33,33,33,33,33,30,41,32,41,41,41,41,12,12,12,12,16,12,12,12,6,43,5,35,6,9,35,35,50,35,35,6,8,6,6,8,43,9,19,19,22,43,43,37,43,43,37,37,40,36,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,13,13,31,41,13,45,45,12,12,12,12,12,45,45,45,45,45,43,43,43,43,43,43,43,43,43
"3708100CG3A",16,16,19,19,19,44,44,44,33,33,33,33,33,30,41,32,41,41,41,41,12,12,12,12,16,12,12,12,12,12,5,35,6,9,35,35,50,35,35,35,8,6,6,8,22,9,19,19,4,4,4,37,43,43,37,37,40,36,41,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,13,13,31,41,13,45,45,12,12,12,12,12,45,45,45,45,45,43,43,43,43,43,43,43,43,43
"371350000CH",38,30,30,30,30,30,30,41,41,10,10,27,10,49,49,27,16,9,16,16,17,50,47,50,28,9,9,9,9,5,49,49,50,50,22,5,15,49,49,34,34,34,22,6,6,31,31,50,50,6,6,4,4,30,30,30,30,30,27,16,16,16,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"37069000019",21,21,41,45,45,26,6,50,8,50,47,8,50,50,13,13,18,28,13,13,38,38,38,48,48,21,21,10,10,10,10,10,38,38,38,38,38,47,45,40,45,35,45,26,26,41,45,41,15,15,15,15,15,19,19,26,26,4,19,19,19,36,36,5,35,5,5,35,35,42,42,50,42,42,42,42,30,35,35,35,35,35,35,19,19,19,19,19,5,19,19,19,19,19,19,19,42,17,17,17,30
"371350000CG",38,38,38,41,41,27,27,30,10,13,13,41,41,49,49,27,30,27,27,28,27,27,9,9,9,50,50,50,50,50,50,50,50,50,50,50,34,15,38,8,35,45,46,22,31,6,6,6,6,6,6,4,4,34,6,6,6,41,16,16,16,16,31,31,31,31,31,31,31,31,41,41,41,41,41,41,41,41,31,45,13,24,24,7,7,7,43,43,43,24,13,13,13,13,50,50,50,50,50,50,50
"37095000ENG",11,5,5,5,5,5,5,46,5,6,5,40,40,40,40,40,40,40,26,26,26,10,10,10,10,10,40,40,40,21,21,21,45,45,45,45,45,45,47,47,47,5,48,28,49,49,49,5,23,23,3,3,3,3,3,49,23,23,23,23,47,3,3,4,4,4,4,4,48,4,4,4,3,3,49,49,49,49,17,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"371350000CF",38,30,30,30,30,30,30,41,41,10,10,27,10,49,49,27,16,9,16,16,27,27,15,28,28,9,9,9,9,5,49,49,18,18,22,5,15,49,49,34,34,34,22,6,6,31,31,50,50,6,6,4,4,30,30,30,30,30,27,16,16,16,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"370210018.2",36,36,22,36,25,36,14,14,29,36,29,36,31,36,36,25,25,29,36,29,29,44,44,29,29,29,44,44,25,25,44,44,44,44,44,33,33,33,33,33,33,33,33,20,20,20,29,33,33,33,33,33,33,33,33,1,1,1,1,1,1,1,32,1,1,1,1,32,32,32,32,32,32,32,32,29,29,29,29,29,20,29,29,29,29,29,29,33,33,33,14,14,14,14,14,14,14,14,14,14,14
"371350000CP",38,30,30,30,30,30,30,30,10,13,13,13,49,49,49,27,30,27,27,28,27,27,47,50,28,9,9,5,9,5,49,49,50,50,50,50,34,15,38,8,35,45,22,22,31,6,6,6,6,6,6,4,4,34,6,6,6,41,16,16,16,16,31,31,31,31,31,31,31,31,41,41,41,41,41,41,41,41,31,45,13,24,24,7,7,7,43,43,43,24,13,13,13,13,50,50,50,50,50,50,50
"370970000UG",14,14,33,20,16,33,31,31,32,32,17,17,35,7,35,23,7,12,7,7,32,39,23,20,2,14,43,43,20,17,3,3,2,43,43,43,10,2,2,2,3,38,38,7,19,46,20,20,24,8,8,16,22,20,20,20,7,7,9,9,12,40,18,22,22,38,22,12,43,44,44,44,40,12,12,12,39,39,39,39,39,39,1,1,1,46,46,46,46,10,10,41,10,10,10,32,16,18,18,18,18
"371350000CO",38,30,30,30,30,30,30,27,10,10,10,27,10,49,49,27,16,9,16,16,27,27,47,50,28,9,9,9,9,5,49,49,50,50,22,5,15,49,49,34,34,34,22,6,6,31,31,50,50,6,6,4,4,30,30,30,30,30,16,27,31,31,30,30,30,16,16,16,16,16,16,16,16,16,5,16,16,16,16,43,43,13,13,13,31,31,15,15,15,15,24,24,24,50,13,24,9,9,9,9,3
"3717900020B",3,3,3,2,2,2,2,2,2,2,2,4,20,37,20,20,20,4,4,4,4,31,3,3,22,4,23,23,4,48,4,23,23,23,23,23,23,16,16,25,16,4,16,16,16,16,16,16,16,16,11,11,32,32,11,11,11,25,25,25,25,39,39,39,39,39,39,39,39,12,12,12,27,27,25,25,25,25,25,25,11,11,11,11,27,27,27,27,27,27,27,27,40,46,46,46,46,46,46,37,38
"3717900020A",3,3,3,2,2,2,2,2,2,2,2,4,4,37,20,20,20,4,4,4,4,31,3,3,22,4,23,23,4,48,4,23,23,23,23,23,23,16,16,25,16,4,16,16,16,16,16,16,16,16,11,11,32,32,11,11,11,25,25,25,25,39,39,39,11,11,11,39,39,12,12,12,27,27,25,25,25,25,25,25,11,11,11,11,27,27,27,27,27,27,27,27,40,46,46,46,46,46,46,37,38
"370810NCGR1",16,16,19,19,19,44,44,44,33,33,33,33,33,30,41,32,41,41,41,41,12,16,16,16,16,12,12,12,12,12,6,35,6,9,35,35,50,35,9,6,8,6,8,8,43,9,19,19,22,43,43,34,43,43,37,37,40,36,41,34,34,34,34,34,34,34,41,41,41,41,31,31,31,31,31,7,7,7,41,13,45,45,7,24,24,24,24,24,24,43,43,12,12,12,12,12,12,39,39,39,39
