"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37081000H01",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37169000008",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37169000007",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"3716300NGRV",6,11,11,5,2,1,1,11,11,11,13,13,13,12,12,8,13,13,4,12,10
"37063000052",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000051",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000050",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3716300HARR",6,1,9,5,2,1,1,11,11,4,4,11,11,11,12,8,13,13,4,12,10
"37081000H09",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"370210061.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000H08",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3719910-PEN",7,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000H07",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H06",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3703900ANNW",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000H05",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H04",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000056",12,7,13,4,6,8,8,3,5,2,8,9,7,7,8,9,7,7,2,2,2
"37081000H03",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000055",12,7,13,4,6,8,8,3,5,2,8,9,7,7,8,9,7,7,2,2,2
"371370004HB",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37081000H02",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000054",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37119000053",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"371750000B4",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210052.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371750000B3",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37119000052",12,7,13,4,4,8,8,2,3,8,8,9,7,7,8,9,7,7,7,7,7
"37119000051",12,7,13,4,4,8,8,2,3,8,8,2,2,2,2,2,2,2,7,7,7
"371750000B2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37119000050",12,7,13,4,4,8,8,2,3,2,8,2,2,2,2,2,2,2,7,7,7
"371750000B1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370290000SM",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000059",12,7,13,4,4,8,8,2,3,8,8,2,2,2,2,2,2,2,7,7,7
"37183002-03",11,13,3,3,11,11,10,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"370290000SH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000058",12,7,13,4,4,8,8,2,3,2,8,2,2,2,2,2,2,2,7,7,7
"37183002-02",11,13,3,3,11,11,10,10,13,13,11,3,3,3,3,6,6,6,6,6,6
"370150000M2",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000057",12,7,13,6,4,8,8,2,3,8,8,2,2,2,2,2,2,2,7,7,7
"37183002-01",11,13,3,3,11,11,10,10,13,13,11,3,3,3,3,6,6,6,6,6,6
"370150000M1",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37081000CG2",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3714900SA04",4,4,4,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000CG1",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37067000133",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000132",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000131",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"370510G5A-2",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"370510G5A-1",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"371810000NV",11,3,7,3,11,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37169000020",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37045GROVER",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37119000001",12,7,13,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37115MARS-H",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370130GILEA",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3706100GLIS",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"371750000DR",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37025006-00",8,9,5,11,3,4,4,3,5,3,7,7,9,6,6,13,9,10,10,13,5
"37119000009",12,7,13,4,4,8,8,2,3,2,8,2,2,2,2,2,2,2,7,7,7
"37099000CUL",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37119000008",12,7,13,4,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000007",12,7,13,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000006",12,12,8,6,6,4,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000005",12,7,8,6,6,4,8,2,3,8,6,9,7,7,8,9,7,7,2,2,2
"37119000004",12,12,8,6,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"3704700P26B",2,1,1,2,2,5,2,9,8,9,13,4,4,13,13,12,4,4,13,10,12
"37119000003",12,12,8,4,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"37119000002",12,7,13,6,6,8,8,2,3,8,6,9,7,7,8,9,7,7,7,7,7
"37173ALARKA",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371750000CC",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210008.3",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37067000122",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,5
"371190223.1",9,12,13,4,6,8,4,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"370210008.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3708100SDRI",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37177000016",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37177000015",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371750000CM",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37177000014",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37063000016",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000015",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3700300LRSL",7,5,6,12,13,13,5,6,2,12,3,6,6,8,7,7,8,9,9,9,13
"37063000014",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000013",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3714100UT14",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37063000012",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37067000123",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37063000010",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37125000PHC",6,2,5,2,3,3,6,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"3716300HERR",6,2,9,5,2,1,1,11,11,11,13,13,13,13,13,8,4,4,4,12,10
"370210039.3",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210039.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3704700P25B",2,1,1,2,2,5,2,9,8,9,13,4,4,13,13,12,4,4,13,10,12
"37063000019",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000018",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000017",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3716300LAKE",6,2,9,5,2,1,1,9,11,11,13,13,13,13,13,8,4,4,4,12,10
"37183002-06",11,13,3,3,11,11,10,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"37183002-05",11,13,3,7,11,11,10,10,13,13,11,3,3,3,3,6,6,6,6,6,6
"37183002-04",11,13,3,3,11,11,13,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"37111T.COVE",4,4,4,13,12,12,12,12,4,1,1,1,1,1,1,1,1,1,1,1,1
"37119000023",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000005",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000022",12,7,13,4,4,8,8,2,3,2,8,9,7,7,8,9,7,7,2,2,2
"37063000004",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000021",12,7,13,4,4,8,8,2,3,8,8,9,7,7,8,9,7,7,7,7,7
"37063000003",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000020",12,7,13,4,4,8,8,2,3,8,8,2,2,2,2,2,2,2,7,7,7
"37063000002",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000001",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37115LAUREL",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370150000MH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000029",12,7,8,6,6,4,8,2,5,8,6,9,7,7,8,9,7,7,7,7,7
"37119000028",12,12,8,4,6,4,8,2,5,2,6,9,7,7,8,9,7,7,2,2,2
"37119000027",12,7,13,4,6,4,8,2,5,2,6,9,7,7,8,9,7,7,2,2,2
"37063000009",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000026",12,12,13,4,6,4,4,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000008",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000025",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000007",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000024",12,7,13,4,4,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000006",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37055000HAT",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371010PR11B",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"371010PR11A",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37119000012",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000038",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000011",12,7,13,4,4,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37063000037",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000010",12,7,13,4,4,8,8,2,3,2,8,9,7,7,8,9,7,7,2,2,2
"37063000036",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3707900SHIN",3,10,2,9,2,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3716100010A",4,9,6,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37063000033",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000032",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3703100MHD4",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37063000031",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3703100MHD3",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3703100MHD2",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000019",12,7,13,4,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"3703100MHD1",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37045OAKGRV",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37119000018",12,7,13,4,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000017",12,7,13,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000016",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37119000015",12,7,13,4,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"37119000014",12,7,13,4,6,4,8,2,3,8,6,9,7,7,8,9,7,7,2,2,2
"37119000013",12,7,13,4,4,8,8,2,3,2,8,9,7,7,8,9,7,7,2,2,2
"37063000039",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3719500PROL",11,11,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"3710900DV08",4,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37143NEW-HO",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37081000PG2",5,6,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000PG1",5,6,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37063000041",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000040",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3714100NB01",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37051EO61-2",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"371010PR10A",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37051EO61-1",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37065000301",3,10,2,9,11,2,11,8,10,10,10,13,12,4,4,4,11,11,11,4,4
"3713300ML23",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3716100009A",4,4,6,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370870000WW",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3703900HIWA",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37063000027",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000026",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3708100SMAD",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37063000025",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000024",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000023",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000022",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000021",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000020",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37045LAWNDL",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"370130AUROR",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371010PR10B",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"370530000CB",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37063000029",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37063000028",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3713300BC21",2,1,1,5,5,1,9,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3710100PR30",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"370210070.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370530000CJ",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370530000CI",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37135000UNC",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"370530000CH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3710100PR38",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR37",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR36",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR35",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR34",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR33",10,11,11,1,11,5,2,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR32",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3719500PRSA",11,10,2,3,11,2,11,8,9,11,10,12,12,12,11,4,12,12,11,4,4
"370510G9B-2",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"370510G9B-1",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"3710100PR20",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"370870000WE",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3714100CS04",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3707500EAST",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370870000WC",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370870000WO",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3710100PR28",10,11,11,1,10,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR26",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR25",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR24",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR22",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3710100PR21",10,11,11,1,11,2,11,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3706100CALY",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"3710900NB35",4,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"370150000IW",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183020-17",1,13,11,1,9,9,10,4,12,3,12,3,3,3,3,3,10,8,8,8,8
"37183020-16",1,13,11,1,9,11,10,4,12,3,12,3,3,3,3,3,10,8,8,8,8
"37183020-15",1,13,11,1,9,11,10,4,12,3,12,7,10,10,10,3,10,8,8,8,8
"37183020-14",13,13,11,1,9,11,10,4,12,3,12,3,3,3,3,6,10,8,8,8,8
"37183020-12",13,13,11,1,1,9,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183020-11",13,13,11,1,1,9,10,10,13,13,7,3,3,3,3,6,6,6,6,6,6
"370130PSJW3",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371471403A1",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3703100EMIS",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37143NICANO",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183020-05",13,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183020-04",13,13,11,1,1,9,10,10,12,3,12,3,3,3,3,6,6,6,6,6,6
"37183020-03",13,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3716100005A",4,4,6,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37183020-01",13,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3713701AL-A",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183020-09",13,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183020-08",13,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3719700SFAL",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"370150000SN",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370210004.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3707900ARBA",3,10,2,9,2,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37183020-10",11,13,11,1,9,9,10,4,12,3,12,3,3,3,3,6,6,8,8,8,8
"37129000M04",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37129000M03",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37129000M02",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3703100BCRK",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3716100004A",4,4,6,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37129000M07",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37129000M06",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"370150000W2",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370150000W1",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370870000SA",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370150000WD",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3703300STON",1,3,7,7,9,9,13,1,1,7,9,10,10,10,10,10,3,3,3,8,3
"37023000012",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000011",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"370150000WH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371471403A2",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37023000019",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000018",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000015",7,9,4,12,13,7,7,5,4,6,2,5,6,5,5,5,5,5,5,5,9
"37023000014",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37023000013",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"371150SOUTH",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"371070000FC",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3716100006A",4,4,6,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3705100AL51",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"3701300OLDF",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37023000001",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"370210047.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37025011-02",8,12,5,11,3,4,4,3,5,2,8,7,9,6,6,13,7,7,2,2,2
"37025011-01",8,12,5,6,3,4,4,3,5,2,8,9,9,6,8,9,7,7,2,2,2
"3714700800B",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3714700800A",3,10,2,9,5,10,9,8,10,10,10,12,12,4,4,4,11,11,12,11,11
"3714900WO06",4,4,4,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210034.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37023000003",7,9,4,12,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"37183007-09",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3703900ANSW",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37183007-11",11,13,3,7,11,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37183007-10",11,13,3,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3703100HAIS",2,1,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370130000HB",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370210017.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37023000034",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
"3711700000J",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37023000031",7,9,4,13,13,7,7,5,4,6,2,5,5,5,5,5,5,5,5,5,9
