"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37037000042",12,7,5,11,12,5,4,6,3,13,4,9,6,6,2,3,3,12,7,6,8,8,8,6,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3705100MR02",4,11,12,13,4,3,12,12,6,4,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3710900LW31",2,8,4,1,1,7,7,7,7,10,1,1,1,10,10,6,5,6,6,9,11,1,1,13,13,13,11,9,5,6,11,6,8,13,1,2,2,2,10,10,10,2,7,7,7,7,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"371510000UG",13,10,12,4,6,6,9,11,3,13,7,10,11,1,3,5,9,9,1,7,9,9,6,7,8,7,5,11,13,5,11,13,6,10,10,10,13,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3708100G42B",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3710900SL24",2,13,4,1,1,7,7,7,7,10,1,1,1,10,10,6,11,6,6,9,11,1,1,13,13,13,9,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3708100G42A",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3710900LW18",2,8,4,1,1,7,7,7,7,10,1,1,1,10,10,6,11,6,6,9,11,1,1,13,13,13,11,9,5,6,4,6,8,1,1,2,2,2,10,10,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3714500SWST",5,5,9,5,9,4,4,13,12,2,5,4,5,4,3,7,13,12,7,12,9,9,6,10,7,7,13,1,10,10,9,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37037000045",12,7,5,11,12,5,4,6,3,13,9,3,9,5,2,3,3,9,1,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"371510000SW",13,10,12,4,6,11,9,11,3,1,7,10,11,1,3,5,7,3,5,7,1,5,12,1,4,11,5,11,13,5,11,5,5,13,2,1,13,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37009000012",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W25",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,3,11,3,3,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37183017-07",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37009000011",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183017-06",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,9,10,8,1,1,3,8,9,4,3,3,3,3,3,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37129000W24",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,11,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000010",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"371510000ST",12,10,12,4,6,6,9,13,3,13,9,10,11,4,3,5,9,9,1,12,9,9,6,7,8,7,1,1,7,13,13,13,6,10,10,10,13,13,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37183017-05",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183017-04",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37129000W21",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37183017-03",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"370910000UN",1,9,10,10,2,2,13,2,2,12,13,12,13,12,4,4,4,2,2,2,3,3,10,11,10,10,6,10,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183017-02",11,1,11,10,5,9,3,3,5,5,6,5,9,9,9,2,8,7,12,4,4,6,2,9,6,9,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183017-01",11,1,11,10,5,5,3,3,5,5,12,5,9,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"370210032.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37009000018",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37009000017",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37009000016",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W29",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,3,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37067000101",6,13,13,6,11,12,6,9,1,9,2,7,4,7,7,8,13,13,10,1,7,7,7,7,7,8,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"371870000SC",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37009000015",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,1,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370210045.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W28",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000014",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37037000030",12,5,5,11,12,5,4,6,3,13,9,3,6,6,2,3,3,9,1,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37129000W27",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000013",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W26",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371190204.1",8,8,4,7,7,10,11,7,7,7,11,11,2,11,11,10,1,6,3,5,12,12,5,5,5,1,5,12,9,4,6,4,13,2,13,13,1,6,4,10,2,2,7,7,7,7,7,4,4,4,12,12,12,12,10,10,10,10,12,12,12
"3714100MT19",1,11,2,12,13,13,2,4,4,3,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,5,5,4,4,7,1,1,3,3,3,3,3,5,5,5,5,5,9,9,9,9,9,9,3,3,3,3,3,3
"371870000SK",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,3,3,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"371510000TB",13,10,12,9,6,11,9,11,3,1,7,10,11,1,3,5,9,9,5,7,1,5,12,1,4,11,5,11,13,5,11,5,1,10,10,10,13,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"3704900TE13",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,3,11,11,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3713300FS16",1,2,2,12,13,13,2,4,4,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,1,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37081000G13",9,12,13,6,11,12,9,13,12,6,2,7,7,4,7,7,9,13,10,12,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G12",9,12,13,6,11,12,9,13,12,6,2,7,7,4,7,7,9,13,1,1,7,7,7,10,8,8,1,13,12,12,12,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G11",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,13,1,12,7,7,7,7,8,8,1,13,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G10",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,9,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3714100LU16",1,2,2,12,13,13,2,4,4,3,3,13,13,13,13,13,2,2,2,3,3,2,11,3,3,4,3,3,8,9,1,3,5,5,4,4,7,7,1,3,3,3,3,3,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37129000W13",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,11,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37129000W12",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37081000G19",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,13,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G18",9,12,13,6,11,12,9,13,12,6,2,7,7,4,7,7,9,13,1,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G17",9,12,13,6,11,12,9,9,1,9,2,7,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G16",9,12,13,6,11,12,6,9,1,9,2,7,7,4,7,7,9,13,10,1,7,7,7,10,8,7,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G15",9,12,13,6,11,12,9,9,1,9,2,7,4,4,7,7,9,13,10,1,7,7,7,10,8,7,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37009000009",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37009000008",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37081000G14",9,12,13,6,11,12,9,9,1,9,2,7,7,4,7,7,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37009000007",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37009000006",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W18",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,11,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000004",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W17",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000003",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W16",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000002",6,13,1,9,3,7,7,10,10,10,1,1,11,10,10,6,11,1,13,13,11,5,12,13,2,12,9,11,13,5,11,5,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37129000W15",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,4,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3706100ROSE",1,2,2,12,13,13,2,5,13,3,13,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37081000G02",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,9,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G01",9,12,13,6,11,6,9,13,12,6,5,7,7,4,3,7,9,13,1,1,9,9,6,7,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G09",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,9,10,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G08",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,9,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G07",9,12,13,6,11,12,9,13,12,6,5,7,7,4,7,7,9,9,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3713100WOPO",7,9,10,10,2,2,13,2,2,12,13,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37081000G06",9,12,13,6,11,6,9,13,12,6,5,4,7,4,3,7,9,9,1,1,9,9,6,10,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G05",9,12,13,6,11,12,9,13,12,6,5,4,7,4,3,7,9,9,1,1,9,9,6,7,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370910000WN",1,9,10,10,2,2,13,2,2,12,13,12,13,12,4,4,4,2,2,2,3,3,10,11,10,10,6,10,3,3,10,10,10,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37081000G04",9,12,13,6,11,6,9,13,12,6,5,4,7,4,3,7,9,9,1,1,9,9,6,7,8,8,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G03",9,12,13,6,11,12,9,13,12,6,5,4,7,4,3,7,9,9,1,1,7,7,7,10,8,8,1,1,12,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3719901-BUR",3,6,8,8,8,1,8,8,8,8,1,1,8,8,1,6,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370630034-1",5,5,9,5,9,4,5,12,6,6,9,3,6,6,2,3,3,12,7,6,8,8,8,10,7,7,13,1,7,13,13,10,3,3,5,5,5,5,5,5,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3700100010N",9,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G35",9,12,13,6,11,12,6,9,1,9,2,7,7,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210010.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370830RR1-2",7,9,11,10,2,2,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37081000FR4",9,12,13,6,11,6,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,7,7,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G34",9,12,13,6,11,12,6,13,12,9,5,4,7,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G33",9,12,13,6,11,12,6,9,1,9,2,7,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000FR3",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G32",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000FR2",9,12,12,4,11,6,6,9,1,6,2,4,4,7,3,8,9,13,10,1,7,7,7,7,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000FR1",9,12,12,4,11,6,6,9,1,6,2,4,4,7,3,8,9,13,10,12,7,7,7,7,8,7,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000G31",9,12,13,6,11,12,9,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3706100WALL",1,2,2,12,13,13,2,5,13,3,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37081000G30",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,1,12,12,12,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3712700P18A",7,2,11,10,4,2,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"370630034-2",5,5,9,5,9,4,5,12,12,6,9,3,6,6,5,9,3,12,7,6,8,8,8,6,7,7,10,7,7,13,13,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,7,7,7,2,2
"3700100010S",9,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,8,7,1,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37129000W31",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37081000G39",9,12,13,6,11,12,6,13,12,9,5,4,4,4,7,7,9,13,10,1,7,7,7,10,8,8,1,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37129000W30",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
