iteration,score,cut_edges,county_splits
1385,1998.17849803007,528,14.7017849803007
1386,1998.17849803007,528,14.7017849803007
1387,1998.17849803007,528,14.7017849803007
1388,1998.17849803007,528,14.7017849803007
1389,1995.17849803007,525,14.7017849803007
1390,1995.17849803007,525,14.7017849803007
1391,1995.17849803007,525,14.7017849803007
1392,1995.17849803007,525,14.7017849803007
1393,1995.17849803007,525,14.7017849803007
1394,1995.17849803007,525,14.7017849803007
1395,1995.17849803007,525,14.7017849803007
1396,1995.17849803007,525,14.7017849803007
1397,1995.17849803007,525,14.7017849803007
1398,1995.17849803007,525,14.7017849803007
1399,1976.10145780553,505,14.7110145780553
1400,1976.10145780553,505,14.7110145780553
1401,1976.10145780553,505,14.7110145780553
1402,1976.10145780553,505,14.7110145780553
1403,1976.10145780553,505,14.7110145780553
1404,1976.10145780553,505,14.7110145780553
1405,1976.10145780553,505,14.7110145780553
1406,1976.10145780553,505,14.7110145780553
1407,1976.10145780553,505,14.7110145780553
1408,1976.10145780553,505,14.7110145780553
1409,1976.10145780553,505,14.7110145780553
1410,1976.10145780553,505,14.7110145780553
1411,1976.10145780553,505,14.7110145780553
1412,1976.10145780553,505,14.7110145780553
1413,1976.10145780553,505,14.7110145780553
1414,1976.10145780553,505,14.7110145780553
1415,1976.10145780553,505,14.7110145780553
1416,1976.10145780553,505,14.7110145780553
1417,1976.10145780553,505,14.7110145780553
1418,1990.10145780553,519,14.7110145780553
1419,1990.10145780553,519,14.7110145780553
1420,1996.89259654168,527,14.6989259654168
1421,1996.89259654168,527,14.6989259654168
1422,2002.1509222532,529,14.731509222532
1423,2002.1509222532,529,14.731509222532
1424,2002.1509222532,529,14.731509222532
1425,2002.1509222532,529,14.731509222532
1426,2001.1509222532,528,14.731509222532
1427,2003.76595941733,531,14.7276595941733
1428,2003.76595941733,531,14.7276595941733
1429,2003.76595941733,531,14.7276595941733
1430,2003.76595941733,531,14.7276595941733
1431,1989.76595941733,517,14.7276595941733
1432,1989.76595941733,517,14.7276595941733
1433,1989.76595941733,517,14.7276595941733
1434,1989.76595941733,517,14.7276595941733
1435,1995.76595941733,523,14.7276595941733
1436,1995.76595941733,523,14.7276595941733
1437,1995.76595941733,523,14.7276595941733
1438,1995.76595941733,523,14.7276595941733
1439,1995.76595941733,523,14.7276595941733
1440,1995.76595941733,523,14.7276595941733
1441,1995.76595941733,523,14.7276595941733
1442,1995.76595941733,523,14.7276595941733
1443,1995.76595941733,523,14.7276595941733
1444,1997.76595941733,525,14.7276595941733
1445,1997.76595941733,525,14.7276595941733
1446,1997.76595941733,525,14.7276595941733
1447,1997.76595941733,525,14.7276595941733
1448,1997.76595941733,525,14.7276595941733
1449,1997.76595941733,525,14.7276595941733
1450,1997.76595941733,525,14.7276595941733
1451,1997.76595941733,525,14.7276595941733
1452,1997.76595941733,525,14.7276595941733
1453,1997.76595941733,525,14.7276595941733
1454,1997.76595941733,525,14.7276595941733
1455,1998.15247591976,522,14.7615247591976
1456,1998.15247591976,522,14.7615247591976
1457,1998.15247591976,522,14.7615247591976
1458,1998.15247591976,522,14.7615247591976
1459,1998.15247591976,522,14.7615247591976
1460,1998.15247591976,522,14.7615247591976
1461,1998.15247591976,522,14.7615247591976
1462,1995.15247591976,519,14.7615247591976
1463,1995.15247591976,519,14.7615247591976
1464,1991.94741309935,516,14.7594741309935
1465,1991.94741309935,516,14.7594741309935
1466,1991.94741309935,516,14.7594741309935
1467,1991.94741309935,516,14.7594741309935
1468,1991.94741309935,516,14.7594741309935
1469,1991.94741309935,516,14.7594741309935
1470,2015.72761377881,514,15.0172761377881
1471,2015.72761377881,514,15.0172761377881
1472,2015.72761377881,514,15.0172761377881
1473,2015.72761377881,514,15.0172761377881
1474,2015.72761377881,514,15.0172761377881
1475,2015.72761377881,514,15.0172761377881
1476,2015.72761377881,514,15.0172761377881
1477,2018.24421409768,513,15.0524421409768
1478,2040.24421409768,535,15.0524421409768
1479,2040.24421409768,535,15.0524421409768
1480,2040.24421409768,535,15.0524421409768
1481,2040.24421409768,535,15.0524421409768
1482,2040.24421409768,535,15.0524421409768
1483,2013.24421409768,508,15.0524421409768
1484,2013.24421409768,508,15.0524421409768
1485,2013.24421409768,508,15.0524421409768
1486,2013.24421409768,508,15.0524421409768
1487,2024.85317799113,507,15.1785317799113
1488,2024.85317799113,507,15.1785317799113
1489,2024.85317799113,507,15.1785317799113
1490,2035.19220456253,517,15.1819220456253
1491,2035.19220456253,517,15.1819220456253
1492,2034.05062621631,516,15.1805062621631
1493,2034.05062621631,516,15.1805062621631
1494,2034.05062621631,516,15.1805062621631
1495,2034.05062621631,516,15.1805062621631
1496,2034.05062621631,516,15.1805062621631
1497,2034.05062621631,516,15.1805062621631
1498,2034.05062621631,516,15.1805062621631
1499,2034.05062621631,516,15.1805062621631
1500,2034.05062621631,516,15.1805062621631
1501,2034.05062621631,516,15.1805062621631
1502,2034.05062621631,516,15.1805062621631
1503,2034.05062621631,516,15.1805062621631
1504,2034.05062621631,516,15.1805062621631
1505,2037.785171525,521,15.16785171525
1506,2045.785171525,529,15.16785171525
1507,2044.16065162413,526,15.1816065162413
1508,2044.16065162413,526,15.1816065162413
1509,2044.16065162413,526,15.1816065162413
1510,2044.16065162413,526,15.1816065162413
1511,2044.16065162413,526,15.1816065162413
1512,2044.16065162413,526,15.1816065162413
1513,2044.16065162413,526,15.1816065162413
1514,2044.16065162413,526,15.1816065162413
1515,2072.89991982632,529,15.4389991982632
1516,2072.89991982632,529,15.4389991982632
1517,2072.89991982632,529,15.4389991982632
1518,2072.89991982632,529,15.4389991982632
1519,2072.89991982632,529,15.4389991982632
1520,2072.89991982632,529,15.4389991982632
1521,2072.89991982632,529,15.4389991982632
1522,2072.89991982632,529,15.4389991982632
1523,2072.89991982632,529,15.4389991982632
1524,2072.89991982632,529,15.4389991982632
1525,2072.89991982632,529,15.4389991982632
1526,2072.89991982632,529,15.4389991982632
1527,2072.89991982632,529,15.4389991982632
1528,2072.89991982632,529,15.4389991982632
1529,2072.89991982632,529,15.4389991982632
1530,2072.89991982632,529,15.4389991982632
1531,2072.89991982632,529,15.4389991982632
1532,2072.89991982632,529,15.4389991982632
1533,2072.89991982632,529,15.4389991982632
1534,2072.89991982632,529,15.4389991982632
1535,2072.89991982632,529,15.4389991982632
1536,2072.89991982632,529,15.4389991982632
1537,2072.89991982632,529,15.4389991982632
1538,2072.89991982632,529,15.4389991982632
1539,2072.89991982632,529,15.4389991982632
1540,2072.89991982632,529,15.4389991982632
1541,2072.89991982632,529,15.4389991982632
1542,2072.89991982632,529,15.4389991982632
1543,2072.89991982632,529,15.4389991982632
1544,2072.89991982632,529,15.4389991982632
1545,2072.89991982632,529,15.4389991982632
1546,2072.89991982632,529,15.4389991982632
1547,2072.89991982632,529,15.4389991982632
1548,2072.89991982632,529,15.4389991982632
1549,2072.89991982632,529,15.4389991982632
1550,2063.36003824078,528,15.3536003824078
1551,2063.36003824078,528,15.3536003824078
1552,2063.36003824078,528,15.3536003824078
1553,2063.36003824078,528,15.3536003824078
1554,2063.36003824078,528,15.3536003824078
1555,2060.36003824078,525,15.3536003824078
1556,2062.01466374897,524,15.3801466374897
1557,2062.01466374897,524,15.3801466374897
1558,2062.01466374897,524,15.3801466374897
1559,2031.2344630695,519,15.122344630695
1560,2031.2344630695,519,15.122344630695
1561,2031.2344630695,519,15.122344630695
1562,2031.2344630695,519,15.122344630695
1563,2031.2344630695,519,15.122344630695
1564,2031.2344630695,519,15.122344630695
1565,2031.2344630695,519,15.122344630695
1566,2031.2344630695,519,15.122344630695
1567,2031.2344630695,519,15.122344630695
1568,2031.2344630695,519,15.122344630695
1569,2031.2344630695,519,15.122344630695
1570,2031.2344630695,519,15.122344630695
1571,2031.2344630695,519,15.122344630695
1572,2031.2344630695,519,15.122344630695
1573,2031.2344630695,519,15.122344630695
1574,2031.2344630695,519,15.122344630695
1575,2031.2344630695,519,15.122344630695
1576,1930.21570449349,521,14.0921570449349
1577,1930.21570449349,521,14.0921570449349
1578,1930.21570449349,521,14.0921570449349
1579,1930.21570449349,521,14.0921570449349
1580,1930.21570449349,521,14.0921570449349
1581,1930.21570449349,521,14.0921570449349
1582,1930.21570449349,521,14.0921570449349
1583,1930.21570449349,521,14.0921570449349
1584,1930.21570449349,521,14.0921570449349
1585,1930.21570449349,521,14.0921570449349
1586,1930.21570449349,521,14.0921570449349
1587,1930.21570449349,521,14.0921570449349
1588,1930.21570449349,521,14.0921570449349
1589,1930.21570449349,521,14.0921570449349
1590,1930.21570449349,521,14.0921570449349
1591,1930.21570449349,521,14.0921570449349
1592,1930.21570449349,521,14.0921570449349
1593,1926.99229126379,522,14.0499229126379
1594,1926.99229126379,522,14.0499229126379
1595,1926.99229126379,522,14.0499229126379
1596,1926.99229126379,522,14.0499229126379
1597,1926.99229126379,522,14.0499229126379
1598,1926.99229126379,522,14.0499229126379
1599,1926.99229126379,522,14.0499229126379
1600,1926.99229126379,522,14.0499229126379
1601,1926.99229126379,522,14.0499229126379
1602,1926.99229126379,522,14.0499229126379
1603,1926.99229126379,522,14.0499229126379
1604,1926.99229126379,522,14.0499229126379
1605,1926.99229126379,522,14.0499229126379
1606,1919.73586464995,521,13.9873586464995
1607,1919.73586464995,521,13.9873586464995
1608,1919.73586464995,521,13.9873586464995
1609,1919.73586464995,521,13.9873586464995
1610,1919.73586464995,521,13.9873586464995
1611,1919.73586464995,521,13.9873586464995
1612,1918.73586464995,520,13.9873586464995
1613,1918.73586464995,520,13.9873586464995
1614,1918.73586464995,520,13.9873586464995
1615,1918.73586464995,520,13.9873586464995
1616,1918.73586464995,520,13.9873586464995
1617,1918.73586464995,520,13.9873586464995
1618,1918.73586464995,520,13.9873586464995
1619,1918.73586464995,520,13.9873586464995
1620,1918.73586464995,520,13.9873586464995
1621,1918.73586464995,520,13.9873586464995
1622,1918.73586464995,520,13.9873586464995
1623,1918.73586464995,520,13.9873586464995
1624,1918.73586464995,520,13.9873586464995
1625,1918.73586464995,520,13.9873586464995
1626,1918.73586464995,520,13.9873586464995
1627,1918.73586464995,520,13.9873586464995
1628,1906.52808503315,521,13.8552808503315
1629,1906.52808503315,521,13.8552808503315
1630,1906.52808503315,521,13.8552808503315
1631,1906.52808503315,521,13.8552808503315
1632,1906.52808503315,521,13.8552808503315
1633,1906.52808503315,521,13.8552808503315
1634,1906.52808503315,521,13.8552808503315
1635,1906.52808503315,521,13.8552808503315
1636,1861.03673364385,513,13.4803673364385
1637,1861.03673364385,513,13.4803673364385
1638,1861.03673364385,513,13.4803673364385
1639,1861.03673364385,513,13.4803673364385
1640,1861.03673364385,513,13.4803673364385
1641,1861.03673364385,513,13.4803673364385
1642,1861.03673364385,513,13.4803673364385
1643,1861.03673364385,513,13.4803673364385
1644,1861.03673364385,513,13.4803673364385
1645,1861.03673364385,513,13.4803673364385
1646,1861.03673364385,513,13.4803673364385
1647,1861.03673364385,513,13.4803673364385
1648,1861.03673364385,513,13.4803673364385
1649,1861.03673364385,513,13.4803673364385
1650,1861.03673364385,513,13.4803673364385
1651,1878.03673364385,530,13.4803673364385
1652,1878.03673364385,530,13.4803673364385
1653,1878.03673364385,530,13.4803673364385
1654,1881.12075096263,532,13.4912075096263
1655,1881.12075096263,532,13.4912075096263
1656,1881.12075096263,532,13.4912075096263
1657,1881.12075096263,532,13.4912075096263
1658,1881.12075096263,532,13.4912075096263
1659,1881.12075096263,532,13.4912075096263
1660,1881.12075096263,532,13.4912075096263
1661,1881.12075096263,532,13.4912075096263
1662,1872.12075096263,523,13.4912075096263
1663,1872.12075096263,523,13.4912075096263
1664,1872.12075096263,523,13.4912075096263
1665,1872.12075096263,523,13.4912075096263
1666,1872.12075096263,523,13.4912075096263
1667,1872.12075096263,523,13.4912075096263
1668,1872.12075096263,523,13.4912075096263
1669,1872.12075096263,523,13.4912075096263
1670,1872.12075096263,523,13.4912075096263
1671,1872.12075096263,523,13.4912075096263
1672,1872.12075096263,523,13.4912075096263
1673,1872.12075096263,523,13.4912075096263
1674,1872.12075096263,523,13.4912075096263
1675,1872.12075096263,523,13.4912075096263
1676,1872.12075096263,523,13.4912075096263
1677,1875.12075096263,526,13.4912075096263
1678,1875.12075096263,526,13.4912075096263
1679,1875.12075096263,526,13.4912075096263
1680,1875.12075096263,526,13.4912075096263
1681,1875.12075096263,526,13.4912075096263
1682,1875.12075096263,526,13.4912075096263
1683,1875.12075096263,526,13.4912075096263
1684,1875.12075096263,526,13.4912075096263
1685,1875.12075096263,526,13.4912075096263
1686,1875.12075096263,526,13.4912075096263
1687,1875.12075096263,526,13.4912075096263
1688,1875.12075096263,526,13.4912075096263
1689,1875.12075096263,526,13.4912075096263
1690,1875.12075096263,526,13.4912075096263
1691,1875.12075096263,526,13.4912075096263
1692,1875.12075096263,526,13.4912075096263
1693,1875.12075096263,526,13.4912075096263
1694,1875.12075096263,526,13.4912075096263
1695,1875.12075096263,526,13.4912075096263
1696,1875.12075096263,526,13.4912075096263
1697,1875.12075096263,526,13.4912075096263
1698,1872.8986910615,522,13.508986910615
1699,1869.8986910615,519,13.508986910615
1700,1871.0400037823,520,13.510400037823
1701,1871.0400037823,520,13.510400037823
1702,1871.0400037823,520,13.510400037823
1703,1871.0400037823,520,13.510400037823
1704,1871.0400037823,520,13.510400037823
1705,1871.0400037823,520,13.510400037823
1706,1871.0400037823,520,13.510400037823
1707,1871.0400037823,520,13.510400037823
1708,1871.0400037823,520,13.510400037823
1709,1871.0400037823,520,13.510400037823
1710,1880.35282197941,529,13.5135282197941
1711,1880.35282197941,529,13.5135282197941
1712,1880.35282197941,529,13.5135282197941
1713,1880.35282197941,529,13.5135282197941
1714,1880.35282197941,529,13.5135282197941
1715,1880.35282197941,529,13.5135282197941
1716,1880.35282197941,529,13.5135282197941
1717,1880.81207428662,531,13.4981207428662
1718,1880.81207428662,531,13.4981207428662
1719,1880.81207428662,531,13.4981207428662
1720,1880.81207428662,531,13.4981207428662
1721,1882.27940678766,533,13.4927940678766
1722,1882.27940678766,533,13.4927940678766
1723,1882.27940678766,533,13.4927940678766
1724,1882.27940678766,533,13.4927940678766
1725,1882.27940678766,533,13.4927940678766
1726,1882.27940678766,533,13.4927940678766
1727,1882.27940678766,533,13.4927940678766
1728,1882.27940678766,533,13.4927940678766
1729,1882.27940678766,533,13.4927940678766
1730,1882.27940678766,533,13.4927940678766
1731,1882.27940678766,533,13.4927940678766
1732,1882.27940678766,533,13.4927940678766
1733,1882.27940678766,533,13.4927940678766
1734,1882.27940678766,533,13.4927940678766
1735,1882.27940678766,533,13.4927940678766
1736,1882.27940678766,533,13.4927940678766
1737,1882.27940678766,533,13.4927940678766
1738,1882.27940678766,533,13.4927940678766
1739,1882.27940678766,533,13.4927940678766
1740,1882.27940678766,533,13.4927940678766
1741,1882.27940678766,533,13.4927940678766
1742,1882.27940678766,533,13.4927940678766
1743,1882.27940678766,533,13.4927940678766
1744,1882.27940678766,533,13.4927940678766
1745,1879.2469207994,531,13.482469207994
1746,1879.2469207994,531,13.482469207994
1747,1879.2469207994,531,13.482469207994
1748,1879.2469207994,531,13.482469207994
1749,1879.2469207994,531,13.482469207994
1750,1879.2469207994,531,13.482469207994
1751,1879.2469207994,531,13.482469207994
1752,1879.2469207994,531,13.482469207994
1753,1879.2469207994,531,13.482469207994
1754,1879.2469207994,531,13.482469207994
1755,1879.2469207994,531,13.482469207994
1756,1879.2469207994,531,13.482469207994
1757,1879.2469207994,531,13.482469207994
1758,1879.2469207994,531,13.482469207994
1759,1879.2469207994,531,13.482469207994
1760,1879.2469207994,531,13.482469207994
1761,1879.2469207994,531,13.482469207994
1762,1879.2469207994,531,13.482469207994
1763,1879.2469207994,531,13.482469207994
1764,1879.2469207994,531,13.482469207994
1765,1869.94135417612,521,13.4894135417612
1766,1869.94135417612,521,13.4894135417612
1767,1869.94135417612,521,13.4894135417612
1768,1869.94135417612,521,13.4894135417612
1769,1869.94135417612,521,13.4894135417612
1770,1869.94135417612,521,13.4894135417612
1771,1869.94135417612,521,13.4894135417612
1772,1869.94135417612,521,13.4894135417612
1773,1869.94135417612,521,13.4894135417612
1774,1852.94135417612,504,13.4894135417612
1775,1852.94135417612,504,13.4894135417612
1776,1852.94135417612,504,13.4894135417612
1777,1852.94135417612,504,13.4894135417612
1778,1852.94135417612,504,13.4894135417612
1779,1855.26612551691,506,13.4926612551691
1780,1855.26612551691,506,13.4926612551691
1781,1855.26612551691,506,13.4926612551691
1782,1855.26612551691,506,13.4926612551691
1783,1855.26612551691,506,13.4926612551691
1784,1855.26612551691,506,13.4926612551691
1785,1855.26612551691,506,13.4926612551691
1786,1855.26612551691,506,13.4926612551691
1787,1855.26612551691,506,13.4926612551691
1788,1855.26612551691,506,13.4926612551691
1789,1855.26612551691,506,13.4926612551691
1790,1855.26612551691,506,13.4926612551691
1791,1855.26612551691,506,13.4926612551691
1792,1855.26612551691,506,13.4926612551691
1793,1854.0946200406,505,13.490946200406
1794,1854.0946200406,505,13.490946200406
1795,1854.0946200406,505,13.490946200406
1796,1854.0946200406,505,13.490946200406
1797,1854.0946200406,505,13.490946200406
1798,1854.0946200406,505,13.490946200406
1799,1854.0946200406,505,13.490946200406
1800,1854.0946200406,505,13.490946200406
1801,1854.9065914844,503,13.519065914844
1802,1854.9065914844,503,13.519065914844
1803,1854.9065914844,503,13.519065914844
1804,1854.9065914844,503,13.519065914844
1805,1854.9065914844,503,13.519065914844
1806,1854.9065914844,503,13.519065914844
1807,1860.9065914844,509,13.519065914844
1808,1860.9065914844,509,13.519065914844
1809,1860.9065914844,509,13.519065914844
1810,1860.9065914844,509,13.519065914844
1811,1749.80094297238,512,12.3780094297238
1812,1749.80094297238,512,12.3780094297238
1813,1749.80094297238,512,12.3780094297238
1814,1746.89835423044,511,12.3589835423044
1815,1746.89835423044,511,12.3589835423044
1816,1746.89835423044,511,12.3589835423044
1817,1746.89835423044,511,12.3589835423044
1818,1746.89835423044,511,12.3589835423044
1819,1746.89835423044,511,12.3589835423044
1820,1746.89835423044,511,12.3589835423044
1821,1746.89835423044,511,12.3589835423044
1822,1746.89835423044,511,12.3589835423044
1823,1746.89835423044,511,12.3589835423044
1824,1746.89835423044,511,12.3589835423044
1825,1746.89835423044,511,12.3589835423044
1826,1746.89835423044,511,12.3589835423044
1827,1746.89835423044,511,12.3589835423044
1828,1746.89835423044,511,12.3589835423044
1829,1746.89835423044,511,12.3589835423044
1830,1746.89835423044,511,12.3589835423044
1831,1746.89835423044,511,12.3589835423044
1832,1746.89835423044,511,12.3589835423044
1833,1746.89835423044,511,12.3589835423044
1834,1746.89835423044,511,12.3589835423044
1835,1746.89835423044,511,12.3589835423044
1836,1746.89835423044,511,12.3589835423044
1837,1746.89835423044,511,12.3589835423044
1838,1746.89835423044,511,12.3589835423044
1839,1736.05407786409,511,12.2505407786409
1840,1736.05407786409,511,12.2505407786409
1841,1736.05407786409,511,12.2505407786409
1842,1736.05407786409,511,12.2505407786409
1843,1736.05407786409,511,12.2505407786409
1844,1736.05407786409,511,12.2505407786409
1845,1736.05407786409,511,12.2505407786409
1846,1736.05407786409,511,12.2505407786409
1847,1736.05407786409,511,12.2505407786409
1848,1736.05407786409,511,12.2505407786409
1849,1736.05407786409,511,12.2505407786409
1850,1736.05407786409,511,12.2505407786409
1851,1736.05407786409,511,12.2505407786409
1852,1736.05407786409,511,12.2505407786409
1853,1736.05407786409,511,12.2505407786409
1854,1736.05407786409,511,12.2505407786409
1855,1736.05407786409,511,12.2505407786409
1856,1736.05407786409,511,12.2505407786409
1857,1736.05407786409,511,12.2505407786409
1858,1736.05407786409,511,12.2505407786409
1859,1736.05407786409,511,12.2505407786409
1860,1736.05407786409,511,12.2505407786409
1861,1736.05407786409,511,12.2505407786409
1862,1736.05407786409,511,12.2505407786409
1863,1736.05407786409,511,12.2505407786409
1864,1736.05407786409,511,12.2505407786409
1865,1736.05407786409,511,12.2505407786409
1866,1736.05407786409,511,12.2505407786409
1867,1736.05407786409,511,12.2505407786409
1868,1736.05407786409,511,12.2505407786409
1869,1736.05407786409,511,12.2505407786409
1870,1736.05407786409,511,12.2505407786409
1871,1736.05407786409,511,12.2505407786409
1872,1732.73301642493,507,12.2573301642493
1873,1732.73301642493,507,12.2573301642493
1874,1732.73301642493,507,12.2573301642493
1875,1732.73301642493,507,12.2573301642493
1876,1732.73301642493,507,12.2573301642493
1877,1732.73301642493,507,12.2573301642493
1878,1732.73301642493,507,12.2573301642493
1879,1732.73301642493,507,12.2573301642493
1880,1732.73301642493,507,12.2573301642493
1881,1732.73301642493,507,12.2573301642493
1882,1732.73301642493,507,12.2573301642493
1883,1732.73301642493,507,12.2573301642493
1884,1730.73372475937,505,12.2573372475937
1885,1730.73372475937,505,12.2573372475937
1886,1730.73372475937,505,12.2573372475937
1887,1730.73372475937,505,12.2573372475937
1888,1729.53300048741,504,12.2553300048741
1889,1729.53300048741,504,12.2553300048741
1890,1729.53300048741,504,12.2553300048741
1891,1729.53300048741,504,12.2553300048741
1892,1729.53300048741,504,12.2553300048741
1893,1729.53300048741,504,12.2553300048741
1894,1729.53300048741,504,12.2553300048741
1895,1729.53300048741,504,12.2553300048741
1896,1729.53300048741,504,12.2553300048741
1897,1729.53300048741,504,12.2553300048741
1898,1729.53300048741,504,12.2553300048741
1899,1729.53300048741,504,12.2553300048741
1900,1729.53300048741,504,12.2553300048741
1901,1624.42698072101,503,11.2142698072101
1902,1624.42698072101,503,11.2142698072101
1903,1624.42698072101,503,11.2142698072101
1904,1624.42698072101,503,11.2142698072101
1905,1624.42698072101,503,11.2142698072101
1906,1624.42698072101,503,11.2142698072101
1907,1624.42698072101,503,11.2142698072101
1908,1624.42698072101,503,11.2142698072101
1909,1624.42698072101,503,11.2142698072101
1910,1624.42698072101,503,11.2142698072101
1911,1624.42698072101,503,11.2142698072101
1912,1624.42698072101,503,11.2142698072101
1913,1624.42698072101,503,11.2142698072101
1914,1624.42698072101,503,11.2142698072101
1915,1624.42698072101,503,11.2142698072101
1916,1624.42698072101,503,11.2142698072101
1917,1624.42698072101,503,11.2142698072101
1918,1624.42698072101,503,11.2142698072101
1919,1624.42698072101,503,11.2142698072101
1920,1624.42698072101,503,11.2142698072101
1921,1624.42698072101,503,11.2142698072101
1922,1624.42698072101,503,11.2142698072101
1923,1623.10814168116,502,11.2110814168116
1924,1623.10814168116,502,11.2110814168116
1925,1623.10814168116,502,11.2110814168116
1926,1623.10814168116,502,11.2110814168116
1927,1623.10814168116,502,11.2110814168116
1928,1623.10814168116,502,11.2110814168116
1929,1623.10814168116,502,11.2110814168116
1930,1623.10814168116,502,11.2110814168116
1931,1623.10814168116,502,11.2110814168116
1932,1623.10814168116,502,11.2110814168116
1933,1623.10814168116,502,11.2110814168116
1934,1623.10814168116,502,11.2110814168116
1935,1623.10814168116,502,11.2110814168116
1936,1623.10814168116,502,11.2110814168116
1937,1623.10814168116,502,11.2110814168116
1938,1623.10814168116,502,11.2110814168116
1939,1623.10814168116,502,11.2110814168116
1940,1623.10814168116,502,11.2110814168116
1941,1623.10814168116,502,11.2110814168116
1942,1623.10814168116,502,11.2110814168116
1943,1623.10814168116,502,11.2110814168116
1944,1623.10814168116,502,11.2110814168116
1945,1623.10814168116,502,11.2110814168116
1946,1623.10814168116,502,11.2110814168116
1947,1623.10814168116,502,11.2110814168116
1948,1623.10814168116,502,11.2110814168116
1949,1623.10814168116,502,11.2110814168116
1950,1623.10814168116,502,11.2110814168116
1951,1623.10814168116,502,11.2110814168116
1952,1623.10814168116,502,11.2110814168116
1953,1623.10814168116,502,11.2110814168116
1954,1623.10814168116,502,11.2110814168116
1955,1625.18513377316,502,11.2318513377316
1956,1625.18513377316,502,11.2318513377316
1957,1625.18513377316,502,11.2318513377316
1958,1625.18513377316,502,11.2318513377316
1959,1625.18513377316,502,11.2318513377316
1960,1625.18513377316,502,11.2318513377316
1961,1625.18513377316,502,11.2318513377316
1962,1625.18513377316,502,11.2318513377316
1963,1625.18513377316,502,11.2318513377316
1964,1623.59304586886,500,11.2359304586886
1965,1623.59304586886,500,11.2359304586886
1966,1623.59304586886,500,11.2359304586886
1967,1623.59304586886,500,11.2359304586886
1968,1623.59304586886,500,11.2359304586886
1969,1623.59304586886,500,11.2359304586886
1970,1623.59304586886,500,11.2359304586886
1971,1623.59304586886,500,11.2359304586886
1972,1623.59304586886,500,11.2359304586886
1973,1623.59304586886,500,11.2359304586886
1974,1623.59304586886,500,11.2359304586886
1975,1623.59304586886,500,11.2359304586886
1976,1623.59304586886,500,11.2359304586886
1977,1623.59304586886,500,11.2359304586886
1978,1623.59304586886,500,11.2359304586886
1979,1623.59304586886,500,11.2359304586886
1980,1623.59304586886,500,11.2359304586886
1981,1623.59304586886,500,11.2359304586886
1982,1623.59304586886,500,11.2359304586886
1983,1623.59304586886,500,11.2359304586886
1984,1623.59304586886,500,11.2359304586886
1985,1621.62784279823,498,11.2362784279823
1986,1621.62784279823,498,11.2362784279823
1987,1621.62784279823,498,11.2362784279823
1988,1621.62784279823,498,11.2362784279823
1989,1621.62784279823,498,11.2362784279823
1990,1621.62784279823,498,11.2362784279823
1991,1621.62784279823,498,11.2362784279823
1992,1621.62784279823,498,11.2362784279823
1993,1621.62784279823,498,11.2362784279823
1994,1621.62784279823,498,11.2362784279823
1995,1621.62784279823,498,11.2362784279823
1996,1621.62784279823,498,11.2362784279823
1997,1621.62784279823,498,11.2362784279823
1998,1621.62784279823,498,11.2362784279823
1999,1621.62784279823,498,11.2362784279823
2000,1621.62784279823,498,11.2362784279823
2001,1621.62784279823,498,11.2362784279823
2002,1618.60979581732,495,11.2360979581732
2003,1618.60979581732,495,11.2360979581732
2004,1618.60979581732,495,11.2360979581732
2005,1618.60979581732,495,11.2360979581732
2006,1618.60979581732,495,11.2360979581732
2007,1618.60979581732,495,11.2360979581732
2008,1618.60979581732,495,11.2360979581732
2009,1618.60979581732,495,11.2360979581732
2010,1618.60979581732,495,11.2360979581732
2011,1619.0815435529,499,11.200815435529
2012,1619.0815435529,499,11.200815435529
2013,1621.04674662353,501,11.2004674662353
2014,1621.04674662353,501,11.2004674662353
2015,1621.04674662353,501,11.2004674662353
2016,1621.04674662353,501,11.2004674662353
2017,1621.04674662353,501,11.2004674662353
2018,1621.04674662353,501,11.2004674662353
2019,1621.04674662353,501,11.2004674662353
2020,1621.04674662353,501,11.2004674662353
2021,1621.04674662353,501,11.2004674662353
2022,1621.04674662353,501,11.2004674662353
2023,1621.04674662353,501,11.2004674662353
2024,1619.61429603342,499,11.2061429603342
2025,1619.61429603342,499,11.2061429603342
2026,1619.61429603342,499,11.2061429603342
2027,1619.61429603342,499,11.2061429603342
2028,1619.61429603342,499,11.2061429603342
2029,1619.61429603342,499,11.2061429603342
2030,1619.61429603342,499,11.2061429603342
2031,1619.61429603342,499,11.2061429603342
2032,1619.61429603342,499,11.2061429603342
2033,1619.61429603342,499,11.2061429603342
2034,1619.61429603342,499,11.2061429603342
2035,1619.61429603342,499,11.2061429603342
2036,1619.61429603342,499,11.2061429603342
2037,1619.61429603342,499,11.2061429603342
2038,1619.61429603342,499,11.2061429603342
2039,1619.61429603342,499,11.2061429603342
2040,1619.61429603342,499,11.2061429603342
2041,1619.61429603342,499,11.2061429603342
2042,1619.61429603342,499,11.2061429603342
2043,1619.61429603342,499,11.2061429603342
2044,1619.61429603342,499,11.2061429603342
2045,1619.61429603342,499,11.2061429603342
2046,1619.61429603342,499,11.2061429603342
2047,1619.61429603342,499,11.2061429603342
2048,1617.64909296279,497,11.2064909296279
2049,1617.64909296279,497,11.2064909296279
2050,1617.64909296279,497,11.2064909296279
2051,1617.64909296279,497,11.2064909296279
2052,1617.64909296279,497,11.2064909296279
2053,1617.64909296279,497,11.2064909296279
