"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"371570000RC",1,31,31,31,14,30,30,30,10,29,1,1,1,3,42,3,12,12,36,25,9,9,9,37,37,37,9,12,45,45,15,34,34,34,34,45,27,45,9,24,12,12,28,28,33,8,8,6,36,8,6,6,49,36,36,40,40,40,40,2,33,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,15,15,15,40,40,4,4,28,15,28,40,40,40,15,15,15,15
"37185000009",21,21,21,24,21,21,41,38,38,50,50,50,34,5,23,23,23,23,23,31,46,46,38,38,44,28,28,24,24,24,30,40,32,32,30,32,32,32,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,41,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"37185000008",21,21,21,24,21,21,41,38,38,50,50,50,34,5,23,23,23,23,23,31,46,46,38,38,44,28,28,24,24,24,30,40,32,32,30,32,32,32,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,41,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"37185000007",21,21,21,24,21,21,41,38,38,50,50,50,34,5,34,24,23,23,28,31,46,46,38,38,44,28,28,24,24,24,30,40,32,38,30,32,32,32,21,21,5,21,20,21,38,38,40,40,40,22,22,9,9,41,41,41,41,16,16,16,16,32,32,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,24,24,24,24
"37183008-11",41,45,45,45,45,45,45,8,8,8,8,8,38,10,10,10,10,10,8,24,5,5,28,46,46,46,6,2,44,44,2,2,44,6,17,17,17,20,20,20,20,17,32,17,45,21,26,32,26,26,26,26,34,34,34,26,32,9,17,24,17,17,17,17,5,5,5,5,5,6,6,45,32,32,20,20,20,20,20,20,20,20,9,20,7,6,6,6,6,45,6,6,6,6,6,6,5,5,20,20,20
"37185000006",21,21,21,24,21,21,41,38,38,50,50,50,34,5,34,24,23,23,28,8,8,28,38,13,13,13,2,6,6,24,30,40,32,38,20,38,38,34,30,30,21,21,20,21,38,38,40,40,40,22,22,9,9,41,41,41,41,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183008-10",28,41,41,8,8,45,45,28,28,21,21,21,21,21,28,5,24,24,24,24,5,5,28,46,46,46,6,2,44,44,2,2,44,6,17,17,17,20,20,20,20,17,32,17,45,45,45,45,45,45,23,23,41,24,34,26,32,9,17,24,17,17,17,17,5,5,5,5,5,6,6,45,32,32,20,20,20,20,20,20,20,20,9,20,7,6,6,6,6,45,6,6,6,6,6,6,5,5,20,20,20
"37185000005",21,21,21,24,21,21,41,38,38,50,50,50,34,5,34,24,23,23,28,8,8,28,38,34,5,13,2,6,6,24,30,40,32,38,20,38,38,34,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,41,41,41,41,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"3710900DW28",42,42,23,44,9,25,25,25,16,25,12,39,39,39,1,1,14,22,1,16,16,16,18,42,18,18,32,43,43,35,27,48,35,35,10,48,10,4,4,14,14,14,14,4,4,10,4,35,35,35,25,25,48,35,35,25,13,13,13,49,43,49,35,35,43,43,43,21,35,35,13,42,42,42,42,42,42,10,41,41,13,41,1,1,3,3,3,3,3,8,23,23,23,3,13,13,13,13,13,13,13
"370890000MG",32,32,36,32,32,32,43,22,22,22,36,22,22,22,22,22,36,39,39,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
"37183004-16",8,8,10,50,41,31,31,31,31,49,21,21,21,31,31,31,31,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,6,5,5,6,6,6,9,9,40,45,21,21,17,17,21,26,26,26,26,26,24,24,44,9,44,17,22,22,22,16,16,45,45,22,22,22,22,20,5,6,6,6,6,6,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32,32,32,32,32
"37183004-15",8,8,10,50,41,31,31,31,31,49,21,21,21,31,31,31,13,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,6,5,5,6,6,6,9,9,40,45,21,21,17,17,21,26,26,26,26,26,23,17,17,44,44,17,22,22,5,16,45,11,11,5,6,6,45,32,32,20,20,20,20,20,20,20,20,9,20,7,6,6,6,6,45,6,6,6,6,6,6,5,5,20,20,20
"37183004-14",8,8,10,50,41,31,31,31,31,49,21,21,21,31,31,31,31,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,6,5,5,6,6,6,9,9,40,45,21,21,17,17,21,26,26,26,26,26,24,24,44,9,44,17,22,22,5,16,45,45,45,22,22,22,22,20,5,6,6,6,6,6,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32,32,32,32,32
"37183004-13",8,12,10,50,41,31,31,31,50,49,21,21,21,31,31,31,13,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,6,6,5,6,6,6,9,9,40,45,21,21,17,17,21,26,34,34,34,24,23,17,17,44,26,6,36,36,5,16,45,11,11,5,6,18,18,23,47,15,23,20,20,20,20,20,20,20,20,7,6,6,6,6,6,6,6,6,6,6,6,6,16,16,18,9
"37183004-12",8,8,14,50,41,31,31,31,31,21,38,38,21,31,31,31,31,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,40,5,6,6,6,6,9,9,40,45,21,21,17,17,45,23,23,41,24,34,26,32,44,9,44,44,22,22,22,17,7,5,22,22,22,22,22,20,5,6,6,6,6,20,20,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,20,20
"37051000G8D",49,49,49,49,49,49,49,40,40,40,48,13,13,48,27,17,44,44,44,44,20,10,2,23,25,26,26,20,20,20,20,11,11,33,33,33,23,23,23,41,41,41,41,41,41,23,49,13,13,29,29,29,31,31,31,31,18,29,29,6,27,31,27,27,18,18,18,34,34,34,34,34,34,34,34,34,34,34,34,34,11,11,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"37183004-11",8,12,10,50,41,31,31,31,31,21,21,21,21,31,31,31,13,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,6,6,6,5,6,6,6,9,9,40,45,21,21,17,17,45,23,23,41,24,34,26,32,9,17,24,17,17,17,17,5,5,5,5,5,6,6,45,32,32,20,20,20,20,20,20,20,20,9,20,7,6,6,6,6,45,6,6,6,6,6,6,5,5,20,20,20
"37051000G8C",4,49,49,49,49,49,49,40,40,40,48,13,13,48,27,17,48,44,44,44,20,20,20,20,26,26,26,20,20,20,20,11,11,21,11,11,23,49,50,49,41,41,41,49,41,23,49,13,13,29,29,29,31,31,31,31,18,29,29,6,27,31,27,27,18,18,18,34,34,34,34,34,34,34,34,34,34,34,34,34,11,11,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"37183004-10",8,8,14,50,41,31,31,31,31,49,21,21,21,31,31,31,31,13,34,34,34,8,6,6,6,6,50,50,50,5,50,17,50,44,5,6,5,5,6,6,6,9,9,40,45,21,21,17,17,21,26,26,26,26,26,24,24,44,9,44,17,22,22,5,16,45,45,45,22,22,22,22,20,5,6,6,6,6,6,6,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,32,32,32,32,32
"37051000G8B",4,49,49,49,49,49,49,40,40,40,48,13,13,48,27,17,44,44,44,44,20,10,20,20,25,26,26,20,20,20,20,11,21,33,33,33,23,23,23,41,41,41,41,49,49,49,49,13,13,29,29,29,31,31,31,31,18,29,29,6,27,31,27,27,18,18,18,34,34,34,34,34,34,34,34,34,34,34,34,34,11,11,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"37051000G8A",4,49,49,49,49,49,49,40,40,40,48,13,13,48,27,17,48,44,44,44,20,20,20,20,26,26,26,20,20,20,29,11,21,21,11,11,23,11,11,41,41,41,41,49,41,23,23,31,13,29,29,29,31,31,31,31,18,29,29,6,27,31,27,27,18,18,18,34,34,34,34,34,34,34,34,34,34,34,34,34,11,11,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"371350000EH",38,30,38,14,31,14,8,45,19,45,10,10,6,38,8,8,8,19,10,10,10,13,5,5,28,34,5,5,34,50,5,5,41,28,2,28,44,22,2,9,9,22,22,22,22,16,16,16,24,24,24,16,16,16,16,16,23,27,24,23,36,6,6,6,6,6,23,23,6,47,47,47,47,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,18,18,18,16,16
"370830ENF-2",6,11,46,46,46,46,6,11,26,46,46,50,34,5,23,23,23,23,46,46,46,46,46,38,44,28,28,24,24,24,30,30,32,32,30,32,32,32,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,22,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"371350000EF",38,30,31,31,14,30,30,10,19,45,45,6,10,38,6,6,6,8,6,38,19,13,5,5,19,19,30,30,30,30,24,32,41,28,2,28,44,22,2,9,9,38,8,8,8,24,24,22,22,40,40,40,40,40,40,36,36,36,36,36,41,33,9,33,33,9,9,9,9,9,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,18,18,33,33,33
"37099000SAV",22,22,22,22,22,22,22,43,43,36,43,43,36,36,36,36,7,7,7,7,3,3,3,3,4,39,39,39,39,39,4,4,42,39,42,42,42,48,48,48,48,39,42,42,42,42,42,42,42,42,42,42,42,42,42,10,10,10,10,10,10,10,42,42,42,42,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,39,39,39,39,39,39
"3707700BERE",41,38,30,30,30,10,10,10,45,10,45,6,10,8,6,6,6,8,19,19,38,19,19,19,28,13,2,6,6,24,30,40,32,38,38,38,38,34,21,30,21,21,20,13,21,40,40,40,40,22,22,9,9,41,41,41,41,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"371350000ES",38,30,38,14,31,14,8,45,19,45,10,10,6,38,8,8,8,19,10,10,10,13,5,5,28,34,5,5,34,50,5,5,41,28,2,28,28,22,2,9,9,22,22,22,22,16,16,16,24,24,24,16,16,16,16,16,23,27,24,23,36,6,6,6,6,6,23,23,6,47,47,47,47,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,18,18,18,16,16
"370890000NE",32,32,32,32,32,32,43,22,22,22,36,22,22,22,22,22,39,39,39,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
"37183019-12",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,28,28,24,28,24,34,13,13,13,44,24,13,13,6,44,44,20,20,38,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183019-11",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,28,28,24,28,24,34,13,34,5,44,24,13,13,6,44,44,20,20,38,20,21,21,32,32,17,20,32,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"370890000NB",32,32,36,32,32,32,43,22,22,22,36,22,22,22,22,22,36,4,39,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
"370890000LJ",32,32,32,32,32,32,43,22,22,22,36,22,22,22,22,4,36,39,39,4,7,39,39,39,3,3,3,3,3,42,42,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
"37183019-19",46,40,28,28,8,41,21,21,21,31,50,34,24,28,5,28,28,28,28,8,8,28,38,13,13,44,24,13,13,6,44,44,20,20,38,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,5,20,32,32,5,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183019-18",46,40,28,28,8,41,21,38,38,31,50,34,24,28,5,28,28,28,28,8,8,34,13,13,13,44,24,13,13,6,44,44,20,20,20,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,32,32,5,5,5,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183019-17",46,40,28,28,8,41,21,21,21,50,31,31,8,23,5,28,28,28,24,8,8,34,13,13,13,44,24,44,38,6,44,44,20,20,20,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,45,41,23,23,23,34,26,26,26,17,32,32,32,32,32,32,32,47,47,7,7,7,6,20,32,32,5,32,37,37,37,12,12,7,20,20,20,44,44,44,44,44,44,44,20,20,20,20,5,5,5
"37183019-16",46,40,28,28,8,41,21,38,38,50,50,34,24,23,34,24,24,24,24,8,8,24,24,24,47,44,24,13,13,2,23,6,20,20,20,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,45,41,23,23,23,34,26,32,32,32,22,44,44,44,44,44,47,47,47,7,7,7,5,20,32,32,5,32,37,37,37,12,12,32,44,44,44,20,20,20,20,20,20,20,44,37,37,37,37,37,37
"37183019-15",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,6,8,24,28,24,34,13,34,5,13,2,6,13,6,44,44,20,20,38,20,21,21,32,32,17,20,32,17,40,45,45,45,45,17,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183019-14",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,24,24,24,28,24,34,13,34,5,44,24,13,13,6,44,44,20,20,38,20,21,21,32,32,17,20,17,17,40,45,45,45,45,17,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"371350000HF",38,30,38,14,14,30,30,10,19,45,34,45,23,6,19,13,19,6,6,38,19,13,5,5,28,34,5,30,30,30,34,12,12,12,12,44,44,38,38,38,38,38,38,38,22,16,16,16,24,24,24,16,16,16,16,16,23,27,24,23,36,6,6,6,6,6,23,23,6,47,47,47,47,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,18,18,18,16,16
"37183019-13",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,24,24,24,28,24,34,13,13,13,13,24,13,13,6,44,44,20,20,38,20,21,21,32,32,17,20,32,17,40,45,45,45,45,17,17,17,32,9,9,9,9,16,16,16,16,16,16,16,22,22,7,7,7,32,32,32,6,20,32,32,5,45,45,45,33,33,33,33,18,20,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"371350000HE",38,30,38,30,30,10,10,10,19,45,45,6,10,38,6,6,6,8,19,19,19,38,34,28,28,5,5,5,34,34,34,32,41,28,2,28,44,22,2,9,9,6,8,8,8,24,24,22,22,40,40,40,40,40,40,36,36,36,36,36,41,33,9,33,33,9,9,9,9,9,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,45,7,7,7,7,7,7,7,7,18,18,18,16,16
"370890000LP",32,32,32,32,32,32,43,22,22,22,36,22,22,22,22,22,36,39,39,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
"3700700BURN",47,15,15,3,3,15,15,15,17,17,17,17,27,17,48,27,29,29,29,29,29,29,37,30,20,25,19,19,25,25,36,22,37,37,1,33,33,18,41,33,45,45,45,34,11,13,13,49,29,34,34,18,38,27,27,27,27,23,23,27,26,26,11,11,11,11,16,16,16,1,1,36,11,11,11,11,11,11,17,17,36,23,23,23,23,23,23,16,16,16,16,34,34,34,19,19,19,19,19,34,18
"37115HOT-SP",25,25,25,7,7,7,32,36,36,43,32,32,32,7,7,7,4,36,3,39,39,7,7,39,7,10,42,4,4,4,42,42,42,39,42,4,39,42,42,39,39,48,48,48,48,48,35,4,10,48,14,14,10,10,10,42,42,14,42,39,10,10,10,25,48,48,48,48,42,42,42,28,28,28,39,39,28,28,28,28,28,35,35,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37047000P07",15,48,48,13,13,13,13,13,13,13,47,33,17,27,17,48,17,20,33,33,33,26,26,26,23,20,47,21,47,11,21,21,47,47,29,29,49,49,50,49,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"3713300SF18",5,5,5,5,11,11,48,48,48,41,11,11,11,11,11,11,40,40,40,40,40,41,41,41,41,11,41,41,41,41,41,26,26,31,31,31,31,31,31,13,37,31,31,31,37,37,37,50,37,37,37,37,37,37,50,50,50,50,50,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,30,30,22,22,22,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,22,22,22,22,22
"37047000P06",15,48,48,13,13,13,13,13,13,13,47,33,17,27,17,48,17,20,33,33,33,26,26,26,23,20,47,21,47,11,21,21,47,47,29,29,49,49,50,49,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"37047000P05",15,48,48,13,13,47,27,47,13,13,47,33,17,27,33,47,47,11,33,21,21,11,21,21,21,21,47,47,11,11,21,21,33,49,49,29,49,37,50,37,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"37047000P04",15,48,48,13,13,47,27,47,13,13,47,33,17,27,33,47,47,11,33,21,21,11,21,21,21,21,47,21,11,11,21,21,47,47,29,29,49,37,50,37,46,46,46,50,50,50,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"37047000P03",15,48,48,13,13,47,27,47,47,47,47,33,17,27,33,47,47,11,33,21,21,11,21,21,21,21,47,47,11,11,21,21,33,49,49,49,49,37,50,37,46,46,46,50,50,50,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"371370001GB",11,6,26,26,26,26,26,26,11,11,41,46,26,41,41,26,46,41,41,41,41,40,40,40,38,38,31,31,26,26,26,41,31,46,26,13,46,13,13,31,31,37,44,44,44,44,30,30,30,20,20,20,20,20,20,20,20,12,12,12,12,12,12,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22,22,31,31,22,22,27,27,27,27,27
"37047000P09",15,48,48,13,13,13,13,13,13,13,47,33,17,27,17,48,17,20,33,33,33,26,26,26,23,20,47,21,47,11,21,21,47,47,29,29,49,49,50,49,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"3704500S-4A",36,36,36,36,36,36,7,39,3,12,7,7,7,32,4,43,43,43,43,32,32,1,1,32,32,32,14,14,14,14,14,35,35,35,35,10,48,4,4,14,14,14,14,4,4,10,4,35,10,48,4,4,4,14,14,43,25,25,4,39,28,28,48,48,28,28,39,39,28,28,28,13,13,13,13,13,13,13,13,13,41,41,1,1,3,3,3,3,3,8,23,23,23,3,13,13,13,13,13,13,13
"37183019-09",46,40,28,28,8,41,41,38,38,31,50,34,24,28,34,24,28,28,28,8,8,28,38,13,13,44,24,13,13,6,44,44,20,20,20,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,17,17,32,9,9,9,9,32,32,32,22,44,44,44,44,44,47,32,32,5,5,5,5,20,32,32,5,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"370970000NH",14,43,44,20,25,37,16,9,9,4,25,25,25,1,12,12,3,3,25,36,27,27,27,18,42,42,7,32,16,16,35,10,15,24,14,24,14,14,3,4,4,4,27,27,27,27,1,1,1,39,39,28,28,28,28,28,28,28,28,28,39,8,8,41,49,49,8,41,41,41,41,41,10,41,35,35,35,35,35,35,35,28,28,28,28,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2,2
"37047000P08",15,48,48,13,13,13,13,13,13,13,47,33,17,27,17,48,17,20,33,33,33,26,26,26,23,20,47,21,47,11,21,21,47,47,29,29,49,49,50,49,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,31,47,31,31,31,27,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,11,11,34,34,50,50,50,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30
"37183019-07",46,40,28,28,8,41,21,21,21,31,31,31,8,28,34,24,28,28,28,28,24,28,38,13,13,44,24,13,13,6,44,44,20,20,20,20,21,21,32,32,17,20,17,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,32,32,5,5,5,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37183019-05",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,6,8,24,28,24,34,13,13,13,44,24,13,13,6,44,44,20,20,38,38,38,34,32,32,17,20,32,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37123000ELD",44,44,17,3,3,15,15,15,17,17,17,17,27,45,45,29,29,29,29,29,29,29,37,30,20,25,19,19,25,36,36,22,37,37,1,22,16,28,41,16,45,45,45,34,11,13,13,49,29,34,34,18,38,38,38,27,27,23,23,9,2,7,7,7,36,11,16,16,16,1,1,36,11,11,11,11,11,11,17,17,36,23,23,23,23,23,23,16,16,16,16,34,34,34,19,19,19,19,19,34,18
"37183019-03",45,27,28,28,8,41,21,21,21,31,31,31,8,28,5,28,28,28,24,28,24,28,38,13,13,44,24,13,13,6,44,44,20,20,38,38,38,34,32,32,17,20,32,32,9,9,9,9,23,23,17,17,32,9,9,9,9,16,16,16,16,32,32,32,32,32,32,47,47,7,7,7,45,45,45,45,45,45,45,45,33,33,33,33,18,18,18,18,18,18,18,18,18,18,18,18,7,11,11,11,11
"37125EUR-WP",49,49,49,17,17,17,17,44,33,33,33,48,48,49,27,17,44,49,21,20,48,10,37,30,25,25,23,19,29,29,20,11,21,33,33,22,16,16,41,16,45,45,45,34,11,13,13,49,29,29,29,29,38,27,27,27,27,23,23,27,27,31,27,34,18,11,16,16,16,1,1,36,36,36,36,36,36,36,36,36,17,36,36,34,34,34,34,34,34,34,34,16,16,16,16,16,16,6,9,9,34
"37099000SCC",22,22,22,22,22,22,22,43,43,36,43,43,36,36,36,36,7,7,7,7,3,3,3,3,4,39,39,39,39,39,4,4,42,39,42,42,42,48,48,48,48,39,42,42,42,42,42,42,42,42,42,42,42,42,42,10,10,10,10,10,10,10,42,42,42,42,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,39,39,39,39,39,39
"370890000GM",32,32,32,32,32,32,43,22,22,22,36,22,22,22,22,4,36,39,4,4,7,39,39,39,3,3,3,3,3,3,3,3,3,4,39,3,3,39,39,42,42,42,39,39,39,39,10,10,48,10,10,10,14,4,4,4,4,4,25,25,25,42,25,10,25,25,42,42,48,48,48,39,39,39,28,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,25,25,25,25,25,25
