"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3703300MILT",11,8,4,14,5,3,6,1,14,6,4,2,1,14,12,12,8,9,11,10,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,5,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"371510000LC",13,13,4,6,14,3,1,8,1,11,11,2,13,13,3,11,9,11,9,13,4,3,5,9,6,9,3,12,2,2,8,14,14,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"37179000027",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,5,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"371510000LB",13,8,3,14,14,3,1,8,1,6,11,1,13,14,3,11,12,9,9,10,11,3,1,9,6,9,3,12,2,2,8,14,9,9,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"3710900TA37",5,5,12,12,3,8,2,5,5,7,10,7,2,5,7,9,4,10,4,14,9,9,11,3,8,8,8,4,4,10,5,2,10,14,8,5,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37179000026",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,5,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000025",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,5,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000024",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,5,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37067000504",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,11,9,6,8,13,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"371150BEECH",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37179000023",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37067000503",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,11,9,6,8,13,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37179000022",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,1,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37067000502",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,14,9,6,8,13,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37065000104",9,3,14,4,9,14,10,14,6,3,3,6,4,3,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,1,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37067000501",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,14,9,6,8,10,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37065000103",9,3,14,4,9,14,10,14,6,3,3,6,4,3,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,1,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"371510000NM",13,13,4,6,14,3,1,8,1,11,11,2,13,13,3,11,9,11,9,13,4,3,5,9,6,9,3,12,2,2,8,14,14,10,8,8,6,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"37183012-09",6,10,13,11,4,5,1,8,8,4,14,14,3,6,2,4,11,1,2,12,1,2,14,7,5,11,13,1,11,1,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183012-08",6,10,13,11,4,5,1,8,8,4,14,14,3,6,2,4,11,1,2,12,5,2,14,7,5,11,13,1,11,1,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37099000GLV",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37183012-07",6,10,13,11,4,5,1,8,8,4,14,14,3,6,2,13,3,2,1,12,1,2,14,7,5,11,13,1,1,1,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"3700300G1G2",14,5,5,12,11,8,4,5,9,5,10,10,10,10,5,9,4,4,13,5,10,14,3,1,4,1,8,5,5,12,7,5,6,14,14,14,7,2,11,7,7,7,7,7,7,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37183012-06",6,10,13,11,4,5,1,14,8,4,14,14,3,6,2,13,3,2,1,12,1,2,14,7,5,11,13,1,1,1,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183012-05",6,10,13,11,4,5,1,8,8,4,14,14,3,6,2,13,3,2,1,12,1,2,14,7,5,11,13,1,11,1,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37183012-04",6,10,13,11,4,5,1,8,8,4,14,14,3,6,2,13,3,2,1,12,1,2,14,7,5,11,13,1,1,6,4,4,7,3,1,3,9,8,13,9,9,9,1,1,1,8,8,8,8,8,14,14,3,3,3,6,14,14,14,14,14
"37067000507",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,14,9,6,8,10,3,4,9,11,6,2,1,2,8,8,9,6,8,10,11,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37067000506",14,9,11,5,12,4,3,3,3,14,2,11,11,11,14,11,9,6,8,13,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"3706100CYCK",3,14,10,9,10,9,13,10,4,10,8,8,8,4,4,2,2,2,12,2,7,7,13,13,7,14,9,9,13,11,1,1,3,13,3,1,10,4,4,1,8,10,9,14,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370890000RG",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37067000505",14,9,11,5,12,4,3,3,3,14,2,2,11,11,14,11,9,6,8,13,3,4,9,11,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"371370001RB",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"3706100CHAR",3,2,2,9,10,9,13,4,4,10,8,8,8,3,4,2,2,2,12,2,12,7,6,13,12,14,9,9,13,11,1,1,3,13,3,1,10,4,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37179000010",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37099000CFK",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37179000018",7,11,7,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,5,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37011000002",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,14,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37011000001",12,12,5,1,11,8,4,11,3,5,7,10,5,10,5,9,4,10,5,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37179000016",7,11,8,7,13,12,7,7,7,12,9,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"371870000LM",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370890000PV",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37179000015",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,12,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000014",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000013",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000012",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,6,6,11,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"370890000PR",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37179000011",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,8,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37143PARKVI",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37011000009",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37011000008",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,14,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,7,4,4,13,13,11,11,11,11,11,11,11,11,11,11,11
"37011000007",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37011000006",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,14,3,1,4,1,6,8,12,12,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,11,11,11,11,11,11,11,11,11,11
"37011000005",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,14,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37123000BIS",13,11,8,6,14,3,7,7,7,12,12,13,9,1,10,11,12,4,10,9,6,11,8,10,10,5,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37011000004",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,5,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37179000019",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,1,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37011000003",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,14,3,1,4,1,6,8,12,12,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37169001618",14,13,11,5,12,4,3,6,3,14,4,2,13,11,14,14,8,9,8,13,3,4,5,5,9,2,1,2,8,8,9,6,8,7,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"37179000043",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000042",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000041",7,11,7,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000040",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,5,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"370210023.3",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"370210023.2",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37009000020",12,5,5,12,11,8,3,5,3,5,7,10,10,10,5,9,4,6,8,5,10,14,3,1,4,1,8,5,5,12,7,5,6,14,2,2,2,2,11,7,7,7,7,7,7,11,11,11,13,13,11,11,11,11,11,11,11,11,11,11,11
"370210014.3",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"370210014.2",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3712700P22A",9,6,14,4,9,10,10,14,6,3,1,12,4,3,4,2,6,3,7,7,13,1,2,14,13,12,7,7,1,6,11,1,3,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3706100HALL",3,2,2,9,10,9,13,4,4,10,1,12,3,3,4,2,2,2,12,2,12,7,6,13,12,14,9,14,14,11,1,1,3,13,3,1,10,4,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37179000032",7,11,8,7,13,12,7,7,7,12,9,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000031",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000030",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000039",7,11,8,7,13,12,7,7,7,12,9,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000036",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,5,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000035",7,11,8,7,13,12,7,7,12,12,9,13,9,1,1,7,14,14,6,4,6,8,8,8,10,10,10,6,9,4,12,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"370910000HV",9,3,14,4,2,7,14,4,10,3,3,12,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37179000034",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,14,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37179000033",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,1,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37119000243",5,12,12,3,8,2,2,11,5,7,7,9,7,7,1,7,10,10,14,6,9,6,10,8,3,8,6,4,4,10,5,12,12,5,5,5,14,5,5,6,4,4,2,6,4,4,7,7,7,2,2,2,1,1,1,1,1,1,13,13,1
"37119000242",5,5,12,8,3,2,12,5,9,7,10,7,2,5,7,9,4,8,4,14,9,9,11,3,8,8,8,4,4,10,12,9,6,14,8,14,7,13,14,6,5,4,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37119000241",10,5,12,8,3,2,12,5,9,7,10,7,7,5,7,9,4,8,4,6,8,9,11,10,8,3,10,6,10,9,12,9,5,12,6,5,14,5,5,6,13,4,4,4,13,13,2,2,1,1,1,1,1,1,1,1,1,1,13,1,1
"37119000240",5,5,12,8,3,2,12,5,9,7,10,7,2,5,7,9,4,8,4,14,9,9,11,3,8,8,8,4,4,10,12,9,6,14,8,5,7,13,14,6,5,4,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"3714500MTTZ",11,3,6,14,5,3,6,1,14,6,6,4,1,14,12,12,12,11,11,11,11,1,2,6,14,6,2,3,3,3,3,11,11,11,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"3703900PCHT",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3712700P21A",9,6,14,4,9,10,10,14,6,3,1,12,4,3,13,13,6,3,7,7,13,1,2,6,13,12,7,7,1,6,1,1,3,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370210054.2",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3709700SH-B",12,5,5,12,11,8,4,5,9,7,10,10,10,10,5,9,4,4,13,5,10,14,3,11,4,1,8,5,5,12,5,5,6,2,8,8,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37147000301",4,14,2,10,2,14,14,4,10,3,3,6,6,8,13,8,7,3,7,7,13,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3709700SH-A",12,5,5,12,11,8,4,5,9,7,10,10,10,10,5,9,4,4,13,5,10,14,3,11,4,1,8,5,5,12,7,5,6,2,8,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37011000013",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37011000012",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37049000016",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,7,7,7,14,13,7,14,14,14,11,11,13,13,4,9,9,1,1,1,1,8,1,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37011000011",12,12,5,12,11,8,4,11,3,5,7,10,10,10,5,9,4,10,4,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,7,7,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37011000010",12,12,5,1,11,8,4,11,3,5,7,5,5,10,5,9,4,10,5,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37049000011",4,14,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,1,1,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37183001-09",6,10,13,11,4,10,1,12,8,8,14,14,3,6,11,4,11,1,3,12,1,2,14,7,14,6,11,1,7,3,3,11,11,11,1,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37119000232",7,11,7,3,8,12,12,7,7,12,12,13,9,7,1,7,1,14,6,6,6,6,10,8,3,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37119000231",7,11,7,3,8,2,12,7,7,9,12,9,7,7,1,7,1,14,6,6,8,6,10,8,3,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37183001-07",6,10,13,11,4,10,5,12,1,8,14,14,3,6,11,4,11,1,3,12,1,2,14,7,14,11,13,1,7,3,3,11,11,3,1,3,9,8,13,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37119000230",10,11,7,3,8,2,12,9,7,9,9,9,7,7,1,7,1,14,14,6,8,6,10,8,3,10,5,10,9,9,14,12,12,5,5,5,14,5,5,6,4,4,2,6,4,4,7,7,7,2,2,2,1,1,1,1,1,1,13,13,1
"37183001-06",6,10,13,11,4,10,1,12,8,8,14,14,3,6,11,4,11,1,3,12,1,2,14,7,14,6,11,1,7,3,3,11,11,11,1,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37011000019",12,12,5,12,11,8,4,11,5,2,5,10,10,10,5,9,4,10,5,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,11,11,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37183001-05",6,10,13,11,4,5,1,12,8,8,14,14,3,6,11,4,11,1,3,12,1,2,14,7,14,11,13,1,7,3,3,11,11,11,1,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37011000018",12,12,5,12,11,8,4,11,3,5,7,10,5,10,5,9,4,10,5,8,10,10,3,1,4,1,6,8,12,5,7,5,6,14,2,2,2,2,11,11,11,11,11,11,11,7,4,4,13,13,11,4,4,4,4,4,4,12,12,12,12
"37183001-04",6,10,13,11,4,10,1,12,8,8,14,14,14,12,11,4,11,1,3,12,1,2,14,7,14,6,11,1,7,3,3,11,11,11,1,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
