"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37081000H01",7,12,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37169000008",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"37169000007",7,12,11,8,9,8,10,10,5,4,5,5,5,5,14,12,12,6,1,1,6
"3716300NGRV",4,3,6,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"37063000052",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000051",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000050",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3716300HARR",4,3,14,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"37081000H09",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"370210061.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000H08",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3719910-PEN",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,14,6,14,3,3,3
"37081000H07",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H06",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3703900ANNW",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000H05",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000H04",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000056",10,10,5,12,7,4,13,12,4,9,10,1,1,2,2,6,14,12,12,12,12
"37081000H03",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000055",10,10,5,3,7,4,13,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"371370004HB",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37081000H02",7,9,3,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37119000054",10,10,5,12,7,4,13,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37119000053",5,10,10,3,7,4,7,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"371750000B4",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210052.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371750000B3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000052",5,10,10,12,8,4,7,4,4,9,10,3,1,2,2,6,14,2,2,2,1
"37119000051",5,10,10,3,7,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"371750000B2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000050",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"371750000B1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370290000SM",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000059",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37183002-03",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"370290000SH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000058",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37183002-02",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"370150000M2",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000057",5,5,10,12,8,4,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37183002-01",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"370150000M1",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37081000CG2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3714900SA04",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000CG1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37067000133",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000132",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000131",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"370510G5A-2",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370510G5A-1",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371810000NV",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"37169000020",7,12,11,8,9,8,10,6,8,4,5,5,5,5,14,12,12,6,1,1,6
"37045GROVER",11,8,8,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37119000001",5,5,5,3,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37115MARS-H",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370130GILEA",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3706100GLIS",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"371750000DR",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37025006-00",12,11,8,7,12,9,3,12,10,9,3,1,3,2,7,3,3,3,14,14,2
"37119000009",5,10,5,3,7,4,7,12,4,9,10,1,1,2,2,6,14,2,2,2,1
"37099000CUL",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000008",5,5,5,3,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000007",10,5,5,12,8,7,13,12,4,9,3,3,1,3,3,2,2,2,2,2,1
"37119000006",10,5,5,12,7,7,13,12,4,7,3,3,1,3,3,2,2,2,2,2,1
"37119000005",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000004",10,5,5,12,7,7,13,12,4,9,3,1,1,3,3,2,3,2,2,2,1
"3704700P26B",3,14,4,14,14,6,11,9,13,3,8,9,9,9,9,9,1,1,5,5,9
"37119000003",10,5,10,12,7,4,13,12,4,9,3,1,1,3,3,2,3,2,2,2,1
"37119000002",5,5,5,12,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37173ALARKA",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371750000CC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210008.3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37067000122",9,12,3,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"371190223.1",10,10,10,3,7,3,13,12,7,6,7,14,14,14,2,6,14,12,12,12,12
"370210008.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3708100SDRI",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37177000016",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37177000015",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371750000CM",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37177000014",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37063000016",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000015",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3700300LRSL",11,8,7,4,12,9,3,5,5,10,12,14,5,5,14,14,6,14,3,3,3
"37063000014",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000013",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3714100UT14",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37063000012",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37067000123",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37063000010",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37125000PHC",13,4,4,5,13,2,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"3716300HERR",4,3,6,5,2,14,11,9,13,13,9,10,2,1,13,13,13,13,4,4,5
"370210039.3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210039.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3704700P25B",3,14,4,14,14,6,11,9,13,3,8,9,9,9,9,9,1,1,5,5,9
"37063000019",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000018",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000017",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3716300LAKE",4,3,6,5,2,14,11,9,14,13,9,10,2,1,13,13,13,13,4,4,5
"37183002-06",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183002-05",14,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183002-04",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37111T.COVE",8,8,7,4,3,3,9,3,7,6,7,12,12,12,14,14,6,14,3,3,3
"37119000023",10,10,10,3,7,4,7,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37063000005",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000022",10,10,10,3,7,4,7,4,4,9,10,1,1,2,2,6,14,2,2,2,1
"37063000004",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000021",5,10,10,3,7,4,7,4,4,9,10,3,1,2,2,6,14,2,2,2,1
"37063000003",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000020",5,10,10,3,7,4,7,12,4,9,10,1,1,2,2,6,14,2,2,2,1
"37063000002",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000001",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37115LAUREL",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370150000MH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000029",10,5,10,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000028",10,5,10,12,7,4,13,12,10,9,10,1,1,3,3,2,2,2,2,2,1
"37119000027",10,10,5,12,7,4,13,12,4,9,10,1,1,2,2,6,14,2,2,2,1
"37063000009",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000026",10,10,10,12,7,4,13,12,4,9,10,1,1,2,7,6,14,2,2,2,1
"37063000008",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000025",10,10,10,3,7,4,13,12,4,9,10,1,1,2,2,6,14,12,12,12,12
"37063000007",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000024",10,10,10,3,7,4,7,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37063000006",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37055000HAT",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371010PR11B",13,2,1,6,11,11,5,11,1,2,2,13,4,4,8,8,8,8,8,8,8
"371010PR11A",13,2,1,6,11,11,5,11,1,2,2,13,4,4,8,8,8,8,8,8,8
"37119000012",10,10,10,3,7,4,13,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37063000038",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000011",10,10,10,3,7,4,13,12,4,9,10,3,1,2,2,6,14,12,12,12,12
"37063000037",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37119000010",10,10,10,3,7,4,7,12,4,9,10,1,1,2,2,6,14,2,2,2,1
"37063000036",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3707900SHIN",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3716100010A",8,7,7,4,3,3,4,7,7,6,7,6,14,14,12,7,7,7,7,7,7
"37063000033",2,13,11,13,5,12,8,13,6,11,4,4,11,11,11,10,11,10,10,10,10
"37063000032",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3703100MHD4",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37063000031",2,13,11,13,5,12,8,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3703100MHD3",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3703100MHD2",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000019",5,5,5,12,8,4,7,12,4,9,10,3,1,3,3,2,2,2,2,2,1
"3703100MHD1",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37045OAKGRV",11,8,8,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37119000018",5,5,5,3,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000017",5,5,5,12,7,4,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000016",10,10,10,3,7,4,13,12,4,9,10,1,1,2,2,6,14,12,12,12,12
"37119000015",10,5,5,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000014",10,5,5,12,7,7,13,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37119000013",10,5,5,3,7,4,7,12,4,9,10,1,1,3,3,2,2,2,2,2,1
"37063000039",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3719500PROL",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710900DV08",11,8,8,3,3,3,4,7,7,6,7,6,14,14,2,6,6,14,3,12,12
"37143NEW-HO",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37081000PG2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000PG1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37063000041",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000040",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3714100NB01",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37051EO61-2",4,3,6,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371010PR10A",13,2,1,6,11,11,5,11,1,2,2,13,4,4,8,8,8,8,8,8,8
"37051EO61-1",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37065000301",13,2,2,2,11,11,5,11,2,2,2,2,4,8,8,8,8,8,8,8,8
"3713300ML23",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3716100009A",11,7,7,4,10,10,4,7,12,12,6,6,14,14,12,7,7,7,7,7,7
"370870000WW",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3703900HIWA",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37063000027",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000026",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3708100SMAD",7,9,9,9,5,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37063000025",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000024",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000023",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000022",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000021",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000020",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37045LAWNDL",11,8,8,4,3,3,4,7,7,6,7,6,5,5,2,6,14,12,12,12,12
"370130AUROR",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371010PR10B",13,2,1,6,11,11,2,2,1,2,2,13,4,4,8,8,8,8,8,8,8
"370530000CB",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37063000029",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37063000028",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3713300BC21",1,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3710100PR30",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"370210070.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370530000CJ",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370530000CI",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37135000UNC",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370530000CH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3710100PR38",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR37",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR36",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR35",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR34",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR33",13,2,1,6,11,11,2,8,9,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR32",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3719500PRSA",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"370510G9B-2",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"370510G9B-1",4,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"3710100PR20",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"370870000WE",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3714100CS04",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3707500EAST",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370870000WC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370870000WO",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3710100PR28",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR26",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR25",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR24",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR22",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3710100PR21",13,2,1,6,11,11,5,11,1,2,2,2,4,4,8,8,8,8,8,8,8
"3706100CALY",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"3710900NB35",11,8,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,14,3,12,12
"370150000IW",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37183020-17",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-16",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-15",6,13,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-14",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-12",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-11",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"370130PSJW3",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371471403A1",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3703100EMIS",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37143NICANO",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37183020-05",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-04",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-03",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"3716100005A",11,7,7,4,3,3,4,7,7,6,7,6,14,14,12,7,7,7,7,7,7
"37183020-01",6,4,13,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"3713701AL-A",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37183020-09",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183020-08",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"3719700SFAL",12,12,7,8,9,8,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"370150000SN",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370210004.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3707900ARBA",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37183020-10",6,4,13,1,13,2,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37129000M04",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37129000M03",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37129000M02",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3703100BCRK",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3716100004A",8,7,7,4,3,3,9,7,7,6,7,12,12,12,12,7,7,7,7,7,7
"37129000M07",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37129000M06",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"370150000W2",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370150000W1",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370870000SA",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370150000WD",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3703300STON",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37023000012",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000011",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"370150000WH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"371471403A2",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37023000019",11,8,7,4,3,3,4,3,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000018",11,8,12,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000015",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000014",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37023000013",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"371150SOUTH",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"371070000FC",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3716100006A",8,7,7,4,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"3705100AL51",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"3701300OLDF",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37023000001",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"370210047.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37025011-02",12,11,8,7,8,9,13,5,10,9,3,1,3,2,7,3,3,3,14,14,2
"37025011-01",12,11,8,7,8,7,13,12,10,9,3,1,3,2,7,3,3,3,14,14,2
"3714700800B",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3714700800A",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3714900WO06",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210034.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37023000003",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"37183007-09",6,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3703900ANSW",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37183007-11",6,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183007-10",6,1,13,11,6,2,2,2,11,8,13,11,10,10,10,11,9,11,11,11,11
"3703100HAIS",1,6,2,14,14,1,14,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370130000HB",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370210017.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37023000034",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
"3711700000J",14,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37023000031",11,8,7,4,3,3,4,10,5,6,7,6,5,5,14,14,6,14,3,3,3
