"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3714500OLHI",1,11,12,11,11,11,12,10,10,3,11,13,7,2,12,7,7,6,6,10,14,14,10,10,1,9,12,4,1,12,7,6,9,7,13,13,9,9,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37169000002",2,2,5,5,8,5,8,8,14,11,3,7,8,8,7,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37169000001",2,2,5,5,14,5,8,8,14,11,3,7,8,8,7,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370130PINET",6,1,10,6,7,14,1,11,12,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000069",9,4,4,9,9,12,4,9,4,14,8,3,10,5,9,9,11,12,12,6,9,2,2,13,6,6,6,13,2,10,10,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37119000068",9,4,4,9,9,12,4,9,4,14,8,3,10,5,9,9,9,12,12,1,9,2,2,13,6,13,13,6,6,10,10,2,10,4,3,10,1,1,7,7,14,7,7,1,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"3704900CLR4",11,1,10,6,7,14,1,11,12,6,6,11,13,6,6,2,1,4,14,4,4,13,8,8,8,4,4,11,3,3,3,14,14,11,9,12,13,13,12,12,5,8,8,8,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"37169000009",2,2,5,5,14,5,8,8,14,13,3,4,4,8,7,12,10,10,10,12,12,5,5,1,2,1,11,7,7,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000H01",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37169000008",2,2,5,5,14,5,7,4,14,13,3,10,9,8,7,12,10,10,10,12,12,5,5,1,2,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37169000007",2,2,5,5,8,5,7,4,9,13,3,10,9,8,7,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3716300NGRV",11,6,11,1,13,1,2,2,1,12,1,6,12,13,5,1,5,13,4,14,4,8,13,7,7,4,14,3,12,3,3,14,14,11,4,13,5,9,11,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37063000052",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,2,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000051",13,9,1,2,1,6,11,10,10,3,10,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000050",13,9,1,2,11,11,12,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"3716300HARR",11,6,2,1,10,10,6,2,1,12,5,8,12,1,1,1,5,5,4,8,4,8,13,7,12,12,14,11,11,13,13,3,3,3,5,13,12,12,5,5,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"37081000H09",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210061.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37081000H08",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3719910-PEN",5,7,7,3,5,4,7,7,7,4,4,14,3,11,3,14,8,11,3,3,1,6,6,11,5,5,5,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37081000H07",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000H06",2,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,12,5,3,9,2,10,1,1,2,8,8,8,1,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"3703900ANNW",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37081000H05",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,10,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000H04",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,12,5,3,9,2,10,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37119000056",4,4,8,4,4,8,3,13,8,8,7,2,10,14,11,3,11,9,9,1,3,2,2,13,13,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37081000H03",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37119000055",4,4,8,4,4,8,3,13,8,7,7,2,10,14,11,3,11,12,9,1,9,2,2,13,13,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"371370004HB",6,1,10,6,7,14,1,11,12,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37081000H02",14,8,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,5,5,3,9,2,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37119000054",4,4,8,4,4,8,3,13,8,7,14,2,10,14,11,3,11,12,9,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000053",4,4,8,4,12,8,3,13,8,8,14,9,14,3,14,3,11,12,9,9,9,1,11,5,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"371750000B4",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370210052.1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"371750000B3",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37119000052",4,4,8,4,9,8,3,13,8,8,8,9,2,3,11,3,11,12,12,9,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000051",4,4,8,4,9,8,3,13,8,8,8,3,2,14,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,2,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"371750000B2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37119000050",4,4,8,4,9,8,4,13,8,14,8,3,2,3,9,9,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,2,4,3,3,3,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"371750000B1",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370290000SM",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000059",4,4,8,4,9,8,4,13,8,14,8,3,2,3,14,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,2,4,3,3,3,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37183002-03",1,11,1,12,2,2,10,6,10,10,11,1,7,2,2,13,2,7,2,2,2,12,4,14,14,14,9,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"370290000SH",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000058",4,4,8,4,9,8,4,13,8,14,14,3,2,3,14,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,2,4,3,3,3,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37183002-02",1,11,1,12,2,2,10,6,10,10,11,13,7,2,2,5,2,7,2,2,2,12,10,14,14,14,9,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"370150000M2",6,11,10,6,7,1,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37119000057",4,4,8,4,9,8,4,13,4,14,8,3,2,14,9,9,11,12,12,1,9,2,2,13,6,13,13,6,6,10,10,10,2,4,3,3,3,3,1,7,1,1,1,5,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37183002-01",1,11,1,12,2,2,10,6,10,10,11,1,5,4,2,13,2,7,2,2,2,12,4,14,14,14,9,9,14,9,9,11,11,14,12,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4,9,7,7,7,7,7,4,11,11,11,11
"370150000M1",6,11,10,6,7,14,1,11,2,6,1,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37081000CG2",14,2,14,14,8,13,12,14,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"3714900SA04",7,5,7,3,3,4,5,7,7,8,14,9,3,11,14,11,14,11,3,3,1,6,6,11,5,5,10,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37081000CG1",14,2,14,14,8,13,12,14,11,11,13,7,8,12,10,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,1,5,7,7,7,14,10,11,7,14,14,14,7,10,5,12,12,5,5,5,5,5,5,9,5,5,5,5,5
"37067000133",2,8,5,5,14,5,7,5,14,13,3,4,4,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37067000132",2,8,5,5,14,5,7,5,14,13,3,7,8,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37067000131",2,8,5,5,14,5,7,5,14,13,3,4,4,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370510G5A-2",3,13,13,13,13,7,14,1,6,1,12,12,11,1,1,1,13,14,5,13,13,10,13,3,4,8,3,4,1,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"370510G5A-1",3,13,13,13,13,7,14,1,6,1,12,12,11,1,1,1,13,14,5,13,13,10,13,3,4,8,3,14,12,14,14,13,13,13,4,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"371810000NV",6,11,12,11,2,2,2,2,2,5,1,11,1,13,2,13,2,6,6,10,14,14,10,14,7,7,7,12,13,11,11,9,7,9,14,12,9,9,11,8,11,11,11,11,11,12,12,7,7,7,7,9,12,12,12,12,7,7,7,7,7
"37169000020",2,2,5,5,14,5,8,8,14,11,3,7,8,8,7,12,10,10,10,12,12,5,5,1,10,1,11,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37045GROVER",7,5,3,8,3,9,9,3,9,8,14,9,9,3,14,8,12,9,9,11,6,1,11,5,13,2,10,10,10,1,5,4,4,10,10,1,8,7,3,14,10,10,10,10,10,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10
"37119000001",4,4,8,4,9,8,3,13,8,14,7,3,10,14,9,9,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37115MARS-H",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,14,14,10,10,10,10,2,2,2,2,2,2,2,2,2,2,2
"370130GILEA",6,1,10,6,7,14,1,11,12,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"3706100GLIS",11,1,11,1,10,10,1,12,1,5,5,6,1,13,4,4,5,5,4,8,4,7,14,7,4,4,4,11,3,3,3,14,14,11,14,9,12,12,5,5,12,12,12,12,12,8,8,13,13,13,13,13,13,13,13,13,13,13,13,4,4
"371750000DR",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37025006-00",14,3,9,7,4,3,13,5,14,9,2,3,6,8,7,10,3,8,1,6,11,9,3,2,11,10,6,2,8,8,8,2,2,4,3,10,1,1,7,7,14,7,1,5,5,5,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1
"37119000009",4,4,8,4,9,8,3,13,8,8,7,2,10,14,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37099000CUL",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37119000008",4,4,8,4,9,8,3,13,8,14,7,3,10,14,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000007",4,4,4,4,4,8,3,13,4,14,7,3,10,5,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000006",4,14,4,4,4,12,3,9,4,7,8,3,10,5,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,4,3,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000005",4,14,8,4,4,8,3,13,8,7,7,3,10,14,11,3,9,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000004",4,14,8,4,4,12,3,13,8,7,7,2,10,14,11,3,9,12,12,1,9,2,2,13,6,13,13,13,2,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"3704700P26B",10,10,2,13,13,1,6,1,1,12,12,8,11,7,6,6,13,14,5,13,13,10,14,3,12,12,14,14,11,13,13,3,13,3,5,5,13,13,13,12,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"37119000003",4,14,8,4,4,8,3,13,8,7,7,2,10,14,11,3,9,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37119000002",4,4,8,4,9,8,3,13,8,14,7,2,10,14,11,3,11,12,12,1,9,2,2,13,6,13,13,6,6,2,2,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"37173ALARKA",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"371750000CC",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370210008.3",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37067000122",2,8,5,5,14,5,7,5,14,13,3,4,4,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371190223.1",4,4,8,4,12,9,3,13,8,8,14,9,2,3,11,8,11,9,9,9,3,11,11,5,13,2,13,6,6,1,5,10,10,1,1,3,3,3,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,14,14,14
"370210008.2",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3708100SDRI",2,2,14,14,8,13,8,8,11,11,13,7,8,12,10,10,3,8,1,12,12,3,9,2,2,1,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37177000016",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37177000015",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"371750000CM",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"37177000014",6,1,10,6,7,14,1,11,2,6,6,11,13,6,13,2,1,4,14,4,8,13,8,8,8,7,7,12,13,11,11,9,7,9,9,12,9,5,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11,11,4,4,8,8
"37063000016",12,9,1,2,1,6,11,10,10,3,10,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000015",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"3700300LRSL",8,3,3,7,12,5,7,4,9,9,9,10,9,9,8,11,8,3,11,11,3,11,1,6,11,10,2,1,5,4,1,8,8,8,8,8,10,10,14,3,3,3,3,10,14,14,10,10,10,10,2,2,2,2,2,2,3,3,3,3,3
"37063000014",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000013",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"3714100UT14",10,10,2,1,10,10,6,12,1,12,5,8,12,7,6,6,4,5,4,8,4,8,14,7,12,12,14,14,11,13,13,3,3,3,5,5,13,13,13,12,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"37063000012",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37067000123",2,8,5,5,14,5,7,5,14,13,3,4,4,8,7,12,10,10,10,5,5,5,5,1,2,11,1,2,8,8,8,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37063000010",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37125000PHC",3,13,13,13,13,7,14,9,5,1,12,12,6,1,1,7,13,14,5,13,13,10,10,10,1,9,12,4,1,12,7,6,9,7,13,14,14,8,8,10,8,5,5,7,2,7,7,5,5,12,12,12,9,9,9,5,9,9,9,9,9
"3716300HERR",11,6,2,10,6,1,2,2,1,1,12,5,12,1,5,1,5,13,4,14,4,8,13,7,4,4,14,3,12,14,14,13,3,3,4,13,12,12,5,5,12,12,12,12,12,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"370210039.3",5,7,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"370210039.2",5,5,7,3,5,4,5,7,7,4,4,14,3,11,3,14,14,11,3,3,1,6,6,11,5,5,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
"3704700P25B",10,10,2,13,13,1,6,1,1,12,12,8,11,7,6,6,13,14,5,13,13,10,14,3,12,12,14,14,11,13,13,3,13,3,5,5,13,13,13,12,5,8,8,8,8,11,13,8,8,8,8,8,8,8,8,8,8,8,8,13,13
"37063000019",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000018",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
"37063000017",13,9,1,2,11,6,11,10,10,3,11,13,7,2,12,13,2,2,7,2,7,4,12,12,14,3,9,8,9,9,12,12,12,12,11,11,11,11,9,4,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,12,12,12,12,12
