"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370870000WO",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3710100PR28",11,6,10,3,6,6,9,10,10,11,11,13,8,1,13,7,4,7,13,7,9,7,9,2,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3710100PR26",11,6,10,3,6,6,9,10,10,11,11,13,8,1,13,7,1,4,3,9,9,7,9,2,1,2,7,11,1,11,7,4,4,13,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3710100PR25",11,6,10,3,6,6,9,10,10,11,11,13,13,1,13,7,1,4,13,3,1,8,12,2,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3710100PR24",11,6,10,3,6,6,9,10,10,11,11,13,8,1,13,7,1,4,13,3,1,8,9,2,1,2,7,11,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3710100PR22",11,6,10,3,6,6,9,10,10,11,11,13,13,1,13,7,1,4,3,9,9,7,9,2,1,2,7,11,1,11,7,4,4,13,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3710100PR21",11,6,10,3,6,6,9,10,10,11,11,13,13,1,13,7,1,4,13,3,1,8,12,2,1,2,7,11,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3706100CALY",11,6,12,14,14,13,14,8,2,2,2,8,2,1,13,7,1,4,3,9,9,7,8,4,3,3,6,3,6,6,6,10,8,8,10,8,10,10,10,13,10,10,10,3,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"3710900NB35",8,14,2,4,4,11,12,7,7,9,5,3,7,10,2,10,14,2,6,13,13,13,13,14,14,10,5,5,14,5,5,5,14,5,5,1,1,14,14,14,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"370150000IW",6,10,6,9,9,1,6,1,11,8,8,14,13,12,12,8,8,3,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183020-17",12,3,1,3,6,6,13,14,8,13,14,2,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-16",12,3,1,3,6,6,1,14,8,13,14,2,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-15",12,3,3,5,8,10,1,14,8,13,14,2,14,3,8,13,12,7,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-14",12,3,1,3,6,6,13,14,8,10,14,2,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-12",12,3,1,3,6,6,13,6,13,10,1,1,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-11",12,3,1,3,6,6,13,6,13,10,1,1,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"370130PSJW3",6,10,6,9,9,13,14,5,11,14,13,8,1,11,12,12,7,13,4,4,8,8,12,2,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"371471403A1",11,10,10,6,3,13,14,5,14,14,8,13,13,12,7,8,7,3,13,4,8,8,12,2,6,8,1,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3703100EMIS",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37143NICANO",6,10,6,9,3,1,6,1,11,8,8,14,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183020-05",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,3,1,1,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-04",12,3,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-03",12,9,1,3,6,6,13,6,13,10,1,2,14,3,8,13,13,9,8,1,3,14,2,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3716100005A",7,14,7,4,2,11,12,7,7,9,5,3,7,5,2,5,14,2,2,6,6,10,3,10,7,9,9,13,13,14,14,13,12,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183020-01",12,3,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,1,3,1,1,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3713701AL-A",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183020-09",12,9,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,3,3,1,1,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183020-08",12,3,1,3,6,6,13,6,13,10,1,1,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3719700SFAL",8,5,13,13,5,4,3,2,12,6,10,6,3,14,9,10,14,5,5,12,12,3,11,10,10,7,10,4,4,4,4,7,13,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"370150000SN",6,6,6,9,9,1,6,1,11,8,8,14,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370210004.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3707900ARBA",11,10,10,6,3,13,14,5,14,14,13,8,1,12,12,8,7,3,13,4,4,9,8,8,4,4,4,6,6,3,6,10,6,10,8,10,8,8,8,8,8,12,12,12,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"37183020-10",12,3,1,3,6,6,13,6,8,10,1,2,14,3,8,13,13,9,8,1,3,14,2,1,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37129000M04",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37129000M03",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37129000M02",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3703100BCRK",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3716100004A",7,14,2,2,2,11,2,12,6,7,6,5,7,10,2,9,10,6,2,13,13,13,3,10,7,9,9,13,13,14,14,2,2,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37129000M07",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37129000M06",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"370150000W2",6,6,6,9,9,1,6,1,11,8,8,14,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370150000W1",6,10,6,9,9,1,6,1,11,8,8,14,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370870000SA",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370150000WD",6,6,6,9,9,1,6,1,14,8,8,14,13,12,12,12,8,3,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"3703300STON",2,1,3,5,12,12,10,13,5,12,7,1,11,13,14,4,12,1,12,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37023000012",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000011",8,14,2,4,4,5,12,7,7,9,5,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"370150000WH",6,10,6,9,9,1,6,1,11,8,8,14,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"371471403A2",11,10,10,9,3,13,14,5,14,14,8,13,13,12,7,8,7,13,13,4,8,8,12,2,6,8,1,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37023000019",7,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,6,13,13,13,3,10,7,9,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000018",5,14,2,4,4,11,12,2,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000015",8,14,2,4,4,5,12,7,7,9,5,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000014",8,14,2,4,4,5,12,7,7,6,5,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000013",8,14,2,4,4,11,12,7,7,9,5,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"371150SOUTH",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"371070000FC",11,10,10,6,3,13,14,5,14,14,13,8,1,11,12,8,7,3,13,4,4,9,8,8,4,4,4,6,3,3,6,10,8,10,8,10,8,8,8,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3716100006A",7,14,7,2,2,11,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,13,5,5,5,5,9,13,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3705100AL51",3,11,5,14,13,13,14,8,1,5,12,11,12,2,11,6,1,8,7,7,7,7,9,4,3,3,6,3,6,8,8,8,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3701300OLDF",6,10,6,9,9,13,14,5,11,14,13,8,1,11,12,12,7,13,4,4,8,8,12,2,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37023000001",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"370210047.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37025011-02",9,2,4,11,11,3,7,3,4,4,9,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37025011-01",9,2,4,11,11,3,7,3,4,4,9,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"3714700800B",11,10,6,6,3,13,14,5,14,8,8,13,13,12,12,8,7,3,13,8,8,8,12,2,6,8,1,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3714700800A",6,10,6,6,3,13,14,5,14,8,8,13,13,12,7,8,7,3,13,8,8,8,12,2,6,8,1,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3714900WO06",7,14,7,2,2,2,2,7,6,7,6,3,5,5,5,5,14,6,2,6,5,13,5,5,5,5,9,2,13,14,14,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"370210034.1",5,7,7,2,4,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37023000003",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37183007-09",1,9,9,1,1,9,1,6,8,10,1,2,8,3,13,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,4,4
"3703900ANSW",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37183007-11",1,1,9,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183007-10",1,9,9,1,1,9,1,6,8,10,1,2,8,3,8,7,4,7,9,1,1,14,2,12,8,1,8,8,11,11,1,4,7,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,11,2,2,13,13,13,13,13,13,13,4,4,4
"3703100HAIS",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370130000HB",6,10,10,9,3,13,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370210017.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37023000034",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,6,13,13,13,3,10,7,9,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"3711700000J",6,10,6,9,9,1,6,5,11,8,8,8,1,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37023000031",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,6,13,13,13,3,10,7,9,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37183007-13",1,1,9,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183007-12",1,9,9,1,1,9,1,6,8,10,1,2,8,3,13,7,4,7,9,3,1,14,2,12,8,1,8,8,11,11,1,1,7,13,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,4,4
"37023000039",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37023000038",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"370530000KI",6,10,6,9,3,1,6,1,11,8,13,14,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37023000036",7,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37023000035",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"3703100DASW",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3711700000W",6,10,6,9,9,1,6,5,11,8,8,8,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3708100MON3",14,5,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,2,2,7,11,2,11,12,12,10,12,12,12,1,11,4,4,2,2,2,2,2,2,2,10,4,2,2,2,2,8,11,2,2,2,2,2,2,2,2,13,13
"3708100MON1",14,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,11,2,2,2,2,2,2,2,2,13,13
"37023000022",8,14,2,4,4,5,12,7,7,6,5,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37183007-07",1,1,9,1,1,9,1,10,8,10,8,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,11,4,4,11,2,2,13,13,13,13,13,13,13,13,2,2
"37111PLEASA",7,7,2,2,4,2,12,12,6,7,6,5,5,6,5,9,14,6,2,13,13,5,3,5,5,5,2,2,2,2,2,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37023000021",8,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37183007-06",1,1,9,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,4,4,11,2,2,13,13,13,13,13,13,13,4,2,2
"37023000020",7,14,2,4,4,11,12,7,7,6,10,3,9,6,2,10,14,10,6,13,13,13,3,10,7,9,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37183007-05",1,1,9,1,1,9,1,10,8,11,11,2,8,3,13,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183007-04",1,1,9,1,1,9,1,10,8,11,8,2,8,3,8,7,4,7,9,3,1,1,1,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183007-03",1,1,9,1,1,9,1,6,8,11,1,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37183007-02",1,1,9,1,1,9,1,6,8,10,1,2,8,3,8,7,4,7,9,3,1,14,2,12,8,1,8,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,8,8,11,11,11,2,2,13,13,13,13,13,13,13,13,4,4
"37183007-01",1,9,9,1,1,9,1,6,8,10,1,2,8,3,8,7,4,7,9,1,1,14,2,12,8,1,8,1,8,6,6,10,6,10,11,11,13,11,11,11,11,11,11,11,11,8,4,4,11,2,2,13,13,13,13,13,13,13,4,4,4
"370150000RX",6,6,6,6,9,1,6,1,11,8,8,14,13,12,12,12,8,3,4,8,8,8,12,2,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,11,11
"37023000024",8,14,2,4,4,5,12,7,7,6,10,3,9,6,2,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,9,5,9,9,1,1,1,1,7,7,7,7,7,7,14,14,14,14,1,1,1
"37099000RIV",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"371010PR12B",11,3,1,3,6,6,9,6,10,11,11,13,8,8,13,7,4,7,13,7,9,7,9,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371010PR12A",11,6,1,3,6,6,9,6,10,11,11,13,8,8,8,13,13,9,7,7,9,7,9,3,1,2,7,11,1,11,7,4,4,13,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
