"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370150000W2",3,1,12,13,1,6,6,6,6,3,3,1,10,9,7,7,8,3,3,7,3,3,8,8,10,9,2,2,3,3,10,3,5,5,5,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370150000W1",3,1,12,13,1,6,6,6,6,3,3,1,10,9,7,7,8,3,3,7,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370870000SA",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"370150000WD",3,1,12,13,1,6,6,6,6,6,1,3,4,9,7,3,8,3,3,7,3,3,8,8,2,9,2,2,3,3,2,13,5,5,5,5,5,2,10,10,13,13,6,6,3,3,3,13,13,13,13,6,6,6,6,6,6,13,13,13,13
"3703300STON",10,10,4,4,7,14,5,4,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37023000012",7,6,5,2,5,8,4,7,7,11,14,6,2,14,13,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000011",7,6,5,5,5,8,4,2,7,11,14,6,2,14,13,6,6,14,9,2,2,13,7,12,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"370150000WH",3,1,12,13,1,6,6,6,6,3,3,1,10,9,7,7,8,3,3,7,3,3,8,8,10,9,2,2,3,3,10,3,4,5,5,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"371471403A2",3,12,12,1,12,12,12,6,6,3,3,1,4,9,7,7,8,12,12,8,10,8,8,8,2,9,14,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,6,6,6,6
"37023000019",6,6,5,2,5,7,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,13,13,13,7,13,12,11,9,7,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000018",8,14,5,2,2,7,4,2,7,5,4,2,2,14,2,6,6,14,2,2,2,9,7,12,13,7,12,12,11,9,7,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000015",7,6,5,5,10,8,14,7,7,11,14,6,2,14,13,6,10,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000014",7,6,5,2,5,8,4,7,7,11,4,6,2,14,2,6,10,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000013",7,6,5,5,5,8,4,7,7,11,14,6,2,14,2,6,10,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"371150SOUTH",6,7,8,8,2,7,7,2,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"371070000FC",3,12,1,1,13,12,12,6,6,3,3,3,10,9,7,7,8,3,3,12,3,14,10,10,10,9,14,10,2,2,3,10,10,10,4,3,5,3,13,13,13,13,6,6,6,4,4,4,3,3,3,3,3,3,3,3,13,13,13,13,13
"3716100006A",6,7,5,8,2,5,7,3,2,2,2,14,14,2,14,14,14,10,6,2,9,5,13,13,12,12,13,13,9,1,7,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"3705100AL51",13,5,14,6,3,13,10,10,1,8,10,9,7,8,8,8,2,7,10,10,1,6,5,6,8,10,7,14,2,2,14,14,13,9,9,14,9,3,3,3,3,1,1,1,1,1,12,12,12,12,11,11,11,11,11,11,11,11,12,12,12
"3701300OLDF",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,2,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37023000001",7,6,5,2,5,8,4,7,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"370210047.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37025011-02",14,4,11,14,8,4,13,14,14,7,7,11,11,6,6,5,13,5,13,10,13,9,2,5,9,4,7,7,6,11,9,4,9,2,1,9,3,10,14,1,1,1,1,14,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5
"37025011-01",14,4,11,14,14,4,13,14,4,7,7,11,11,6,6,5,13,5,2,10,13,9,2,5,9,4,7,14,12,11,6,7,9,2,1,9,3,10,14,1,1,1,1,14,7,7,7,1,1,1,5,5,5,5,5,5,5,5,5,5,5
"3714700800B",3,12,12,1,12,12,1,6,6,3,3,1,4,9,7,7,8,12,12,12,10,8,8,8,2,9,14,9,10,10,10,3,4,4,10,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"3714700800A",3,12,1,1,12,12,6,6,6,6,1,3,4,9,7,7,8,12,12,12,10,8,8,8,2,9,9,9,10,10,10,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"3714900WO06",7,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,9,2,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"370210034.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37023000003",7,6,5,2,5,8,4,7,7,5,14,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37183007-09",1,3,3,10,9,9,1,9,9,6,8,8,8,10,9,3,7,1,11,4,12,10,14,14,3,3,3,3,14,14,2,2,14,3,3,3,14,4,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3703900ANSW",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37183007-11",1,3,3,10,9,9,1,9,9,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,2,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-10",1,3,13,10,9,9,1,9,9,6,8,8,8,10,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,8,13,2,14,3,3,3,14,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3703100HAIS",2,2,9,9,1,12,12,6,6,3,3,1,10,7,7,7,8,3,1,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370130000HB",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370210017.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37023000034",7,6,5,2,5,7,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,12,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"3711700000J",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,2,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37023000031",7,6,5,2,5,8,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37183007-13",1,3,3,10,9,9,1,11,12,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-12",1,3,13,10,9,9,1,9,9,6,8,8,8,10,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,8,13,2,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37023000039",7,6,5,2,5,8,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000038",7,6,5,2,5,8,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"370530000KI",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37023000036",7,6,5,2,5,8,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000035",7,6,5,2,5,8,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"3703100DASW",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3711700000W",3,1,12,1,1,12,6,6,6,3,3,1,10,9,7,7,8,3,3,7,3,3,10,3,2,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3708100MON3",10,9,4,4,7,14,5,4,10,10,6,4,3,1,4,11,11,4,4,3,7,11,11,11,11,1,11,5,5,13,5,5,3,13,13,10,2,5,5,5,5,2,2,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"3708100MON1",10,9,4,4,7,14,5,4,10,4,6,4,3,1,4,11,11,4,4,3,7,11,11,11,11,6,11,5,5,13,5,5,3,13,13,10,2,5,5,5,5,5,5,5,8,8,8,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37023000022",7,6,5,2,5,8,4,2,7,11,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37183007-07",1,3,3,10,9,9,1,9,9,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,2,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37111PLEASA",6,7,8,8,5,7,7,2,2,5,2,14,14,14,14,14,14,10,6,9,9,5,13,13,13,12,13,12,11,9,7,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37023000021",7,6,5,2,5,8,4,7,7,11,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37183007-06",1,3,3,10,9,9,1,11,12,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37023000020",6,6,5,2,5,7,4,2,7,5,4,6,2,14,2,6,6,14,9,2,2,13,13,13,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37183007-05",1,3,3,10,9,9,1,11,12,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-04",1,3,3,10,9,9,1,11,12,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-03",1,3,3,10,9,9,1,9,9,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,3,3,3,14,14,2,2,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-02",1,3,13,10,9,9,1,9,9,6,8,8,8,10,11,3,7,1,11,4,12,10,14,14,2,3,3,3,14,8,13,2,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183007-01",1,13,3,10,9,9,1,9,9,6,8,8,8,10,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,2,2,14,3,3,3,14,14,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"370150000RX",3,1,12,13,1,6,6,6,6,3,3,1,4,9,7,7,8,3,3,7,3,3,8,8,10,9,2,2,3,3,2,13,5,5,5,5,5,2,10,10,13,13,6,6,3,3,3,13,13,13,13,6,6,6,6,6,6,13,13,13,13
"37023000024",7,6,5,2,5,8,4,7,7,11,4,6,2,14,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,9,12,6,7,7,7,7,7,7,9,9,11,11,11,11,12,12,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37099000RIV",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"371010PR12B",11,12,1,13,12,6,1,9,9,12,9,9,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,4,4,11,11,11,11,11,11,11,12,12,12
"371010PR12A",11,12,1,13,12,6,1,9,9,12,9,9,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"370210012.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37147000601",3,12,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37065001202",3,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37065001201",3,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"370530000MY",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37065001205",3,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3712700P02A",11,3,3,13,12,6,6,11,12,12,1,3,13,10,9,3,3,12,12,7,10,8,8,14,3,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37065001204",3,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37065001203",3,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3703300LEAS",10,10,4,4,7,14,5,12,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37159000004",14,4,7,5,8,8,11,5,14,14,7,11,11,6,6,1,10,6,2,13,13,9,2,12,1,5,5,11,6,6,9,4,8,6,14,9,1,1,1,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37159000003",14,4,7,5,8,2,11,14,14,14,7,11,11,6,2,1,10,6,2,13,13,9,2,12,1,13,10,11,6,6,9,4,9,2,14,9,6,6,11,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37159000002",14,4,7,5,8,4,11,14,14,7,7,11,11,6,6,5,13,6,2,13,13,9,2,12,1,13,10,11,7,6,9,4,9,6,1,9,1,1,1,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37159000001",14,4,7,5,8,2,11,5,4,14,7,11,11,6,2,1,10,6,10,13,13,9,2,12,1,13,10,11,6,11,9,4,9,2,14,9,6,6,11,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"370210069.1",6,7,8,8,2,7,7,2,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"370830RR-11",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"370830RR-10",11,1,12,13,9,9,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37159000009",14,4,7,5,8,4,11,14,14,7,7,11,11,6,6,5,13,6,2,13,13,9,2,12,1,5,5,11,7,6,9,4,9,6,14,9,1,1,1,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37159000008",14,4,7,5,8,8,11,5,4,14,14,5,6,6,2,1,10,6,2,13,13,6,2,12,1,13,10,11,6,6,9,4,8,6,14,9,1,1,1,14,14,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3719500PRST",11,12,1,13,12,6,1,9,9,12,1,3,4,10,7,7,3,12,12,7,10,8,8,14,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37159000007",14,4,7,5,8,8,11,5,7,14,14,2,6,11,2,1,10,6,2,13,13,9,2,12,1,13,10,11,7,12,7,9,8,6,14,9,6,6,11,11,9,7,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3719500PRSP",11,12,1,13,12,6,1,9,9,12,9,9,13,10,3,3,3,12,12,7,10,10,14,14,3,2,9,9,10,10,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37125000RBN",4,10,13,6,3,2,3,13,3,14,11,4,9,12,8,10,2,2,8,1,14,6,5,5,9,4,7,14,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3703100MERR",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3712700P01A",11,3,1,13,12,6,6,11,12,12,1,3,4,10,3,3,3,12,12,7,10,8,8,14,3,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3713704MSIC",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37003T1T4T5",7,6,7,5,10,8,14,7,5,5,14,2,6,11,2,1,10,14,9,2,2,13,2,1,1,13,12,12,11,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,7,7,7,7,1,1,1,1,1,1,1,1
"370290000CH",3,1,12,13,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3719500PRTA",11,12,3,13,12,6,6,11,12,12,1,3,4,10,3,3,3,12,12,7,10,8,8,14,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3719500PRTO",11,12,12,13,12,6,6,11,12,12,1,3,4,10,3,3,3,12,12,7,10,8,8,8,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3713300BM08",2,2,9,9,1,12,12,1,1,1,12,1,7,7,10,2,8,3,1,8,8,3,3,3,10,10,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3716300TURK",11,12,1,1,13,13,10,1,1,1,12,9,10,4,9,9,12,8,3,12,3,14,3,10,8,10,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"3719500PRWB",11,12,12,13,12,6,6,11,12,12,1,3,4,10,3,7,3,12,12,7,10,8,8,14,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3719500PRWA",11,12,12,13,12,6,6,11,12,12,1,3,4,10,3,7,3,12,12,7,10,8,8,14,8,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183010-04",1,12,1,13,12,6,6,11,12,12,9,9,13,4,9,9,3,12,12,7,10,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"3712700P04A",11,1,1,13,12,6,6,11,12,12,1,3,4,10,3,3,3,12,12,7,10,8,8,14,3,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37183010-03",1,3,3,13,12,6,6,11,12,6,9,9,13,4,9,3,3,12,12,7,10,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"370530000GW",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37183010-02",1,3,3,13,12,6,6,11,12,6,1,9,13,4,3,3,3,12,12,7,10,10,8,8,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,9,9,9,9,9
"37183010-01",1,3,3,13,12,6,6,11,12,12,9,9,13,4,9,3,3,12,12,7,10,10,14,8,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
