"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709500SLAD",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37051000G6C",11,9,12,11,11,5,7,7,12,10,10,10,5,8,2,6,6,8,8,8,1
"370230047-B",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"3713900EAST",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"371350000SM",9,3,6,6,5,4,12,12,10,8,2,2,10,2,4,4,4,4,10,10,10
"37051000G6B",11,11,12,11,11,5,7,7,12,10,10,7,5,8,2,6,6,8,8,8,1
"370230047-A",7,4,4,8,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"3716300INGO",12,11,12,9,11,5,7,7,12,4,10,7,5,8,2,11,11,11,11,11,1
"37051000G6A",11,11,12,11,11,5,7,7,12,10,10,7,5,8,2,6,6,8,8,8,1
"3714701403B",10,10,10,12,13,2,2,10,11,11,4,8,8,5,5,5,5,5,5,5,5
"370870000EF",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37129000H02",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000H01",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37057000022",8,2,2,2,1,3,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"37057000020",8,2,2,2,10,1,1,1,6,6,12,9,1,1,6,2,7,7,7,1,8
"37129000H08",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"370890000BC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37129000H06",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"371750000WC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37129000H05",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"371350000TH",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37129000H04",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000H03",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37057000028",8,2,2,2,1,1,1,1,6,6,6,9,1,1,6,2,7,7,7,1,8
"3709300006B",11,9,11,11,11,12,11,11,5,10,5,10,7,7,7,6,6,8,8,8,1
"37057000026",8,2,2,2,1,1,1,1,6,6,6,9,12,3,3,2,7,7,7,1,8
"370890000BK",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37057000024",8,2,2,10,1,1,1,1,6,6,6,9,12,3,3,2,7,7,7,1,8
"37159000041",8,2,2,2,10,1,1,1,7,12,6,12,1,1,6,2,7,7,7,1,8
"3705500AVON",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"3710100PR14",12,11,12,11,11,12,11,4,4,4,5,5,11,8,2,8,8,6,6,9,9
"3710100PR13",12,12,12,13,11,12,11,4,2,10,5,5,11,8,2,8,8,6,6,9,9
"37159000040",8,2,2,2,10,1,1,1,7,12,12,12,1,1,6,2,7,7,7,1,8
"3703100NPT2",10,13,9,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3703100NPT1",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3718100MIDD",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,10,10
"3713300SW19",10,13,9,12,13,2,7,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3710100PR19",12,11,12,13,11,12,11,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"37051000G1B",11,9,11,11,11,12,11,11,12,10,5,10,7,7,7,6,6,8,8,8,1
"37159000045",8,2,2,2,10,1,1,1,6,12,6,12,1,1,6,2,7,7,7,1,8
"37051000G1A",11,9,11,11,11,12,11,11,12,10,5,10,7,7,7,6,6,8,8,8,1
"37159000044",8,2,2,2,10,1,13,5,7,12,12,12,1,1,6,13,2,2,2,1,8
"37057000010",8,2,2,2,10,1,1,1,7,12,6,9,1,1,6,2,7,7,7,1,8
"37159000042",8,2,2,2,10,1,1,1,7,12,12,12,1,1,6,2,7,7,7,1,8
"370890000EF",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37147001001",10,10,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,5
"3716300MING",9,11,12,11,11,5,7,7,12,4,10,7,5,8,2,6,6,6,6,9,9
"370890000ED",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371330NE22B",13,10,9,12,13,2,2,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"37057000018",8,2,2,2,10,1,1,1,7,6,12,13,1,1,6,2,7,7,7,1,8
"371330NE22A",13,10,9,12,13,2,2,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"3715700LK-2",2,5,6,6,9,3,4,9,6,7,9,9,12,3,3,3,3,3,3,3,3
"37057000016",8,6,3,10,1,3,1,1,6,9,7,9,12,3,3,3,3,3,3,3,3
"37057000014",8,2,2,2,10,1,1,1,6,6,12,13,1,1,6,2,7,7,7,1,8
"37057000012",8,2,2,2,10,1,1,1,6,6,12,13,1,1,6,2,7,7,7,1,8
"3710100PR04",12,11,12,13,11,12,11,4,4,10,10,5,11,8,2,8,8,6,6,9,9
"37159000030",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"3704300HAYC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37067000306",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000305",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000304",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"370890000EV",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37067000303",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37093000065",11,9,11,9,3,5,10,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"37067000302",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37093000064",11,9,11,9,3,5,10,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"37067000301",2,6,3,10,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"370890000ES",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37093000063",11,9,11,9,3,5,10,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"37093000062",11,9,11,11,3,5,10,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"37159000038",8,2,2,2,10,1,1,1,6,12,12,13,1,1,6,2,7,7,7,1,8
"37093000061",11,9,11,11,3,5,10,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"3710100PR09",12,11,12,13,4,12,5,4,4,5,5,5,11,8,2,8,8,6,6,9,9
"37159000036",8,2,2,2,10,1,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"3710100PR08",12,11,12,13,11,12,11,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"37159000035",8,2,2,2,10,1,1,1,7,12,12,12,1,1,6,2,7,7,7,1,8
"3710100PR07",12,11,12,12,13,12,11,4,4,10,8,5,11,8,2,8,8,6,6,9,9
"37159000034",8,2,2,2,10,1,1,5,7,12,12,12,1,1,6,2,7,7,7,1,8
"37159000033",8,2,2,2,10,1,1,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37159000032",8,2,2,2,10,1,1,1,8,12,6,12,9,12,12,2,7,7,7,1,8
"37159000031",8,2,2,2,10,1,1,1,6,12,6,12,1,1,6,2,7,7,7,1,8
"370870000PC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37159000039",8,2,2,2,10,1,1,1,7,12,6,12,1,1,6,2,7,7,7,1,8
"3719902-CAN",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37051000G3B",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37169000506",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37099000QUA",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210062.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37111HIGGIN",1,1,1,4,8,8,6,3,13,3,3,3,3,12,12,12,12,12,12,12,12
"37129000H13",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37129000H12",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3717900029C",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,8
"37129000H11",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3717900029B",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,8
"37129000H10",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3717900029A",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,8
"37051000G3C",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"370210021.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37001001210",4,5,6,6,9,7,4,8,9,7,9,11,10,10,10,10,10,10,10,10,10
"37051000G2A",11,9,11,11,11,12,11,11,5,10,10,10,7,7,7,6,6,8,8,8,1
"370550000EL",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37051000G2D",9,9,11,11,11,12,11,11,5,10,5,10,7,7,7,6,6,8,8,8,1
"37051000G2B",11,9,11,11,11,12,11,11,5,10,10,10,7,7,7,6,6,8,8,8,1
"3715900005A",8,2,2,2,10,1,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"37189000011",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000010",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000019",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000018",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000017",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000016",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000015",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000014",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000013",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37047000P21",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37189000012",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370970000OL",8,2,4,8,7,13,9,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37131NEWTOW",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37047000P24",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P23",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37081NCLAY2",4,5,3,3,9,7,12,8,9,7,7,11,10,10,10,10,10,10,10,10,10
"37081NCLAY1",4,5,2,10,9,7,4,8,9,7,7,11,10,10,10,10,10,10,10,10,10
"37183019-21",12,11,13,5,5,11,7,10,2,5,11,4,4,8,8,7,9,9,9,6,6
"37183019-20",5,11,13,5,5,11,5,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37123000WAD",8,2,2,7,10,9,1,8,7,12,12,13,1,1,6,2,7,7,7,1,8
"3714100UU17",13,10,12,9,3,5,7,2,11,4,10,7,5,11,11,11,11,11,11,11,11
"3713704VM-A",10,13,10,13,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37189000008",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370210009.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37189000007",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000006",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000005",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37147000101",13,10,10,12,13,2,2,10,11,11,8,8,8,5,5,5,5,5,5,5,5
"37189000004",7,4,4,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000003",7,4,4,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37047000P10",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37189000002",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37189000001",7,4,3,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"370890000AR",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37065000901",10,13,10,12,13,11,7,10,4,11,8,5,11,8,5,5,8,5,5,5,5
"3719500PRCR",12,11,10,13,13,12,7,10,4,2,8,5,11,8,2,8,8,6,6,9,9
"37047000P18",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,1
"37047000P17",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37189000009",7,4,1,2,7,13,3,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37047000P15",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,1
"37047000P14",13,10,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P13",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P12",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P11",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"370970000SB",7,2,3,2,7,13,9,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"370890000AT",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3716300CLSW",12,11,12,9,11,5,7,7,12,4,10,7,5,8,2,11,8,6,6,9,9
"370970DV1-B",7,8,8,8,10,6,9,1,3,13,1,1,13,13,13,13,2,2,2,2,2
"37047000P19",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"370970DV1-A",8,2,2,8,10,1,9,5,3,13,6,12,13,13,13,13,2,2,2,2,2
"37035000008",7,4,4,8,7,13,9,1,8,6,6,12,13,13,13,9,13,13,13,13,13
"37035000007",7,4,4,8,7,13,9,1,8,6,6,12,13,13,13,9,13,13,13,13,13
"37035000006",7,4,4,8,7,13,9,1,8,6,6,12,13,13,13,9,13,13,13,13,13
"37035000005",7,4,4,8,7,13,9,1,8,6,6,12,13,13,13,9,13,13,13,13,13
"37035000004",7,4,4,8,7,13,9,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37191002530",12,11,12,12,11,12,11,4,4,11,8,5,11,8,2,8,8,6,6,9,9
"37035000003",7,4,4,8,7,13,9,3,8,6,6,12,9,12,12,9,13,13,13,13,13
"37035000002",7,4,4,8,7,13,3,3,3,6,6,12,9,12,12,9,13,13,13,13,13
"37035000001",7,4,4,8,7,13,9,1,3,6,6,12,13,13,13,9,13,13,13,13,13
"3703300PELH",4,5,6,6,9,3,4,9,6,7,9,11,10,10,10,10,10,10,10,10,10
"3710900OB21",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"3719500PRGA",10,13,10,13,13,11,7,10,4,11,8,5,11,8,2,5,8,6,6,9,5
"37035000009",7,4,4,8,7,13,9,3,3,13,1,1,13,13,13,9,13,13,13,13,13
"370210040.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3716300CLWE",12,11,12,9,11,5,7,7,12,4,10,7,5,8,2,11,11,11,11,11,1
"370310OTBEG",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37143WEST-H",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"3705100G10C",11,9,11,11,11,12,11,7,5,10,5,10,7,7,7,6,6,8,8,8,1
"3705100G10B",11,9,11,11,11,12,11,7,5,4,5,10,7,7,7,6,6,8,8,8,1
"3713100GAPL",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3705100G10A",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37065000401",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"37185000014",12,11,10,13,12,11,7,10,4,2,8,5,11,8,5,8,8,5,5,5,5
"37185000013",12,11,10,5,12,11,7,10,4,2,8,5,11,8,5,8,8,5,5,5,5
"37183004-19",5,3,13,3,4,10,5,12,2,8,2,2,2,2,8,7,9,9,9,6,6
"37185000012",12,13,10,13,12,11,2,10,4,2,8,5,11,8,5,8,5,5,5,5,5
"37183004-18",5,3,13,3,5,10,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"37185000011",12,11,10,13,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,5,5
"37183004-17",5,3,13,3,5,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"371570000SE",4,5,6,6,9,3,4,9,6,7,9,11,10,10,10,10,10,10,10,10,10
"37185000010",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,5,5
"370830000SN",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3714100RP20",13,10,9,9,3,2,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"370210071.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183004-21",5,3,13,3,5,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"3700700POLK",3,7,7,7,2,9,8,1,7,12,12,13,1,1,1,2,7,7,7,1,8
"3719700SKNB",8,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"37183004-20",5,3,13,3,4,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"37051000G9A",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"370870000LJ",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37185000004",12,11,10,5,12,11,7,10,4,2,8,5,11,8,5,8,8,5,5,5,5
"37185000003",12,11,10,5,12,11,7,10,4,2,8,5,11,8,5,8,8,5,5,5,5
"37183004-09",5,3,13,3,4,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"371010PR23B",12,12,12,11,4,12,11,11,5,10,5,5,11,8,2,8,8,6,6,9,9
"37185000002",12,11,10,13,12,11,2,10,4,2,8,5,11,8,5,8,8,5,5,5,5
"37183004-08",5,3,13,3,5,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"371010PR23A",12,12,12,11,11,12,11,11,5,10,5,5,11,8,2,8,8,6,6,9,9
"37185000001",12,13,10,13,12,11,2,10,4,2,8,5,11,8,5,8,5,5,5,5,5
"37183004-07",9,3,5,3,4,4,5,11,2,8,11,4,4,4,8,7,9,9,9,6,6
"37183004-06",9,3,5,3,4,4,5,11,2,8,11,4,4,4,8,7,9,9,9,6,6
"37083WEL1-2",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"371570000RC",2,5,6,6,9,3,4,9,6,7,9,9,12,3,3,3,3,3,3,3,3
"37185000009",12,11,10,13,12,11,2,10,4,2,8,8,8,5,5,8,8,5,5,5,5
"37185000008",12,11,10,13,12,11,7,10,4,2,8,8,8,5,5,8,8,5,5,5,5
"37185000007",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,5,5
"37183008-11",5,3,13,3,5,10,12,12,2,5,11,4,4,4,4,4,4,4,4,4,4
"37185000006",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,5,5
"37183008-10",5,3,13,5,4,10,12,12,2,5,11,4,4,4,8,7,9,9,9,6,6
"37185000005",12,11,10,5,12,11,7,10,4,2,8,5,11,8,2,8,8,5,5,5,5
"3710900DW28",7,8,8,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"370890000MG",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183004-16",9,3,5,3,4,10,5,12,2,8,11,4,4,4,8,7,9,9,9,6,6
"37183004-15",5,3,13,3,4,4,5,12,2,8,2,2,2,2,8,7,9,9,9,6,6
"37183004-14",5,3,5,3,4,4,5,12,2,8,11,4,4,4,8,7,9,9,9,6,6
"37183004-13",5,3,13,3,4,4,5,12,2,8,2,2,2,2,8,7,9,9,9,6,6
"37183004-12",9,3,5,5,4,4,5,12,2,8,11,4,4,4,8,7,9,9,9,6,6
"37051000G8D",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37183004-11",5,3,13,3,4,4,5,12,2,5,2,2,2,2,8,7,9,9,9,6,6
"37051000G8C",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37183004-10",9,3,13,3,4,10,5,12,2,8,2,2,2,2,8,7,9,9,9,6,6
"37051000G8B",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37051000G8A",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"371350000EH",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370830ENF-2",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"371350000EF",4,5,6,6,5,4,4,12,10,8,2,2,10,2,10,10,10,10,10,10,10
"37099000SAV",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3707700BERE",4,5,13,6,5,4,7,10,2,2,8,2,10,10,4,4,4,4,10,10,10
"371350000ES",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370890000NE",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183019-12",5,11,13,5,12,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183019-11",5,3,13,5,12,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"370890000NB",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370890000LJ",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37183019-19",5,11,13,5,12,11,5,4,2,5,11,4,4,8,2,8,8,6,6,6,6
"37183019-18",5,11,13,5,12,11,5,4,2,5,11,4,4,8,2,8,8,6,6,6,6
"37183019-17",5,11,13,5,5,11,5,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37183019-16",5,11,13,5,5,10,7,10,2,2,8,4,4,8,2,8,8,6,6,6,6
"37183019-15",5,3,13,5,12,11,12,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37183019-14",5,3,13,5,12,11,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"371350000HF",9,12,5,3,9,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37183019-13",5,3,13,5,5,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"371350000HE",4,3,6,3,5,4,4,12,10,8,2,2,2,2,4,4,4,4,10,10,10
"370890000LP",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3700700BURN",3,7,7,7,2,9,8,1,7,12,12,13,1,1,1,2,7,7,7,1,8
"37115HOT-SP",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37047000P07",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3713300SF18",13,10,9,9,13,2,7,2,11,4,4,7,5,11,11,11,11,11,11,11,11
"37047000P06",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P05",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P04",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37047000P03",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"371370001GB",10,10,9,12,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"37047000P09",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,6,6,8,8,8,1
"3704500S-4A",7,4,4,8,8,8,6,3,3,13,1,1,9,12,12,13,13,13,13,13,13
"37183019-09",12,11,13,5,5,11,7,10,2,2,8,4,4,8,2,8,8,6,6,6,6
"370970000NH",7,2,3,8,7,13,3,1,8,6,6,12,9,12,12,9,13,13,13,13,13
"37047000P08",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37183019-07",12,11,13,5,12,11,7,10,2,2,8,4,4,8,2,8,8,6,6,6,6
"37183019-05",12,3,13,5,12,11,12,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37123000ELD",8,2,2,7,10,9,1,1,7,12,12,13,1,1,6,2,7,7,7,1,8
"37183019-03",12,11,13,5,12,11,7,10,2,5,11,4,4,4,8,7,9,9,9,6,6
"37125EUR-WP",11,9,11,11,3,5,10,11,9,7,7,10,7,7,7,6,6,8,8,8,1
"37099000SCC",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370890000GM",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"371350000GB",4,3,6,3,5,4,4,12,10,8,2,2,10,2,4,4,4,4,10,10,10
"370510G5B-2",11,9,11,11,11,12,11,11,12,10,5,10,7,7,7,6,6,8,8,8,1
"370510G5B-1",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"371350000GL",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370890000GR",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210005.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3706100ROCK",13,13,12,9,11,5,7,2,11,11,10,7,5,8,11,11,11,11,11,11,11
"370890000FL",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37111M.COVE",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3703100PKNL",10,13,10,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"370890000FR",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3705700086A",2,6,3,10,1,3,1,9,6,7,7,9,12,3,3,3,3,3,3,3,3
"37165001-16",11,9,11,9,3,5,10,11,5,4,10,10,7,7,7,6,6,8,8,8,1
"3705500NGHD",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
