"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37047000P17",8,11,6,6,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37189000009",13,7,13,4,12,4,9,8,11,11,5,6,10,7,1,7,11,6,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37047000P15",8,11,5,11,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P14",8,11,6,6,11,2,1,1,4,6,1,8,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37047000P13",8,11,6,6,11,2,1,1,4,5,1,8,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P12",8,11,6,6,11,2,1,1,4,6,1,8,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P11",8,11,6,6,11,2,1,1,4,6,9,8,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"370970000SB",14,7,13,10,5,1,9,11,9,11,5,6,10,7,14,14,11,11,10,4,14,13,2,2,12,3,9,5,5,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"370890000AT",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3716300CLSW",9,5,6,6,6,8,5,4,3,6,1,8,4,8,8,8,8,9,12,10,6,10,10,5,7,9,1,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"370970DV1-B",12,12,12,4,5,12,13,2,9,14,10,10,6,14,14,14,6,11,2,8,2,12,14,7,13,11,11,5,5,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37047000P19",8,11,6,6,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,10,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"370970DV1-A",12,12,12,4,5,12,13,11,9,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37035000008",12,12,13,4,12,4,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000007",13,7,13,4,12,4,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000006",13,12,13,4,12,4,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000005",12,12,13,4,12,12,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000004",13,7,13,4,12,4,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37191002530",2,5,6,9,6,8,5,10,3,3,7,9,4,8,3,5,3,1,4,6,5,10,6,10,5,9,1,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"37035000003",12,7,13,1,12,4,10,2,11,14,10,10,6,14,14,14,6,13,14,13,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000002",13,7,13,1,12,4,10,2,11,14,10,10,6,14,14,14,6,6,14,13,2,12,14,7,13,11,11,11,3,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"37035000001",12,12,13,4,12,12,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"3703300PELH",10,3,14,7,13,5,3,7,10,9,13,3,13,3,4,7,12,12,3,4,3,7,3,3,14,1,13,6,2,13,1,2,2,7,7,10,10,10,10,6,10,10,10,1,7,7,7,12,12,12,12
"3710900OB21",12,12,12,1,12,9,10,2,11,14,10,10,6,14,14,14,6,11,2,8,2,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"3719500PRGA",6,2,10,9,7,7,7,10,3,3,4,9,4,4,3,5,3,7,5,5,7,9,1,6,5,5,6,12,13,2,12,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37035000009",12,12,12,4,12,4,13,2,11,14,10,10,6,14,14,14,6,11,2,8,13,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"370210040.2",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3716300CLWE",9,5,6,6,6,8,5,4,3,6,1,8,4,8,8,8,8,9,4,10,6,10,10,5,7,12,7,1,14,10,12,1,10,10,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"370310OTBEG",2,6,9,14,14,7,6,6,6,1,4,1,8,9,5,3,5,5,4,6,5,10,6,10,5,9,6,12,13,2,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37143WEST-H",6,6,9,14,14,7,6,6,3,1,4,1,8,4,5,3,5,5,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3705100G10C",8,11,5,8,9,11,8,4,12,5,9,5,5,13,9,8,4,4,9,10,10,5,5,12,3,6,10,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"3705100G10B",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,9,10,6,5,5,12,3,6,10,1,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"3713100GAPL",6,2,10,14,14,7,6,6,3,4,6,9,12,5,5,3,3,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3705100G10A",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,12,10,6,5,5,12,3,6,10,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"37065000401",6,2,10,9,14,7,6,6,3,4,6,9,8,4,5,3,3,7,5,7,1,9,1,6,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37185000014",6,2,11,14,7,7,6,3,3,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37185000013",6,2,11,14,7,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183004-19",5,9,2,5,8,6,12,5,7,12,12,12,1,3,12,12,7,3,3,1,7,3,11,11,9,5,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37185000012",6,2,10,14,14,7,6,3,3,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183004-18",5,9,11,5,8,6,12,5,7,12,12,12,1,12,7,4,7,3,1,1,9,3,3,11,9,13,14,13,2,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37185000011",6,2,11,14,14,7,7,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183004-17",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,4,7,3,1,1,9,3,3,11,9,13,14,14,7,12,10,10,13,2,1,1,10,10,7,7,7,12,7,7,12,12,12,7,7,6,6
"371570000SE",10,3,14,2,13,13,14,7,10,9,13,3,3,3,1,7,12,12,3,3,3,7,3,3,14,1,13,6,2,13,1,2,2,7,7,10,10,10,10,6,10,10,10,1,7,7,7,12,12,12,12
"37185000010",6,2,11,14,7,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"370830000SN",6,2,10,14,14,7,6,6,3,1,6,9,8,4,5,3,3,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3714100RP20",9,5,6,6,11,2,1,1,6,6,1,8,9,9,8,9,8,9,9,9,5,10,6,5,7,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"370210071.1",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37183004-21",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,4,7,3,3,1,9,1,9,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"3700700POLK",1,1,4,12,1,1,2,12,12,7,9,11,7,1,2,1,10,8,6,2,8,14,12,9,6,7,5,4,6,14,9,9,5,5,5,9,9,14,1,1,4,1,1,10,14,14,14,4,4,4,4
"3719700SKNB",14,7,13,13,2,3,9,11,9,11,5,6,10,7,1,7,11,6,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37183004-20",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,12,7,3,3,1,9,1,9,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37051000G9A",8,11,5,8,9,11,8,4,12,5,7,5,4,8,9,8,4,4,12,9,6,5,5,12,3,6,10,1,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"370870000LJ",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37185000004",6,2,11,14,14,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37185000003",6,2,11,14,14,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183004-09",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,12,7,3,3,1,9,3,3,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"371010PR23B",9,2,7,11,8,8,5,10,4,3,7,9,1,3,12,8,9,1,7,5,7,6,9,6,10,6,12,14,14,10,10,10,13,2,10,13,13,6,7,13,12,7,6,6,6,6,6,6,6,7,1
"37185000002",6,2,10,14,14,7,6,3,3,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183004-08",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,4,7,3,3,1,9,1,9,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"371010PR23A",9,2,7,11,8,8,5,10,4,3,7,9,1,3,12,8,9,1,7,5,7,9,9,6,10,6,12,14,14,10,12,10,13,2,10,13,12,7,13,13,12,7,6,6,6,6,6,6,6,7,1
"37185000001",6,2,10,14,14,7,6,6,3,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183004-07",5,9,11,5,8,6,12,5,7,12,12,12,1,12,12,12,7,3,3,1,9,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37183004-06",5,9,11,5,8,6,12,5,7,12,12,12,1,3,12,12,7,3,3,1,9,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37083WEL1-2",6,2,10,14,14,7,6,6,3,4,6,9,12,5,5,3,3,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371570000RC",10,3,14,2,10,13,3,14,14,11,5,6,10,7,1,7,1,6,10,4,3,7,3,3,14,1,13,6,2,13,1,2,2,7,7,10,10,10,10,6,10,10,10,1,7,7,7,12,12,12,12
"37185000009",6,2,10,14,14,7,6,6,3,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37185000008",6,2,10,14,14,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,12,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37185000007",6,2,11,14,7,7,7,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,6,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183008-11",5,9,11,5,7,5,7,3,1,4,12,12,12,12,7,4,7,3,1,1,9,1,9,1,10,13,14,13,1,1,2,13,2,13,13,1,10,10,7,7,7,12,7,7,1,1,1,1,1,1,7
"37185000006",6,2,11,14,7,7,7,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,12,6,1,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183008-10",5,9,7,5,7,5,7,3,1,4,12,12,1,12,7,4,7,3,1,1,9,1,9,11,9,13,14,13,1,1,2,13,2,13,13,1,10,10,7,7,7,12,7,7,1,1,1,1,1,1,7
"37185000005",6,2,11,14,7,7,6,3,1,4,6,9,12,5,4,4,9,7,5,7,1,1,1,1,1,10,12,6,13,2,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"3710900DW28",12,12,12,1,12,9,10,2,11,14,10,10,6,14,14,14,6,11,2,8,2,12,14,7,13,11,11,5,5,3,6,6,14,14,9,5,14,9,9,9,9,9,9,9,9,9,9,9,9,8,8
"370890000MG",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37183004-16",5,9,11,5,8,6,12,5,7,12,12,12,1,12,12,12,7,3,3,1,9,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37183004-15",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,12,7,3,3,1,9,1,9,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37183004-14",5,9,11,5,8,6,12,5,7,12,12,12,1,12,12,12,7,3,3,1,9,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37183004-13",5,9,2,5,8,6,12,5,7,12,12,12,1,3,12,12,7,3,3,1,3,1,9,11,9,5,14,13,2,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37183004-12",5,9,7,5,8,6,12,5,7,12,6,4,1,12,12,12,7,3,3,1,9,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37051000G8D",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,12,9,6,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"37183004-11",5,9,11,5,8,6,12,5,7,12,12,12,1,3,7,12,7,3,3,1,9,1,9,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37051000G8C",8,11,5,8,9,11,8,4,12,5,7,5,4,8,9,8,4,4,12,9,6,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"37183004-10",5,9,11,5,8,6,12,5,7,12,12,12,1,3,12,12,7,3,3,1,7,3,11,11,9,13,14,14,7,12,10,10,13,2,1,7,13,6,7,7,7,12,7,7,12,12,12,7,7,6,6
"37051000G8B",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,12,10,6,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"37051000G8A",8,11,5,8,9,11,8,4,12,5,7,5,4,13,9,8,4,4,12,9,6,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
"371350000EH",3,10,2,7,13,5,14,7,10,9,13,3,13,3,7,2,12,12,3,3,3,7,11,12,9,5,13,6,2,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"370830ENF-2",6,2,10,14,14,7,6,6,3,1,6,9,12,5,5,3,3,7,5,7,1,9,1,1,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371350000EF",10,10,11,7,13,5,14,7,10,9,13,3,13,3,4,2,12,12,3,3,3,7,3,3,14,1,13,6,2,13,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37099000SAV",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3707700BERE",3,10,11,14,7,14,7,3,1,4,13,3,12,5,4,2,12,7,5,7,1,7,3,3,14,1,13,6,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"371350000ES",3,10,2,7,13,5,14,7,10,9,13,3,13,12,7,2,12,12,3,3,3,7,11,3,9,5,13,6,2,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"370890000NE",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37183019-12",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,7,7,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-11",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,7,1,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"370890000NB",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"370890000LJ",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37183019-19",3,10,10,14,7,14,7,3,1,4,12,12,12,5,4,4,9,1,7,5,1,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-18",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,1,7,5,1,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-17",5,9,10,14,7,14,7,3,1,4,6,4,12,5,4,4,9,7,7,5,1,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-16",5,9,10,14,7,14,7,3,1,4,6,4,12,5,4,4,9,7,7,5,1,3,11,6,9,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-15",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,7,1,5,9,1,9,1,10,13,12,13,1,1,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-14",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,7,1,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"371350000HF",3,14,2,7,13,5,14,7,10,9,13,3,13,3,4,12,4,4,3,3,3,7,3,12,9,1,13,6,2,1,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"37183019-13",3,10,10,14,7,14,7,3,1,4,12,12,12,12,7,4,9,7,1,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"371350000HE",10,10,11,7,13,5,14,7,10,9,13,3,13,12,4,2,12,12,3,3,3,7,3,3,14,1,13,6,2,13,1,2,7,7,7,10,1,13,10,6,10,10,10,1,7,7,7,12,12,12,12
"370890000LP",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"3700700BURN",1,1,4,12,1,1,2,12,5,7,9,11,7,1,2,1,10,8,6,2,8,14,12,9,6,7,5,4,6,14,9,9,5,5,5,9,9,14,1,1,4,1,1,10,14,14,14,4,4,4,4
"37115HOT-SP",4,4,1,3,3,10,4,13,13,10,14,14,14,10,10,11,14,14,13,14,4,4,4,4,2,2,8,8,8,9,3,5,8,11,11,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11
"37047000P07",8,11,5,11,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"3713300SF18",2,6,9,6,11,2,1,1,6,6,1,8,9,9,3,5,3,5,4,6,5,10,6,10,5,9,1,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,5,5,5,5,5,5,5,5,5
"37047000P06",8,11,5,11,11,2,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P05",8,11,6,6,11,2,1,1,4,5,1,8,9,9,8,9,8,9,9,9,6,6,10,5,7,12,10,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P04",8,11,6,6,11,2,1,1,4,5,1,8,9,9,8,9,8,9,9,9,6,6,5,5,7,12,10,10,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37047000P03",8,11,6,6,11,2,1,1,4,5,1,8,9,9,8,9,8,9,9,9,6,6,5,5,7,12,10,10,10,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"371370001GB",2,6,9,14,14,7,6,6,6,1,4,1,8,4,5,3,5,5,4,6,5,10,6,10,1,10,6,12,13,2,13,12,12,12,12,12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37047000P09",8,11,5,11,11,11,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"3704500S-4A",13,12,12,4,12,4,10,8,11,14,10,10,6,14,11,10,2,13,14,13,2,8,8,8,8,8,3,3,9,8,8,8,6,8,8,11,11,11,11,11,11,11,11,3,3,3,3,3,3,3,3
"37183019-09",3,9,10,11,7,14,7,3,1,4,6,4,12,5,4,4,9,1,7,5,1,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"370970000NH",14,7,13,10,5,1,9,11,9,11,5,6,10,7,1,7,11,11,10,4,14,13,2,2,12,3,9,11,3,5,5,3,3,3,3,8,8,8,8,8,1,4,4,4,4,4,4,14,14,14,14
"37047000P08",8,11,6,6,11,11,1,1,4,5,9,5,9,9,8,9,8,9,9,9,6,5,5,5,7,12,10,1,12,7,7,7,1,1,2,2,7,12,12,12,13,13,13,13,13,13,13,13,13,13,13
"37183019-07",3,9,10,14,7,14,7,3,1,4,6,4,12,5,4,4,9,7,7,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37183019-05",3,10,10,14,7,14,7,3,1,4,12,12,12,5,7,4,9,7,1,7,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37123000ELD",11,14,8,8,9,1,2,12,5,7,11,11,7,1,2,1,10,8,6,2,8,14,12,9,6,7,5,4,6,14,9,9,5,5,5,9,9,14,1,1,4,1,1,10,14,14,14,4,4,4,4
"37183019-03",3,9,10,14,7,14,7,3,1,4,6,4,12,5,7,4,9,7,7,5,9,1,9,1,10,13,12,13,1,13,2,13,2,13,13,1,10,10,6,10,6,6,12,12,1,1,1,1,1,1,7
"37125EUR-WP",8,11,5,8,9,11,8,4,12,5,11,5,5,13,9,12,4,4,12,10,10,5,5,12,3,6,7,7,12,4,4,4,4,4,4,4,4,4,4,4,5,5,13,13,13,13,13,13,13,13,13
