"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"3708100H20A",13,46,19,19,19,19,46,21,16,16,46,46,37,43,43,29,29,29,30,43,13,27,27,7,13,25,46,25,25,25,25,29,29,7,29,29,26,13,2,43,26,36,1,1,33,26,13,1,13,13,13,46,46,13,5,5,21,21,21,21,9,9,9,42,16,16,34,16,9,2,2,2,2,34,34,34,34,29,21,34,43,43,34,34,43,43,43,34,34,34,2,2,2,2,2,21,16,16,16,22,22
"370010003N2",19,19,16,16,16,21,5,29,29,28,10,10,10,19,19,19,43,43,29,29,29,13,13,29,41,21,21,21,21,21,22,22,48,48,26,48,20,42,46,7,46,46,36,28,20,43,46,46,46,46,43,43,43,43,46,46,46,46,3,3,3,5,46,5,29,29,29,29,29,16,16,16,16,16,16,48,48,48,48,48,48,48,3,3,3,3,3,3,3,3,3,3,3,3,3,30,28,28,28,28,28
"3712700P10A",14,8,8,4,4,4,8,1,1,44,44,44,35,20,20,15,50,35,35,21,21,20,40,40,15,15,15,19,19,19,50,50,19,37,19,19,30,15,19,39,21,11,39,11,19,50,50,50,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"371350000KM",48,41,44,44,44,44,44,5,5,48,48,28,42,13,42,22,28,28,10,10,30,30,1,22,22,37,37,37,37,37,37,37,37,46,46,46,46,46,42,20,22,20,28,36,30,3,3,30,30,38,22,38,38,38,38,42,42,42,42,42,42,11,11,11,3,3,48,48,48,3,3,3,3,3,3,3,3,3,3,3,14,14,14,14,22,14,14,14,14,48,15,15,15,15,15,15,15,15,30,30,30
"3703900MARB",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"37067000809",29,29,46,46,34,30,43,43,43,43,16,49,43,37,37,23,49,6,49,49,25,25,25,46,46,46,25,26,26,36,36,10,10,10,7,25,25,25,25,25,33,33,33,7,7,1,26,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"37067000808",29,29,34,46,34,30,43,43,43,43,16,49,43,37,37,23,6,46,6,25,6,6,6,46,46,7,25,7,26,36,36,10,10,10,7,25,25,25,25,25,33,7,7,2,2,2,2,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"3716300CLEA",27,11,14,14,50,35,7,20,7,35,14,27,44,50,15,20,20,38,40,50,48,4,48,48,4,41,41,40,20,20,41,41,15,15,15,15,28,37,37,18,48,38,38,48,38,45,18,18,18,24,4,30,30,37,32,39,39,15,12,15,18,18,50,19,19,24,8,8,8,8,8,8,4,4,24,50,50,50,50,50,50,50,50,4,4,4,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"37067000807",29,30,34,46,34,30,43,43,43,43,16,49,43,37,37,23,6,46,6,25,25,25,25,46,46,46,25,7,26,36,36,10,10,10,7,25,25,25,25,25,33,7,7,2,2,2,2,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"370950000LL",4,4,4,1,8,1,4,4,8,38,11,11,4,4,4,4,4,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"37067000806",29,29,34,46,34,30,43,43,43,43,16,49,43,37,37,23,6,6,6,25,6,6,6,46,46,7,25,7,7,36,36,10,10,10,7,25,25,25,25,25,33,7,7,2,2,2,2,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"37067000805",29,29,34,46,34,30,43,43,43,43,16,49,43,37,37,23,6,46,6,25,25,25,25,46,46,46,25,26,26,36,36,10,10,10,7,25,25,25,25,25,33,33,33,2,2,2,2,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"37125000NSP",43,43,48,48,48,44,50,50,5,50,21,21,40,40,48,48,40,40,27,27,27,46,50,11,50,11,11,11,11,11,18,8,8,8,18,11,48,48,48,48,18,18,18,18,48,48,38,38,38,30,14,18,15,4,4,18,18,18,18,32,32,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3,3,20,20,20,20
"37067000804",29,29,34,46,34,30,43,43,43,43,16,49,43,37,37,23,46,6,49,49,6,6,6,46,46,7,25,26,26,36,36,10,10,10,7,25,25,25,25,25,33,43,2,2,2,2,2,26,45,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"3716300CLEM",32,11,14,14,50,35,7,20,7,20,35,27,44,50,15,20,20,50,50,50,40,11,19,20,50,50,42,42,42,41,20,40,40,40,14,14,15,38,45,18,48,38,38,48,38,38,18,18,18,24,30,39,30,37,32,32,39,15,12,15,8,24,24,24,24,4,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,33,33,33,33
"3713300HR17",20,20,20,27,14,14,20,35,14,14,20,32,32,32,32,8,8,8,8,8,8,8,8,32,32,14,14,14,40,40,32,32,32,32,38,38,40,40,40,40,40,40,40,32,32,32,32,32,37,37,37,37,37,30,30,12,12,12,37,37,37,37,37,8,8,8,24,24,24,4,4,4,24,24,4,4,4,4,4,4,4,4,4,19,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
"37067000803",30,29,34,46,34,30,43,43,43,43,16,49,43,37,46,46,46,6,49,49,6,6,6,46,46,7,25,7,7,36,36,10,10,10,7,25,25,25,25,25,33,7,7,33,33,2,2,5,21,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"371350000LC",46,41,44,44,44,42,48,48,42,48,48,28,42,13,42,22,28,28,10,10,30,30,1,22,22,37,37,37,37,37,37,37,37,46,46,46,46,46,42,20,22,3,28,28,20,43,43,36,36,36,43,43,43,43,1,1,1,1,38,1,11,11,11,11,3,3,48,48,48,3,3,3,3,3,3,3,3,3,3,3,14,14,14,14,22,14,14,14,14,48,15,15,15,15,15,15,15,15,30,30,30
"37067000802",29,29,34,46,34,30,43,43,43,43,16,37,46,37,46,46,49,6,49,49,6,6,6,46,46,7,25,7,7,36,36,10,10,10,7,25,25,25,25,25,33,43,2,33,33,2,2,5,21,21,21,21,21,21,21,21,5,43,43,34,2,43,43,2,42,9,9,34,34,21,21,43,43,43,43,43,43,43,43,43,34,34,21,21,21,21,21,21,21,21,43,43,43,43,16,16,21,21,21,21,21
"3707700SOOX",44,42,42,29,29,29,21,44,44,42,42,22,19,28,28,28,22,22,37,37,37,28,28,1,21,22,39,39,30,30,35,48,35,28,28,1,42,1,3,3,42,42,43,3,43,42,20,20,11,42,36,36,36,3,3,36,36,36,46,38,38,46,5,21,21,21,21,5,15,15,15,15,15,15,15,15,15,15,15,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"37183011-02",35,22,22,22,22,41,10,13,13,41,22,48,13,41,1,1,1,1,1,1,39,1,21,39,39,42,1,10,10,39,39,39,41,1,30,39,39,4,4,4,4,15,15,42,15,22,22,22,22,3,3,3,11,48,22,22,11,48,48,48,14,14,14,38,38,14,38,38,38,30,30,11,11,30,30,14,14,11,11,11,11,11,11,11,20,30,30,30,30,30,30,44,44,44,44,11,11,11,11,11,11
"37111DYSART",18,33,33,37,33,36,36,36,2,2,36,36,36,36,3,26,33,33,33,23,33,36,36,2,2,23,36,36,33,44,7,7,27,27,44,16,31,44,13,23,23,23,23,23,5,5,25,25,25,35,17,17,17,17,44,44,45,45,45,26,26,17,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,17,27,27,27,31,31,26,26,26,10,10,10,10,10,47,47,47,47
"37125000WEM",50,10,48,48,48,23,49,49,49,49,21,5,5,5,13,37,18,27,27,27,27,46,46,43,43,43,24,12,47,12,6,46,46,41,41,41,29,29,29,7,46,1,21,20,29,33,33,33,33,33,16,10,10,34,34,13,33,10,41,33,39,39,39,7,7,7,43,43,43,6,6,39,28,28,28,28,6,13,45,45,45,8,8,8,8,8,8,6,25,25,25,13,13,13,25,25,25,25,42,42,42
"3708700BE-4",6,12,12,2,2,6,12,6,33,6,6,6,33,2,2,33,12,26,3,3,3,23,23,23,33,33,23,3,23,23,23,2,2,23,23,44,44,5,27,27,27,27,27,44,44,44,44,44,44,44,44,45,27,28,27,27,27,44,44,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3708700BE-3",6,12,12,12,12,12,12,6,33,6,6,6,33,2,2,33,12,26,3,26,3,23,23,23,33,33,23,3,23,23,23,2,2,23,23,44,44,5,27,27,27,27,27,44,44,44,44,44,44,23,27,27,27,27,28,28,17,44,44,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3707700WILT",44,42,42,29,29,29,21,44,44,42,42,22,19,28,28,28,22,22,37,37,37,28,28,1,21,22,39,39,30,30,35,48,35,28,28,1,42,1,3,3,42,42,43,3,43,42,20,20,11,42,36,36,36,3,3,36,36,36,46,38,38,38,38,14,14,38,14,14,14,14,14,14,14,14,14,30,30,30,30,30,30,30,30,20,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,14,44
"3708700BE-2",6,12,12,12,12,12,12,6,33,6,6,6,33,2,2,2,2,26,3,26,3,23,23,23,36,2,2,3,23,23,23,2,2,23,23,44,44,5,27,27,27,27,27,44,44,44,44,44,44,23,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3708700BE-1",6,12,12,2,2,6,6,12,12,33,33,6,33,2,2,2,2,26,3,26,3,23,23,23,33,33,23,3,23,23,23,2,2,23,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,23,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3719906-JAC",18,33,37,37,33,36,33,33,33,9,2,2,6,6,12,12,26,2,12,36,23,3,33,33,23,36,26,33,36,44,7,7,27,27,44,16,31,44,13,13,16,16,13,16,23,23,16,28,28,28,23,44,44,44,17,17,45,45,45,26,26,27,31,31,31,27,27,27,44,17,17,17,44,27,27,27,27,27,27,27,27,27,27,31,31,31,31,31,31,26,26,26,10,10,10,10,10,47,47,47,47
"3707500TAPO",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"37119000122",31,31,47,47,47,9,9,31,26,26,24,47,47,31,34,25,25,25,31,24,31,31,34,34,34,34,34,17,17,49,49,49,49,49,49,49,49,6,6,6,6,6,6,31,31,31,31,7,7,7,7,7,31,47,47,47,6,6,6,49,6,49,6,49,47,47,47,47,47,49,49,46,46,46,46,46,46,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10
"3705100AH49",9,32,32,15,27,7,35,7,27,7,35,27,27,27,27,27,32,50,50,48,40,11,11,44,20,50,50,41,41,18,18,8,11,11,11,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,4,4,4,4,4,4,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,28,28,28,28,28,28,28,28,42,33,42,42,42,42,42,42,42,42,42,35,35,35
"37119000121",26,26,25,25,25,25,47,18,18,24,31,31,17,17,16,16,16,16,17,31,24,24,24,17,17,9,17,34,34,34,34,49,34,47,34,17,6,49,49,49,49,35,35,35,35,35,35,31,6,6,49,41,41,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,46,49,49,49,49,49,49,7,49,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
"37119000120",31,26,25,25,25,47,26,26,17,17,17,17,25,47,47,25,25,25,31,24,31,45,31,31,31,34,34,17,17,49,49,49,49,49,49,49,49,6,6,6,6,6,6,6,6,6,6,6,41,41,47,31,31,6,6,47,6,6,6,49,6,49,6,49,47,47,47,49,49,49,49,46,46,47,47,13,7,49,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"3708700BE-7",6,12,12,2,2,6,6,6,33,6,6,12,12,2,2,33,12,26,3,26,3,23,23,23,33,33,23,23,2,2,2,33,33,33,23,44,44,5,27,27,44,5,5,27,44,44,44,44,44,23,27,27,27,27,45,27,27,17,17,44,44,44,27,27,17,17,17,17,17,44,44,44,17,17,17,17,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"37119000129",31,26,25,25,25,25,26,18,18,24,31,17,25,47,47,25,25,25,31,24,31,45,31,31,31,34,34,17,17,49,49,49,49,49,49,49,49,6,6,6,6,6,6,6,6,6,6,6,6,41,47,31,31,47,47,7,7,7,7,13,13,13,41,6,47,47,47,49,49,49,49,46,46,47,47,13,7,49,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"37119000128",47,47,31,31,26,17,17,17,25,46,49,24,24,24,45,45,47,47,47,47,47,47,47,16,16,16,16,49,31,24,24,24,9,9,9,9,34,34,47,24,24,41,47,47,47,47,47,47,9,9,9,9,49,33,33,49,49,41,9,41,31,6,49,32,41,35,32,41,41,25,35,35,35,25,25,47,47,47,47,47,47,41,32,32,32,32,32,32,6,6,6,6,6,6,6,6,6,41,41,41,41
"37119000127",49,49,49,49,49,45,45,45,45,45,34,34,34,34,45,45,47,24,24,34,9,9,9,47,47,47,16,49,31,9,9,9,24,24,24,24,24,34,34,34,31,34,34,34,34,34,17,34,17,17,25,25,25,25,25,2,9,9,10,10,41,25,25,25,25,25,25,35,35,35,45,41,41,41,45,45,32,32,32,32,32,47,47,47,47,47,47,41,41,41,41,46,46,8,41,41,41,6,6,25,25
"37119000126",47,47,31,31,26,17,17,17,25,25,25,25,31,25,25,34,34,45,45,45,34,34,16,9,45,45,9,47,12,24,24,24,9,9,9,9,34,24,9,24,24,41,47,47,47,47,47,47,9,9,9,9,9,41,33,49,49,49,31,31,31,6,49,32,41,41,32,41,41,25,35,35,35,25,25,47,47,47,47,47,47,41,32,32,32,32,32,32,6,6,6,6,6,6,6,6,6,41,41,41,41
"37119000125",25,25,26,26,31,26,25,47,31,17,17,31,17,17,16,24,24,34,34,16,16,16,45,31,17,17,45,43,43,43,34,34,34,34,47,34,9,9,24,9,9,9,9,9,9,9,9,9,31,31,41,47,6,9,9,9,13,31,6,6,49,41,13,41,32,32,41,13,13,13,46,49,49,49,49,49,49,7,49,13,13,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"371570000LI",23,34,29,23,23,16,29,16,28,19,19,19,22,30,30,19,43,43,29,29,29,13,42,41,29,29,29,29,29,46,46,25,26,26,20,20,13,3,1,1,29,2,46,46,46,46,21,21,5,5,29,29,29,16,16,16,29,29,29,29,29,29,29,29,5,5,5,9,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,44,44,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
"37119000124",25,25,26,26,26,26,25,47,31,31,26,16,16,24,24,24,24,34,34,16,16,16,45,45,9,9,45,43,43,43,43,43,47,34,47,34,9,9,24,47,24,41,47,47,9,9,9,9,31,31,41,47,6,9,9,9,13,31,49,6,49,41,13,41,32,32,32,13,13,13,13,13,13,35,35,7,13,35,35,35,35,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"37119000123",47,47,31,31,26,26,25,25,30,25,26,16,16,24,24,24,24,45,45,45,34,34,45,45,45,45,45,43,43,43,24,43,47,34,47,34,34,24,9,24,24,41,47,47,9,9,9,9,31,31,41,47,6,9,9,9,13,31,49,6,49,41,13,32,32,32,41,41,41,25,35,35,35,25,25,47,47,35,35,35,35,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"37139000NEW",1,1,1,1,8,1,11,11,11,11,38,38,20,20,11,11,11,4,4,4,35,35,35,40,15,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"370070000WS",50,43,24,24,7,49,49,49,49,49,5,5,50,49,49,5,18,13,13,13,19,19,46,43,43,43,24,12,47,12,6,6,43,45,41,41,35,35,35,35,17,17,17,24,24,24,24,33,33,33,16,10,10,34,34,13,33,10,41,33,39,39,39,7,7,7,43,43,43,46,39,6,7,7,38,32,6,6,45,45,45,8,8,8,8,8,8,6,25,25,25,13,13,13,25,25,25,25,42,42,42
"370210026.1",12,6,6,6,2,6,12,6,33,6,6,12,33,2,2,33,12,26,3,3,3,23,23,23,33,33,23,3,23,23,23,2,2,23,33,33,33,33,5,5,5,5,5,44,27,16,23,23,23,23,44,45,28,28,27,27,27,44,44,17,17,27,31,31,31,31,23,23,23,23,10,44,44,27,27,27,27,27,27,27,27,27,27,27,17,17,17,17,17,10,10,10,26,26,26,26,26,26,26,26,26
"37119000111",26,25,47,47,47,25,47,26,17,17,17,17,25,47,47,25,25,25,31,24,31,45,31,31,31,34,34,17,17,49,49,34,49,49,49,49,49,6,6,6,6,6,6,6,6,6,6,6,41,41,47,41,41,6,6,47,6,6,6,49,6,49,6,49,47,47,47,49,49,49,49,46,46,47,47,13,7,49,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"37119000110",31,25,25,25,25,25,47,18,18,24,31,17,25,47,47,25,25,25,31,24,31,45,31,31,31,34,34,17,17,49,49,49,49,49,49,49,49,6,6,6,6,6,6,6,6,6,6,6,41,41,47,31,31,6,6,47,6,6,6,49,6,49,6,49,47,47,47,49,49,49,49,46,46,47,47,13,7,49,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"371570000MC",23,34,29,23,23,16,29,16,28,19,19,19,22,30,30,19,43,43,29,29,29,13,42,41,29,29,29,29,29,46,46,25,26,26,20,20,13,3,1,1,29,2,46,46,46,46,21,21,5,5,29,29,29,16,16,16,29,29,29,29,29,29,29,29,5,5,5,9,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,44,44,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
"37183011-01",35,22,22,22,22,41,40,42,13,41,22,48,13,41,1,1,1,1,1,1,39,1,21,39,39,42,1,10,10,39,39,39,41,1,30,39,39,4,4,4,4,15,15,42,15,22,22,3,3,3,3,3,48,48,22,22,11,48,48,14,14,14,14,38,38,14,38,38,22,22,22,22,30,30,30,14,14,11,11,11,11,11,11,11,20,22,20,20,20,30,30,30,14,48,44,11,11,11,11,11,11
"371570000MA",23,34,29,23,23,16,29,16,28,19,19,19,22,30,30,19,43,43,29,29,29,13,42,41,29,29,29,29,29,46,46,13,26,26,20,20,13,3,1,1,29,2,46,46,46,46,21,21,5,5,29,29,29,16,16,16,29,29,29,29,29,29,29,29,5,5,5,9,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,44,44,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
"3712700P12A",14,8,8,4,4,4,1,1,1,44,44,44,35,20,20,50,50,15,21,21,21,32,15,15,38,38,15,19,19,19,50,50,19,37,19,19,30,30,19,39,21,11,11,11,19,50,50,50,19,19,19,19,8,8,36,3,3,3,36,19,15,15,15,15,15,15,15,15,5,20,20,20,20,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,9,9,9,9,9,9,9,9,9,9,9,9
"37119000119",26,25,25,25,25,25,47,18,18,24,31,31,17,47,47,25,25,25,31,31,31,24,24,31,17,17,17,34,34,34,34,34,34,47,34,17,6,49,24,9,47,47,6,6,6,6,6,6,41,6,49,41,41,6,6,47,6,6,6,49,6,49,6,49,6,6,6,6,6,39,49,49,49,47,47,13,7,7,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"370210013.1",12,6,6,6,2,6,12,6,6,9,2,12,33,6,12,12,12,26,3,3,3,23,23,23,33,33,23,3,23,23,23,2,2,23,33,33,33,33,5,5,5,5,5,44,27,16,23,23,23,23,44,45,28,28,27,45,44,44,44,17,17,27,31,31,31,31,23,23,23,23,10,44,44,27,27,27,27,27,27,27,27,27,27,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,17,26,26
"37119000118",26,26,25,25,25,25,47,18,18,24,31,31,17,17,16,16,16,16,17,31,24,24,24,17,17,17,17,34,34,34,34,49,34,47,34,17,6,49,49,49,49,35,35,35,35,35,35,31,41,6,49,41,41,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,46,49,49,49,49,49,49,7,49,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
"3705500FRCO",4,4,4,1,1,1,4,4,8,38,11,11,4,4,4,4,4,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"37119000117",25,25,26,26,31,26,25,47,31,17,17,31,17,17,16,16,24,34,34,16,16,16,45,31,17,17,45,43,43,43,34,34,34,34,47,34,9,9,24,9,9,9,9,9,9,9,9,9,41,31,41,41,6,6,6,7,7,7,7,13,13,13,13,41,32,32,41,13,13,13,46,49,49,47,47,13,13,35,49,13,13,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"37119000116",25,25,26,49,49,31,31,25,30,25,26,16,16,24,24,24,24,34,34,16,16,16,45,45,9,9,45,43,43,43,43,43,47,34,47,34,34,24,24,47,9,9,9,9,9,9,9,9,31,31,41,47,6,9,9,9,13,31,49,6,49,41,13,41,32,32,32,13,13,13,13,13,13,35,35,7,13,35,35,35,35,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"37119000115",25,25,26,26,31,26,25,47,30,25,26,31,16,24,24,24,24,34,34,16,16,16,45,45,9,9,17,34,34,34,43,43,47,34,47,34,9,9,24,9,9,9,9,9,9,9,9,9,31,31,41,47,6,9,9,9,13,31,49,6,49,41,13,41,32,32,41,13,13,13,13,13,13,35,35,7,13,35,35,35,35,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"37165002-25",43,43,24,24,7,49,49,49,49,49,5,5,50,49,27,44,27,44,44,14,14,14,14,50,11,32,32,8,8,8,8,18,18,18,8,18,18,18,18,38,38,48,48,38,18,18,45,24,24,18,18,14,24,24,24,24,24,14,39,39,33,4,4,4,30,30,30,30,19,19,19,24,19,8,19,19,19,8,8,8,8,45,33,33,33,33,33,33,42,45,45,45,45,37,37,37,37,45,45,45,45
"37119000114",31,26,25,25,25,25,26,18,18,24,31,17,25,47,47,25,25,25,31,24,31,45,31,31,31,34,34,17,17,49,49,49,49,49,49,49,49,6,6,6,6,6,6,6,6,6,6,6,41,41,47,31,31,47,47,47,6,6,6,49,6,49,6,49,47,47,47,49,49,49,49,46,46,47,47,13,7,49,23,23,23,23,23,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"3715500011A",15,15,15,21,9,27,27,27,20,27,27,14,15,15,8,32,44,44,44,40,50,50,14,50,11,32,32,8,8,8,8,18,18,18,8,18,18,18,18,38,38,48,48,38,18,18,45,24,24,18,18,14,24,24,24,24,24,14,39,39,33,4,4,4,30,30,30,30,19,19,19,24,19,8,19,19,19,8,8,8,8,45,33,33,33,33,33,33,42,45,45,45,45,37,37,37,37,45,45,45,45
"37119000113",26,26,25,25,25,25,47,18,18,24,31,17,17,17,16,16,16,16,17,31,24,24,24,17,17,9,17,34,34,34,43,49,34,47,34,17,6,49,49,49,49,35,35,35,35,35,35,31,6,6,49,41,41,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,46,49,49,49,49,49,49,7,49,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
