"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370910000M2",3,11,11,7,1,4,11,9,9,7,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"370890000NW",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"370910000M1",3,11,11,7,1,4,11,9,9,7,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3707900HOOK",3,3,2,7,9,12,9,12,7,12,12,7,12,4,4,13,13,3,3,6,3,3,7,7,2,2,14,14,11,11,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,4,12,12,12,12,12,12,12,12,12,12
"370210049.1",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3707900MAUR",3,3,2,7,9,4,9,12,7,12,12,7,12,4,4,13,13,7,7,12,12,9,3,3,14,4,14,14,11,11,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,4,12,12,12,12,12,12,12,12,12,12
"370910000ML",3,11,11,7,1,4,11,9,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37179000021",5,5,3,2,4,14,2,3,3,1,11,2,13,11,8,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37081000GIB",10,14,10,9,11,2,8,13,13,2,8,3,3,6,12,3,9,9,13,13,11,7,14,14,4,14,4,9,5,9,9,1,1,4,4,9,13,1,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37065000102",3,11,11,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37065000101",3,11,11,7,9,4,9,12,9,12,7,6,12,4,13,4,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"370210036.1",6,6,6,8,14,8,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3703300MILT",10,11,7,11,11,1,8,13,13,2,8,3,3,6,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"371510000LC",13,14,10,9,3,2,6,10,11,5,3,5,13,14,1,5,9,9,13,4,11,1,12,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,9,9,9,7,2,2,2,9,9,9,6
"37179000027",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,3,5,2,2,9,8,5,5,6,6,5,5,5,6,2,2,9,9,9,6
"371510000LB",13,4,10,9,3,2,8,10,11,5,3,2,13,14,1,5,9,9,4,4,7,1,12,11,12,14,9,10,12,12,12,6,3,3,13,10,3,1,3,3,6,3,5,2,2,9,9,5,5,5,9,9,9,7,2,2,2,9,9,9,6
"3710900TA37",9,12,9,5,5,3,10,2,2,10,14,1,5,5,11,10,11,11,11,8,14,13,8,1,8,8,6,1,7,13,13,13,10,7,6,8,6,9,9,9,9,7,9,5,5,5,5,9,9,9,5,6,6,6,5,5,5,8,8,8,8
"37179000026",5,5,3,2,4,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,5,5,2,8,8,8,8,9,6,6,5,6,6,5,5,5,6,6,6,6,6,6,6
"37179000025",5,5,3,2,4,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,8,8,8,8,9,6,6,5,6,6,5,5,5,6,2,2,9,9,9,6
"37179000024",5,5,3,2,4,6,4,11,3,1,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,2,8,8,8,8,6,6,6,5,6,6,5,5,5,6,6,6,6,6,6,6
"37067000504",8,4,14,6,3,1,6,8,8,11,2,8,1,7,1,5,9,14,2,11,2,11,11,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"371150BEECH",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,13,1,8,1,10,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37179000023",5,5,3,2,4,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,2,10,2,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6
"37067000503",8,4,14,6,3,1,6,8,8,11,2,8,1,7,1,5,9,14,2,11,2,11,11,12,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37179000022",9,5,3,2,4,14,2,3,3,1,11,2,13,11,8,1,14,1,1,1,8,8,13,5,13,6,13,6,13,7,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37067000502",8,4,14,6,3,1,6,8,8,11,2,8,1,7,1,5,9,14,2,11,2,11,11,12,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37065000104",3,11,11,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"37067000501",14,4,14,6,3,1,6,8,8,11,2,8,1,7,1,5,9,9,9,13,2,11,11,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37065000103",3,11,11,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"371510000NM",13,4,10,9,3,2,6,4,1,14,3,5,1,14,1,5,9,2,11,11,11,1,12,11,11,11,1,7,4,2,4,2,2,3,7,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37183012-09",4,1,1,3,7,11,12,7,12,9,4,4,6,3,3,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183012-08",4,1,1,3,13,11,12,7,12,9,9,4,6,3,3,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37099000GLV",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37183012-07",12,1,1,3,7,11,12,7,12,9,4,4,6,3,3,6,12,12,12,9,5,4,4,2,9,9,11,11,9,3,3,14,14,14,14,14,14,7,7,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"3700300G1G2",8,9,4,6,10,8,14,8,1,14,3,5,10,10,14,11,2,14,2,2,2,13,1,12,11,11,12,12,1,6,5,10,13,8,6,6,8,9,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37183012-06",12,1,1,3,7,11,12,7,12,9,9,4,6,3,3,6,5,6,6,5,5,4,4,2,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183012-05",12,1,1,3,7,11,12,7,12,9,4,4,6,3,3,6,5,6,6,5,5,4,4,9,9,9,11,11,9,3,3,9,9,9,9,1,4,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37183012-04",12,13,1,3,7,11,12,7,12,9,4,4,6,3,3,6,12,12,12,9,5,4,4,2,9,9,11,11,9,3,3,14,14,14,14,14,14,4,4,7,13,13,13,12,1,11,11,11,11,11,12,4,4,4,4,4,4,4,4,4,4
"37067000507",14,14,14,6,3,1,6,8,8,11,2,8,1,7,1,5,9,9,9,13,2,11,11,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"37067000506",8,4,14,6,3,1,6,8,1,11,2,8,1,7,1,5,9,14,2,11,2,11,11,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"3706100CYCK",11,13,13,12,7,9,11,5,4,7,12,7,9,12,4,4,13,5,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"370890000RG",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37067000505",8,4,14,6,3,1,6,8,1,11,2,8,1,7,1,5,9,9,9,13,2,11,11,11,12,12,9,4,6,12,12,12,12,13,4,3,3,3,3,3,6,6,6,6,6,2,2,2,2,2,9,9,9,7,7,7,7,7,7,7,7
"371370001RB",3,3,2,7,9,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"3706100CHAR",11,13,13,13,7,9,9,5,4,7,12,7,9,12,4,4,13,5,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,14,14,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37179000010",5,5,3,2,4,6,4,11,3,5,11,2,13,11,5,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,2,10,2,8,8,8,8,9,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37099000CFK",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37179000018",5,5,5,4,4,14,2,3,3,1,1,14,14,11,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37011000002",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37011000001",6,9,6,14,8,8,1,1,8,8,5,10,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,8,8,8,8
"37179000016",5,5,5,4,4,14,2,3,3,1,11,2,13,11,5,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,2,7,7,7,8,10,9,6,5,5,8,3,5,2,2,6,6,6,6,5,2,2,2,2,2,6,6,6,6,6,9
"371870000LM",3,3,2,7,9,4,11,9,9,7,7,7,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"370890000PV",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37179000015",5,8,3,2,4,14,2,3,3,1,1,14,14,11,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37179000014",5,5,3,2,4,14,2,3,3,1,1,14,14,11,5,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37179000013",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,1,1,1,8,14,5,13,5,13,8,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,3,5,2,2,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37179000012",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,1,2,11,1,8,8,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,3,5,2,2,9,8,5,6,5,2,2,2,2,2,2,2,9,9,9,9
"370890000PR",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37179000011",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,1,2,11,8,14,5,8,1,5,8,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,3,5,2,2,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37143PARKVI",3,3,2,7,9,4,11,9,9,7,12,6,9,12,13,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37011000009",8,9,6,14,8,8,14,1,8,8,5,10,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37011000008",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,3,3,10,10,10,10,10,10,10,2,2
"37011000007",8,9,6,14,8,8,14,1,8,8,5,10,10,10,14,8,8,8,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37011000006",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,3,3,10,10,10,10,10,10,10,2,2
"37011000005",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37123000BIS",13,4,14,9,6,2,8,11,5,5,11,2,13,11,5,1,1,13,11,8,7,1,11,1,5,7,2,13,12,1,10,2,2,6,13,10,9,6,2,10,2,3,5,2,2,9,9,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37011000004",8,9,4,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,3,3,3,3,3,10,10,10,6,5,5,5,10,10,2,2
"37179000019",9,5,3,2,4,14,2,3,3,1,11,2,13,8,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37011000003",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,7,10,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,3,3,10,10,10,10,10,10,10,2,2
"37169001618",10,4,10,9,10,1,6,8,8,11,2,8,1,7,7,7,10,14,2,11,2,11,12,12,12,12,9,4,6,6,5,10,12,8,6,3,3,3,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"37179000043",5,5,3,2,4,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,8,8,8,8,9,8,5,5,6,6,5,5,5,6,6,6,6,6,6,9
"37179000042",5,5,3,2,4,14,2,3,3,5,1,2,13,11,8,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,2,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37179000041",9,5,5,4,4,14,2,3,3,1,1,14,14,8,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37179000040",5,5,3,2,4,14,2,3,3,1,1,14,14,11,8,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"370210023.3",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"370210023.2",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37009000020",8,9,4,14,8,8,14,8,8,8,5,11,1,10,7,7,10,10,10,2,2,11,11,10,10,10,12,12,1,6,5,10,13,10,10,6,8,8,8,12,12,9,7,3,3,3,3,3,3,3,3,3,10,10,10,3,3,2,2,10,10
"370210014.3",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"370210014.2",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3712700P22A",11,11,11,1,1,4,7,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3706100HALL",11,13,13,13,7,9,9,5,7,7,12,7,9,12,4,4,13,5,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37179000032",5,5,5,4,4,14,4,11,1,14,11,2,13,11,5,1,1,1,1,1,8,8,13,5,13,6,10,2,2,4,2,7,7,7,8,10,9,6,5,5,8,3,5,2,2,8,8,5,6,5,2,2,2,2,2,6,6,6,6,6,9
"37179000031",5,5,3,2,4,14,2,3,3,1,11,2,13,11,8,1,14,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37179000030",5,5,5,4,6,14,2,3,3,1,11,2,13,11,5,1,1,1,1,1,8,8,13,5,13,6,10,2,2,4,7,5,5,5,5,5,5,10,5,5,2,8,8,8,8,6,6,6,5,6,6,5,5,5,6,2,2,9,9,9,9
"37179000039",5,5,5,4,4,14,2,3,5,5,11,2,13,11,5,1,1,1,1,1,8,8,13,5,13,6,10,2,2,4,2,2,7,7,7,10,9,6,5,5,8,3,5,2,2,6,8,5,6,5,2,2,2,2,2,2,2,9,9,9,9
"37179000036",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,8,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,3,5,2,2,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37179000035",5,5,5,4,4,14,2,3,3,1,1,14,14,8,5,14,14,1,1,1,8,8,13,5,13,6,10,2,2,4,2,7,7,7,8,10,9,6,5,5,8,3,5,2,2,8,8,5,6,6,6,5,5,5,6,6,6,6,6,6,9
"370910000HV",3,11,11,7,1,4,11,9,9,7,12,6,9,4,13,4,4,7,7,12,12,9,3,3,14,4,5,5,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,1,14,14,14,14,14,11,11,11,11,11
"37179000034",5,5,3,2,6,6,4,11,5,5,11,2,13,11,5,1,14,1,1,8,14,5,13,5,13,8,10,2,2,4,2,2,7,7,7,10,9,6,2,10,2,8,8,8,8,9,8,5,5,5,2,2,2,2,2,2,2,9,9,9,6
"37179000033",9,5,3,2,4,14,2,3,3,1,11,2,13,11,8,14,14,1,1,1,8,8,13,5,13,6,13,6,13,7,7,5,5,5,5,5,5,10,5,5,8,8,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000243",9,5,5,4,4,10,3,2,2,10,1,14,5,5,8,14,14,1,14,14,1,14,5,13,8,13,13,6,13,7,7,5,5,5,5,5,5,5,5,5,5,2,8,8,8,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,9
"37119000242",9,12,8,5,5,3,10,2,2,10,14,1,5,5,11,10,11,2,11,8,14,5,8,1,8,8,6,12,7,13,13,13,10,8,7,13,10,5,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000241",9,8,8,10,2,10,10,4,2,10,14,1,5,5,11,10,11,11,14,14,1,8,5,13,5,6,6,6,7,7,2,7,7,7,8,13,10,5,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"37119000240",9,12,8,5,5,3,3,2,2,10,14,1,5,5,11,10,11,2,11,8,14,5,8,1,8,8,6,12,7,7,13,13,10,8,7,13,10,5,10,2,5,2,2,9,9,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5
"3714500MTTZ",4,11,7,11,11,13,13,6,11,6,9,12,7,9,12,3,7,4,9,4,4,7,14,14,4,14,4,9,5,9,9,1,1,4,3,9,13,1,1,1,7,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"3703900PCHT",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3712700P21A",11,11,11,1,1,4,7,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"370210054.2",6,6,6,8,14,5,1,14,10,3,10,10,11,1,10,8,8,8,8,10,10,10,10,8,1,1,8,8,8,8,8,8,8,12,12,12,12,12,12,8,10,10,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"3709700SH-B",7,12,9,5,8,3,10,8,14,14,5,5,10,10,14,10,11,14,2,8,14,5,8,10,8,8,6,12,7,13,13,10,13,8,6,6,8,9,9,9,2,3,9,9,9,9,5,5,5,5,5,6,6,10,10,3,3,2,2,10,10
"37147000301",3,3,2,7,9,4,9,12,9,12,7,6,12,4,13,13,4,7,7,12,12,9,3,3,14,4,14,14,11,11,11,4,4,1,1,4,1,13,13,13,1,1,1,1,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12,12
"3709700SH-A",8,9,4,5,8,3,10,1,14,14,5,11,10,10,14,10,2,14,2,2,13,13,1,10,10,10,6,12,7,13,13,10,13,8,6,6,8,9,2,10,9,9,9,9,9,9,5,5,5,5,5,6,6,10,10,3,3,2,2,10,10
"37011000013",8,9,6,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37011000012",8,9,6,14,8,8,14,1,8,8,5,10,10,10,14,8,8,8,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,2,2
"37049000016",3,3,2,12,12,4,11,9,7,7,12,7,9,12,4,4,13,3,3,6,3,3,7,7,2,2,5,5,14,14,14,3,11,11,11,11,11,11,11,11,11,11,14,14,14,1,1,1,1,4,1,14,14,14,14,14,11,11,11,11,11
"37011000011",8,9,4,14,8,8,14,1,8,8,5,11,10,10,14,11,2,10,10,2,13,13,1,10,10,10,12,12,1,6,5,10,13,10,10,6,6,8,8,12,12,9,7,10,10,10,10,10,3,3,10,10,3,3,3,10,10,10,10,2,2
