iteration,score,cut_edges,county_splits
737,603.745456532095,496,7.18303043547297
738,603.745456532095,496,7.18303043547297
739,603.745456532095,496,7.18303043547297
740,603.745456532095,496,7.18303043547297
741,603.745456532095,496,7.18303043547297
742,603.745456532095,496,7.18303043547297
743,603.800021065148,495,7.25333473767654
744,603.800021065148,495,7.25333473767654
745,603.800021065148,495,7.25333473767654
746,603.800021065148,495,7.25333473767654
747,603.800021065148,495,7.25333473767654
748,603.800021065148,495,7.25333473767654
749,603.800021065148,495,7.25333473767654
750,603.800021065148,495,7.25333473767654
751,603.800021065148,495,7.25333473767654
752,604.279133079839,496,7.21860887198923
753,604.279133079839,496,7.21860887198923
754,604.279133079839,496,7.21860887198923
755,604.279133079839,496,7.21860887198923
756,604.279133079839,496,7.21860887198923
757,604.279133079839,496,7.21860887198923
758,604.279133079839,496,7.21860887198923
759,604.279133079839,496,7.21860887198923
760,604.279133079839,496,7.21860887198923
761,604.279133079839,496,7.21860887198923
762,604.279133079839,496,7.21860887198923
763,604.279133079839,496,7.21860887198923
764,605.235186529902,496,7.28234576866012
765,605.235186529902,496,7.28234576866012
766,605.235186529902,496,7.28234576866012
767,605.235186529902,496,7.28234576866012
768,605.235186529902,496,7.28234576866012
769,605.235186529902,496,7.28234576866012
770,605.235186529902,496,7.28234576866012
771,605.235186529902,496,7.28234576866012
772,605.235186529902,496,7.28234576866012
773,605.235186529902,496,7.28234576866012
774,605.235186529902,496,7.28234576866012
775,605.235186529902,496,7.28234576866012
776,605.235186529902,496,7.28234576866012
777,605.235186529902,496,7.28234576866012
778,605.235186529902,496,7.28234576866012
779,605.235186529902,496,7.28234576866012
780,605.235186529902,496,7.28234576866012
781,594.847568332222,503,6.12317122214815
782,594.847568332222,503,6.12317122214815
783,594.847568332222,503,6.12317122214815
784,594.847568332222,503,6.12317122214815
785,594.847568332222,503,6.12317122214815
786,594.847568332222,503,6.12317122214815
787,594.847568332222,503,6.12317122214815
788,592.218469434006,501,6.0812312956004
789,592.218469434006,501,6.0812312956004
790,592.218469434006,501,6.0812312956004
791,592.218469434006,501,6.0812312956004
792,592.218469434006,501,6.0812312956004
793,592.218469434006,501,6.0812312956004
794,592.218469434006,501,6.0812312956004
795,592.218469434006,501,6.0812312956004
796,592.218469434006,501,6.0812312956004
797,592.218469434006,501,6.0812312956004
798,594.007101612741,502,6.13380677418276
799,594.007101612741,502,6.13380677418276
800,594.007101612741,502,6.13380677418276
801,594.007101612741,502,6.13380677418276
802,594.007101612741,502,6.13380677418276
803,594.007101612741,502,6.13380677418276
804,594.007101612741,502,6.13380677418276
805,594.007101612741,502,6.13380677418276
806,594.007101612741,502,6.13380677418276
807,594.007101612741,502,6.13380677418276
808,594.007101612741,502,6.13380677418276
809,594.007101612741,502,6.13380677418276
810,594.007101612741,502,6.13380677418276
811,594.465407786853,523,4.76436051912356
812,594.465407786853,523,4.76436051912356
813,594.465407786853,523,4.76436051912356
814,594.465407786853,523,4.76436051912356
815,594.465407786853,523,4.76436051912356
816,594.465407786853,523,4.76436051912356
817,594.465407786853,523,4.76436051912356
818,594.465407786853,523,4.76436051912356
819,594.465407786853,523,4.76436051912356
820,580.574385789188,533,3.17162571927919
821,580.574385789188,533,3.17162571927919
822,581.628987793565,534,3.17526585290435
823,581.628987793565,534,3.17526585290435
824,581.628987793565,534,3.17526585290435
825,581.628987793565,534,3.17526585290435
826,581.628987793565,534,3.17526585290435
827,581.628987793565,534,3.17526585290435
828,581.628987793565,534,3.17526585290435
829,581.628987793565,534,3.17526585290435
830,581.628987793565,534,3.17526585290435
831,581.628987793565,534,3.17526585290435
832,581.628987793565,534,3.17526585290435
833,581.628987793565,534,3.17526585290435
834,581.628987793565,534,3.17526585290435
835,581.628987793565,534,3.17526585290435
836,581.628987793565,534,3.17526585290435
837,581.628987793565,534,3.17526585290435
838,581.628987793565,534,3.17526585290435
839,581.628987793565,534,3.17526585290435
840,569.628987793565,522,3.17526585290435
841,569.628987793565,522,3.17526585290435
842,569.628987793565,522,3.17526585290435
843,569.628987793565,522,3.17526585290435
844,569.628987793565,522,3.17526585290435
845,569.628987793565,522,3.17526585290435
846,569.628987793565,522,3.17526585290435
847,557.628987793565,510,3.17526585290435
848,557.628987793565,510,3.17526585290435
849,557.628987793565,510,3.17526585290435
850,557.628987793565,510,3.17526585290435
851,557.628987793565,510,3.17526585290435
852,557.628987793565,510,3.17526585290435
853,557.628987793565,510,3.17526585290435
854,555.896919415443,508,3.19312796102952
855,555.896919415443,508,3.19312796102952
856,555.896919415443,508,3.19312796102952
857,555.896919415443,508,3.19312796102952
858,555.896919415443,508,3.19312796102952
859,555.896919415443,508,3.19312796102952
860,555.896919415443,508,3.19312796102952
861,555.896919415443,508,3.19312796102952
862,555.896919415443,508,3.19312796102952
863,555.896919415443,508,3.19312796102952
864,555.896919415443,508,3.19312796102952
865,555.896919415443,508,3.19312796102952
866,555.896919415443,508,3.19312796102952
867,555.896919415443,508,3.19312796102952
868,555.896919415443,508,3.19312796102952
869,555.896919415443,508,3.19312796102952
870,555.896919415443,508,3.19312796102952
871,555.896919415443,508,3.19312796102952
872,555.896919415443,508,3.19312796102952
873,555.896919415443,508,3.19312796102952
874,555.896919415443,508,3.19312796102952
875,555.896919415443,508,3.19312796102952
876,555.896919415443,508,3.19312796102952
877,555.896919415443,508,3.19312796102952
878,555.896919415443,508,3.19312796102952
879,555.896919415443,508,3.19312796102952
880,555.896919415443,508,3.19312796102952
881,555.896919415443,508,3.19312796102952
882,555.896919415443,508,3.19312796102952
883,555.896919415443,508,3.19312796102952
884,555.438613241331,487,4.56257421608871
885,555.438613241331,487,4.56257421608871
886,555.438613241331,487,4.56257421608871
887,545.438613241331,477,4.56257421608871
888,545.438613241331,477,4.56257421608871
889,545.438613241331,477,4.56257421608871
890,545.438613241331,477,4.56257421608871
891,545.438613241331,477,4.56257421608871
892,545.438613241331,477,4.56257421608871
893,545.438613241331,477,4.56257421608871
894,545.438613241331,477,4.56257421608871
895,545.438613241331,477,4.56257421608871
896,545.438613241331,477,4.56257421608871
897,545.438613241331,477,4.56257421608871
898,545.438613241331,477,4.56257421608871
899,545.438613241331,477,4.56257421608871
900,545.438613241331,477,4.56257421608871
901,545.438613241331,477,4.56257421608871
902,545.438613241331,477,4.56257421608871
903,545.438613241331,477,4.56257421608871
904,545.438613241331,477,4.56257421608871
905,545.438613241331,477,4.56257421608871
906,545.438613241331,477,4.56257421608871
907,545.438613241331,477,4.56257421608871
908,545.438613241331,477,4.56257421608871
909,545.438613241331,477,4.56257421608871
910,545.438613241331,477,4.56257421608871
911,545.438613241331,477,4.56257421608871
912,545.438613241331,477,4.56257421608871
913,526.777571886648,475,3.45183812577654
914,526.777571886648,475,3.45183812577654
915,526.777571886648,475,3.45183812577654
916,526.777571886648,475,3.45183812577654
917,526.777571886648,475,3.45183812577654
918,526.777571886648,475,3.45183812577654
919,526.777571886648,475,3.45183812577654
920,526.777571886648,475,3.45183812577654
921,526.777571886648,475,3.45183812577654
922,526.777571886648,475,3.45183812577654
923,526.777571886648,475,3.45183812577654
924,526.777571886648,475,3.45183812577654
925,526.777571886648,475,3.45183812577654
926,526.777571886648,475,3.45183812577654
927,526.777571886648,475,3.45183812577654
928,526.777571886648,475,3.45183812577654
929,526.777571886648,475,3.45183812577654
930,526.777571886648,475,3.45183812577654
931,526.777571886648,475,3.45183812577654
932,526.777571886648,475,3.45183812577654
933,526.777571886648,475,3.45183812577654
934,526.777571886648,475,3.45183812577654
935,526.777571886648,475,3.45183812577654
936,526.777571886648,475,3.45183812577654
937,526.777571886648,475,3.45183812577654
938,526.777571886648,475,3.45183812577654
939,526.777571886648,475,3.45183812577654
940,526.777571886648,475,3.45183812577654
941,526.777571886648,475,3.45183812577654
942,526.777571886648,475,3.45183812577654
943,526.777571886648,475,3.45183812577654
944,526.777571886648,475,3.45183812577654
945,526.777571886648,475,3.45183812577654
946,526.777571886648,475,3.45183812577654
947,526.777571886648,475,3.45183812577654
948,526.777571886648,475,3.45183812577654
949,526.777571886648,475,3.45183812577654
950,526.777571886648,475,3.45183812577654
951,526.777571886648,475,3.45183812577654
952,526.777571886648,475,3.45183812577654
953,526.777571886648,475,3.45183812577654
954,526.777571886648,475,3.45183812577654
955,526.777571886648,475,3.45183812577654
956,526.777571886648,475,3.45183812577654
957,526.777571886648,475,3.45183812577654
958,526.777571886648,475,3.45183812577654
959,526.777571886648,475,3.45183812577654
960,526.777571886648,475,3.45183812577654
961,526.777571886648,475,3.45183812577654
962,526.777571886648,475,3.45183812577654
963,526.777571886648,475,3.45183812577654
964,526.777571886648,475,3.45183812577654
965,526.777571886648,475,3.45183812577654
966,526.777571886648,475,3.45183812577654
967,526.777571886648,475,3.45183812577654
968,526.777571886648,475,3.45183812577654
969,526.777571886648,475,3.45183812577654
970,526.777571886648,475,3.45183812577654
971,526.777571886648,475,3.45183812577654
972,526.777571886648,475,3.45183812577654
973,526.777571886648,475,3.45183812577654
974,526.777571886648,475,3.45183812577654
975,526.777571886648,475,3.45183812577654
976,526.777571886648,475,3.45183812577654
977,526.777571886648,475,3.45183812577654
978,526.777571886648,475,3.45183812577654
979,526.777571886648,475,3.45183812577654
980,526.777571886648,475,3.45183812577654
981,526.777571886648,475,3.45183812577654
982,526.777571886648,475,3.45183812577654
983,526.777571886648,475,3.45183812577654
984,526.777571886648,475,3.45183812577654
985,526.777571886648,475,3.45183812577654
986,526.777571886648,475,3.45183812577654
987,526.777571886648,475,3.45183812577654
988,526.777571886648,475,3.45183812577654
989,526.777571886648,475,3.45183812577654
990,526.777571886648,475,3.45183812577654
991,526.777571886648,475,3.45183812577654
992,510.967159460725,475,2.39781063071502
993,510.967159460725,475,2.39781063071502
994,510.967159460725,475,2.39781063071502
995,510.967159460725,475,2.39781063071502
996,510.967159460725,475,2.39781063071502
997,510.967159460725,475,2.39781063071502
998,510.967159460725,475,2.39781063071502
999,510.967159460725,475,2.39781063071502
1000,510.967159460725,475,2.39781063071502
