iteration,score,cut_edges,county_splits
740,591.596653122096,510,8.15966531220963
741,595.382173642471,501,9.43821736424708
742,596.205541931413,506,9.02055419314129
743,596.205541931413,506,9.02055419314129
744,591.978898988847,504,8.79788989888466
745,591.978898988847,504,8.79788989888466
746,591.978898988847,504,8.79788989888466
747,589.942233586169,501,8.89422335861689
748,589.942233586169,501,8.89422335861689
749,589.942233586169,501,8.89422335861689
750,589.942233586169,501,8.89422335861689
751,604.705842501418,501,10.3705842501418
752,604.705842501418,501,10.3705842501418
753,604.705842501418,501,10.3705842501418
754,604.705842501418,501,10.3705842501418
755,604.705842501418,501,10.3705842501418
756,606.189901656101,503,10.3189901656101
757,606.189901656101,503,10.3189901656101
758,601.805648077369,498,10.3805648077369
759,601.805648077369,498,10.3805648077369
760,601.805648077369,498,10.3805648077369
761,601.805648077369,498,10.3805648077369
762,601.805648077369,498,10.3805648077369
763,599.221510166451,496,10.3221510166451
764,599.221510166451,496,10.3221510166451
765,587.911488007769,495,9.2911488007769
766,587.911488007769,495,9.2911488007769
767,587.911488007769,495,9.2911488007769
768,587.911488007769,495,9.2911488007769
769,587.911488007769,495,9.2911488007769
770,587.911488007769,495,9.2911488007769
771,587.911488007769,495,9.2911488007769
772,587.911488007769,495,9.2911488007769
773,587.911488007769,495,9.2911488007769
774,589.44125718812,497,9.24412571881201
775,585.838214730275,498,8.78382147302748
776,585.838214730275,498,8.78382147302748
777,585.838214730275,498,8.78382147302748
778,585.838214730275,498,8.78382147302748
779,585.838214730275,498,8.78382147302748
780,585.838214730275,498,8.78382147302748
781,585.838214730275,498,8.78382147302748
782,585.838214730275,498,8.78382147302748
783,585.838214730275,498,8.78382147302748
784,585.838214730275,498,8.78382147302748
785,581.476485088639,494,8.74764850886387
786,581.476485088639,494,8.74764850886387
787,581.476485088639,494,8.74764850886387
788,581.476485088639,494,8.74764850886387
789,581.474802213225,494,8.74748022132246
790,581.474802213225,494,8.74748022132246
791,581.474802213225,494,8.74748022132246
792,581.474802213225,494,8.74748022132246
793,581.474802213225,494,8.74748022132246
794,581.474802213225,494,8.74748022132246
795,576.115997919133,485,9.11159979191331
796,576.115997919133,485,9.11159979191331
797,576.115997919133,485,9.11159979191331
798,576.115997919133,485,9.11159979191331
799,576.115997919133,485,9.11159979191331
800,576.115997919133,485,9.11159979191331
801,576.115997919133,485,9.11159979191331
802,576.115997919133,485,9.11159979191331
803,576.115997919133,485,9.11159979191331
804,576.115997919133,485,9.11159979191331
805,576.115997919133,485,9.11159979191331
806,576.115997919133,485,9.11159979191331
807,576.115997919133,485,9.11159979191331
808,576.115997919133,485,9.11159979191331
809,576.115997919133,485,9.11159979191331
810,576.115997919133,485,9.11159979191331
811,576.115997919133,485,9.11159979191331
812,576.115997919133,485,9.11159979191331
813,576.115997919133,485,9.11159979191331
814,576.115997919133,485,9.11159979191331
815,576.115997919133,485,9.11159979191331
816,576.115997919133,485,9.11159979191331
817,576.115997919133,485,9.11159979191331
818,576.115997919133,485,9.11159979191331
819,576.115997919133,485,9.11159979191331
820,575.136406805189,484,9.11364068051886
821,575.136406805189,484,9.11364068051886
822,575.136406805189,484,9.11364068051886
823,575.136406805189,484,9.11364068051886
824,575.136406805189,484,9.11364068051886
825,575.136406805189,484,9.11364068051886
826,575.136406805189,484,9.11364068051886
827,575.136406805189,484,9.11364068051886
828,575.136406805189,484,9.11364068051886
829,575.136406805189,484,9.11364068051886
830,575.136406805189,484,9.11364068051886
831,575.136406805189,484,9.11364068051886
832,575.136406805189,484,9.11364068051886
833,575.136406805189,484,9.11364068051886
834,575.136406805189,484,9.11364068051886
835,575.136406805189,484,9.11364068051886
836,575.136406805189,484,9.11364068051886
837,565.637693471717,485,8.06376934717166
838,565.637693471717,485,8.06376934717166
839,565.637693471717,485,8.06376934717166
840,565.637693471717,485,8.06376934717166
841,565.637693471717,485,8.06376934717166
842,565.637693471717,485,8.06376934717166
843,565.637693471717,485,8.06376934717166
844,565.637693471717,485,8.06376934717166
845,565.637693471717,485,8.06376934717166
846,565.637693471717,485,8.06376934717166
847,565.637693471717,485,8.06376934717166
848,565.637693471717,485,8.06376934717166
849,565.637693471717,485,8.06376934717166
850,565.637693471717,485,8.06376934717166
851,567.415812081123,487,8.04158120811235
852,567.415812081123,487,8.04158120811235
853,567.415812081123,487,8.04158120811235
854,567.415812081123,487,8.04158120811235
855,567.415812081123,487,8.04158120811235
856,567.415812081123,487,8.04158120811235
857,567.415812081123,487,8.04158120811235
858,567.415812081123,487,8.04158120811235
859,568.11372521887,489,7.911372521887
860,568.11372521887,489,7.911372521887
861,568.11372521887,489,7.911372521887
862,568.11372521887,489,7.911372521887
863,568.11372521887,489,7.911372521887
864,568.11372521887,489,7.911372521887
865,568.11372521887,489,7.911372521887
866,568.11372521887,489,7.911372521887
867,568.11372521887,489,7.911372521887
868,568.11372521887,489,7.911372521887
869,568.11372521887,489,7.911372521887
870,568.11372521887,489,7.911372521887
871,568.11372521887,489,7.911372521887
872,568.11372521887,489,7.911372521887
873,568.11372521887,489,7.911372521887
874,557.273438920301,489,6.82734389203015
875,557.273438920301,489,6.82734389203015
876,557.273438920301,489,6.82734389203015
877,557.273438920301,489,6.82734389203015
878,557.273438920301,489,6.82734389203015
879,557.273438920301,489,6.82734389203015
880,557.273438920301,489,6.82734389203015
881,557.273438920301,489,6.82734389203015
882,557.273438920301,489,6.82734389203015
883,557.273438920301,489,6.82734389203015
884,557.273438920301,489,6.82734389203015
885,557.273438920301,489,6.82734389203015
886,557.273438920301,489,6.82734389203015
887,557.273438920301,489,6.82734389203015
888,557.273438920301,489,6.82734389203015
889,557.273438920301,489,6.82734389203015
890,557.273438920301,489,6.82734389203015
891,557.273438920301,489,6.82734389203015
892,557.273438920301,489,6.82734389203015
893,557.273438920301,489,6.82734389203015
894,557.273438920301,489,6.82734389203015
895,557.273438920301,489,6.82734389203015
896,557.273438920301,489,6.82734389203015
897,557.273438920301,489,6.82734389203015
898,557.273438920301,489,6.82734389203015
899,557.273438920301,489,6.82734389203015
900,557.273438920301,489,6.82734389203015
901,557.273438920301,489,6.82734389203015
902,557.273438920301,489,6.82734389203015
903,557.273438920301,489,6.82734389203015
904,557.273438920301,489,6.82734389203015
905,557.273438920301,489,6.82734389203015
906,557.273438920301,489,6.82734389203015
907,557.273438920301,489,6.82734389203015
908,558.127885730674,490,6.81278857306739
909,556.127885730674,488,6.81278857306739
910,556.127885730674,488,6.81278857306739
911,556.127885730674,488,6.81278857306739
912,556.127885730674,488,6.81278857306739
913,556.127885730674,488,6.81278857306739
914,556.127885730674,488,6.81278857306739
915,556.127885730674,488,6.81278857306739
916,556.127885730674,488,6.81278857306739
917,556.127885730674,488,6.81278857306739
918,556.127885730674,488,6.81278857306739
919,556.127885730674,488,6.81278857306739
920,556.127885730674,488,6.81278857306739
921,556.127885730674,488,6.81278857306739
922,556.127885730674,488,6.81278857306739
923,556.127885730674,488,6.81278857306739
924,556.127885730674,488,6.81278857306739
925,556.127885730674,488,6.81278857306739
926,556.127885730674,488,6.81278857306739
927,556.127885730674,488,6.81278857306739
928,556.127885730674,488,6.81278857306739
929,556.127885730674,488,6.81278857306739
930,556.127885730674,488,6.81278857306739
931,556.127885730674,488,6.81278857306739
932,556.127885730674,488,6.81278857306739
933,556.127885730674,488,6.81278857306739
934,556.127885730674,488,6.81278857306739
935,556.127885730674,488,6.81278857306739
936,556.127885730674,488,6.81278857306739
937,556.127885730674,488,6.81278857306739
938,556.127885730674,488,6.81278857306739
939,556.127885730674,488,6.81278857306739
940,555.909964311895,487,6.8909964311895
941,555.909964311895,487,6.8909964311895
942,555.909964311895,487,6.8909964311895
943,555.909964311895,487,6.8909964311895
944,555.909964311895,487,6.8909964311895
945,555.909964311895,487,6.8909964311895
946,555.909964311895,487,6.8909964311895
947,555.909964311895,487,6.8909964311895
948,555.909964311895,487,6.8909964311895
949,555.909964311895,487,6.8909964311895
950,555.909964311895,487,6.8909964311895
951,555.909964311895,487,6.8909964311895
952,555.909964311895,487,6.8909964311895
953,555.909964311895,487,6.8909964311895
954,555.909964311895,487,6.8909964311895
955,555.909964311895,487,6.8909964311895
956,555.633471589554,486,6.96334715895544
957,555.633471589554,486,6.96334715895544
958,555.633471589554,486,6.96334715895544
959,555.633471589554,486,6.96334715895544
960,555.633471589554,486,6.96334715895544
961,555.633471589554,486,6.96334715895544
962,555.633471589554,486,6.96334715895544
963,555.633471589554,486,6.96334715895544
964,552.882099545378,496,5.6882099545378
965,552.882099545378,496,5.6882099545378
966,552.882099545378,496,5.6882099545378
967,552.882099545378,496,5.6882099545378
968,552.882099545378,496,5.6882099545378
969,552.882099545378,496,5.6882099545378
970,552.882099545378,496,5.6882099545378
971,552.882099545378,496,5.6882099545378
972,552.882099545378,496,5.6882099545378
973,552.882099545378,496,5.6882099545378
974,552.882099545378,496,5.6882099545378
975,552.882099545378,496,5.6882099545378
976,552.882099545378,496,5.6882099545378
977,552.882099545378,496,5.6882099545378
978,552.882099545378,496,5.6882099545378
979,552.882099545378,496,5.6882099545378
980,552.882099545378,496,5.6882099545378
981,552.882099545378,496,5.6882099545378
982,552.882099545378,496,5.6882099545378
983,552.882099545378,496,5.6882099545378
984,552.882099545378,496,5.6882099545378
985,552.882099545378,496,5.6882099545378
986,552.882099545378,496,5.6882099545378
987,552.882099545378,496,5.6882099545378
988,552.882099545378,496,5.6882099545378
989,552.882099545378,496,5.6882099545378
990,552.882099545378,496,5.6882099545378
991,552.882099545378,496,5.6882099545378
992,552.882099545378,496,5.6882099545378
993,552.882099545378,496,5.6882099545378
994,552.882099545378,496,5.6882099545378
995,552.882099545378,496,5.6882099545378
996,552.882099545378,496,5.6882099545378
997,552.882099545378,496,5.6882099545378
998,548.610843108984,492,5.6610843108984
999,548.610843108984,492,5.6610843108984
1000,548.610843108984,492,5.6610843108984
